,PRAMEF10 (343071)
ACH-000004,0.175599660493
ACH-000007,0.114234851975
ACH-000009,0.100038705945
ACH-000011,0.22142769061999998
ACH-000012,0.12145459245
ACH-000013,0.423690458192
ACH-000014,0.239565828597
ACH-000015,0.284165181316
ACH-000017,0.18230007285
ACH-000018,0.0225660218817
ACH-000019,0.260102888315
ACH-000021,0.34820668943099997
ACH-000022,0.220666574929
ACH-000025,0.33298463192600003
ACH-000028,0.306982083964
ACH-000030,0.212874562583
ACH-000035,0.289523009743
ACH-000036,0.19635767135600002
ACH-000037,0.08556310114669999
ACH-000039,0.0371193556655
ACH-000040,0.0955566969051
ACH-000041,0.282202637441
ACH-000042,0.18185938250300002
ACH-000045,-0.0162925735374
ACH-000047,0.26866499250799997
ACH-000052,0.202746712385
ACH-000053,-0.0561069683205
ACH-000054,0.168919983048
ACH-000055,0.154015973601
ACH-000060,0.09573800510700001
ACH-000067,0.073730158021
ACH-000070,0.270775241655
ACH-000075,0.209586430806
ACH-000078,0.0906859553121
ACH-000082,0.407204889541
ACH-000085,0.275401308422
ACH-000086,0.239616738591
ACH-000087,0.30641865192400003
ACH-000092,0.24575134190900003
ACH-000095,0.08047857069610001
ACH-000097,0.160795227076
ACH-000098,0.17806549892499998
ACH-000099,0.482665091465
ACH-000108,-0.0311947236443
ACH-000113,0.12396130412499999
ACH-000115,0.12224817055400002
ACH-000116,0.154173084246
ACH-000118,0.20377775773899998
ACH-000120,0.08175112603010001
ACH-000123,0.246676949647
ACH-000127,0.288685517416
ACH-000128,0.031756419545999996
ACH-000132,0.25233259492800003
ACH-000133,0.30913181529
ACH-000137,0.513435824162
ACH-000138,0.136857670885
ACH-000142,0.273806965124
ACH-000143,0.25438173369399997
ACH-000146,0.118372013323
ACH-000148,0.179033337994
ACH-000150,-0.272049164502
ACH-000152,0.0124183246208
ACH-000153,-0.0859621312483
ACH-000159,-0.0201349224185
ACH-000160,0.265760991649
ACH-000163,0.0379649598309
ACH-000167,-0.05108985164469999
ACH-000168,0.118835233214
ACH-000169,0.301654343723
ACH-000178,0.15664002114800002
ACH-000182,0.331464915972
ACH-000183,0.24377254480799998
ACH-000188,0.202366132455
ACH-000189,0.401955228697
ACH-000190,0.152004673668
ACH-000198,0.152617162502
ACH-000204,0.17450096142000002
ACH-000206,0.186141460762
ACH-000207,0.393784542619
ACH-000211,0.40824447647600004
ACH-000215,0.135556439898
ACH-000221,0.28011568424600003
ACH-000222,0.214562109662
ACH-000223,0.405124314211
ACH-000226,0.225097098057
ACH-000227,0.38641992263499997
ACH-000228,0.36055171023599997
ACH-000231,0.354647883691
ACH-000232,0.297596349575
ACH-000233,-0.09137018970139998
ACH-000234,0.0643861922851
ACH-000235,0.12278017622099999
ACH-000237,0.206524195992
ACH-000238,0.249787653147
ACH-000243,0.048760127704400004
ACH-000244,0.12050018554000001
ACH-000246,0.285718404081
ACH-000248,0.103413817495
ACH-000250,0.20395866924199998
ACH-000251,0.195580826891
ACH-000253,0.006024311290310001
ACH-000255,0.311936149214
ACH-000256,0.139869665358
ACH-000257,0.324236659087
ACH-000258,0.06452154385060001
ACH-000259,0.126582671981
ACH-000260,0.16819807757199998
ACH-000261,0.383007886671
ACH-000262,0.237629263277
ACH-000263,-0.023015072554700002
ACH-000264,0.322327251655
ACH-000265,0.211657608671
ACH-000266,0.186975918419
ACH-000272,0.026997514171000003
ACH-000273,0.236855684313
ACH-000274,0.116828879643
ACH-000277,0.459999387534
ACH-000278,-0.0323359641465
ACH-000279,0.335364700288
ACH-000280,0.10685469818900001
ACH-000281,-0.0172715756355
ACH-000288,-0.120236781603
ACH-000291,0.204702548565
ACH-000293,0.44877033467
ACH-000294,-0.140507304617
ACH-000295,-0.126282966156
ACH-000296,0.0175725268068
ACH-000302,0.41785139428999996
ACH-000304,0.429281780486
ACH-000307,0.37554990293000007
ACH-000308,0.274629760319
ACH-000310,0.252360554146
ACH-000311,0.0129485918465
ACH-000312,-0.0603706327946
ACH-000315,0.203204629199
ACH-000316,0.0611959890568
ACH-000317,-0.15857476902599998
ACH-000318,0.266588274332
ACH-000319,0.154113527392
ACH-000320,-0.019395832460199998
ACH-000322,0.150224168744
ACH-000323,-0.0317460409755
ACH-000324,0.0460337954905
ACH-000329,0.151576449862
ACH-000330,0.268669983205
ACH-000331,0.26316397711100004
ACH-000332,0.07218886208410001
ACH-000334,0.316560409941
ACH-000335,0.180114613441
ACH-000336,0.332053218315
ACH-000337,0.2361649411
ACH-000339,0.45686875357100004
ACH-000341,0.0419967532359
ACH-000348,0.25277448256900004
ACH-000350,-0.0360479517288
ACH-000352,0.357319344118
ACH-000356,0.309400880638
ACH-000361,0.199248947293
ACH-000362,0.105927605824
ACH-000363,0.0464198591436
ACH-000364,-0.07783582144239999
ACH-000365,0.276815625382
ACH-000366,0.21740044043900003
ACH-000368,0.157944631429
ACH-000374,0.155860092212
ACH-000375,0.151729895469
ACH-000376,0.060984424356500005
ACH-000381,0.26330602413000004
ACH-000383,0.27334779008
ACH-000387,0.164144316331
ACH-000389,0.0724418461995
ACH-000390,0.19097568987100003
ACH-000393,0.160456990967
ACH-000395,0.181932842509
ACH-000397,0.301198754283
ACH-000401,0.285458116662
ACH-000402,0.158216492628
ACH-000403,0.0496731598134
ACH-000404,0.43902454729999996
ACH-000406,0.0938075509289
ACH-000407,0.175642046182
ACH-000408,0.30210321920600003
ACH-000410,0.24437542667599998
ACH-000411,0.23906730889000002
ACH-000414,-0.0005718686779459999
ACH-000415,0.37381020026600004
ACH-000416,0.343465087667
ACH-000420,0.251557934013
ACH-000421,0.281338231516
ACH-000424,0.294947202588
ACH-000425,0.22860809226
ACH-000426,0.0957152576411
ACH-000427,0.245678779783
ACH-000433,0.137825529512
ACH-000436,0.16507713938100002
ACH-000444,0.11244117537000001
ACH-000445,0.00399530028614
ACH-000448,0.223242239934
ACH-000450,0.287387594367
ACH-000452,0.36156370321500003
ACH-000454,0.12319407910800001
ACH-000458,-0.0833757034392
ACH-000459,0.450123174253
ACH-000460,0.09607698370899999
ACH-000461,0.354324596686
ACH-000463,0.212100428446
ACH-000464,0.08994083334789998
ACH-000466,0.312107477827
ACH-000467,0.138731939072
ACH-000468,0.0709581094894
ACH-000469,0.160248540577
ACH-000470,0.0635773230081
ACH-000471,0.118907733256
ACH-000472,0.151463931957
ACH-000473,0.327751632149
ACH-000475,0.21963185881499997
ACH-000476,0.231133965008
ACH-000477,0.17507765737599998
ACH-000480,0.109875991642
ACH-000481,0.35771431211300003
ACH-000483,0.208378380033
ACH-000484,-0.0395424251822
ACH-000485,0.241641107447
ACH-000486,0.468690057114
ACH-000487,0.130149729972
ACH-000488,0.22569344813900002
ACH-000490,0.261729505455
ACH-000491,0.303808496892
ACH-000495,0.156672596314
ACH-000496,-0.0466555173742
ACH-000499,0.16900726298000002
ACH-000500,0.37093571885300003
ACH-000502,0.08504086127839999
ACH-000503,0.138277446729
ACH-000505,0.310617834613
ACH-000507,0.15512305758300002
ACH-000510,0.436776029196
ACH-000511,0.149815278932
ACH-000512,0.10131928103
ACH-000516,0.533718075071
ACH-000517,0.0394732689805
ACH-000518,0.175124831681
ACH-000520,0.397581190898
ACH-000521,-0.0270099312216
ACH-000522,0.274331552144
ACH-000524,0.252027539674
ACH-000527,0.278084681753
ACH-000528,0.08865335261389999
ACH-000537,0.324956992324
ACH-000541,0.172596065308
ACH-000542,0.23040937269200001
ACH-000544,-0.054300584892300004
ACH-000545,0.148132114303
ACH-000547,0.149499415154
ACH-000548,0.29242923517700004
ACH-000549,0.252662119152
