,FAM8A1 (51439)
ACH-000004,0.0463730881544
ACH-000007,0.006855824641109999
ACH-000009,0.00856379283611
ACH-000011,-0.0070763176573900004
ACH-000012,0.116981514667
ACH-000013,0.0722757694501
ACH-000014,0.0249324566382
ACH-000015,0.11289554132999999
ACH-000017,0.06719380022009999
ACH-000018,-0.118704135538
ACH-000019,-0.0590096314336
ACH-000021,0.10686866568299999
ACH-000022,-0.013649902324
ACH-000025,0.04534107692580001
ACH-000028,0.20743864584199997
ACH-000030,-0.0074684154318
ACH-000035,-0.055990969439400004
ACH-000036,-0.0357538889348
ACH-000037,0.23197695618
ACH-000039,0.11149273759000002
ACH-000040,-0.0705778555495
ACH-000041,-0.263395690929
ACH-000042,0.20006750855799998
ACH-000045,0.0823015446818
ACH-000047,0.015545908266
ACH-000052,0.04446002950709999
ACH-000053,0.13421895991399999
ACH-000054,-0.0781960499618
ACH-000055,-0.18642916658199998
ACH-000060,-0.0626754848282
ACH-000067,0.06868470915109999
ACH-000070,-0.11269481313799999
ACH-000075,0.302284735717
ACH-000078,0.194176956564
ACH-000082,-0.115149496564
ACH-000085,-0.0287374930735
ACH-000086,0.011897482864099999
ACH-000087,0.0415965841022
ACH-000092,0.08358157807660001
ACH-000095,0.07150805942139998
ACH-000097,0.022089026879599998
ACH-000098,0.040003377496800004
ACH-000099,0.254325026851
ACH-000108,0.078851137659
ACH-000113,0.120365286939
ACH-000115,0.146419533302
ACH-000116,0.20454573251400002
ACH-000118,0.116613249485
ACH-000120,0.195284541604
ACH-000123,0.16541311972699999
ACH-000127,-0.00616529872434
ACH-000128,-0.0313589629497
ACH-000132,0.18446172799199997
ACH-000133,0.07080726911289999
ACH-000137,0.08015368977739999
ACH-000138,0.0591724052312
ACH-000142,0.027501154799099998
ACH-000143,0.105834447515
ACH-000146,-0.065553097888
ACH-000148,0.162252136376
ACH-000150,0.0292469274786
ACH-000152,-0.0867182589827
ACH-000153,0.21907156710200001
ACH-000159,0.06060388967159999
ACH-000160,0.268123417295
ACH-000163,-0.154176309183
ACH-000167,-0.130034542803
ACH-000168,0.030417590964900005
ACH-000169,0.08312347300160002
ACH-000178,0.046689137168199994
ACH-000182,0.034484195179400004
ACH-000183,0.0619035437555
ACH-000188,0.0380897282633
ACH-000189,-0.0501172864518
ACH-000190,-0.0380438862895
ACH-000198,0.146969793838
ACH-000204,0.302094162921
ACH-000206,0.037427099889999996
ACH-000207,-0.11790826629899999
ACH-000211,0.0376205988835
ACH-000215,0.11104329455999998
ACH-000221,0.246846108586
ACH-000222,0.082259200924
ACH-000223,0.0209757300128
ACH-000226,0.10790911035
ACH-000227,-0.11396792628699999
ACH-000228,0.006507663599189999
ACH-000231,-0.11283513366900001
ACH-000232,-0.10456847393999999
ACH-000233,0.0998307847379
ACH-000234,0.046958377702
ACH-000235,0.110009018566
ACH-000237,-0.122240322663
ACH-000238,-0.0835280819833
ACH-000243,0.11326569048599999
ACH-000244,-0.136315179333
ACH-000246,0.115214102042
ACH-000248,0.0814228021502
ACH-000250,-0.0496506655389
ACH-000251,-0.05746284556319999
ACH-000253,0.143037934031
ACH-000255,0.117086272338
ACH-000256,-0.106256161002
ACH-000257,0.269791283469
ACH-000258,0.18938808147
ACH-000259,7.83844581667e-06
ACH-000260,0.103989772303
ACH-000261,0.141394963573
ACH-000262,0.0505700358381
ACH-000263,0.27727230714699996
ACH-000264,0.054540682996
ACH-000265,0.038452148369900005
ACH-000266,0.043085815509
ACH-000272,0.11043331724099999
ACH-000273,-0.187250418482
ACH-000274,0.05652537995680001
ACH-000277,0.138541426172
ACH-000278,0.0202714498232
ACH-000279,0.16579488702099998
ACH-000280,0.0821328100793
ACH-000281,-0.0182277652384
ACH-000288,0.0744053201239
ACH-000291,0.08919588867599999
ACH-000293,-0.173062137645
ACH-000294,0.182674244885
ACH-000295,0.214519839872
ACH-000296,-0.0602368255986
ACH-000302,0.128228876825
ACH-000304,0.234069404842
ACH-000307,0.10232255879100001
ACH-000308,0.0765952284044
ACH-000310,0.16494294253
ACH-000311,0.190763277725
ACH-000312,0.149654742963
ACH-000315,0.119394117996
ACH-000316,0.0129841200107
ACH-000317,0.044654560295
ACH-000318,0.158742032496
ACH-000319,0.09002666916799999
ACH-000320,0.204454660755
ACH-000322,-0.116539249803
ACH-000323,0.004321852936560001
ACH-000324,0.0853376522033
ACH-000329,-0.05470882009880001
ACH-000330,-0.142243066743
ACH-000331,0.00309501675499
ACH-000332,0.039998932036
ACH-000334,-0.10704181959100001
ACH-000335,0.1196455586
ACH-000336,0.0882917904758
ACH-000337,0.131551903118
ACH-000339,0.0337771879503
ACH-000341,0.10889788852299999
ACH-000348,0.0137254098409
ACH-000350,0.0247706041334
ACH-000352,0.13519783768
ACH-000356,-0.21248790884
ACH-000361,0.12040094135900001
ACH-000362,0.0816610934948
ACH-000363,0.0316431130254
ACH-000364,0.0944840175182
ACH-000365,0.11280703037499999
ACH-000366,0.0654266341082
ACH-000368,0.12099356954700001
ACH-000374,-0.142927089696
ACH-000375,-0.102801403059
ACH-000376,0.0398605076372
ACH-000381,0.09258670084149999
ACH-000383,0.024526129112800003
ACH-000387,0.0710898096639
ACH-000389,-0.0378752316195
ACH-000390,-0.020161314759099998
ACH-000393,0.0755820036075
ACH-000395,0.010507103336
ACH-000397,-0.025081997864599997
ACH-000401,0.0728477067312
ACH-000402,0.113613630848
ACH-000403,-0.029441761329900003
ACH-000404,-0.238164037278
ACH-000406,0.125004859389
ACH-000407,-0.0737798898605
ACH-000408,0.39430639984399996
ACH-000410,-0.013074185557899999
ACH-000411,0.098677824544
ACH-000414,-0.00726588466328
ACH-000415,-0.09681420326469999
ACH-000416,0.0870588970676
ACH-000420,-0.020756146076599997
ACH-000421,0.0511290487091
ACH-000424,0.223624096562
ACH-000425,0.07410066853330001
ACH-000426,-0.0109059239095
ACH-000427,-0.08530047292189999
ACH-000433,0.15892307855
ACH-000436,0.122521734221
ACH-000444,0.050272449362900005
ACH-000445,-0.0618328795462
ACH-000448,0.13506494168
ACH-000450,0.33380083411600003
ACH-000452,-0.11253906116800001
ACH-000454,-0.16246166246
ACH-000458,0.09972803681569999
ACH-000459,0.103413293909
ACH-000460,0.0063336680183
ACH-000461,0.0790465122768
ACH-000463,0.093749832575
ACH-000464,0.11405524054400001
ACH-000466,0.0722351961073
ACH-000467,0.129099559576
ACH-000468,0.187559632261
ACH-000469,0.135067232933
ACH-000470,-0.283589048207
ACH-000471,-0.00614315043655
ACH-000472,0.0859194167038
ACH-000473,0.035032688701300004
ACH-000475,0.10113864297599999
ACH-000476,0.156654562193
ACH-000477,0.137365684182
ACH-000480,0.0712548944722
ACH-000481,0.11334987051300001
ACH-000483,0.0545232757077
ACH-000484,-0.0950800652279
ACH-000485,0.023928579170599998
ACH-000486,-0.0320116288277
ACH-000487,0.0393994467184
ACH-000488,0.0357158215594
ACH-000490,-0.0917558223733
ACH-000491,-0.10534536111300001
ACH-000495,0.028478532922099998
ACH-000496,0.17185634984700002
ACH-000499,0.12255998932
ACH-000500,-0.08817452237439999
ACH-000502,-0.105275413158
ACH-000503,-0.04385267977250001
ACH-000505,-0.007700486495619999
ACH-000507,-0.04490152518
ACH-000510,0.131618305555
ACH-000511,-0.00715400190805
ACH-000512,-0.117323750955
ACH-000516,-0.17437056620799998
ACH-000517,0.0018722652287300001
ACH-000518,0.0476473503537
ACH-000520,0.06716240196340001
ACH-000521,0.127383515059
ACH-000522,0.0157201917859
ACH-000524,-0.13987364632899998
ACH-000527,0.066669693062
ACH-000528,0.09657096114939999
ACH-000537,-0.0081961998069
ACH-000541,-0.09116939113900001
ACH-000542,-0.00825796093291
ACH-000544,0.0253940801865
ACH-000545,-0.134726533857
ACH-000547,-0.0511251133048
ACH-000548,-0.0030010384146700003
ACH-000549,0.140072505419
ACH-000550,0.08823695469560001
ACH-000552,0.09616198507539998
ACH-000556,0.07863499764779999
ACH-000557,0.21188060409
ACH-000570,-0.011986023416600001
ACH-000571,0.08641319218900001
ACH-000573,0.114558441863
ACH-000576,0.08556994352849999
ACH-000580,-0.127830821826
ACH-000584,0.07851421099349999
ACH-000585,-0.0227180247583
ACH-000588,-0.140114235657
ACH-000589,0.143374396101
ACH-000591,-0.0182414631496
ACH-000593,0.102958145069
ACH-000600,-0.0595787866587
ACH-000601,0.14120423841399998
ACH-000604,-0.0990753476917
ACH-000605,-0.00476904327163
ACH-000606,0.0330474644492
ACH-000608,-0.0127274275377
ACH-000614,-0.05417334440859999
ACH-000616,0.316969574195
ACH-000618,-0.10433614595599999
ACH-000619,0.155907623668
ACH-000620,0.182479501283
ACH-000621,-0.06166933270549999
ACH-000622,0.113588307259
ACH-000623,-0.0811320055432
ACH-000624,0.11424668839000002
ACH-000627,0.09203939127360002
ACH-000630,0.0033126433674899995
ACH-000632,0.0258030206989
ACH-000633,0.040546131507599996
ACH-000637,-0.229245021936
ACH-000638,0.163579751349
ACH-000646,0.211946898839
ACH-000647,-0.010930805902499998
ACH-000648,-0.07886347006910001
ACH-000649,0.0372142310182
ACH-000651,0.09019908488089999
ACH-000652,0.429989597346
ACH-000653,0.24565747309799998
ACH-000657,0.070348800216
ACH-000658,-0.2418461066
ACH-000661,0.297940601358
ACH-000662,-0.010446062816399999
ACH-000663,0.328031483904
ACH-000665,0.023208498905700002
ACH-000671,0.148490547706
ACH-000673,-0.07461996964960001
ACH-000676,0.10656013187300001
ACH-000677,0.0858488701519
ACH-000681,0.0425770781431
ACH-000682,0.0318949668347
ACH-000683,-0.0356759400629
ACH-000684,0.0630302206963
ACH-000688,0.17487839765500002
ACH-000693,-0.0683913131981
ACH-000694,0.26332370740899996
ACH-000695,-0.08057274799160001
ACH-000696,0.07502144702050001
ACH-000697,-0.0167953569988
ACH-000699,0.0403304023329
ACH-000701,-0.0367004741868
ACH-000706,0.0451193115321
ACH-000711,0.0115579938657
ACH-000713,-0.0565016682989
ACH-000714,0.09403911523860001
ACH-000718,-0.058480145229799996
ACH-000720,0.145316669427
ACH-000721,0.12005050325200001
ACH-000724,-0.301009602718
ACH-000725,0.053445655566499994
ACH-000732,0.104744949609
ACH-000734,-0.0230202105289
ACH-000735,0.193843713621
ACH-000736,0.15378203979900001
ACH-000738,-0.026168400127599998
ACH-000746,0.104325392001
ACH-000747,0.148040109067
ACH-000748,-0.0072243914526300005
ACH-000753,-0.207983253158
ACH-000756,0.0163396299285
ACH-000757,0.313547550152
ACH-000758,0.046308318562599995
ACH-000760,-0.015668015947700002
ACH-000763,-0.051274149021699994
ACH-000764,0.402932352126
ACH-000765,-0.14690179488900001
ACH-000766,-0.055106997788
ACH-000767,0.11132191394600001
ACH-000768,-0.0843770132177
ACH-000769,0.213362750717
ACH-000770,0.14347879727600002
ACH-000771,0.045659415338000005
ACH-000773,0.24011766
ACH-000776,0.224490865772
ACH-000777,0.0480262282092
ACH-000778,0.164354446129
ACH-000781,0.06903709810589999
ACH-000782,-0.025452841022600002
ACH-000783,-0.062094306398
ACH-000784,0.0629566548749
ACH-000785,0.0724837431392
ACH-000787,-0.03757013606719999
ACH-000788,0.074442912697
ACH-000791,0.0532634775076
ACH-000792,0.165092968455
ACH-000794,0.0752051264266
ACH-000796,0.06534239922770001
ACH-000799,0.140767031297
ACH-000800,0.0779427961416
ACH-000802,0.0028212318393299996
ACH-000804,0.0303206456806
ACH-000805,-0.06863204963219999
ACH-000809,0.0449467356206
ACH-000810,0.0333523040901
ACH-000811,-0.010669414424600001
ACH-000817,-0.10214643584
ACH-000819,-0.028691063673200002
ACH-000820,0.130553523774
ACH-000821,0.09095614079110001
ACH-000822,0.0766302064526
ACH-000823,-0.10224184405200001
ACH-000824,0.0725515119124
