,P4HA2 (8974)
ACH-000253,0.0334310911026
ACH-000255,-0.05420929087040001
ACH-000256,0.005853649437609999
ACH-000257,0.047282538499099996
ACH-000258,-0.134401318321
ACH-000259,0.06290644121519999
ACH-000260,0.0876750531216
ACH-000261,0.14917654332
ACH-000262,-0.125173660831
ACH-000263,0.08630264507999999
ACH-000264,0.13027265155099998
ACH-000265,0.014515160146899998
ACH-000266,0.0101301144134
ACH-000272,-0.0241740381154
ACH-000273,-0.139104339844
ACH-000274,0.0286250815006
ACH-000277,0.281806136168
ACH-000278,0.0797434475211
ACH-000279,0.0780989785135
ACH-000280,-0.14980123307
ACH-000281,-0.009755323050709998
ACH-000288,-0.015111261080399998
ACH-000291,0.00394025295306
ACH-000293,0.122972394899
ACH-000294,-0.13973397596599998
ACH-000295,0.191191805859
ACH-000296,0.132188502678
ACH-000302,0.0765867974947
ACH-000304,0.145123867005
ACH-000307,0.006503374815979999
ACH-000308,0.128602098535
ACH-000310,0.0389221698828
ACH-000311,-0.147353210317
ACH-000312,-0.10388181996200001
ACH-000315,0.053564244232299996
ACH-000316,0.0594056138696
ACH-000317,-0.104732549999
ACH-000318,0.0360516460184
ACH-000319,0.052198911723
ACH-000320,-0.10162332076500001
ACH-000322,-0.10393750922900001
ACH-000323,0.0580578721954
ACH-000324,-0.0335992944195
ACH-000329,0.04112295630880001
ACH-000330,0.12377646066400001
ACH-000331,-0.043082256587
ACH-000332,-0.022408448345099998
ACH-000334,-0.234660355933
ACH-000335,-0.0808727557625
ACH-000336,-0.020313387603
ACH-000337,-0.09236935952400001
ACH-000339,-0.0248595526431
ACH-000341,-0.149965683104
ACH-000348,0.181931141937
ACH-000350,-0.371314208956
ACH-000352,0.0268117370482
ACH-000356,0.0502211335214
ACH-000361,0.28443656751699997
ACH-000362,-0.129095745012
ACH-000363,0.0410140809163
ACH-000364,-0.0577358906579
ACH-000365,-0.0519581175416
ACH-000366,0.25332738968
ACH-000368,-0.131944085849
ACH-000374,0.042677592856
ACH-000375,0.191705204612
ACH-000376,0.0995193666322
ACH-000381,-0.13854111159399998
ACH-000383,0.0403229502347
ACH-000387,-0.009164314107969999
ACH-000389,-0.0333586386111
ACH-000390,0.07710192629
ACH-000393,-0.0152073589844
ACH-000395,-0.0383907538867
ACH-000397,0.055588841964499994
ACH-000401,-0.06875619054910001
ACH-000402,0.145762141957
ACH-000403,0.0658346631046
ACH-000404,0.0788826145488
ACH-000406,0.0377412120795
ACH-000407,0.09939243170219998
ACH-000408,0.13659003865900002
ACH-000410,-0.0637118801526
ACH-000411,0.04046380272880001
ACH-000414,-0.015309187065900001
ACH-000415,0.16111948592599998
ACH-000416,0.0877867871391
ACH-000420,0.09312564301899999
ACH-000421,0.0992286007463
ACH-000424,0.04406262295630001
ACH-000425,0.09305634473339999
ACH-000426,-0.0203730927733
ACH-000427,0.07975624443139999
ACH-000433,0.0230015241028
ACH-000436,0.1693444751
ACH-000444,0.0638031224761
ACH-000445,-0.00919114611228
ACH-000448,0.05786543644719999
ACH-000450,0.0582789701066
ACH-000452,0.12225562000600002
ACH-000454,-0.024268532443
ACH-000458,0.058454158152
ACH-000459,0.0342794897189
ACH-000460,0.06578488287169999
ACH-000461,0.18603246839899998
ACH-000463,0.16354617947699998
ACH-000464,-0.028018014805799997
ACH-000466,0.0575994816996
ACH-000467,0.0592447443322
ACH-000468,0.0671459625383
ACH-000469,0.0166829205391
ACH-000470,0.213566537238
ACH-000471,0.299075455294
ACH-000472,0.145826442598
ACH-000473,-0.0768023617353
ACH-000475,0.08808667569289999
ACH-000476,-0.0962757502476
ACH-000477,0.0350080334926
ACH-000480,0.162055489276
ACH-000481,0.19304953037500003
ACH-000483,0.270977178328
ACH-000484,0.0296009347364
ACH-000485,0.015367462916000002
ACH-000486,0.14641856567199998
ACH-000487,-0.0017949757278699998
ACH-000488,-0.0112763760118
ACH-000490,0.0168370697464
ACH-000491,0.16769604370400001
ACH-000495,0.059984182454900004
ACH-000496,0.16785496534699998
ACH-000499,0.05132996369869999
ACH-000500,-0.285256744896
ACH-000502,0.10109214042199999
ACH-000503,0.225287777273
ACH-000505,0.09708384129450001
ACH-000507,-0.0581955507703
ACH-000510,0.195226887322
ACH-000511,0.105106805251
ACH-000512,0.010823470987499998
ACH-000516,0.176897208887
ACH-000517,0.0620605296858
ACH-000518,0.00034321516898699997
ACH-000520,0.0038489283255
ACH-000521,0.018787797772099997
ACH-000522,0.15850488885199998
ACH-000524,0.00824635632871
ACH-000527,0.159756954692
ACH-000528,-0.00526392931706
ACH-000537,0.160901995412
ACH-000541,0.20100877023299998
ACH-000542,0.128583958458
ACH-000544,-0.0170069416148
ACH-000545,0.0005379800758930001
ACH-000547,0.132994359341
ACH-000548,0.00374949127217
ACH-000549,-0.10827608055400001
ACH-000550,-0.0498445033567
ACH-000552,-0.036920712840199994
ACH-000556,-0.017284047884799997
ACH-000557,-0.00881781260131
ACH-000570,0.0821097740994
ACH-000571,0.153133145639
ACH-000573,0.16698034399800002
ACH-000576,0.009895031998219998
ACH-000580,0.04720232538269999
ACH-000584,0.10294524577299999
ACH-000585,-0.024074741491900004
ACH-000588,0.12791936031
ACH-000589,-0.0125852203271
ACH-000591,0.062011924968999994
ACH-000593,0.0381219036809
ACH-000600,0.12764254556399998
ACH-000601,-0.044037350575599994
ACH-000604,0.026966816876400002
ACH-000605,0.0840508308922
ACH-000606,0.019618290182599998
ACH-000608,0.0946808766659
ACH-000614,0.26277143548
ACH-000616,0.170929678464
ACH-000618,0.07103995685600001
ACH-000619,-0.00412933814051
ACH-000620,0.197400660398
ACH-000621,0.157368190401
ACH-000622,-0.00700377788565
ACH-000623,0.0605598484752
ACH-000624,-0.015481749861999999
ACH-000627,-0.0769301074951
ACH-000630,0.0315888605085
ACH-000632,0.108614044407
ACH-000633,0.0451357565931
ACH-000637,0.011056263233499999
ACH-000638,0.0311816854549
ACH-000646,0.14245212536
ACH-000647,0.0281294103211
ACH-000648,-0.10982275451099999
ACH-000649,0.0807356652503
ACH-000651,-0.0650972934078
ACH-000652,0.038777908038800005
ACH-000653,0.12447777353299999
ACH-000657,0.0375936313285
ACH-000658,0.0647393625737
ACH-000661,0.0640147304794
ACH-000662,-0.141153362282
ACH-000663,0.09807105976849999
ACH-000665,0.0440729586957
ACH-000671,-0.0213460352783
ACH-000673,0.038318396475900005
ACH-000676,0.131351456947
ACH-000677,0.156231379586
ACH-000681,-0.10624370068700001
ACH-000682,0.0139128750663
ACH-000683,0.19600019419700002
ACH-000684,0.208193340742
ACH-000688,0.329171291538
ACH-000693,0.0541279420278
ACH-000694,0.06990511995960001
ACH-000695,0.289252825641
ACH-000696,0.144200716945
ACH-000697,0.08656165774710002
ACH-000699,-0.028024001739400003
ACH-000701,0.0101021477134
ACH-000706,0.053600625687
ACH-000711,0.09875246594939999
ACH-000713,0.101281751106
ACH-000714,0.0403925907861
ACH-000718,-0.08808926816849999
ACH-000720,0.15280609025800002
ACH-000721,-0.0373699731425
ACH-000724,0.136765750035
ACH-000725,-0.082374329829
ACH-000732,0.0339879597626
ACH-000734,0.112604187952
ACH-000735,0.138782102489
ACH-000736,0.110221713105
ACH-000738,-0.10822201125900001
ACH-000746,0.182423109518
ACH-000747,0.00742892753133
ACH-000748,0.091293326028
ACH-000753,0.0130668501765
ACH-000756,0.118193724002
ACH-000757,0.165040948797
ACH-000758,0.0857933655404
ACH-000760,0.26358799734099997
ACH-000763,0.15440147190300002
ACH-000764,0.34319891163000005
ACH-000765,-0.036641335758
ACH-000766,0.16943231001400003
ACH-000767,0.043551200760699994
ACH-000768,-0.0733935642188
ACH-000769,0.020160665321200002
ACH-000770,-0.0206145671919
ACH-000771,0.0869121229195
ACH-000773,0.07493542761639999
ACH-000776,0.009464146402120002
ACH-000777,0.21459975251200003
ACH-000778,0.25239368041099997
ACH-000781,0.009480109189339999
ACH-000782,0.223043326549
ACH-000783,-0.00610251255578
ACH-000784,0.0732546551031
ACH-000785,-0.0610070709781
ACH-000787,0.172598699029
ACH-000788,0.0514591125995
ACH-000791,-0.0309933334687
ACH-000792,0.032164191688099995
ACH-000794,-0.084312064693
ACH-000796,0.006359662101350001
ACH-000799,-0.0962756856683
ACH-000800,0.12364728304099999
ACH-000802,-0.0760701899887
ACH-000804,-0.129170707468
ACH-000805,-0.0628822609778
ACH-000809,0.10417933853599999
ACH-000810,0.17913422897999998
ACH-000811,0.158347501775
ACH-000817,-0.0430302463744
ACH-000819,0.034787551738199994
ACH-000820,0.162796548931
ACH-000821,-0.132809120078
ACH-000822,0.0126738731021
ACH-000823,0.09589577511330001
ACH-000824,0.0594979676526
ACH-000827,0.130560291173
ACH-000829,0.151440612894
ACH-000831,0.104946440709
ACH-000832,-0.10607110833200001
ACH-000833,0.011884832361999999
ACH-000834,0.146217871368
ACH-000835,0.211211425713
ACH-000836,0.352565858398
ACH-000837,0.029262254858
ACH-000838,0.18439627827100002
ACH-000839,0.09307798495539998
ACH-000840,-0.134795290922
ACH-000841,-0.206457528237
ACH-000843,0.179231840319
ACH-000846,0.07643099632849999
ACH-000847,0.205034511763
ACH-000848,0.12021609277999999
ACH-000849,0.0711348609843
ACH-000851,0.0180496606295
ACH-000855,0.0561730964069
ACH-000856,-0.0685916869701
ACH-000858,0.0326752108982
ACH-000859,-0.138184677122
ACH-000861,0.0575295139547
ACH-000862,0.11088161329700001
ACH-000865,0.0777184035385
ACH-000866,0.053858730067199996
ACH-000867,0.051582283268599996
ACH-000869,0.150481298968
ACH-000872,-0.08869609188069999
ACH-000873,0.040040192712300006
ACH-000876,0.367636128452
ACH-000878,-0.022621668326
ACH-000880,0.12494561525900001
ACH-000881,-0.060327077494800006
ACH-000882,0.005800077842699999
ACH-000884,0.0724624980583
ACH-000885,-0.115219578384
ACH-000887,0.0460907325291
ACH-000888,0.20388453904599999
ACH-000889,0.146073320613
ACH-000890,0.0472039864049
ACH-000896,0.052130627585800005
ACH-000898,0.109805942878
ACH-000900,0.06838019870159999
ACH-000901,-0.000881051267108
ACH-000905,-0.0247437393973
ACH-000906,-0.06526586721250001
ACH-000907,0.176137397966
ACH-000910,0.022837032506599998
ACH-000911,0.0574235177635
ACH-000912,0.0771647035325
ACH-000913,-0.0386230231396
ACH-000915,0.052212656864400006
ACH-000916,0.004276361270079999
ACH-000917,-0.0195515874374
ACH-000921,-0.106142858812
ACH-000924,-0.051883811338400004
ACH-000926,0.151885041753
ACH-000928,0.0268782842994
ACH-000929,0.17879601662300001
ACH-000932,-0.049021078173099995
ACH-000935,0.063620960953
ACH-000936,-0.0809595418362
ACH-000937,0.0670173971826
ACH-000938,0.12286379636299999
ACH-000939,0.486038920136
ACH-000941,-0.0013982136324599999
ACH-000943,0.0953925204404
ACH-000946,-0.060489073075599996
ACH-000947,0.0867316076541
ACH-000948,0.0798633446205
ACH-000950,-0.0387290416474
ACH-000953,0.112374715064
ACH-000957,-0.134902300043
ACH-000958,-0.06292510145449999
ACH-000960,0.121566592766
ACH-000963,-0.09501830127560001
ACH-000968,-0.022844735318200002
ACH-000969,0.046501376148499994
ACH-000973,-0.027014829528799997
ACH-000974,0.059326227082
ACH-000975,0.0341579654998
ACH-000976,0.00776950183309
ACH-000978,0.0380309930052
ACH-000980,0.15667543220000002
ACH-000984,0.0304778889356
ACH-000986,-0.113078271506
ACH-000988,0.09972576462760001
ACH-000993,-0.00335020738786
ACH-000994,-0.03627848147
ACH-000996,0.036926393383300005
ACH-001001,0.0163828089507
ACH-001020,0.47852459700000005
ACH-001028,0.0929799097552
ACH-001031,-0.12029010995200001
ACH-001038,-0.000420673919879
ACH-001048,0.130076036313
ACH-001050,0.0466163807944
ACH-001053,0.120814365685
ACH-001054,0.0754089133505
ACH-001061,0.158377168463
ACH-001067,0.09431323014389999
ACH-001075,0.104776339055
ACH-001096,0.100589440436
ACH-001128,1.3914871769600001
ACH-001134,0.0935802219554
ACH-001151,0.155099761441
ACH-001163,-0.028997238694
ACH-001164,-0.0393393371301
ACH-001173,0.10868156884199999
ACH-001183,-0.10727753590900001
ACH-001184,0.11177718566099999
ACH-001190,-0.011241342914
ACH-001192,-0.137454158968
ACH-001193,0.35743723063500005
ACH-001196,0.11781994271299999
ACH-001197,0.210388996172
ACH-001205,0.0524828817456
ACH-001211,0.314957568092
ACH-001212,-0.0037842350953500004
ACH-001228,0.16739193924100002
ACH-001232,-0.0256544015038
ACH-001239,0.0802093179286
ACH-001274,-0.010116585494100001
ACH-001275,-0.0237189948354
ACH-001277,-0.122893170567
ACH-001278,0.187040374797
ACH-001280,0.044653709594900004
ACH-001283,0.09540293574969999
ACH-001289,0.21317066321699998
ACH-001295,0.138930790362
ACH-001300,0.0898521146507
ACH-001301,-0.017011778906
ACH-001302,0.022059074481799997
ACH-001303,0.0702779849154
ACH-001306,0.158459635592
ACH-001318,0.0144473556522
ACH-001322,-0.0706063072814
ACH-001328,-0.08528388011939998
ACH-001332,0.186600405584
ACH-001333,0.020613423860400003
ACH-001336,-0.034838761528500004
ACH-001340,0.0300080128054
ACH-001346,-0.010764619937799999
ACH-001353,-0.108184178865
ACH-001354,-0.19980781327799998
ACH-001367,0.0073021559463999994
ACH-001368,-0.0814126395813
ACH-001374,0.112369112242
ACH-001375,-0.08914758146500001
ACH-001377,0.0415326882394
ACH-001380,-0.0139955844683
ACH-001391,0.0441454122299
ACH-001407,-0.00635596313852
ACH-001408,0.021603470846799998
ACH-001413,-0.210257092328
ACH-001430,0.235757325547
ACH-001431,-0.10622945472100001
ACH-001450,0.0171847134954
ACH-001496,0.24229821924000003
ACH-001500,0.342847194428
ACH-001521,0.18336892030299998
ACH-001523,0.124289979387
ACH-001532,-0.023858008487200003
ACH-001536,-0.216483272623
ACH-001550,0.43963593846500004
ACH-001552,0.143005794945
ACH-001554,0.0071282281001100005
ACH-001645,-0.0387564707033
ACH-001654,0.0782480127619
ACH-001715,0.0465334408765
ACH-001735,0.0735275664559
ACH-001736,0.175154871652
ACH-001737,0.07765157783860001
ACH-001740,-0.0764716850657
ACH-001745,0.0208594030049
ACH-001750,0.0283116179904
ACH-001765,0.196999182474
ACH-001956,0.09746315985130001
ACH-001957,0.155891401711
