,ME3 (10873)
ACH-000348,0.0318627424554
ACH-000350,-0.031831897048800004
ACH-000352,-0.0119739921784
ACH-000356,0.268644339912
ACH-000361,0.0185935824728
ACH-000362,0.038005469937
ACH-000363,0.162094503211
ACH-000364,-0.123151651011
ACH-000365,0.118196797914
ACH-000366,0.0530297024821
ACH-000368,-0.132139461878
ACH-000374,-0.122662392799
ACH-000375,-0.0596967472965
ACH-000376,0.0613673305655
ACH-000381,-0.0949113214731
ACH-000383,0.14155215155200002
ACH-000387,-0.131998062799
ACH-000389,0.160060933669
ACH-000390,-0.071377041589
ACH-000393,0.0581036265483
ACH-000395,-0.217736220677
ACH-000397,-0.047135225887000004
ACH-000401,0.149676770893
ACH-000402,0.04176270090130001
ACH-000403,0.12000738394999999
ACH-000404,0.203335293452
ACH-000406,0.081073333578
ACH-000407,-0.028239529535199998
ACH-000408,-0.100305037132
ACH-000410,0.015594477490399999
ACH-000411,-0.180396928931
ACH-000414,0.08090953983560001
ACH-000415,-0.0308973397969
ACH-000416,0.10314447041000001
ACH-000420,0.0938756471053
ACH-000421,0.102494316241
ACH-000424,0.08056637357999999
ACH-000425,0.0931375875136
ACH-000426,0.338763608991
ACH-000427,-0.136305591682
ACH-000433,0.23469282249
ACH-000436,-0.059192325221699996
ACH-000444,0.09559824557
ACH-000445,0.154872977615
ACH-000448,0.085670366986
ACH-000450,-0.25599616627599997
ACH-000452,-0.012639157766499999
ACH-000454,-0.0066022618761099995
ACH-000458,0.00998972092967
ACH-000459,0.07336265102739999
ACH-000460,0.035810663964
ACH-000461,-0.18776731349800002
ACH-000463,0.07735691335030001
ACH-000464,0.0232508081154
ACH-000466,0.0655106418568
ACH-000467,0.128978200573
ACH-000468,0.161863996215
ACH-000469,0.010692982854100001
ACH-000470,0.0451515518788
ACH-000471,-0.036257623841300005
ACH-000472,0.039138074218
ACH-000473,-0.173767084111
ACH-000475,0.0296395750489
ACH-000476,-0.062391115320300006
ACH-000477,0.19886147127099998
ACH-000480,0.127948552303
ACH-000481,-0.137257685768
ACH-000483,0.022732091590400003
ACH-000484,-0.10214885792000002
ACH-000485,0.19676979825399998
ACH-000486,0.023277884211400004
ACH-000487,-0.078581357384
ACH-000488,0.111750555855
ACH-000490,-0.0050939354704300005
ACH-000491,-0.21081847642299997
ACH-000495,0.27562519185199996
ACH-000496,0.0254001841129
ACH-000499,-0.264938086985
ACH-000500,0.7360962958310001
ACH-000502,0.0600209504552
ACH-000503,-0.310027717159
ACH-000505,0.09909209339289998
ACH-000507,-0.08816469721480001
ACH-000510,0.149430435141
ACH-000511,0.176793989727
ACH-000512,-0.350662045944
ACH-000516,0.09863259801249999
ACH-000517,0.053019351973299995
ACH-000518,0.0011326875903800002
ACH-000520,0.19793491348099998
ACH-000521,0.09609079613339999
ACH-000522,0.0801164108348
ACH-000524,-0.112385753879
ACH-000527,0.051301081261800004
ACH-000528,0.0372431517671
ACH-000537,-0.0811265976881
ACH-000541,0.38805094092299997
ACH-000542,0.0992916187129
ACH-000544,0.08478209495210001
ACH-000545,0.058755682655100006
ACH-000547,-0.0224802103452
ACH-000548,-0.029345941046500002
ACH-000549,-0.0650630974785
ACH-000550,0.032016024984599996
ACH-000552,0.048383327454300004
ACH-000556,0.0646732788234
ACH-000557,0.0843914574807
ACH-000570,-0.0945188451174
ACH-000571,-0.0668212858156
ACH-000573,0.0474692252046
ACH-000576,-0.186445702425
ACH-000580,0.119970544787
ACH-000584,0.060676812600400004
ACH-000585,0.0726201057454
ACH-000588,-0.0189697647108
ACH-000589,0.029524044403499997
ACH-000591,0.141295651568
ACH-000593,-0.142586066335
ACH-000600,-0.0150399408846
ACH-000601,0.0332743552497
ACH-000604,-0.180310842523
ACH-000605,0.0297076869387
ACH-000606,-0.00045752264909599996
ACH-000608,0.333343258713
ACH-000614,0.0815806512164
ACH-000616,0.26205495414700003
ACH-000618,-0.0503874522651
ACH-000619,0.06569784855790001
ACH-000620,0.059225450692800004
ACH-000621,-0.0118644436904
ACH-000622,0.0431172226775
ACH-000623,0.14983108962799999
ACH-000624,-0.0312599550196
ACH-000627,-0.0719242597193
ACH-000630,0.0984790189686
ACH-000632,0.0229072009342
ACH-000633,0.0547342078429
ACH-000637,-0.136354229553
ACH-000638,-0.09908975408250001
ACH-000646,0.111261366873
ACH-000647,0.0697043052474
ACH-000648,-0.1161685291
ACH-000649,-0.0519831987813
ACH-000651,0.0719934393641
ACH-000652,-0.24232573091600002
ACH-000653,-0.17238974997499998
ACH-000657,-0.0501499161486
ACH-000658,-0.0299574426034
ACH-000661,0.24511822646899997
ACH-000662,-0.29202091262400004
ACH-000663,0.0137849511803
ACH-000665,0.061048513513599995
ACH-000671,-0.10286682783600001
ACH-000673,0.0736115972827
ACH-000676,0.194629279286
ACH-000677,-0.059623596963
ACH-000681,0.04957971570119999
ACH-000682,0.0250223595786
ACH-000683,0.0938194089983
ACH-000684,0.102774691124
ACH-000688,0.063281610571
ACH-000693,-0.0007099329220589998
ACH-000694,-0.0642671081594
ACH-000695,-0.18764749551100002
ACH-000696,0.0747047115912
ACH-000697,-0.07782318050289999
ACH-000699,0.0478528735709
ACH-000701,0.152296462453
ACH-000706,0.0760992335431
ACH-000711,0.100099279628
ACH-000713,0.0359806373126
ACH-000714,0.0473378768438
ACH-000718,-0.0983384438185
ACH-000720,0.100679653683
ACH-000721,0.049194205757900004
ACH-000724,0.34440942577600003
ACH-000725,0.0116029907419
ACH-000732,-0.0171918880014
ACH-000734,-0.00885155823425
ACH-000735,0.117397796143
ACH-000736,-0.187858090474
ACH-000738,-0.0459889220103
ACH-000746,-0.132564734906
ACH-000747,-0.116036867488
ACH-000748,0.139895202085
ACH-000753,0.11951161149700001
ACH-000756,-0.175308318948
ACH-000757,0.0331241886831
ACH-000758,0.06421867939539999
ACH-000760,0.11820860156600001
ACH-000763,0.242171299789
ACH-000764,-0.268578690287
ACH-000765,-0.0552454105374
ACH-000766,0.0277679148445
ACH-000767,-0.143246996925
ACH-000768,0.0896056597168
ACH-000769,-0.0298492147968
ACH-000770,0.107385628749
ACH-000771,-0.010572190464899999
ACH-000773,0.0385800053634
ACH-000776,0.0163166437856
ACH-000777,0.0903644175263
ACH-000778,-0.166290375787
ACH-000781,0.0243969253121
ACH-000782,0.11776078739700001
ACH-000783,0.156290937962
ACH-000784,0.00654693805639
ACH-000785,0.136611502697
ACH-000787,0.12482822490800001
ACH-000788,-0.035203132305199995
ACH-000791,0.159083402525
ACH-000792,-0.027117949509400004
ACH-000794,-0.106996059034
ACH-000796,0.19308060859
ACH-000799,0.0009655469584500001
ACH-000800,0.00784931411366
ACH-000802,0.0298110446666
ACH-000804,-0.0799130108606
ACH-000805,0.175736438296
ACH-000809,-0.0940549812988
ACH-000810,0.203151505683
ACH-000811,0.121577109319
ACH-000817,0.21124782678800003
ACH-000819,-0.134643833736
ACH-000820,-0.050072528098300005
ACH-000821,0.20774105202799997
ACH-000822,0.0548925342856
ACH-000823,0.0984430719627
ACH-000824,0.13660846894099998
ACH-000827,-0.107346193979
ACH-000829,0.21997910363899997
ACH-000831,0.0215510150319
ACH-000832,-0.10593030898499999
ACH-000833,0.168645314367
ACH-000834,-0.308671250917
ACH-000835,-0.0734973793425
ACH-000836,0.125043309434
ACH-000837,-0.019212653307599997
ACH-000838,0.061299354429199995
ACH-000839,-0.224460347377
ACH-000840,0.175305656612
ACH-000841,-0.161287224822
ACH-000843,0.178186331928
ACH-000846,0.152105747772
ACH-000847,0.0339930566717
ACH-000848,0.289857224262
ACH-000849,0.14680061409700002
ACH-000851,0.020885068199
ACH-000855,0.172648369984
ACH-000856,-0.0337802729991
ACH-000858,0.0274472697997
ACH-000859,0.137991190064
ACH-000861,0.06039243256
ACH-000862,0.126765991231
ACH-000865,-0.027254431713900004
ACH-000866,0.13332762884000002
ACH-000867,-0.005450744912800001
ACH-000869,-0.028880919049400003
ACH-000872,0.0815732073429
ACH-000873,-0.0677012815999
ACH-000876,0.124608820307
ACH-000878,-0.0221835382969
ACH-000880,0.0507554194883
ACH-000881,-0.055322521663100005
ACH-000882,0.042551235201300004
ACH-000884,-0.0279186403343
ACH-000885,-0.150197352354
ACH-000887,-0.113538412574
ACH-000888,-0.00944804817909
ACH-000889,0.0654479658007
ACH-000890,-0.301309206507
ACH-000896,0.134520948565
ACH-000898,0.0210514033802
ACH-000900,-0.0953284233697
ACH-000901,-0.0210310691683
ACH-000905,0.253710973963
ACH-000906,0.0917323936692
ACH-000907,0.130680722751
ACH-000910,-0.0172666811372
ACH-000911,0.021948555781400002
ACH-000912,0.0474133660556
ACH-000913,-0.0111104725016
ACH-000915,0.057026380827400004
ACH-000916,0.12873039141200002
ACH-000917,-0.291217514177
ACH-000921,0.128106260207
ACH-000924,0.0341081044623
ACH-000926,0.08038009575010001
ACH-000928,0.0652749971827
ACH-000929,0.289265710356
ACH-000932,0.04495924295749999
ACH-000935,-0.231841116107
ACH-000936,0.031163178626099998
ACH-000937,0.0334461971519
ACH-000938,-0.0760464262505
ACH-000939,0.0599669959469
ACH-000941,-0.005404640460770001
ACH-000943,-0.0201654914767
ACH-000946,0.113875099736
ACH-000947,-0.024494253073400002
ACH-000948,-0.024967801946900004
ACH-000950,0.0139597352142
ACH-000953,-0.0765190203553
ACH-000957,-0.123079901894
ACH-000958,-0.05569396878980001
ACH-000960,-0.017317633812900003
ACH-000963,-0.0642326854856
ACH-000968,-0.07768100223680001
ACH-000969,-0.0408125692938
ACH-000973,0.105233201038
ACH-000974,0.168152065305
ACH-000975,0.139676945068
ACH-000976,0.0239247088524
ACH-000978,-0.222458264601
ACH-000980,0.0529415706176
ACH-000984,0.08608411491910001
ACH-000986,0.00477594578942
ACH-000988,-0.051368115253300005
ACH-000993,0.0300220215243
ACH-000994,0.0665162607287
ACH-000996,0.19330526991500002
ACH-001001,-0.039991935790900004
ACH-001020,0.357281328616
ACH-001028,0.04998055217680001
ACH-001031,0.07380368131519999
ACH-001038,-0.011319552594600001
ACH-001048,0.109877760065
ACH-001050,0.11357933721300001
ACH-001053,0.08600986421830001
ACH-001054,-0.08406663266169999
ACH-001061,-0.024259174180799998
ACH-001067,0.158783129768
ACH-001075,0.147331299906
ACH-001096,0.046454323844800006
ACH-001128,0.113590425673
ACH-001134,-0.112102429875
ACH-001151,0.121561254053
ACH-001163,0.043071042746900004
ACH-001164,-0.00824254900945
ACH-001173,0.08145699475269999
ACH-001183,0.145481582859
ACH-001184,0.0793124407059
ACH-001190,-0.120926053835
ACH-001192,0.014767692905099999
ACH-001193,-0.21585885311500003
ACH-001196,0.08839953732000001
ACH-001197,0.0502751536749
ACH-001205,0.212090792561
ACH-001211,-0.0062088876789399994
ACH-001212,-0.232125456349
ACH-001228,0.0525881507516
ACH-001232,-0.122546576355
ACH-001239,0.229266532223
ACH-001274,0.136342874975
ACH-001275,0.199366261996
ACH-001277,-0.28158530275
ACH-001278,-0.00150026064047
ACH-001280,0.21879766117
ACH-001283,0.17642935316599997
ACH-001289,-0.129737584791
ACH-001295,0.0479980582061
ACH-001300,0.0161710988684
ACH-001301,0.102374426263
ACH-001302,0.233758157896
ACH-001303,-0.15634214314
ACH-001306,0.11349905192700001
ACH-001318,0.137219802905
ACH-001322,0.200309331987
ACH-001328,0.141253996854
ACH-001332,-0.0662951479065
ACH-001333,0.301140902996
ACH-001336,0.040850551737300005
ACH-001340,0.186631955515
ACH-001346,-0.0358451116201
ACH-001353,0.0014533832121700003
ACH-001354,0.08615114473239999
ACH-001367,0.0613162990421
ACH-001368,0.0551498854397
ACH-001374,0.39845749877400005
ACH-001375,0.138737503914
ACH-001377,-0.00957575331055
ACH-001380,0.18991174979800002
ACH-001391,-0.139994879104
ACH-001407,0.07104125992219999
ACH-001408,0.129215881004
ACH-001413,-0.13445655810999999
ACH-001430,0.0832874218767
ACH-001431,0.166176325886
ACH-001450,-0.09561164853830001
ACH-001496,-0.136684415912
ACH-001500,-0.0676114715218
ACH-001521,0.220715332533
ACH-001523,0.126155508789
ACH-001532,-0.11735906567500001
ACH-001536,0.154631042725
ACH-001550,-0.026338903533400005
ACH-001552,0.439208568335
ACH-001554,-0.00908713458206
ACH-001645,0.13270637343699998
ACH-001654,0.044235325759699996
ACH-001715,0.005219132748800001
ACH-001735,0.158752438292
ACH-001736,0.0465922695472
ACH-001737,0.197268699016
ACH-001740,-0.0013341045235499998
ACH-001745,0.0647823377102
ACH-001750,0.0914171975625
ACH-001765,0.0828278582585
ACH-001956,0.029390560450599998
ACH-001957,-0.025271301495699998
