,GAS6 (2621)
ACH-000207,-0.19194851728
ACH-000211,-0.186556021489
ACH-000215,-0.162623822579
ACH-000221,-0.19458821791900002
ACH-000222,-0.158079779669
ACH-000223,-0.267433847911
ACH-000226,-0.13755840738800001
ACH-000227,-0.457252729732
ACH-000228,-0.14902804584
ACH-000231,-0.166293196821
ACH-000232,-0.305919638579
ACH-000233,-0.386566515813
ACH-000234,-0.375496890849
ACH-000235,-0.062695139118
ACH-000237,-0.23607380827399999
ACH-000238,-0.245154578292
ACH-000243,-0.0621048825153
ACH-000244,-0.211348006222
ACH-000246,-0.19366466899
ACH-000248,-0.096651038866
ACH-000250,-0.21145570185899998
ACH-000251,-0.278676782547
ACH-000253,-0.156350153653
ACH-000255,0.0642958382699
ACH-000256,-0.205715547375
ACH-000257,-0.332591983933
ACH-000258,-0.233051914019
ACH-000259,-0.0683239795318
ACH-000260,-0.173352850991
ACH-000261,-0.0482459939924
ACH-000262,-0.015908172581
ACH-000263,-0.13819495434
ACH-000264,-0.09366808782639999
ACH-000265,-0.025744161802799998
ACH-000266,-0.246445183566
ACH-000272,-0.110856575751
ACH-000273,-0.378441858681
ACH-000274,-0.48163920485100004
ACH-000277,-0.125631120471
ACH-000278,-0.182778405964
ACH-000279,-0.12413835855999998
ACH-000280,0.053393423425199996
ACH-000281,-0.35844858659699996
ACH-000288,-0.364138092085
ACH-000291,-0.0930149502507
ACH-000293,-0.142397259937
ACH-000294,-0.143218589263
ACH-000295,-0.38354906697499996
ACH-000296,-0.130153375152
ACH-000302,-0.191415593583
ACH-000304,-0.011493071809000001
ACH-000307,-0.17363099383900002
ACH-000308,-0.228303413994
ACH-000310,-0.26366793447799997
ACH-000311,-0.0543403914219
ACH-000312,-0.21347206028700003
ACH-000315,-0.0684607071898
ACH-000316,-0.16486010639499998
ACH-000317,0.21334943389000002
ACH-000318,-0.0546063862837
ACH-000319,-0.0865403636211
ACH-000320,0.06639254465359999
ACH-000322,-0.0462079739013
ACH-000323,-0.0810143502834
ACH-000324,-0.156093473759
ACH-000329,-0.282298292388
ACH-000330,-0.0677017358811
ACH-000331,-0.006441620450630001
ACH-000332,-0.107917001779
ACH-000334,0.042551322106999995
ACH-000335,-0.329848895317
ACH-000336,0.10745220098
ACH-000337,-0.0231708020962
ACH-000339,-0.129031663528
ACH-000341,-0.0960790054959
ACH-000348,-0.212609123164
ACH-000350,-0.20019966499800002
ACH-000352,-0.0457046112756
ACH-000356,-0.0656628161562
ACH-000361,-0.0162989256881
ACH-000362,-0.148450231953
ACH-000363,-0.337829648005
ACH-000364,-0.196218923217
ACH-000365,-0.169340861926
ACH-000366,-0.262012667861
ACH-000368,-0.333967084022
ACH-000374,-0.0899640224188
ACH-000375,0.10867513535000001
ACH-000376,-0.22531555191
ACH-000381,-0.280525885812
ACH-000383,-0.17848002905299998
ACH-000387,-0.17272015917599998
ACH-000389,-0.23145716254
ACH-000390,-0.138606327316
ACH-000393,-0.160037287029
ACH-000395,-0.27389515947500004
ACH-000397,-0.174547039279
ACH-000401,-0.143740342287
ACH-000402,-0.15056040969
ACH-000403,-0.313501953888
ACH-000404,0.0681256815491
ACH-000406,-0.212641062681
ACH-000407,-0.088250641271
ACH-000408,0.09006355798239998
ACH-000410,-0.150412327519
ACH-000411,-0.179221129868
ACH-000414,-0.21039798613400001
ACH-000415,-0.12000726965900001
ACH-000416,-0.28384679423500003
ACH-000420,-0.19797709935199997
ACH-000421,-0.105590466244
ACH-000424,-0.35393147618500004
ACH-000425,-0.13242415446900002
ACH-000426,-0.202498995805
ACH-000427,-0.350734461727
ACH-000433,-0.0586753846531
ACH-000436,-0.426560185862
ACH-000444,-0.236871978555
ACH-000445,-0.49348701842200005
ACH-000448,-0.220176724589
ACH-000450,-0.0434265672855
ACH-000452,-0.22129461440900003
ACH-000454,-0.0918602312377
ACH-000458,-0.09803231917680001
ACH-000459,0.0896685741005
ACH-000460,-0.21432568956300002
ACH-000461,-0.148300020757
ACH-000463,-0.0371007671889
ACH-000464,-0.155031071909
ACH-000466,-0.063477037988
ACH-000467,-0.433949247277
ACH-000468,-0.390936232274
ACH-000469,-0.151255150624
ACH-000470,-0.18812188710299999
ACH-000471,-0.17180951785700002
ACH-000472,-0.164543767752
ACH-000473,0.0399290094959
ACH-000475,-0.151506089244
ACH-000476,-0.283715738777
ACH-000477,-0.155813438743
ACH-000480,-0.074709407407
ACH-000481,-0.177251323105
ACH-000483,-0.102930092722
ACH-000484,-0.19040117202
ACH-000485,-0.250062601114
ACH-000486,-0.125188906776
ACH-000487,-0.181246685611
ACH-000488,-0.212065615945
ACH-000490,-0.191248560221
ACH-000491,-0.382517321833
ACH-000495,-0.317339112266
ACH-000496,-0.16840315738699999
ACH-000499,-0.024863561150700004
ACH-000500,-0.198718605226
ACH-000502,-0.356376461445
ACH-000503,-0.212111026534
ACH-000505,0.0166261525789
ACH-000507,-0.19675369545899998
ACH-000510,-0.144598978711
ACH-000511,-0.202880354388
ACH-000512,-0.0850537511489
ACH-000516,-0.177039101532
ACH-000517,-0.19470693451499999
ACH-000518,0.0551748145228
ACH-000520,-0.209935854046
ACH-000521,-0.138162359624
ACH-000522,-0.127743018406
ACH-000524,-0.11010070699
ACH-000527,-0.11318061853599999
ACH-000528,-0.190732604192
ACH-000537,-0.24750468090999997
ACH-000541,-0.028027278925600002
ACH-000542,-0.292121782023
ACH-000544,-0.161897295124
ACH-000545,-0.18381670648200002
ACH-000547,-0.323400164787
ACH-000548,-0.214109043238
ACH-000549,-0.268244037299
ACH-000550,-0.0839915947442
ACH-000552,-0.178605171879
ACH-000556,-0.214750380651
ACH-000557,-0.125400848107
ACH-000570,-0.198726100737
ACH-000571,-0.26844540586300003
ACH-000573,-0.14837170316099998
ACH-000576,-0.326508242635
ACH-000580,-0.08761211373060002
ACH-000584,-0.128254745548
ACH-000585,-0.20840734479000003
ACH-000588,-0.10182894008099999
ACH-000589,-0.203589423678
ACH-000591,-0.227005531717
ACH-000593,-0.157644292595
ACH-000600,-0.314060967691
ACH-000601,-0.24457700472899999
ACH-000604,-0.263994019449
ACH-000605,-0.158359581181
ACH-000606,0.127807135732
ACH-000608,0.0116803057871
ACH-000614,-0.00627889706278
ACH-000616,-0.164848360442
ACH-000618,-0.08723307316579999
ACH-000619,-0.27964817156800004
ACH-000620,-0.210553857058
ACH-000621,-0.22010227333700003
ACH-000622,-0.231359340247
ACH-000623,-0.168744949225
ACH-000624,-0.134748205603
ACH-000627,-0.269776432182
ACH-000630,-0.231241180024
ACH-000632,-0.10092107810900001
ACH-000633,-0.177015286237
ACH-000637,-0.04628318502719999
ACH-000638,-0.0975101037556
ACH-000646,-0.07080043178510001
ACH-000647,-0.0997347976684
ACH-000648,-0.138347515624
ACH-000649,-0.18833801146200002
ACH-000651,-0.319989726041
ACH-000652,-0.146901013564
ACH-000653,0.0438172135862
ACH-000657,-0.0026243263874099997
ACH-000658,-0.15382719954000001
ACH-000661,-0.042136741685499995
ACH-000662,-0.187398994144
ACH-000663,-0.171008022898
ACH-000665,-0.10839562784199999
ACH-000671,-0.189142568642
ACH-000673,-0.110195054956
ACH-000676,-0.17718399043900002
ACH-000677,0.0744377594527
ACH-000681,-0.0708792046467
ACH-000682,-0.317107493763
ACH-000683,-0.247563461466
ACH-000684,-0.0704405405751
ACH-000688,-0.332210455291
ACH-000693,-0.40332614475199996
ACH-000694,-0.123073116244
ACH-000695,-0.46341158948399996
ACH-000696,-0.22583581453600002
ACH-000697,-0.16227810911499999
ACH-000699,-0.106604919679
ACH-000701,-0.147160543028
ACH-000706,-0.279427060539
ACH-000711,-0.130957325283
ACH-000713,-0.0891293740133
ACH-000714,-0.285440537965
ACH-000718,-0.348476905881
ACH-000720,-0.269074596341
ACH-000721,-0.117462405627
ACH-000724,-0.45043168453500004
ACH-000725,-0.051059536070300005
ACH-000732,-0.0679745897618
ACH-000734,-0.151134718759
ACH-000735,-0.254166037868
ACH-000736,0.12461492637
ACH-000738,-0.186248120654
ACH-000746,0.06616593447840001
ACH-000747,-0.143701338587
ACH-000748,-0.34769890292499994
ACH-000753,-0.21578468444600002
ACH-000756,-0.218254720301
ACH-000757,-0.00540082764375
ACH-000758,0.042183569448300005
ACH-000760,-0.158121512884
ACH-000763,-0.33090051433400003
ACH-000764,-0.10523998898600001
ACH-000765,-0.121263933034
ACH-000766,-0.149776275677
ACH-000767,-0.42675374965400004
ACH-000768,-0.128180083343
ACH-000769,-0.213961900387
ACH-000770,-0.36730166658200003
ACH-000771,-0.28878363964299997
ACH-000773,-0.103987247507
ACH-000776,-0.19865842626400002
ACH-000777,-0.099046323155
ACH-000778,0.135208119179
ACH-000781,-0.157005025798
ACH-000782,-0.18646435193500002
ACH-000783,-0.248471190913
ACH-000784,-0.23076527620999998
ACH-000785,-0.0433435399923
ACH-000787,-0.254152441246
ACH-000788,-0.257188780902
ACH-000791,-0.08466902180389999
ACH-000792,-0.09574770164310001
ACH-000794,-0.238471575914
ACH-000796,-0.219870947623
ACH-000799,-0.10625354292400001
ACH-000800,-0.260638256276
ACH-000802,-0.142676089486
ACH-000804,-0.332337433596
ACH-000805,-0.11964910761900001
ACH-000809,-0.162655332891
ACH-000810,-0.20684896144200002
ACH-000811,-0.229497523638
ACH-000817,-0.11022934942700001
ACH-000819,-0.0535827428423
ACH-000820,-0.939252809822
ACH-000821,-0.156117232287
ACH-000822,-0.114353576114
ACH-000823,-0.0328682008152
ACH-000824,-0.168879160926
ACH-000827,-0.154014385008
ACH-000829,-0.242130394734
ACH-000831,-0.14872688044399998
ACH-000832,0.0369073819074
ACH-000833,0.16169263826
ACH-000834,-0.06633181487909999
ACH-000835,-0.200050415289
ACH-000836,-0.20813613328400002
ACH-000837,-0.0208686434503
ACH-000838,-0.0280980340399
ACH-000839,-0.135339659564
ACH-000840,-0.24160119987300002
ACH-000841,-0.1368258362
ACH-000843,-0.056169580121099995
ACH-000846,-0.169759807448
ACH-000847,0.035990935412
ACH-000848,-0.197556476588
ACH-000849,-0.286264137438
ACH-000851,0.0349168202155
ACH-000855,-0.143300642915
ACH-000856,-0.129489751274
ACH-000858,-0.22592003498500002
ACH-000859,-0.0749236704239
ACH-000861,-0.058777512661100005
ACH-000862,-0.55841454757
ACH-000865,-0.188972634786
ACH-000866,-0.00214520310443
ACH-000867,-0.073698881037
ACH-000869,-0.225611166024
ACH-000872,-0.282848155588
ACH-000873,-0.0128665005625
ACH-000876,0.0206718959797
ACH-000878,0.227766598993
ACH-000880,-0.222996429318
ACH-000881,-0.0718420787429
ACH-000882,-0.163696439552
ACH-000884,-0.062268062096800005
ACH-000885,-0.0560631187184
ACH-000887,-0.11165262462400001
ACH-000888,-0.18005501758499998
ACH-000889,-0.185721124285
ACH-000890,-0.45915972748000006
ACH-000896,-0.169409864567
ACH-000898,-0.11406516375800001
ACH-000900,-0.05739705468569999
ACH-000901,-0.10188083948400001
ACH-000905,-0.256565684793
ACH-000906,-0.150597119449
ACH-000907,-0.431860383289
ACH-000910,-0.13424019453
ACH-000911,-0.0397539664629
ACH-000912,-0.104458405536
ACH-000913,-0.13205932586
ACH-000915,-0.167409062425
ACH-000916,-0.44682511115
ACH-000917,-0.04461102598669999
ACH-000921,-0.104064551182
ACH-000924,0.0135169664734
ACH-000926,-0.173362747872
ACH-000928,-0.277861157858
ACH-000929,-0.312182611788
ACH-000932,-0.200070929287
ACH-000935,-0.28748381929
ACH-000936,-0.19351588255199997
ACH-000937,-0.10199665205700001
ACH-000938,-0.0629522341009
ACH-000939,-0.17591327745700003
ACH-000941,-0.0267209704588
ACH-000943,-0.06371926345869999
ACH-000946,-0.29136203069
ACH-000947,-0.16362874804400002
ACH-000948,-0.0668726915901
ACH-000950,0.019458937406400003
ACH-000953,-0.345559343424
ACH-000957,-0.17905737063299998
ACH-000958,-0.13590655250800002
ACH-000960,0.00526803718464
ACH-000963,0.0409126283504
ACH-000968,-0.16491367407
ACH-000969,0.044665129040199994
ACH-000973,-0.166261193582
ACH-000974,-0.21285574475699998
ACH-000975,-0.269467013401
ACH-000976,-0.17101783548900001
ACH-000978,-0.350215059919
ACH-000980,-0.252658047928
ACH-000984,-0.17201085899000002
ACH-000986,-0.20430698254000002
ACH-000988,-0.14237117300000002
ACH-000993,-0.058866429518900004
ACH-000994,-0.0708099616737
ACH-000996,0.0983395486359
ACH-001001,-0.153765063335
ACH-001020,-0.158115353456
ACH-001028,-0.170380007637
ACH-001031,-0.18474909641800003
ACH-001038,-0.158708658886
ACH-001048,-0.0812714446473
ACH-001050,-0.43267336097900005
ACH-001053,-0.177876510214
ACH-001054,-0.22905651828200002
ACH-001061,-0.0852893528882
ACH-001067,-0.0185676946971
ACH-001075,-0.37953306892800004
ACH-001096,-0.182639228052
ACH-001128,-0.428887966828
ACH-001134,-0.081537392769
ACH-001151,-0.19318538114599998
ACH-001163,-0.102573555055
ACH-001164,-0.0751836968273
ACH-001173,-0.213253150103
ACH-001183,-0.0414301007054
ACH-001184,-0.346643716407
ACH-001190,-0.183170862321
ACH-001192,0.0086724241421
ACH-001193,0.00687545878504
ACH-001196,-0.10257439829399999
ACH-001197,-0.0504153781145
ACH-001205,-0.161622467844
ACH-001211,-0.139378137359
ACH-001212,-0.40013175482
ACH-001228,-0.445279629279
ACH-001232,-0.104192802412
ACH-001239,-0.178479178383
ACH-001274,-0.127802413552
ACH-001275,0.11744426956399999
ACH-001277,0.0786189490178
ACH-001278,0.0359208038782
ACH-001280,0.125722752815
ACH-001283,-0.140757056996
ACH-001289,-0.259465842348
ACH-001295,-0.197192538618
ACH-001300,-0.22351115963100002
ACH-001301,-0.186342708882
ACH-001302,-0.113271642757
ACH-001303,-0.40080081942400003
ACH-001306,0.142114898785
ACH-001318,-0.07492521258769999
ACH-001322,-0.334428273331
ACH-001328,-0.304598945778
ACH-001332,0.202027727353
ACH-001333,-0.0615563947427
ACH-001336,-0.112655653953
ACH-001340,-0.135331827014
ACH-001346,-0.16644389847000002
ACH-001353,-0.320530999355
ACH-001354,0.013416213207399998
ACH-001367,-0.24113291472399997
ACH-001368,-0.11234203604000001
ACH-001374,-0.246056157415
ACH-001375,-0.11653565113099999
ACH-001377,-0.22446319564300002
ACH-001380,-0.20288155913699998
ACH-001391,-0.14844007804099998
ACH-001407,-0.254338203493
ACH-001408,-0.112422047858
ACH-001413,-0.24007338086999996
ACH-001430,-0.17464502344399999
ACH-001431,-0.335097868324
ACH-001450,-0.0641102411582
ACH-001496,-0.11173761877699999
ACH-001500,-0.153394136853
ACH-001521,-0.0238025605772
ACH-001523,0.00025507473920900005
ACH-001532,-0.16103474661699999
ACH-001536,-0.167480976221
ACH-001550,-0.152352577811
ACH-001552,-0.369216996369
ACH-001554,-0.234566955468
ACH-001645,-0.20943729997299998
ACH-001654,-0.183085690242
ACH-001715,-0.278792711369
ACH-001735,-0.11862096875299999
ACH-001736,-0.0655791962913
ACH-001737,-0.12697217331
ACH-001740,0.0220313493749
ACH-001745,-0.273419573594
ACH-001750,-0.35220482478
ACH-001765,-0.20532368303100001
ACH-001956,-0.133023760557
ACH-001957,-0.0115597987598
