,CEACAM4 (1089)
ACH-000004,-0.120228785379
ACH-000007,-0.15748405201500001
ACH-000009,-0.150052713067
ACH-000011,0.108390500402
ACH-000012,-0.0455271491452
ACH-000013,-0.122316746043
ACH-000014,-0.281198886474
ACH-000015,-0.133498914629
ACH-000017,-0.058799176632900005
ACH-000018,-0.026589825
ACH-000019,0.348035643499
ACH-000021,-0.129142474766
ACH-000022,-0.16236105321799998
ACH-000025,0.227666619367
ACH-000028,0.0976742642718
ACH-000030,-0.11487176272199999
ACH-000035,-0.09921223960419999
ACH-000036,0.0509111800627
ACH-000037,0.10918897821599999
ACH-000039,-0.126246672792
ACH-000040,0.0725107759838
ACH-000041,-0.167959240969
ACH-000042,0.059355007920500004
ACH-000045,0.165180136545
ACH-000047,-0.0534129939832
ACH-000052,-0.092664115613
ACH-000053,-0.0939945197865
ACH-000054,-0.08539394244519999
ACH-000055,-0.319989740168
ACH-000060,0.222266664165
ACH-000067,0.223021295704
ACH-000070,-0.0774734446785
ACH-000075,0.029747271959700002
ACH-000078,-0.0167784542933
ACH-000082,-0.0221065545295
ACH-000085,-0.26909879681800003
ACH-000086,-0.0488096401671
ACH-000087,-0.137690441228
ACH-000092,-0.106401869267
ACH-000095,0.0855089307457
ACH-000097,-0.0022695929611599996
ACH-000098,-0.0653487482658
ACH-000099,0.114792975601
ACH-000108,-0.133723447609
ACH-000113,-0.00928824011613
ACH-000115,0.0424850211998
ACH-000116,0.0153211839417
ACH-000118,-0.0328522650636
ACH-000120,-0.021650190410400002
ACH-000123,-0.103999625499
ACH-000127,-0.0301753008048
ACH-000128,0.292988683049
ACH-000132,-0.0445168348632
ACH-000133,-0.0644365392386
ACH-000137,-0.194390525578
ACH-000138,-0.180438051604
ACH-000142,-0.046888432030300006
ACH-000143,0.15126005086
ACH-000146,-0.0906560668979
ACH-000148,0.0321426647442
ACH-000150,-0.07162736029310002
ACH-000152,0.0989148367724
ACH-000153,-0.498715962196
ACH-000159,-0.052175215274
ACH-000160,-0.00348106634353
ACH-000163,-0.0316134415375
ACH-000167,0.10316455919600001
ACH-000168,-0.00981733860253
ACH-000169,-0.1401941088
ACH-000178,-0.0879499963821
ACH-000182,-0.0575912138387
ACH-000183,-0.045631853529199996
ACH-000188,-0.029449589595499998
ACH-000189,0.12047006798900001
ACH-000190,0.09935413986089998
ACH-000198,0.044865105983999995
ACH-000204,0.04390015750580001
ACH-000206,-0.0485645215608
ACH-000207,-0.327361185548
ACH-000211,-0.10856441948699999
ACH-000215,-0.11902853954199999
ACH-000221,-0.08535098321969999
ACH-000222,0.019444333806900003
ACH-000223,0.026365863261899998
ACH-000226,-0.08481684304789999
ACH-000227,-0.0687223000456
ACH-000228,-0.103664161769
ACH-000231,0.116902564503
ACH-000232,-0.00274550945992
ACH-000233,-0.0169192989206
ACH-000234,0.125302865194
ACH-000235,-0.158215439981
ACH-000237,0.023358557321999998
ACH-000238,0.06175567679880001
ACH-000243,-0.057749412635900006
ACH-000244,0.221833501451
ACH-000246,-0.00120313894329
ACH-000248,-0.011437947967399999
ACH-000250,-0.130708241801
ACH-000251,-0.09458569945340001
ACH-000253,-0.11291784227
ACH-000255,-0.11044390294199999
ACH-000256,0.07393695298
ACH-000257,0.24553679075399998
ACH-000258,0.08516390031570001
ACH-000259,-0.014579148995199999
ACH-000260,-0.06907304030980001
ACH-000261,-0.0678359678883
ACH-000262,-0.18415627647100002
ACH-000263,-0.265337460646
ACH-000264,0.0948052880928
ACH-000265,0.0123492770882
ACH-000266,-0.021363872300900002
ACH-000272,-0.033119143286099995
ACH-000273,0.0533451859224
ACH-000274,0.09870944019689999
ACH-000277,-0.09476764211710001
ACH-000278,-0.0642307074412
ACH-000279,0.0506605565595
ACH-000280,-0.146664189516
ACH-000281,-0.145421949745
ACH-000288,0.0401906468582
ACH-000291,-0.126421256959
ACH-000293,0.07832053570650001
ACH-000294,0.07698821640049999
ACH-000295,0.10871689403200001
ACH-000296,-0.259196289232
ACH-000302,-0.311476013743
ACH-000304,0.210978470817
ACH-000307,-0.0984138574078
ACH-000308,-0.015469789672100002
ACH-000310,0.24270323165399998
ACH-000311,-0.0867031148507
ACH-000312,-0.0443862232807
ACH-000315,-0.06895043081089999
ACH-000316,0.25350600959
ACH-000317,0.0912996162829
ACH-000318,-0.24282373560400003
ACH-000319,-0.00593083466649
ACH-000320,-0.11239783147
ACH-000322,0.0298644155063
ACH-000323,-0.042360899830099996
ACH-000324,0.111131667128
ACH-000329,-0.0451543656503
ACH-000330,-0.169401741228
ACH-000331,0.151516558978
ACH-000332,0.00374366941116
ACH-000334,-0.265046557731
ACH-000335,-0.165287565513
ACH-000336,0.08690345323460001
ACH-000337,0.120756264209
ACH-000339,-0.08971068164589999
ACH-000341,-0.27292239961
ACH-000348,0.08841266862870001
ACH-000350,0.0948086729371
ACH-000352,-0.08981787424360002
ACH-000356,-0.25340780405499996
ACH-000361,-0.006643791672189999
ACH-000362,0.0047306942444
ACH-000363,0.10716616803500001
ACH-000364,-0.0844781198339
ACH-000365,-0.127493171038
ACH-000366,0.0317556861949
ACH-000368,0.104752356792
ACH-000374,0.13682938631799998
ACH-000375,0.0723813817528
ACH-000376,0.024427720698700004
ACH-000381,0.006920439954100001
ACH-000383,-0.034318064451900006
ACH-000387,0.0446254416818
ACH-000389,0.054726222111400005
ACH-000390,0.0505271299986
ACH-000393,0.0862861336981
ACH-000395,-0.0190312669453
ACH-000397,0.120757362227
ACH-000401,0.197267882784
ACH-000402,-0.0853211831656
ACH-000403,0.038530842281199996
ACH-000404,-0.0659642958849
ACH-000406,-0.0366970133253
ACH-000407,-0.017018804007700002
ACH-000408,-0.009098233494569999
ACH-000410,-0.0668833426596
ACH-000411,-0.0639911130527
ACH-000414,-0.04609140352030001
ACH-000415,-0.12143196167199999
ACH-000416,0.0257964928137
ACH-000420,0.051286553917500005
ACH-000421,-0.0243072498354
ACH-000424,-0.0801847178217
ACH-000425,0.173305979472
ACH-000426,0.0425329508328
ACH-000427,-0.0324244274047
ACH-000433,-0.0681569435141
ACH-000436,-0.029700234360700004
ACH-000444,-0.0661244464937
ACH-000445,0.0524656789012
ACH-000448,-0.04318816273019999
ACH-000450,-0.0234091719866
ACH-000452,-0.0247255700321
ACH-000454,0.00410585619585
ACH-000458,-0.0871744445656
ACH-000459,-0.00594699188551
ACH-000460,-0.0338671245233
ACH-000461,-0.0666628230446
ACH-000463,0.058275338937599994
ACH-000464,0.0630319088885
ACH-000466,-0.016164162408399997
ACH-000467,-0.0720996097015
ACH-000468,0.039103182423900006
ACH-000469,0.11851454501700001
