,COL18A1 (80781)
ACH-000004,-0.0683906294812
ACH-000007,-0.0030738774175599996
ACH-000009,0.121820144684
ACH-000011,-0.0985751761073
ACH-000012,-0.110544162524
ACH-000013,0.00557015355693
ACH-000014,-0.059969621811
ACH-000015,0.07561202865710001
ACH-000017,-0.0610564863036
ACH-000018,-0.134087396313
ACH-000019,-0.0761710694125
ACH-000021,0.113653986975
ACH-000022,-0.144532399979
ACH-000025,-0.00695047573005
ACH-000028,-0.0427012608787
ACH-000030,-0.0239963975948
ACH-000035,0.10040980974500001
ACH-000036,-0.23843537511100002
ACH-000037,0.00392355821785
ACH-000039,-0.013380535666700001
ACH-000040,-0.0592836467238
ACH-000041,-0.0862159314865
ACH-000042,-0.0399412340869
ACH-000045,-0.055570314281000004
ACH-000047,-0.140775636522
ACH-000052,-0.138034110676
ACH-000053,-0.022141836850200002
ACH-000054,-0.0961077295548
ACH-000055,0.09871443782330001
ACH-000060,-0.119694076871
ACH-000067,-0.135707466987
ACH-000070,-0.130125393801
ACH-000075,-0.0603064100661
ACH-000078,-0.06761197088240001
ACH-000082,-0.160143348686
ACH-000085,-0.18380138915999997
ACH-000086,0.0700480883461
ACH-000087,-0.0197675663155
ACH-000092,-0.0434351099043
ACH-000095,-0.06305597428040001
ACH-000097,-0.0312106554564
ACH-000098,-0.0008469166090710001
ACH-000099,0.0345547679336
ACH-000108,0.102126455007
ACH-000113,0.0551009958853
ACH-000115,-0.00780603708017
ACH-000116,-0.0796194676177
ACH-000118,0.0545713291665
ACH-000120,-0.0119413400801
ACH-000123,0.0438956032855
ACH-000127,-0.10400851720899999
ACH-000128,-0.040859816811
ACH-000132,0.00913340489284
ACH-000133,0.163080092034
ACH-000137,-0.351304374609
ACH-000138,0.0812136529483
ACH-000142,-0.143558662362
ACH-000143,-0.0667733686247
ACH-000146,-0.153892429969
ACH-000148,0.045587172349
ACH-000150,-0.277972881208
ACH-000152,-0.0507264204774
ACH-000153,-0.444775003486
ACH-000159,-0.0614051366308
ACH-000160,-0.187905842679
ACH-000163,-0.297685680153
ACH-000167,-0.15130475542400001
ACH-000168,-0.18772008358
ACH-000169,-0.17032833711800002
ACH-000178,-0.22483305961199998
ACH-000182,0.0559990632214
ACH-000183,-0.0366431427105
ACH-000188,-0.0282290821698
ACH-000189,-0.0457785927864
ACH-000190,0.0650934116429
ACH-000198,0.0856450028373
ACH-000204,-0.341946355555
ACH-000206,-0.126277904249
ACH-000207,-0.0601927921112
ACH-000211,-0.114330156824
ACH-000215,-0.19096693174100002
ACH-000221,-0.171051205963
ACH-000222,-0.159791692358
ACH-000223,-0.06371990163209999
ACH-000226,-0.068667359324
ACH-000227,-0.210466737659
ACH-000228,0.0627437743725
ACH-000231,-0.112615739496
ACH-000232,-0.0798207754955
ACH-000233,-0.102468376136
ACH-000234,-0.114019452881
ACH-000235,-0.06558926583039999
ACH-000237,-0.020233972313700003
ACH-000238,-0.206569116615
ACH-000243,0.0110634136665
ACH-000244,-0.0145329845102
ACH-000246,-0.005173924134350001
ACH-000248,-0.22879597186700001
ACH-000250,-0.165367108488
ACH-000251,-0.048289800761
ACH-000253,-0.158449865149
ACH-000255,-0.053486091152999994
ACH-000256,-0.27008920321400004
ACH-000257,-0.148904491073
ACH-000258,-0.109896385716
ACH-000259,-0.11084805772800001
ACH-000260,-0.06328892607719999
ACH-000261,-0.0224048991458
ACH-000262,0.264393043012
ACH-000263,-0.15167271111800001
ACH-000264,-0.14474484851
ACH-000265,0.0198245631863
ACH-000266,-0.0520980304609
ACH-000272,-0.125391765397
ACH-000273,-0.03827577500669999
ACH-000274,-0.311772957535
ACH-000277,-0.0127367623173
ACH-000278,-0.0791919119152
ACH-000279,-0.08362654562680001
ACH-000280,-0.100021119464
ACH-000281,0.139899617221
ACH-000288,-0.146400842316
ACH-000291,-0.0516852744293
ACH-000293,0.0008076895176930001
ACH-000294,-0.0141449230161
ACH-000295,-0.21804743324499998
ACH-000296,-0.00042146346376099994
ACH-000302,0.009535727044260001
ACH-000304,-0.171660942678
ACH-000307,-0.0763125510309
ACH-000308,-0.0772561555504
ACH-000310,-0.135534913846
ACH-000311,-0.040791494855400005
ACH-000312,0.048803495963500004
ACH-000315,-0.22723066326900002
ACH-000316,0.110143796291
ACH-000317,-0.19723001716299998
ACH-000318,0.0280618696697
ACH-000319,-0.142379248882
ACH-000320,0.024868890214400002
ACH-000322,-0.21105658291499999
ACH-000323,0.0728014368969
ACH-000324,0.0307880982762
ACH-000329,-0.10145365706800001
ACH-000330,0.063064307689
ACH-000331,-0.0806869110488
ACH-000332,-0.11492053474899999
ACH-000334,-0.0670262174434
ACH-000335,0.11112968092900001
ACH-000336,-0.243126017756
ACH-000337,0.07863031674269999
ACH-000339,0.0342319300353
ACH-000341,-0.0139786794374
ACH-000348,-0.211383672187
ACH-000350,-0.110072963547
ACH-000352,-0.0006051756737599999
ACH-000356,0.09143825772160001
ACH-000361,0.159126743233
ACH-000362,-0.061792981667
ACH-000363,-0.267108437265
ACH-000364,-0.024319592972300002
ACH-000365,-0.141451247191
ACH-000366,-0.006273268707119999
ACH-000368,0.16832851362999998
ACH-000374,-0.264515385099
ACH-000375,0.18641852869000003
ACH-000376,-0.157409116821
ACH-000381,0.050879268686800004
ACH-000383,-0.052060806123299996
ACH-000387,-0.28715149008
ACH-000389,-0.0957674600674
ACH-000390,-0.0272596762182
ACH-000393,-0.10835388712
ACH-000395,0.04892312237700001
ACH-000397,-0.0392121342969
ACH-000401,0.13941435975400002
ACH-000402,0.27712618240200004
ACH-000403,-0.0256626261512
ACH-000404,0.100368365724
ACH-000406,-0.0762566128535
ACH-000407,-0.0742761195274
ACH-000408,0.039710643055500004
ACH-000410,-0.0122601656566
ACH-000411,-0.032386406939500005
ACH-000414,-0.0305791994328
ACH-000415,-0.0488394944117
ACH-000416,-0.156060947362
ACH-000420,0.03647640196
ACH-000421,-0.0683833968087
ACH-000424,-0.164305632217
ACH-000425,-0.0648978563794
ACH-000426,0.0401044305356
ACH-000427,-0.0283332431292
ACH-000433,0.23582116954799998
ACH-000436,-0.41498439252700003
ACH-000444,-0.10860211357999999
ACH-000445,-0.08277331629200001
ACH-000448,-0.102762439419
ACH-000450,0.023164582322400002
ACH-000452,-0.199249350278
ACH-000454,-0.0312207550372
ACH-000458,0.00997210881015
ACH-000459,0.0979338658008
ACH-000460,0.0129154404134
ACH-000461,-0.21864876942400002
ACH-000463,-0.158941944738
ACH-000464,-0.225555059678
ACH-000466,-0.0237547853281
ACH-000467,-0.0636201379833
ACH-000468,0.26412936915699997
ACH-000469,-0.041921127073400004
ACH-000470,-0.11249180732200001
ACH-000471,-0.12896368201300001
ACH-000472,-0.0945192645001
ACH-000473,-0.332877949718
ACH-000475,-0.10845842250900001
ACH-000476,0.015538091704799998
ACH-000477,-0.562530359191
ACH-000480,-0.08400559449339999
ACH-000481,-0.253708142756
ACH-000483,-0.288753762665
ACH-000484,-0.132236713363
ACH-000485,-0.022489226507000002
ACH-000486,-0.108772209225
ACH-000487,-0.09666480570380001
ACH-000488,-0.0362754313702
ACH-000490,0.0346184332847
ACH-000491,0.0676068195354
ACH-000495,-0.33598109968400003
ACH-000496,0.0691370722002
ACH-000499,-0.0439272123085
ACH-000500,-0.245159911949
ACH-000502,-0.10269086498600001
ACH-000503,0.05245659918880001
ACH-000505,-0.191638961528
ACH-000507,0.00792508163188
ACH-000510,0.0029625874011199997
ACH-000511,-0.139744900289
ACH-000512,-0.255541719305
ACH-000516,-0.0390383798552
ACH-000517,-0.182648345189
ACH-000518,-0.0962005183387
ACH-000520,-0.236657562114
ACH-000521,-0.00889208265808
ACH-000522,-0.0672850761367
ACH-000524,-0.06544917808640001
ACH-000527,-0.0304340871732
ACH-000528,-0.025795952119299997
ACH-000537,-0.0671458132215
ACH-000541,-0.0887548906232
ACH-000542,-0.196721351172
ACH-000544,-0.0621772178619
ACH-000545,0.014004671447700002
ACH-000547,-0.0354119721955
ACH-000548,-0.136222111581
ACH-000549,-0.0519749453482
ACH-000550,-0.113173921018
ACH-000552,-0.043916195466499997
ACH-000556,-0.046895673851800004
ACH-000557,-0.242951193013
ACH-000570,-0.0209067328727
ACH-000571,-0.14281737179
ACH-000573,-0.12095775605299999
ACH-000576,-0.11517842005000001
ACH-000580,-0.18470329156800003
ACH-000584,-0.132245599386
ACH-000585,-0.09351703341060001
ACH-000588,9.66968030063e-05
ACH-000589,-0.0414960037686
ACH-000591,-0.0674567917816
ACH-000593,-0.181793521272
ACH-000600,-0.187650829426
ACH-000601,-0.053089936066199994
ACH-000604,0.28250217787
ACH-000605,0.0021577924969200003
ACH-000606,-0.0372825403223
ACH-000608,-0.176399398442
ACH-000614,-0.038170859671400006
ACH-000616,-0.11558062038599999
ACH-000618,-0.0049184344024
ACH-000619,-0.114997038414
ACH-000620,-0.0923728030613
ACH-000621,-0.13012592609999998
ACH-000622,-0.0299531450372
ACH-000623,-0.15060036729
ACH-000624,-0.0789946763131
ACH-000627,-0.0445502657116
ACH-000630,-0.097184177636
ACH-000632,-0.027837939172799996
ACH-000633,0.009869762040879998
ACH-000637,-0.403456790791
ACH-000638,0.106281781147
ACH-000646,-0.0315087730188
ACH-000647,-0.00438488573803
ACH-000648,-0.0741805317977
ACH-000649,-0.169534714122
ACH-000651,-0.0362255140552
ACH-000652,-0.254019592243
ACH-000653,-0.0483291733926
ACH-000657,-0.18960744228
ACH-000658,-0.144397973814
ACH-000661,0.164948933806
ACH-000662,-0.25141026932599997
ACH-000663,0.145571142235
ACH-000665,-0.114156668841
ACH-000671,0.0464795601086
ACH-000673,-0.103380472343
ACH-000676,0.11940598758300001
ACH-000677,0.021519698487800002
ACH-000681,0.0361814109802
ACH-000682,0.0548720176886
ACH-000683,-0.0376048919767
ACH-000684,0.037761760572
ACH-000688,0.0389892052704
ACH-000693,-0.056238595407499994
ACH-000694,-0.053947425362099996
ACH-000695,-0.29064526101300003
ACH-000696,-0.09043882807189998
ACH-000697,0.07408341657980001
ACH-000699,-0.16310820715500002
ACH-000701,-0.017331191053400002
ACH-000706,0.0031634408207199998
ACH-000711,-0.0588220752087
ACH-000713,-0.10935129265900001
ACH-000714,-0.013302107496899999
ACH-000718,-0.047517947472699995
ACH-000720,-0.17811854011599998
ACH-000721,-0.0953941259633
ACH-000724,-0.0841500767416
ACH-000725,-0.058755289207199995
ACH-000732,0.120850479212
ACH-000734,-0.0248357765932
ACH-000735,-0.18428597211199998
ACH-000736,-0.09722548962689999
ACH-000738,-0.173800525191
ACH-000746,0.109120972464
ACH-000747,-0.10621531411900001
ACH-000748,-0.025666475053599997
ACH-000753,-0.0375992023874
ACH-000756,-0.0706540772936
ACH-000757,0.21013600788800002
ACH-000758,0.005873851502
ACH-000760,-0.121399469164
ACH-000763,-0.0689310199095
ACH-000764,0.179922795922
ACH-000765,0.0384002792514
ACH-000766,0.0662027704262
ACH-000767,-0.215530265652
ACH-000768,0.061038264847099996
ACH-000769,0.162909738562
ACH-000770,0.06264047599780001
ACH-000771,-0.0749281552791
ACH-000773,-0.134609458318
ACH-000776,-0.013139271583
ACH-000777,-0.031729449749
ACH-000778,-0.186044549689
ACH-000781,0.029876134929900003
ACH-000782,-0.0683413196502
ACH-000783,-0.222684005118
ACH-000784,-0.153610628021
ACH-000785,0.0716299614388
ACH-000787,-0.108773456936
ACH-000788,-0.07841446675699999
ACH-000791,0.0958461766044
ACH-000792,-0.126834770527
ACH-000794,-0.142249238102
ACH-000796,-0.186223881293
ACH-000799,0.00546411157249
ACH-000800,-0.061614929222300004
ACH-000802,0.010002674696
ACH-000804,-0.117727457183
ACH-000805,0.011061012664399999
ACH-000809,-0.0534524905841
ACH-000810,-0.198777993395
ACH-000811,-0.129227341079
ACH-000817,0.00704826850637
ACH-000819,0.0363300680395
ACH-000820,0.36497756165
ACH-000821,0.0903965965866
ACH-000822,-0.0396306424719
ACH-000823,-0.12102869810599999
ACH-000824,-0.029696606222000002
ACH-000827,-0.171203740295
ACH-000829,-0.0506180796951
ACH-000831,0.156246574187
ACH-000832,0.132527374137
ACH-000833,-0.040318948990800005
ACH-000834,-0.0398063862562
ACH-000835,-0.0654101715348
ACH-000836,-0.12477506340700001
ACH-000837,0.041804243548
ACH-000838,-0.00457531367968
ACH-000839,0.07691923148030001
ACH-000840,-0.0744856184028
ACH-000841,0.0250575601442
ACH-000843,-0.22511379378600002
ACH-000846,-0.0543237698655
ACH-000847,0.08064440277089999
ACH-000848,-0.168467345873
ACH-000849,0.0229642179031
ACH-000851,0.13981889581499998
ACH-000855,0.147011415126
ACH-000856,-0.14132303323599998
ACH-000858,-0.06514334873949999
ACH-000859,-0.0598064378268
ACH-000861,0.155268107531
ACH-000862,0.0448035816045
ACH-000865,-0.11493121061599999
ACH-000866,-0.12076656027899998
ACH-000867,0.012038188810199999
ACH-000869,-0.314647438565
ACH-000872,-0.228525291395
ACH-000873,-0.0964454286309
ACH-000876,-0.06631000559219999
ACH-000878,0.036903186236199995
ACH-000880,-0.139576770243
ACH-000881,-0.18923410437600002
ACH-000882,-0.09440593377340001
ACH-000884,-0.03802497424219999
ACH-000885,-0.144808409198
ACH-000887,-0.250617778176
ACH-000888,-0.107916054607
ACH-000889,0.0186633943982
ACH-000890,-0.0130956064059
ACH-000896,0.011389613718399999
