,DepMap_ID
4300,ACH-000014
30428,ACH-000081
42425,ACH-000132
70207,ACH-000231
73199,ACH-000241
204011,ACH-000584
361179,ACH-000804
383644,ACH-000832
405290,ACH-000860
414538,ACH-000870
485323,ACH-000923
519233,ACH-000939
552543,ACH-000951
569422,ACH-000956
572317,ACH-000957
595565,ACH-000964
602010,ACH-000966
629176,ACH-000973
648171,ACH-000978
648172,ACH-000978
662024,ACH-000981
707061,ACH-000988
773405,ACH-000992
773406,ACH-000992
773407,ACH-000992
773408,ACH-000992
810071,ACH-000993
819550,ACH-000994
877616,ACH-000999
877617,ACH-000999
900132,ACH-001063
902578,ACH-001066
976277,ACH-001356
977057,ACH-001360
992616,ACH-001401
1042134,ACH-001570
1099754,ACH-002115
1222255,ACH-002394
1224724,ACH-002396
