,RNASE8 (122665)
ACH-000004,-0.087375365688
ACH-000007,0.444058654345
ACH-000009,0.046229953416599995
ACH-000011,0.041934715125899996
ACH-000012,0.1980812941
ACH-000013,0.22303359836800002
ACH-000014,0.28215552486900003
ACH-000015,0.340734888703
ACH-000017,-0.009322507392620001
ACH-000018,0.134294686559
ACH-000019,0.205741233348
ACH-000021,0.13379769662000002
ACH-000022,0.190098972288
ACH-000025,0.103586557459
ACH-000028,0.313795271985
ACH-000030,0.09731837644460001
ACH-000035,0.18777789607599998
ACH-000036,0.22134534124000002
ACH-000037,0.35460451764600004
ACH-000039,0.156108088093
ACH-000040,0.0202528121858
ACH-000041,-0.00318451105578
ACH-000042,0.23053454977600002
ACH-000045,0.18732763245200001
ACH-000047,0.28425857477
ACH-000052,0.31924703732
ACH-000053,0.22862585493700002
ACH-000054,0.14673151886
ACH-000055,0.0187160725221
ACH-000060,0.044091218225600005
ACH-000067,0.17435419214499998
ACH-000070,-0.051981580439900005
ACH-000075,0.309235585888
ACH-000078,0.271202971283
ACH-000082,0.118641252827
ACH-000085,0.297101677807
ACH-000086,-0.053113258339800004
ACH-000087,0.12497260788100001
ACH-000092,0.157714329383
ACH-000095,0.20601907110800002
ACH-000097,0.278995519552
ACH-000098,0.202306023648
ACH-000099,0.30768312317200003
ACH-000108,0.043300003603
ACH-000113,0.197073693576
ACH-000115,0.0703560061289
ACH-000116,0.324141998417
ACH-000118,0.170216017582
ACH-000120,0.18728141287099997
ACH-000123,0.040465678987800006
ACH-000127,0.144880899572
ACH-000128,0.350754209716
ACH-000132,0.273636636548
ACH-000133,0.178305750014
ACH-000137,0.460699830591
ACH-000138,0.273210132031
ACH-000142,0.17633203339200001
ACH-000143,0.27817817725099997
ACH-000146,0.182475082658
ACH-000148,0.11052598067399999
ACH-000150,0.39496748810000004
ACH-000152,0.102336646115
ACH-000153,0.0709362969532
ACH-000159,0.202619659588
ACH-000160,0.136100455924
ACH-000163,0.20664659719
ACH-000167,0.14178655039000002
ACH-000168,0.149914134063
ACH-000169,0.0547814623852
ACH-000178,0.414176202968
ACH-000182,0.28199100800099997
ACH-000183,0.218158864865
ACH-000188,0.168320596585
ACH-000189,0.189636341477
ACH-000190,0.166981400122
ACH-000198,0.294602306557
ACH-000204,0.220181391558
ACH-000206,0.10768156804500001
ACH-000207,0.136231157029
ACH-000211,0.190946978229
ACH-000215,0.17039425254999999
ACH-000221,0.243394422199
ACH-000222,0.10367532481000001
ACH-000223,0.240446254228
ACH-000226,-0.140804993799
ACH-000227,0.24832906114
ACH-000228,0.0116215812443
ACH-000231,0.263245999344
ACH-000232,0.217933044954
ACH-000233,0.311074327625
ACH-000234,0.201559392749
ACH-000235,0.235030407333
ACH-000237,0.388024177719
ACH-000238,0.229900238083
ACH-000243,0.227956930176
ACH-000244,0.225808885456
ACH-000246,0.179985976097
ACH-000248,-0.00284380846299
ACH-000250,0.18366975440900002
ACH-000251,0.5589048478890001
ACH-000253,0.241132550517
ACH-000255,0.32660679928
ACH-000256,0.350975304881
ACH-000257,0.0961542661223
ACH-000258,0.341812320551
ACH-000259,0.0372330755436
ACH-000260,0.0905318966701
ACH-000261,0.10916954134500001
ACH-000262,-0.0290281515773
ACH-000263,-0.007060769482359999
ACH-000264,0.125959116078
ACH-000265,0.199517402805
ACH-000266,0.238453797456
ACH-000272,0.1712848271
ACH-000273,0.265360190986
ACH-000274,0.269696300901
ACH-000277,0.350120156628
ACH-000278,0.0667891141222
ACH-000279,0.168568639687
ACH-000280,0.273556845265
ACH-000281,0.394473866585
ACH-000288,0.201255869029
ACH-000291,0.174821475601
ACH-000293,0.17509263351799997
ACH-000294,0.258581116124
ACH-000295,0.161957648827
ACH-000296,0.032744132765799995
ACH-000302,0.213324823837
ACH-000304,0.13488480721100002
ACH-000307,0.0728206503494
ACH-000308,0.208452351683
ACH-000310,0.338459829174
ACH-000311,0.32412945088000006
ACH-000312,0.328526884545
ACH-000315,0.352490008084
ACH-000316,0.30964263346099996
ACH-000317,0.163732960017
ACH-000318,0.08699959627869999
ACH-000319,0.135643911963
ACH-000320,0.11793444571799999
ACH-000322,0.11047172077400001
ACH-000323,0.17928470762499998
ACH-000324,0.199738232524
ACH-000329,0.283495990286
ACH-000330,0.33051567852200003
ACH-000331,0.26257854379
ACH-000332,0.250874264946
ACH-000334,0.0897955459951
ACH-000335,-0.214632639254
ACH-000336,0.051457278497099995
ACH-000337,0.298470074958
ACH-000339,0.062377886927
ACH-000341,0.023072156859400002
ACH-000348,0.260260332823
ACH-000350,0.46278828348800005
ACH-000352,0.170341039802
ACH-000356,0.228362199279
ACH-000361,0.203832571732
ACH-000362,0.0380475580106
ACH-000363,0.146663522019
ACH-000364,0.295486670903
ACH-000365,0.173066389136
ACH-000366,0.18084466531100002
ACH-000368,0.164926401693
ACH-000374,0.223730084716
ACH-000375,0.34801515731
ACH-000376,0.09261052569710002
ACH-000381,0.345977662446
ACH-000383,0.203865238891
ACH-000387,0.25547903700999997
ACH-000389,0.374388873942
ACH-000390,0.0197914678777
ACH-000393,0.33494579740499997
ACH-000395,0.414747170813
ACH-000397,0.284058256536
ACH-000401,0.07367263678830001
ACH-000402,-0.109209529986
ACH-000403,0.116462886887
ACH-000404,0.297604912121
ACH-000406,0.16928361007800002
ACH-000407,0.016266682863499998
ACH-000408,0.422199946529
ACH-000410,0.245288735364
ACH-000411,0.24879996291900003
ACH-000414,0.144510058573
ACH-000415,0.26601198773400003
ACH-000416,0.25671211345199996
ACH-000420,0.21882997419599998
ACH-000421,0.187585483851
ACH-000424,0.154040655881
ACH-000425,0.23935827273200003
ACH-000426,0.320210798557
ACH-000427,0.35164576843
ACH-000433,0.10872817345699999
ACH-000436,0.0943090112745
ACH-000444,0.281799706228
ACH-000445,0.13044098013900002
ACH-000448,0.073587501657
ACH-000450,0.135800680476
ACH-000452,0.10815204967900001
ACH-000454,0.0428479561611
ACH-000458,0.132774362365
ACH-000459,0.24653631835499998
ACH-000460,0.314876005334
ACH-000461,0.501745785282
ACH-000463,0.12975038474300002
ACH-000464,0.36191093899000004
ACH-000466,0.2548023395
ACH-000467,0.13663695253900002
ACH-000468,0.376535380491
ACH-000469,0.276676603441
ACH-000470,0.40931639024099997
ACH-000471,0.0880153846886
ACH-000472,0.240089432563
ACH-000473,0.306658150901
ACH-000475,0.15140736555099998
ACH-000476,0.193636098876
ACH-000477,-0.0664869200537
ACH-000480,0.266442102197
ACH-000481,-0.108136968968
ACH-000483,0.177738576925
ACH-000484,0.0197044064558
ACH-000485,0.10301141364199999
ACH-000486,0.08693839808160002
ACH-000487,0.461271574336
ACH-000488,0.270496624797
ACH-000490,0.0222393778028
ACH-000491,0.163216748189
ACH-000495,0.124133672717
ACH-000496,0.32496904162900003
ACH-000499,0.205679478286
ACH-000500,0.340289013634
ACH-000502,0.199850960512
ACH-000503,0.112704323329
ACH-000505,0.235744166897
ACH-000507,0.20250955917
ACH-000510,0.228404064991
ACH-000511,0.188842492622
ACH-000512,0.0819607231355
ACH-000516,0.062179746537100004
ACH-000517,0.204132422661
ACH-000518,0.217747417425
ACH-000520,0.260374849776
ACH-000521,0.0478310503319
ACH-000522,0.155538766338
ACH-000524,0.15517420717
ACH-000527,0.199532745374
ACH-000528,0.292370297552
ACH-000537,0.210446299053
ACH-000541,-0.029084695706799998
ACH-000542,0.276098435942
ACH-000544,-0.0336901376457
ACH-000545,0.367739746431
ACH-000547,0.146132922251
ACH-000548,0.300433435225
ACH-000549,0.20921757524
ACH-000550,0.20058834375700002
ACH-000552,0.17081643403799998
ACH-000556,0.13482049067500002
ACH-000557,0.162245049817
ACH-000570,-0.0186520283747
ACH-000571,0.100687921036
ACH-000573,0.183954309731
ACH-000576,0.231146324987
ACH-000580,0.17987147213
ACH-000584,0.149279293597
ACH-000585,0.284311649389
ACH-000588,-0.0573360712079
ACH-000589,0.311300053327
ACH-000591,0.262748032919
ACH-000593,0.21644154620900002
ACH-000600,0.22451547041900002
ACH-000601,0.202917433521
ACH-000604,0.127986585804
ACH-000605,0.28765680607
ACH-000606,0.139698228189
ACH-000608,0.0855857500885
ACH-000614,0.108874074449
