,NEK5 (341676)
ACH-000207,0.0280261307502
ACH-000211,-0.0538916993929
ACH-000215,-0.15452646260199998
ACH-000221,-0.0908645214801
ACH-000222,-0.059545254782600004
ACH-000223,-0.306865157365
ACH-000226,-0.01034926223
ACH-000227,-0.288631787418
ACH-000228,0.0539063391655
ACH-000231,-0.040154725988199996
ACH-000232,-0.08684134114730001
ACH-000233,-0.07429831676580001
ACH-000234,-0.270967988616
ACH-000235,-0.151238920353
ACH-000237,-0.13291290985200002
ACH-000238,-0.22715947669199998
ACH-000243,-0.18344882106199997
ACH-000244,0.08679613106789999
ACH-000246,-0.031105619393199998
ACH-000248,-0.11170085183299999
ACH-000250,-0.178388480611
ACH-000251,-0.38544403863000004
ACH-000253,-0.0380099789775
ACH-000255,-0.018451421942099998
ACH-000256,0.0764124288169
ACH-000257,-0.0759704992961
ACH-000258,-0.0356358636297
ACH-000259,-0.328107216005
ACH-000260,-0.00938510021773
ACH-000261,-0.219207903093
ACH-000262,0.14661723583
ACH-000263,-0.400054372589
ACH-000264,-0.17804969018
ACH-000265,-0.133345674812
ACH-000266,-0.189462994435
ACH-000272,-0.15083093362400002
ACH-000273,-0.138635239991
ACH-000274,-0.196393799276
ACH-000277,-0.251563221955
ACH-000278,-0.333962109386
ACH-000279,-0.113988414068
ACH-000280,-0.139587818158
ACH-000281,-0.494356865788
ACH-000288,-0.132980784449
ACH-000291,-0.033745363160099996
ACH-000293,-0.04782269535630001
ACH-000294,-0.231109419217
ACH-000295,-0.227983313117
ACH-000296,-0.190774347033
ACH-000302,-0.16251828339500002
ACH-000304,0.07769480611330001
ACH-000307,0.021837675937
ACH-000308,-0.12410305614900001
ACH-000310,-0.266872089072
ACH-000311,-0.111801757216
ACH-000312,-0.325542647102
ACH-000315,-0.21492412844500003
ACH-000316,-0.19160337295000002
ACH-000317,-0.0752971208697
ACH-000318,-0.08904232796499999
ACH-000319,-0.0385502121179
ACH-000320,-0.596296658477
ACH-000322,-0.0872207114533
ACH-000323,-0.22469270036
ACH-000324,-0.0669760304477
ACH-000329,-0.0832434471347
ACH-000330,-0.0198110570481
ACH-000331,-0.035348227243400004
ACH-000332,-0.0571071642266
ACH-000334,0.06399539396250001
ACH-000335,-0.32495805577799997
ACH-000336,-0.013507698479899998
ACH-000337,0.283230555292
ACH-000339,-0.189923195744
ACH-000341,0.039257855628
ACH-000348,-0.19502492259799997
ACH-000350,-0.10655552053200001
ACH-000352,0.103863951823
ACH-000356,0.077489238313
ACH-000361,0.184022047942
ACH-000362,-0.103097941629
ACH-000363,-0.16504057658399998
ACH-000364,-0.08575302617210001
ACH-000365,0.00895424902766
ACH-000366,-0.080572841525
ACH-000368,-0.179243804285
ACH-000374,-0.20065232984700002
ACH-000375,-0.13125081833799998
ACH-000376,-0.0404158689283
ACH-000381,-0.244694617119
ACH-000383,-0.167692048732
ACH-000387,-0.29122459116
ACH-000389,-0.225742445401
ACH-000390,-0.017654747649299998
ACH-000393,-0.07352183592349999
ACH-000395,-0.339642422888
ACH-000397,-0.0598628729636
ACH-000401,0.112847445153
ACH-000402,0.0623545188393
ACH-000403,-0.107380662576
ACH-000404,0.040303217372199995
ACH-000406,-0.14320597442299998
ACH-000407,0.0773434140565
ACH-000408,-0.20127914045
ACH-000410,-0.043545562090999995
ACH-000411,0.0200792988936
ACH-000414,-0.142729128738
ACH-000415,-0.20776205569400003
ACH-000416,-0.0882362012428
ACH-000420,-0.106319528072
ACH-000421,-0.00365804077767
ACH-000424,-0.026708236250800002
ACH-000425,-0.24613806007
ACH-000426,-0.0462219491765
ACH-000427,0.11070079899100001
ACH-000433,-0.0679704417024
ACH-000436,-0.18316779374400002
ACH-000444,-0.146552474758
ACH-000445,-0.09896197609539999
ACH-000448,-0.0405339969082
ACH-000450,-0.280356438438
ACH-000452,-0.102126569365
ACH-000454,-0.159556042712
ACH-000458,-0.046401343879
ACH-000459,0.135280653257
ACH-000460,-0.11069547794199999
ACH-000461,-0.166428151341
ACH-000463,0.0341180467632
ACH-000464,0.0763343192001
ACH-000466,-0.207240019825
ACH-000467,-0.17472268652399997
ACH-000468,-0.163495188027
ACH-000469,-0.060809407775
ACH-000470,-0.11315018728
ACH-000471,-0.0604859451144
ACH-000472,-0.118402009059
ACH-000473,-0.0628233328641
ACH-000475,-0.124932998179
ACH-000476,0.0742053510228
ACH-000477,-0.10265416467
ACH-000480,-0.0764104806721
ACH-000481,-0.236550614395
ACH-000483,0.0182793946622
ACH-000484,-0.147309390506
ACH-000485,-0.0864728081555
ACH-000486,-0.166535646088
ACH-000487,-0.00435655062033
ACH-000488,-0.0383831376809
ACH-000490,-0.150029923467
ACH-000491,-0.23123988109700003
ACH-000495,-0.0761484377531
ACH-000496,-0.363151666541
ACH-000499,0.152605385706
ACH-000500,0.10106962824799999
ACH-000502,-0.131054601878
ACH-000503,-0.274540430843
ACH-000505,-0.041391863647199996
ACH-000507,-0.059444290169
ACH-000510,0.00198130693446
ACH-000511,-0.0506795615153
ACH-000512,0.05164039143159999
ACH-000516,-0.0550101391326
ACH-000517,-0.12833870015100002
ACH-000518,-0.22738710713500002
ACH-000520,-0.33947615789499996
ACH-000521,-0.19887258965100002
ACH-000522,-0.223498453518
ACH-000524,-0.211763053234
ACH-000527,-0.179314962249
ACH-000528,-0.21290800500100002
ACH-000537,0.059421400366699996
ACH-000541,0.0645179394803
ACH-000542,-0.20577788735999997
ACH-000544,-0.165825885859
ACH-000545,0.0202040305649
ACH-000547,-0.297054473903
ACH-000548,-0.158426734692
ACH-000549,-0.031419957632499995
ACH-000550,-0.0667534413618
ACH-000552,0.0116761305749
ACH-000556,-0.207842507383
ACH-000557,-0.264692595254
ACH-000570,-0.09663108165439999
ACH-000571,-0.05210841082190001
ACH-000573,-0.136950092936
ACH-000576,-0.07347593003889999
ACH-000580,0.00914806349693
ACH-000584,-0.0927095427767
ACH-000585,-0.21095044989199999
ACH-000588,0.113331219131
ACH-000589,-0.19243291258200002
ACH-000591,0.00040504385507899996
ACH-000593,-0.027061248185900003
ACH-000600,0.07116731116069999
ACH-000601,-0.17928165372000002
ACH-000604,0.213563936939
ACH-000605,0.0399624739499
ACH-000606,-0.07799077208930001
ACH-000608,-0.101536535753
ACH-000614,-0.19141475115899997
ACH-000616,-0.15130557538
ACH-000618,-0.161527595309
ACH-000619,-0.0075752402446499995
ACH-000620,-0.13861158913799998
ACH-000621,-0.197893896577
ACH-000622,-0.0933005245059
ACH-000623,-0.324406855082
ACH-000624,-0.121494415275
ACH-000627,-0.175784849088
ACH-000630,0.0161222766815
ACH-000632,-0.131844346809
ACH-000633,0.0982461744545
ACH-000637,-0.0689946532867
ACH-000638,-0.035898797242099996
ACH-000646,-0.243007875177
ACH-000647,-0.213769012742
ACH-000648,-0.27087766163800003
ACH-000649,-0.000701116929742
ACH-000651,-0.0850605484508
ACH-000652,0.00891113403909
ACH-000653,-0.10606568878599999
ACH-000657,-0.032661812407900004
ACH-000658,-0.101475225833
ACH-000661,0.0952475074219
ACH-000662,-0.684177433716
ACH-000663,-0.0181793461091
ACH-000665,-0.046429258677400005
ACH-000671,-0.161485204307
ACH-000673,-0.0776863942287
ACH-000676,-0.167906736023
ACH-000677,-0.058770585183
ACH-000681,-0.23448783972800002
ACH-000682,-0.13695036327
ACH-000683,-0.0821261309242
ACH-000684,-0.143825930667
ACH-000688,-0.21925719009199998
ACH-000693,-0.0277429818452
ACH-000694,-0.0650096059036
ACH-000695,-0.296526763642
ACH-000696,-0.19128430954700001
ACH-000697,-0.19621239898600001
ACH-000699,-0.0398868856695
ACH-000701,-0.022301936131
ACH-000706,-0.0931727763789
ACH-000711,-0.11367681465900001
ACH-000713,-0.00503212936787
ACH-000714,-0.11759249001599999
ACH-000718,-0.214278746424
ACH-000720,-0.038937427456099995
ACH-000721,0.047749239111
ACH-000724,-0.242829408659
ACH-000725,-0.0354675834905
ACH-000732,-0.00775480844096
ACH-000734,-0.17191042151799998
ACH-000735,-0.09652422942260001
ACH-000736,-0.00931365662665
ACH-000738,-0.0933811987868
ACH-000746,0.025860175090600002
ACH-000747,-0.0696642999476
ACH-000748,-0.0544734889003
ACH-000753,-0.0168590789821
ACH-000756,-0.053997087465900005
ACH-000757,-0.0861422785741
ACH-000758,-0.0251412481442
ACH-000760,-0.00870642494755
ACH-000763,-0.17056506677299998
ACH-000764,-0.09048353761230002
ACH-000765,-0.208931984476
ACH-000766,-0.258324913338
ACH-000767,-0.0525779121124
ACH-000768,-0.144690329445
ACH-000769,-0.21443421533399998
ACH-000770,-0.0975793478757
ACH-000771,-0.123392382614
ACH-000773,-0.172852829496
ACH-000776,0.136910149788
ACH-000777,-0.23342803737
ACH-000778,-0.108662906611
ACH-000781,-0.28665048367699997
ACH-000782,0.15248669303200002
ACH-000783,0.018279212173400002
ACH-000784,-0.10977198155899999
ACH-000785,-0.30356480972100003
ACH-000787,-0.0828498448559
ACH-000788,-0.05680736286330001
ACH-000791,-0.183955089916
ACH-000792,-0.0476117083933
ACH-000794,-0.06172133324
ACH-000796,-0.0429262904595
ACH-000799,-0.153147053518
ACH-000800,-0.11985776904
ACH-000802,-0.0832063498823
ACH-000804,-0.0474583206552
ACH-000805,0.0221435272376
ACH-000809,-0.14288841495
ACH-000810,0.180574251396
ACH-000811,-0.123865691369
ACH-000817,-0.0145367307215
ACH-000819,-0.00132891040452
ACH-000820,-0.20636554539700003
ACH-000821,-0.026647371850200004
ACH-000822,-0.0354881632414
ACH-000823,-0.031113967935200004
ACH-000824,-0.171116440154
ACH-000827,-0.11982996272299999
ACH-000829,-0.061107597540999994
ACH-000831,-0.257168881555
ACH-000832,-0.21023849827100002
ACH-000833,-0.00858553945569
ACH-000834,-0.166606471207
ACH-000835,-0.009784221255399999
ACH-000836,-0.09796581773039999
ACH-000837,-0.13370752253100002
ACH-000838,0.293959190097
ACH-000839,0.024576875844099996
ACH-000840,-0.215028211017
ACH-000841,-0.22135158555
ACH-000843,-0.128238128019
ACH-000846,-0.09119202223410001
ACH-000847,-0.146000639683
ACH-000848,-0.0969796008296
ACH-000849,-0.141531774816
ACH-000851,-0.0540584249565
ACH-000855,0.190521301859
ACH-000856,-0.221634179659
ACH-000858,-0.17002260176399997
ACH-000859,-0.0335647631874
ACH-000861,-0.21426175526799998
ACH-000862,-0.161846207352
ACH-000865,-0.085119742543
ACH-000866,-0.13758317599
ACH-000867,-0.17749071594500002
ACH-000869,-0.00979664113552
ACH-000872,-0.135884463012
ACH-000873,-0.0768751847886
ACH-000876,0.037009536510199996
ACH-000878,0.0383528186391
ACH-000880,0.0271438761338
ACH-000881,-0.0149356941451
ACH-000882,-0.25107168101
ACH-000884,0.019959813917
ACH-000885,-0.10629762834899999
ACH-000887,-0.07483356415350001
ACH-000888,-0.101413121469
ACH-000889,-0.125537928736
ACH-000890,-0.5289701090910001
ACH-000896,-0.0545048000213
ACH-000898,-0.17804138343400003
ACH-000900,-0.08438288795499999
ACH-000901,-0.26623397851
ACH-000905,-0.17268494238899998
ACH-000906,-0.17691816915999997
ACH-000907,-0.0886741589383
ACH-000910,-0.107457940344
ACH-000911,-0.011391241645799998
ACH-000912,-0.133155067189
ACH-000913,-0.108851848904
ACH-000915,-0.0166886153599
ACH-000916,-0.07006864009580001
ACH-000917,-0.143915992322
ACH-000921,-0.304548250979
ACH-000924,-0.005823406775989999
ACH-000926,0.0367652708544
ACH-000928,-0.22607786124
ACH-000929,-0.505445397738
ACH-000932,-0.18717024212000002
ACH-000935,0.019377522593599997
ACH-000936,-0.07529384999130001
ACH-000937,-0.06808175288030001
ACH-000938,-0.139507869111
ACH-000939,-0.0659323108457
ACH-000941,-0.00872692833215
ACH-000943,-0.250186855105
ACH-000946,-0.22599930246999997
ACH-000947,-0.107166121788
ACH-000948,-0.0177808176167
ACH-000950,-0.046536404478900006
ACH-000953,-0.117132309022
ACH-000957,0.0589433386116
ACH-000958,-0.016107030163
ACH-000960,-0.11218446911800001
ACH-000963,-0.0271813505947
ACH-000968,-0.07058443148310001
ACH-000969,-0.119597886823
ACH-000973,-0.0815854722029
ACH-000974,-0.0749079809668
ACH-000975,-0.0856176196607
ACH-000976,-0.110729521791
ACH-000978,-0.203146772428
ACH-000980,-0.174336495546
ACH-000984,-0.128231633639
ACH-000986,-0.129099116481
ACH-000988,-0.171902972019
ACH-000993,-0.091463996854
ACH-000994,0.06255228500730001
ACH-000996,-0.20714288938
ACH-001001,-0.05141208229040001
ACH-001020,0.074605529662
ACH-001028,-0.149715737663
ACH-001031,-0.249247043704
ACH-001038,-0.0309801181859
ACH-001048,-0.180422944975
ACH-001050,-0.131312980898
ACH-001053,0.0257977825667
ACH-001054,-0.0247365948669
ACH-001061,-0.0437417068546
ACH-001067,0.162531065067
ACH-001075,-0.237763429196
ACH-001096,-0.09399740187780001
ACH-001128,-0.291250916175
ACH-001134,-0.0988285478188
ACH-001151,-0.109203493214
ACH-001163,-0.0800645482635
ACH-001164,-0.139056113131
ACH-001173,-0.147069704843
ACH-001183,-0.0246890199294
ACH-001184,-0.15664820749000002
ACH-001190,0.0491004612385
ACH-001192,-0.23583381841999995
ACH-001193,-0.237001642172
ACH-001196,-0.0981187829039
ACH-001197,-0.265821807347
ACH-001205,0.0646383978861
ACH-001211,-0.172810401881
ACH-001212,-0.176550113208
ACH-001228,-0.141513367449
ACH-001232,-0.148120250441
ACH-001239,-0.147931073499
ACH-001274,-0.143783193118
ACH-001275,0.044432047154
ACH-001277,0.0340937937078
ACH-001278,-0.0750389214771
ACH-001280,0.183724135265
ACH-001283,-0.0576452142186
ACH-001289,-0.216880456987
ACH-001295,-0.08751293485089999
ACH-001300,-0.09955767583030001
ACH-001301,-0.264971109183
ACH-001302,-0.0175566882855
ACH-001303,-0.152722114029
ACH-001306,0.0225614038685
ACH-001318,-0.184905127544
ACH-001322,-0.259297364433
ACH-001328,-0.0427158320156
ACH-001332,-0.08417878166380001
ACH-001333,-0.047437408297300004
ACH-001336,-0.17722677987
ACH-001340,0.0372404587207
ACH-001346,-0.025006434058599997
ACH-001353,-0.09568300480139999
ACH-001354,-0.303255420257
ACH-001367,-0.46128582700000004
ACH-001368,-0.186735810422
ACH-001374,0.0583645505033
ACH-001375,-0.0669493170392
ACH-001377,-0.192070590082
ACH-001380,-0.137914919495
ACH-001391,-0.304736595845
ACH-001407,-0.0898281986316
ACH-001408,-0.0573874998852
ACH-001413,-0.013477245540200002
ACH-001430,-0.145888021553
ACH-001431,-0.15296870762599998
ACH-001450,-0.175537436393
ACH-001496,-0.185162278135
ACH-001500,-0.102067145548
ACH-001521,-0.38818039158600004
ACH-001523,-0.054023424027699996
ACH-001532,-0.09259883000769999
ACH-001536,-0.06994598733410001
ACH-001550,-0.166375161665
ACH-001552,0.024946925844400003
ACH-001554,-0.12410877275
ACH-001645,-0.171660967422
ACH-001654,-0.10870328111500001
ACH-001715,-0.026693691710299998
ACH-001735,-0.0071282625646800005
ACH-001736,-0.09469828822969999
ACH-001737,-0.36893716693000006
ACH-001740,-0.110754963444
ACH-001745,-0.010416217653200001
ACH-001750,-0.0309523560531
ACH-001765,-0.0182428181716
ACH-001956,-0.046641534882699995
ACH-001957,-0.125681989427
