,RXFP4 (339403)
ACH-000004,-0.0510759270509
ACH-000007,-0.0302615313202
ACH-000009,-0.319463391878
ACH-000011,0.12602111805400001
ACH-000012,-0.148396687139
ACH-000013,-0.130908568694
ACH-000014,-0.0168486271441
ACH-000015,0.0212717668452
ACH-000017,-0.07094964668310001
ACH-000018,0.0707571329247
ACH-000019,0.053103656798400005
ACH-000021,-0.150387937893
ACH-000022,-0.0068823488297499995
ACH-000025,-0.08771146919339999
ACH-000028,0.0543210547552
ACH-000030,0.046619937741
ACH-000035,-0.0723409031064
ACH-000036,0.045430651468900005
ACH-000037,-0.191543824462
ACH-000039,0.025916607583
ACH-000040,0.0635325350075
ACH-000041,0.024798414128799996
ACH-000042,-0.0019460777506700002
ACH-000045,0.0391776099034
ACH-000047,0.045015323612599994
ACH-000052,-0.37296119321599996
ACH-000053,0.027108832797500003
ACH-000054,-0.0375492281124
ACH-000055,0.0171886200628
ACH-000060,-0.007399476698319999
ACH-000067,0.0186353918642
ACH-000070,-0.000606923084021
ACH-000075,-0.0376632680889
ACH-000078,-0.19686523952100002
ACH-000082,-0.08563493765010001
ACH-000085,0.00924756984145
ACH-000086,-0.293769709232
ACH-000087,-0.0250945580577
ACH-000092,-0.05088576285159999
ACH-000095,0.06576343569780001
ACH-000097,-0.0799887971905
ACH-000098,-0.0363762132812
ACH-000099,0.0266791303235
ACH-000108,0.0568627625674
ACH-000113,-0.0191604660891
ACH-000115,-0.026054243513199998
ACH-000116,-0.12632898809499998
ACH-000118,-0.08425444207530002
ACH-000120,-0.15998574066
ACH-000123,-0.0787328575489
ACH-000127,0.00605118150041
ACH-000128,0.0040798181964
ACH-000132,-0.11039356079500001
ACH-000133,-0.0624487485605
ACH-000137,-0.04953758098680001
ACH-000138,-0.069698468622
ACH-000142,0.005528547852180001
ACH-000143,0.028368191713799996
ACH-000146,0.043834490118
ACH-000148,-0.146491807676
ACH-000150,-0.111070353616
ACH-000152,-0.0682486926931
ACH-000153,0.07189719107360001
ACH-000159,-0.08286944290489999
ACH-000160,-0.00823376649355
ACH-000163,-0.19269898951699999
ACH-000167,0.173247040737
ACH-000168,0.0612737667863
ACH-000169,-0.036974468601300006
ACH-000178,0.0625877243686
ACH-000182,0.00376458400024
ACH-000183,-0.167405115281
ACH-000188,-0.056224763726699996
ACH-000189,-0.287476232192
ACH-000190,-0.230423516338
ACH-000198,-0.0810297021616
ACH-000204,-0.282547090302
ACH-000206,-0.0441188349503
ACH-000207,0.258942996901
ACH-000211,0.073691743226
ACH-000215,-0.157205671322
ACH-000221,-0.124970924794
ACH-000222,-0.21665022871999998
ACH-000223,-0.165688718265
ACH-000226,0.0749379793129
ACH-000227,-0.03922423269019999
ACH-000228,-0.173428758519
ACH-000231,-0.023284403763399998
ACH-000232,-0.0964555950131
ACH-000233,0.0739388263388
ACH-000234,0.144018412053
ACH-000235,-0.08312058320389999
ACH-000237,0.08136342239310002
ACH-000238,0.07381114651710001
ACH-000243,-0.0134612513586
ACH-000244,0.179034951125
ACH-000246,-0.10874195729800001
ACH-000248,0.0024612650342399995
ACH-000250,-0.0233462096257
ACH-000251,-0.11106626152999999
ACH-000253,-0.00165329378485
ACH-000255,-0.152672875832
ACH-000256,0.05986697262830001
ACH-000257,-0.030486649130599997
ACH-000258,-0.102270451942
ACH-000259,-0.123069536073
ACH-000260,-0.0674172417143
