,MGAT4B (11282)
ACH-000334,0.282106303291
ACH-000335,0.0463657452309
ACH-000336,0.0499336050424
ACH-000337,-0.051298202306000004
ACH-000339,-0.0685765686008
ACH-000341,0.0953448469479
ACH-000348,0.014740321782200002
ACH-000350,-0.0852888651816
ACH-000352,0.0675493645805
ACH-000356,0.160418562603
ACH-000361,-0.17471102721999998
ACH-000362,-0.165762290615
ACH-000363,0.09554277558430001
ACH-000364,0.215285607834
ACH-000365,-0.014006956636
ACH-000366,0.0686402544936
ACH-000368,0.07018500460589999
ACH-000374,0.124939646428
ACH-000375,0.0912375158038
ACH-000376,0.106229415619
ACH-000381,-0.128839953581
ACH-000383,0.019972669019799997
ACH-000387,-0.028388734711099997
ACH-000389,-0.0160199065285
ACH-000390,0.042327320764
ACH-000393,0.00648491051855
ACH-000395,-0.191663025282
ACH-000397,-0.0388262703595
ACH-000401,0.09916756659810001
ACH-000402,-0.031941282825
ACH-000403,-0.12524121662999999
ACH-000404,0.098237808983
ACH-000406,0.0337502085385
ACH-000407,-0.0744234738968
ACH-000408,-0.21785143672600002
ACH-000410,0.034061776146
ACH-000411,-0.09947483238769998
ACH-000414,-0.165444211788
ACH-000415,0.142393194184
ACH-000416,0.00283546317591
ACH-000420,0.102862148598
ACH-000421,0.0276501389891
ACH-000424,0.36945303600900004
ACH-000425,0.04430689045800001
ACH-000426,-0.206837896784
ACH-000427,0.0827760459408
ACH-000433,-0.271284495303
ACH-000436,-0.13659736056299998
ACH-000444,0.13438684669700002
ACH-000445,0.07664277208499999
ACH-000448,0.10091604695699999
ACH-000450,-0.31151713221099997
ACH-000452,0.10313517198
ACH-000454,-0.122151268119
ACH-000458,-0.0292372022787
ACH-000459,0.0221247464869
ACH-000460,-0.157064082128
ACH-000461,0.032744291200799996
ACH-000463,-0.029647066067699998
ACH-000464,-0.0975989103933
ACH-000466,0.0499479800421
ACH-000467,-0.0980443718339
ACH-000468,-0.0522882508664
ACH-000469,-0.0502811472635
ACH-000470,0.011173874694600001
ACH-000471,-0.133500523342
ACH-000472,-0.057649039676400005
ACH-000473,-0.152019266906
ACH-000475,0.025168527197
ACH-000476,0.18597924279
ACH-000477,-0.13350106560799999
ACH-000480,-0.126988510099
ACH-000481,0.0788513098208
ACH-000483,0.138672508782
ACH-000484,0.054626979798400005
ACH-000485,0.0493244276117
ACH-000486,0.09105935332239999
ACH-000487,0.0887671488205
ACH-000488,0.0115105951537
ACH-000490,-0.0277234857515
ACH-000491,-0.0667414776896
ACH-000495,-0.058708411805600005
ACH-000496,-0.0533771201635
ACH-000499,0.208807168378
ACH-000500,-0.179369686954
ACH-000502,0.0073586484427
ACH-000503,0.0778036774424
ACH-000505,-0.168015290077
ACH-000507,-0.0128177901101
ACH-000510,-0.029122393610099995
ACH-000511,0.178152193197
ACH-000512,-0.173303154501
ACH-000516,-0.08296828441710001
ACH-000517,0.0258349122693
ACH-000518,0.177429293893
ACH-000520,0.04567650177180001
ACH-000521,-0.10560601004899998
ACH-000522,0.045447770401300006
ACH-000524,-0.169920004466
ACH-000527,0.0608297839886
ACH-000528,0.100002612473
ACH-000537,0.016582479942600002
ACH-000541,-0.244873523085
ACH-000542,0.0217566196264
ACH-000544,0.0828347113073
ACH-000545,-0.044651952208500004
ACH-000547,-0.473422484404
ACH-000548,0.106825391751
ACH-000549,0.059445262281499996
ACH-000550,-0.262115980982
ACH-000552,0.021459246803200004
ACH-000556,0.033361916865
ACH-000557,0.012498672645600001
ACH-000570,0.0223422441041
ACH-000571,0.0188285641817
ACH-000573,0.00960320798087
ACH-000576,0.0771775073225
ACH-000580,-0.05734313484780001
ACH-000584,-0.0072277706447
ACH-000585,-0.0941037913113
ACH-000588,0.00740124626627
ACH-000589,-0.0137618933161
ACH-000591,-0.005262640797359999
ACH-000593,0.06625266778780001
ACH-000600,0.0831443045528
ACH-000601,-0.18925179371599998
ACH-000604,-0.024644431330400004
ACH-000605,-0.0343130878795
ACH-000606,0.0418984848606
ACH-000608,-0.051444055916800006
ACH-000614,0.19608167342
ACH-000616,-0.088477015798
ACH-000618,0.0533434896848
ACH-000619,0.0281094915985
ACH-000620,-0.024766018046300003
ACH-000621,-0.0950457633354
ACH-000622,-0.083359212155
ACH-000623,0.0197131314241
ACH-000624,0.07765822867910001
ACH-000627,-0.029035411321
ACH-000630,-0.06416558920649999
ACH-000632,0.023016416689400004
ACH-000633,-0.182772257508
ACH-000637,0.17533922607900002
ACH-000638,0.0147225469867
ACH-000646,-0.16153907998199998
ACH-000647,0.10228750126
ACH-000648,0.00574090942837
ACH-000649,-0.0398652765966
ACH-000651,0.106291459623
ACH-000652,-0.0988638216042
ACH-000653,-0.111594176195
ACH-000657,-0.13177914036900001
ACH-000658,0.0132465877321
ACH-000661,0.0516556923618
ACH-000662,0.116782176273
ACH-000663,0.0534114551141
ACH-000665,0.13989832916099998
ACH-000671,-0.166954167638
ACH-000673,-0.10584931998
ACH-000676,0.0210137448514
ACH-000677,-0.046710942247199995
ACH-000681,0.109918279538
ACH-000682,0.0551115446899
ACH-000683,-0.0281721331685
ACH-000684,-0.04584306026980001
ACH-000688,-0.144841653034
ACH-000693,0.117356789354
ACH-000694,0.052432858696800005
ACH-000695,-0.205627466782
ACH-000696,-0.0418497753562
ACH-000697,-0.09690385364810002
ACH-000699,-0.0189239861248
ACH-000701,0.12933262843
ACH-000706,-0.0157276179006
ACH-000711,-0.0388471613466
ACH-000713,-0.285063040443
ACH-000714,0.0867386856635
ACH-000718,-0.016772190841099998
ACH-000720,-0.058648792519899996
ACH-000721,0.0255683960266
ACH-000724,0.0661026696338
ACH-000725,0.031244722532799998
ACH-000732,0.0870637911056
ACH-000734,0.151686834843
ACH-000735,-0.029644047666
ACH-000736,0.10719813213099999
ACH-000738,-0.0107947265683
ACH-000746,0.0635891147426
ACH-000747,0.0069976618124800005
ACH-000748,-0.07813225869030001
ACH-000753,0.015024528643100001
ACH-000756,-0.143090315426
ACH-000757,0.030365365405599996
ACH-000758,0.10129424229299999
ACH-000760,0.0465594684902
ACH-000763,0.188480287273
ACH-000764,-0.20850711181099998
ACH-000765,-0.159016701317
ACH-000766,-0.00685747178998
ACH-000767,0.00664163385022
ACH-000768,0.0905718930378
ACH-000769,0.08293399878999999
ACH-000770,-0.012119457292299999
ACH-000771,0.0653896888666
ACH-000773,-0.31874399271299997
ACH-000776,-0.0668632058907
ACH-000777,0.133644341188
ACH-000778,0.09692287464960002
ACH-000781,0.028672710490200003
ACH-000782,0.141387451518
ACH-000783,-0.0880254609519
ACH-000784,-0.0905222732814
ACH-000785,-0.00887576281957
ACH-000787,-0.0575038278363
ACH-000788,0.113888226443
ACH-000791,0.023992039712900003
ACH-000792,-0.0317533862397
ACH-000794,-0.0949008481317
ACH-000796,-0.026528779692
ACH-000799,-0.09936039182499999
ACH-000800,-0.09502787175789999
ACH-000802,0.047094970008500006
ACH-000804,0.2216733516
ACH-000805,0.08463161443510002
ACH-000809,0.16440120226299998
ACH-000810,0.267772940273
ACH-000811,-0.08506286984969999
ACH-000817,0.17233991478100003
ACH-000819,-0.0204749312157
ACH-000820,-0.21311764554200002
ACH-000821,-0.234747001045
ACH-000822,0.12656738264599998
ACH-000823,-0.0230782199293
ACH-000824,0.0187708352594
ACH-000827,0.030521258792500002
ACH-000829,0.00167401321666
ACH-000831,0.116318419945
ACH-000832,0.011174763963600001
ACH-000833,0.050349775497199996
ACH-000834,0.14718443399199999
ACH-000835,0.0023137952377500002
ACH-000836,-0.057853403625699996
ACH-000837,-0.05984654994369999
ACH-000838,-0.0773439139766
ACH-000839,-0.0622428674075
ACH-000840,-0.0662997946694
ACH-000841,-0.0931286574832
ACH-000843,0.012397568902399998
ACH-000846,-0.053197564210800005
ACH-000847,-0.033051142669099996
ACH-000848,0.07628026366719999
ACH-000849,-0.09587293863219999
ACH-000851,-0.03752194979580001
ACH-000855,0.044526343849
ACH-000856,0.0355380915838
ACH-000858,-0.144860579111
ACH-000859,0.0772781633197
ACH-000861,0.0356711915156
ACH-000862,-0.142074743973
ACH-000865,-0.09212614772849999
ACH-000866,0.00391418227276
ACH-000867,0.00830235513013
ACH-000869,-0.125285452454
ACH-000872,-0.08090423700760001
ACH-000873,-0.18225849892
ACH-000876,0.00271521453912
ACH-000878,-0.109757144017
ACH-000880,-0.0772974945637
ACH-000881,-0.08656923843489998
ACH-000882,0.030244178703400005
ACH-000884,-0.12434037567
ACH-000885,-0.16573584872000002
ACH-000887,0.00558060044226
ACH-000888,-0.120552780054
ACH-000889,0.07356907842910002
ACH-000890,-0.048145294579
ACH-000896,0.056079310005199993
ACH-000898,-0.0162665493668
ACH-000900,-0.07352602760049999
ACH-000901,-0.045187145173500004
ACH-000905,-0.062125816951
ACH-000906,-0.06610714196499999
ACH-000907,0.0966378930829
ACH-000910,-0.0884344869335
ACH-000911,0.0393966281217
ACH-000912,-0.00247030209196
ACH-000913,-0.0679317175339
ACH-000915,0.013416999774200002
ACH-000916,-0.0790564450603
ACH-000917,-0.13867365305600002
ACH-000921,0.0479173556612
ACH-000924,0.049081856742
ACH-000926,0.0304438729918
ACH-000928,0.0765590640045
ACH-000929,-0.033760871878999996
ACH-000932,-0.012419050965799998
ACH-000935,-0.145372493381
ACH-000936,-0.049704987842199996
ACH-000937,-0.0361754378061
ACH-000938,-0.06227445957719999
ACH-000939,-0.037962142467699994
ACH-000941,0.048688811329699995
ACH-000943,0.0885460419204
ACH-000946,0.07848135351289999
ACH-000947,0.139264604051
ACH-000948,0.0660716015149
ACH-000950,-0.015697653290799998
ACH-000953,0.0978146547152
ACH-000957,0.0757955058204
ACH-000958,0.11875922351700001
ACH-000960,-0.0741180356035
ACH-000963,0.357940741188
ACH-000968,0.0037330789695799995
ACH-000969,0.0603571639782
ACH-000973,-0.00259071657478
ACH-000974,0.00809296068636
ACH-000975,0.0619365260074
ACH-000976,-0.06473610074990001
ACH-000978,0.0254856074909
ACH-000980,-0.043504196773699995
ACH-000984,-0.17754358455299998
ACH-000986,0.0362199788008
ACH-000988,0.07526077536119999
ACH-000993,-0.0857758771232
ACH-000994,0.12446835015999999
ACH-000996,-0.0509535063746
ACH-001001,-0.11185207982699999
ACH-001020,-0.359893812136
ACH-001028,0.0012343699622499999
ACH-001031,0.00402424530826
ACH-001038,-0.0359344219908
ACH-001048,-0.140495725376
ACH-001050,-0.156566274463
ACH-001053,-0.022498870097500002
ACH-001054,0.0382070276294
ACH-001061,0.18307518153799998
ACH-001067,-0.0294567905345
ACH-001075,-0.11429434039599999
ACH-001096,0.034189992046
ACH-001128,-0.203893099129
ACH-001134,-0.07654508940060001
ACH-001151,-0.0690246462457
ACH-001163,-0.0718400622008
ACH-001164,0.0030498846758499998
ACH-001173,0.00849581248473
ACH-001183,0.0583562532594
ACH-001184,-0.016613841292
ACH-001190,0.035868581009
ACH-001192,0.0333585885895
ACH-001193,-0.238683722423
ACH-001196,0.140313088771
ACH-001197,-0.04293821468569999
ACH-001205,0.038522546702800003
ACH-001211,-0.013207951474
ACH-001212,0.170722599925
ACH-001228,-0.0114267212635
ACH-001232,-0.000754141260673
ACH-001239,-0.127949481005
ACH-001274,0.0371642683875
ACH-001275,0.054284094709900005
ACH-001277,-0.071862854558
ACH-001278,0.010511939678200001
ACH-001280,-0.177313408234
ACH-001283,0.049143687918300004
ACH-001289,0.15969961822999998
ACH-001295,-0.0654885379631
ACH-001300,0.022640322413300003
ACH-001301,-0.12260743187899999
ACH-001302,0.0417654931889
ACH-001303,0.0523674856958
ACH-001306,0.0373757773135
ACH-001318,0.0775565567741
ACH-001322,-0.17680739524999997
ACH-001328,0.0384601651635
ACH-001332,0.205742080774
ACH-001333,0.232118471259
ACH-001336,-0.037919709089800004
ACH-001340,0.00368364684617
ACH-001346,-0.0497674652147
ACH-001353,-0.0430237627845
ACH-001354,0.00720137940713
ACH-001367,-0.244558460693
ACH-001368,-0.005040879280069999
ACH-001374,-0.168524170437
ACH-001375,0.0173765582035
ACH-001377,0.00447547536668
ACH-001380,-0.06718865309580001
ACH-001391,0.0381965994614
ACH-001407,-0.0118665479737
ACH-001408,0.00670449191631
ACH-001413,-0.135302173151
ACH-001430,-0.269725385346
ACH-001431,0.166723280961
ACH-001450,0.21798302285799998
ACH-001496,-0.07278117904760001
ACH-001500,-0.042879098602599995
ACH-001521,-0.09540493305980001
ACH-001523,-0.0104013404134
ACH-001532,0.028052520481699997
ACH-001536,-0.132571040337
ACH-001550,0.0480991019904
ACH-001552,-0.04518452103
ACH-001554,-0.043527781555699994
ACH-001645,-0.0679560698428
ACH-001654,-0.0325083505108
ACH-001715,0.025016320355000003
ACH-001735,-0.20663187401299998
ACH-001736,-0.089082217901
ACH-001737,0.12378507566
ACH-001740,-0.183938724012
ACH-001745,-0.126511269344
ACH-001750,-0.093592634529
ACH-001765,0.0928453940153
ACH-001956,0.0366633465955
ACH-001957,0.028599291962200003
