,NPAP1 (23742)
ACH-000491,-0.0678358097631
ACH-000495,0.000541022378773
ACH-000496,0.018312747548
ACH-000499,0.10719500538999999
ACH-000500,-0.0162686073987
ACH-000502,0.0467284701584
ACH-000503,-0.025823737785299998
ACH-000505,0.00092780535823
ACH-000507,-0.0528608612137
ACH-000510,-0.0181949702447
ACH-000511,-0.0336738066484
ACH-000512,0.0987612160507
ACH-000516,0.09213748776660001
ACH-000517,0.00056585768514
ACH-000518,-0.08778185501289999
ACH-000520,0.0437695926116
ACH-000521,0.127505716564
ACH-000522,-0.170066183804
ACH-000524,0.00174749515233
ACH-000527,-0.007368302764140001
ACH-000528,0.10829571713
ACH-000537,-0.0864390690131
ACH-000541,0.402896718939
ACH-000542,0.0011150898618900002
ACH-000544,-0.10716613708999999
ACH-000545,0.13829337816
ACH-000547,0.020661285504400002
ACH-000548,0.0854814565842
ACH-000549,-0.102431567292
ACH-000550,0.0506955471195
ACH-000552,-0.035221998615800006
ACH-000556,0.22605242050000002
ACH-000557,0.136621937318
ACH-000570,0.12054209222100001
ACH-000571,0.0471883209744
ACH-000573,-0.022581298983
ACH-000576,0.100576372903
ACH-000580,-0.09602012175460002
ACH-000584,-0.149009312315
ACH-000585,0.05661262102109999
ACH-000588,-0.07255832261549999
ACH-000589,0.0031209012668000006
ACH-000591,-0.12475516181099999
ACH-000593,-0.0326019210728
ACH-000600,0.0834999134828
ACH-000601,0.0102579076953
ACH-000604,-0.111115300229
ACH-000605,0.0139578538453
ACH-000606,0.00735204339446
ACH-000608,-0.0021680390438699997
ACH-000614,0.0726452921407
ACH-000616,0.202171828337
ACH-000618,-0.0293077174896
ACH-000619,-0.1768812054
ACH-000620,-0.119058867152
ACH-000621,0.11142665021600001
ACH-000622,0.130395045083
ACH-000623,-0.138416181149
ACH-000624,-0.0395532619063
ACH-000627,0.10668557421599999
ACH-000630,-0.015451444713700002
ACH-000632,-0.0658239771805
ACH-000633,-0.04506748594190001
ACH-000637,-0.13045814163
ACH-000638,-0.06985707384960001
ACH-000646,-0.09066886178750001
ACH-000647,-0.101321603169
ACH-000648,0.195892104008
ACH-000649,0.00904485660294
ACH-000651,0.0037474097290400004
ACH-000652,0.125855255798
ACH-000653,-0.013756618824
ACH-000657,0.0732804013159
ACH-000658,-0.13348482910499998
ACH-000661,0.0620357393605
ACH-000662,-0.129369426699
ACH-000663,-0.0131396147796
ACH-000665,-0.036905594373800005
ACH-000671,-0.118952185473
ACH-000673,0.022948523435
ACH-000676,0.13827781409
ACH-000677,-0.138289990631
ACH-000681,-0.19975308203899997
ACH-000682,0.0044197516093
ACH-000683,0.0693659770682
ACH-000684,-0.14640767281
ACH-000688,0.320106639056
ACH-000693,-0.08928042491910002
ACH-000694,0.103024685585
ACH-000695,0.0636234932766
ACH-000696,-0.0518934728037
ACH-000697,-0.163793437522
ACH-000699,0.055799862497199995
ACH-000701,0.014281873998200002
ACH-000706,-0.00788764146905
ACH-000711,0.0210233683882
ACH-000713,-0.155872418614
ACH-000714,0.00447953419201
ACH-000718,0.09013339720699999
ACH-000720,-0.0372164369855
ACH-000721,0.161338237047
ACH-000724,-0.047688002966300005
ACH-000725,-0.030431290019099996
ACH-000732,-0.154824282972
ACH-000734,0.011230301573999998
ACH-000735,0.09667976700760002
ACH-000736,-0.37163467534999994
ACH-000738,-0.120213527281
ACH-000746,-0.00960169016865
ACH-000747,0.0988410597195
ACH-000748,0.00644069040014
ACH-000753,0.0388082408905
ACH-000756,-0.00840177075205
ACH-000757,0.0312103216383
ACH-000758,0.0401273450716
ACH-000760,-0.0204216108609
ACH-000763,-0.000357365060305
ACH-000764,0.33616550031900005
ACH-000765,0.05858093294
ACH-000766,-0.0996918988824
ACH-000767,0.18802838791499998
ACH-000768,0.000146542162425
ACH-000769,0.09327401957139998
ACH-000770,0.130580819309
ACH-000771,0.0319311108984
ACH-000773,-0.206446974408
ACH-000776,-0.0362950687979
ACH-000777,0.053439859105
ACH-000778,-0.0851474663037
ACH-000781,-0.0119853457568
ACH-000782,-0.173319977031
ACH-000783,0.109912764121
ACH-000784,0.051031710322900006
ACH-000785,-0.0227919662537
ACH-000787,-0.0321033711531
ACH-000788,0.0297363359742
ACH-000791,-0.0285355335887
ACH-000792,0.131767394674
ACH-000794,0.23209447167800001
ACH-000796,0.0699286248783
ACH-000799,-0.175963315276
ACH-000800,-0.08683701812960001
ACH-000802,-0.00575615365246
ACH-000804,-0.16571534062
ACH-000805,0.05512913654630001
ACH-000809,0.196708819848
ACH-000810,0.17617601015999998
ACH-000811,0.107472616547
ACH-000817,-0.012171223349
ACH-000819,-0.060050841375599996
ACH-000820,0.24799825995299998
ACH-000821,-0.48348844056400003
ACH-000822,0.010150798814600001
ACH-000823,0.08828376506880001
ACH-000824,0.213830574108
ACH-000827,-0.057247826217
ACH-000829,-0.112625039587
ACH-000831,-0.007405303928609999
ACH-000832,-0.182521310676
ACH-000833,0.117280183353
ACH-000834,0.005905243472459999
ACH-000835,0.196993082271
ACH-000836,0.117782562417
ACH-000837,0.110966944763
ACH-000838,0.220314398065
ACH-000839,-0.0176035355388
ACH-000840,0.050787040968899994
ACH-000841,0.0510759962749
ACH-000843,-0.168630424311
ACH-000846,0.054060361063199995
ACH-000847,-0.21528105939300002
ACH-000848,-0.234128905652
ACH-000849,-0.11136836544399999
ACH-000851,-0.0705563466641
ACH-000855,-0.240984923972
ACH-000856,0.0017155584931400002
ACH-000858,0.03569959247130001
ACH-000859,-0.245622897947
ACH-000861,0.0865493251409
ACH-000862,0.137466802877
ACH-000865,-0.16547573047
ACH-000866,0.0652347531631
ACH-000867,0.0847949488436
ACH-000869,-0.24337928723000002
ACH-000872,0.0940056692979
ACH-000873,0.180296282929
ACH-000876,0.030875912613400003
ACH-000878,0.035517395561900006
ACH-000880,-0.11513976611
ACH-000881,0.018212652598700002
ACH-000882,0.0209383607122
ACH-000884,0.126243791896
ACH-000885,-0.014853348044399998
ACH-000887,-0.0405048735601
ACH-000888,0.0014151920616099999
ACH-000889,0.026728945649
ACH-000890,0.0925753491003
ACH-000896,-0.0139278521939
ACH-000898,-0.118795121472
ACH-000900,-0.0721953218442
ACH-000901,0.0401452465221
ACH-000905,0.146328852215
ACH-000906,-0.015455453671799999
ACH-000907,0.0238195841572
ACH-000910,0.0197488549128
ACH-000911,-0.10062086474
ACH-000912,-0.0017324052564999999
ACH-000913,0.139345483626
ACH-000915,-0.225947210204
ACH-000916,-0.08056864214989999
ACH-000917,-0.0520074065432
ACH-000921,-0.024289714201799997
ACH-000924,0.048937587018
ACH-000926,0.0791858430681
ACH-000928,0.031711695195499996
ACH-000929,-0.00884013093404
ACH-000932,-0.0591306631895
ACH-000935,0.101161098135
ACH-000936,0.0481827447006
ACH-000937,0.038734688503400005
ACH-000938,-0.0436813686073
ACH-000939,-0.020747994978200002
ACH-000941,0.014257168918700002
ACH-000943,-0.0427760259891
ACH-000946,0.0392337263556
ACH-000947,0.0436380474839
ACH-000948,-0.0604984834626
ACH-000950,-0.014871842375499999
ACH-000953,-0.0971357813805
ACH-000957,-0.212360570132
ACH-000958,-0.0635212740471
ACH-000960,0.00677073755931
ACH-000963,-0.065192516257
ACH-000968,0.160615267603
ACH-000969,-0.0770929724768
ACH-000973,0.0439287761587
ACH-000974,0.0314445845401
ACH-000975,-0.0118154027206
ACH-000976,-0.043359652546899996
ACH-000978,0.0579516796396
ACH-000980,0.0234696617534
ACH-000984,0.158491036485
ACH-000986,0.13946221986500001
ACH-000988,-0.0675400521299
ACH-000993,0.0480395556429
ACH-000994,-0.117887864072
ACH-000996,0.0105486771643
ACH-001001,0.0295835737995
ACH-001020,-0.0738285468994
ACH-001028,0.043226470915900005
ACH-001031,0.09858938023569999
ACH-001038,-0.132166282851
ACH-001048,0.142147283301
ACH-001050,-0.102879049144
ACH-001053,0.414407884322
ACH-001054,0.00720394605844
ACH-001061,0.0392824526563
ACH-001067,-0.09304339025910001
ACH-001075,0.09694252886939998
ACH-001096,-0.0243239566788
ACH-001128,0.22257074571899998
ACH-001134,-0.00860602035326
ACH-001151,-0.00389833295898
ACH-001163,-0.138448365873
ACH-001164,-0.051778286944900005
ACH-001173,-0.0727858262378
ACH-001183,0.13148619659000002
ACH-001184,-0.11252266948100001
ACH-001190,-0.131987411192
ACH-001192,0.11504613993200001
ACH-001193,-0.0547607904688
ACH-001196,0.0760761246617
ACH-001197,0.20715615081
ACH-001205,0.19174749815900002
ACH-001211,-0.0833963621845
ACH-001212,0.365238194427
ACH-001228,0.0788922343263
ACH-001232,0.10308735210000002
ACH-001239,0.113186008903
ACH-001274,0.164997433216
ACH-001275,0.09401094445489999
ACH-001277,-0.100745467533
ACH-001278,0.20304611912999998
ACH-001280,0.049240832860099996
ACH-001283,0.07075062623360001
ACH-001289,0.173578011687
ACH-001295,-0.0009683279657210001
ACH-001300,-0.0286723013858
ACH-001301,-0.0571333411211
ACH-001302,-0.0573651298929
ACH-001303,0.18161809131099999
ACH-001306,-0.03535958990140001
ACH-001318,0.013529135703100001
ACH-001322,0.0635953955655
ACH-001328,0.0858068956997
ACH-001332,0.082924246174
ACH-001333,-0.0311429001558
ACH-001336,0.038382089148
ACH-001340,0.0176328765103
ACH-001346,-0.17566195073600002
ACH-001353,0.0388071903978
ACH-001354,-0.0312696365614
ACH-001367,0.37907719517300004
ACH-001368,-0.04723246561219999
ACH-001374,0.37063808026999995
ACH-001375,-0.110527819672
ACH-001377,-0.031413188939
ACH-001380,-0.0581233130941
ACH-001391,0.18346301752900002
ACH-001407,-0.0516641479632
ACH-001408,-0.06391686754909999
ACH-001413,0.0433883033914
ACH-001430,-0.10045402021199999
ACH-001431,0.0487178764959
ACH-001450,0.00512919935137
ACH-001496,0.14135755141200002
ACH-001500,-0.09114050664280002
ACH-001521,-0.289151649717
ACH-001523,0.121634175188
ACH-001532,0.0169666978008
ACH-001536,-0.00907478111952
ACH-001550,0.0882429621931
ACH-001552,-0.011525157567100002
ACH-001554,-0.0426958646899
ACH-001645,-0.0712112036723
ACH-001654,0.023812285401300003
ACH-001715,0.0544456664391
ACH-001735,0.0596570426908
ACH-001736,0.07772210276060001
ACH-001737,-0.241505655566
ACH-001740,-0.0583659564286
ACH-001745,-0.0717856991584
ACH-001750,-0.0685639840268
ACH-001765,-0.11708400242900001
ACH-001956,0.025875779802200002
ACH-001957,0.0302776503491
