,SNX2 (6643)
ACH-000004,-0.115202106104
ACH-000007,0.165069370606
ACH-000009,0.12688464176699998
ACH-000011,0.147230353322
ACH-000012,0.164865177331
ACH-000013,0.24509378572299997
ACH-000014,0.215096786589
ACH-000015,0.0430799635466
ACH-000017,-0.0798376119381
ACH-000018,0.020594249534599998
ACH-000019,0.40430417463699997
ACH-000021,0.102550686613
ACH-000022,-0.12265388660700001
ACH-000025,0.0499420863154
ACH-000028,0.15456805284000003
ACH-000030,0.142438938038
ACH-000035,0.107112002875
ACH-000036,0.126174411105
ACH-000037,0.13984846332599998
ACH-000039,0.280563756737
ACH-000040,0.113971527674
ACH-000041,0.25830945323800003
ACH-000042,0.06335904177849999
ACH-000045,0.171993452104
ACH-000047,0.15312474453299998
ACH-000052,-0.136218332378
ACH-000053,0.142017058166
ACH-000054,0.0293974380601
ACH-000055,0.0228006752426
ACH-000060,0.289707753708
ACH-000067,-0.00946599335951
ACH-000070,-0.0375561047115
ACH-000075,0.160204859115
ACH-000078,0.216443599725
ACH-000082,-0.0401617653643
ACH-000085,0.06084569053780001
ACH-000086,0.06374029888119999
ACH-000087,0.07018986010099999
ACH-000092,0.0555002684654
ACH-000095,0.152254510332
ACH-000097,0.0730839526415
ACH-000098,-0.0070503254955
ACH-000099,0.16816301689399998
ACH-000108,0.0703905094921
ACH-000113,0.134517407009
ACH-000115,0.05427466811369999
ACH-000116,0.020814547804099998
ACH-000118,0.30933792909200003
ACH-000120,-0.0007636270425700001
ACH-000123,0.045829070232999994
ACH-000127,0.11897056154100001
ACH-000128,0.0343313217009
ACH-000132,0.12824691541799998
ACH-000133,0.019634784851599998
ACH-000137,0.130519871107
ACH-000138,-0.026356814741599996
ACH-000142,0.35031152837800006
ACH-000143,0.291843792021
ACH-000146,0.0439638156403
ACH-000148,-0.0327331322887
ACH-000150,0.101249310626
ACH-000152,0.178210578502
ACH-000153,0.283934168197
ACH-000159,0.147279685068
ACH-000160,0.268577924529
ACH-000163,0.11501416647299999
ACH-000167,-0.0803819207401
ACH-000168,0.104285055103
ACH-000169,0.124142132962
ACH-000178,0.262001016942
ACH-000182,0.192968989729
ACH-000183,0.042632881685699994
ACH-000188,-0.0171450311723
ACH-000189,0.112651304695
ACH-000190,0.144324645612
ACH-000198,0.132927947724
ACH-000204,0.375839659177
ACH-000206,0.24797188973499998
ACH-000207,0.123939289661
ACH-000211,-0.0813990244377
ACH-000215,0.192815368805
ACH-000221,0.120959547225
ACH-000222,0.046958136861800004
ACH-000223,0.0411867746576
ACH-000226,0.051763029978599995
ACH-000227,-0.022150331936499998
ACH-000228,0.130099795485
ACH-000231,0.019188748675400002
ACH-000232,-0.09848952249189999
ACH-000233,0.119785569449
ACH-000234,0.171061798892
ACH-000235,0.08543543261780001
ACH-000237,0.147624877302
ACH-000238,0.151478230344
ACH-000243,0.0365578006346
ACH-000244,-0.12017751076300001
ACH-000246,0.0887008321288
ACH-000248,0.09930683889769999
ACH-000250,0.015880169374
ACH-000251,-0.09969674147810001
ACH-000253,0.0674095472823
ACH-000255,0.010531337401900001
ACH-000256,0.16874818024
ACH-000257,0.0448734682113
ACH-000258,-0.117027799573
ACH-000259,0.07919447194069999
ACH-000260,0.0973012040536
ACH-000261,-0.0906849588301
ACH-000262,0.20424525155099998
ACH-000263,0.227236337591
