,DENND3 (22898)
ACH-000211,-0.0413633472992
ACH-000215,-0.031547931414799994
ACH-000221,0.0495008279827
ACH-000222,0.11137522835000001
ACH-000223,0.0615433316703
ACH-000226,0.146443137605
ACH-000227,-0.12083208034000002
ACH-000228,0.12697641904
ACH-000231,-0.0114239948315
ACH-000232,-0.099982807372
ACH-000233,0.029503123661000004
ACH-000234,-0.13729238185999998
ACH-000235,-0.06747720377090001
ACH-000237,0.08621841350469998
ACH-000238,-0.0127669714384
ACH-000243,0.066012606689
ACH-000244,0.0784487199649
ACH-000246,0.07824694470589999
ACH-000248,-0.041715014916099996
ACH-000250,-0.040475301927900005
ACH-000251,0.0717391910623
ACH-000253,0.0312761477204
ACH-000255,0.11109959832699999
ACH-000256,0.07894177250289999
ACH-000257,0.127090091708
ACH-000258,-0.5188244029169999
ACH-000259,-0.038002506861
ACH-000260,0.04200591105819999
ACH-000261,0.076770965747
ACH-000262,-0.0505327356883
ACH-000263,-0.00330799110674
ACH-000264,-0.103662745418
ACH-000265,-0.0012493034773800001
ACH-000266,-0.053872948323099995
ACH-000272,-0.007354521036939999
ACH-000273,0.045110255416699996
ACH-000274,0.0349024720657
ACH-000277,-0.292113549676
ACH-000278,0.0568926458914
ACH-000279,-0.07276064881239999
ACH-000280,-0.0417621520285
ACH-000281,-0.100368053286
ACH-000288,0.09735271399749999
ACH-000291,-0.08464220587969999
ACH-000293,0.27835332032
ACH-000294,0.0942343160148
ACH-000295,0.21423811119600003
ACH-000296,0.06808826520269999
ACH-000302,0.048578133624499996
ACH-000304,-0.139858225951
ACH-000307,0.05334940901869999
ACH-000308,0.0777013516061
ACH-000310,0.024203816995900004
ACH-000311,0.136453700727
ACH-000312,-0.113260876579
ACH-000315,0.0216193032279
ACH-000316,-0.04025984305330001
ACH-000317,0.123362121614
ACH-000318,0.00188340896611
ACH-000319,0.0763177423475
ACH-000320,-0.14391763494
ACH-000322,-0.013331043913000001
ACH-000323,-0.00679594107469
ACH-000324,0.08517380007030001
ACH-000329,0.0105664573517
ACH-000330,0.15642432681
ACH-000331,-0.029104845186900003
ACH-000332,-0.0049730258873199994
ACH-000334,0.210224956411
ACH-000335,-0.166938700932
ACH-000336,-0.252395550162
ACH-000337,0.041437202811199995
ACH-000339,-0.0032337554389
ACH-000341,0.00462721783017
ACH-000348,-0.0814270462055
ACH-000350,0.00206690641339
ACH-000352,-0.163001194335
ACH-000356,0.045739320279599996
ACH-000361,-0.048463809342199994
ACH-000362,0.0628757865257
ACH-000363,-0.195738695799
ACH-000364,0.0626097665982
ACH-000365,-0.018716119083400002
ACH-000366,0.040051565874199994
ACH-000368,0.125330857262
ACH-000374,0.21005649635
ACH-000375,-0.0639639617815
ACH-000376,0.0359186098426
ACH-000381,-0.0946002116011
ACH-000383,0.00042958214900699996
ACH-000387,0.0330848560015
ACH-000389,0.192859110502
ACH-000390,-0.037702446193400005
ACH-000393,0.00830342816932
ACH-000395,0.061800967806500004
ACH-000397,0.0536940496252
ACH-000401,-0.0392066852096
ACH-000402,-0.06347458108540001
ACH-000403,-0.0304014681775
ACH-000404,0.160793866023
ACH-000406,0.08401607600839998
ACH-000407,0.120946450897
ACH-000408,-0.026579021116999998
ACH-000410,0.18653722801800002
ACH-000411,-0.0626983638477
ACH-000414,-0.10295524060399999
ACH-000415,-0.00595924496496
ACH-000416,0.0679438930254
ACH-000420,-0.008802286117110002
ACH-000421,-0.0357224506988
ACH-000424,0.233894955054
ACH-000425,-0.031007156309500003
ACH-000426,-0.23945412028000002
ACH-000427,-0.0418152935293
ACH-000433,-0.0027169567091399997
ACH-000436,-0.084837793416
ACH-000444,0.09446338871099999
ACH-000445,0.191199346203
ACH-000448,-0.0895408099348
ACH-000450,0.282340063535
ACH-000452,-0.0670834958289
ACH-000454,0.147874857873
ACH-000458,0.175758456572
ACH-000459,0.17189906651200001
ACH-000460,0.0906564638949
ACH-000461,-0.054484786835099996
ACH-000463,0.102705843462
ACH-000464,0.0270192253597
ACH-000466,-0.0495437745893
ACH-000467,-0.11011740580900001
ACH-000468,-0.142798545
ACH-000469,0.061840403722900006
ACH-000470,-0.0701851815402
ACH-000471,0.06911201944880001
ACH-000472,0.0145133771105
ACH-000473,-0.022473438078
ACH-000475,-0.005733875805010001
ACH-000476,-0.0430779870797
ACH-000477,0.0208476759871
ACH-000480,0.0603336330934
ACH-000481,0.09119258194289999
ACH-000483,0.138474137275
ACH-000484,-0.00942178114428
ACH-000485,-0.12708739250999998
ACH-000486,0.024498783849
ACH-000487,-0.0367893337439
ACH-000488,-0.128918291288
ACH-000490,0.058413469599699994
ACH-000491,-0.13003579941500001
ACH-000495,-0.0759183713109
ACH-000496,0.0404919808009
ACH-000499,-0.0594875411215
ACH-000500,0.31153663271800003
ACH-000502,0.022302567917
ACH-000503,-0.210633141201
ACH-000505,0.059505817841900004
ACH-000507,-0.070717402468
ACH-000510,0.118411445354
ACH-000511,-0.011943334642100002
ACH-000512,0.16183193318800002
ACH-000516,-0.143302397521
ACH-000517,-0.0526693554126
ACH-000518,-0.0205840537678
ACH-000520,0.0269247646924
ACH-000521,0.0406389120467
ACH-000522,0.14192682347899999
ACH-000524,-0.131136392028
ACH-000527,0.0218666982992
ACH-000528,0.0813434771418
ACH-000537,0.0944463551778
ACH-000541,0.0172867401726
ACH-000542,0.056672051708699996
ACH-000544,0.22382531762699998
ACH-000545,0.030128483714400002
ACH-000547,-0.0807445301643
ACH-000548,0.237020181089
ACH-000549,0.013215342456100001
ACH-000550,0.08247086323
ACH-000552,-0.276561028878
ACH-000556,-0.088828157014
ACH-000557,-0.08324365148799999
ACH-000570,-0.0244116306385
ACH-000571,-0.0812903342644
ACH-000573,0.005124615615149999
ACH-000576,-0.115493842472
ACH-000580,0.06298437040760001
ACH-000584,0.0392752412596
ACH-000585,0.0860838023363
ACH-000588,-0.0457733963698
ACH-000589,-0.061590238171600004
ACH-000591,0.0685900781911
ACH-000593,0.134766264308
ACH-000600,0.19793522194200003
ACH-000601,0.029055679858099998
ACH-000604,0.24900987540199998
ACH-000605,-0.0880679488421
ACH-000606,0.16752598267899999
ACH-000608,-0.068704878978
ACH-000614,-0.0814635302433
ACH-000616,0.0866410153988
ACH-000618,0.117175360042
ACH-000619,-0.08268450339030001
ACH-000620,0.06747318403519999
ACH-000621,-0.10896250741800001
ACH-000622,0.135326286513
ACH-000623,0.163970575505
ACH-000624,0.0928085294169
ACH-000627,-0.0296167009634
ACH-000630,0.0427495031855
ACH-000632,0.0960510443661
ACH-000633,-0.056584987620099995
ACH-000637,0.169563977905
ACH-000638,0.030075462853099998
ACH-000646,-0.0453958814325
ACH-000647,0.0661451900271
ACH-000648,0.15168713849999998
ACH-000649,-0.00798842763923
ACH-000651,0.0300938818167
ACH-000652,-0.09417878896960001
ACH-000653,-0.192252123599
ACH-000657,0.050207397592699994
ACH-000658,-0.64813123162
ACH-000661,-0.0530255852665
ACH-000662,0.150196352303
ACH-000663,0.0454828247521
ACH-000665,0.176564949865
ACH-000671,-0.10366384180400001
ACH-000673,0.0312560544116
ACH-000676,-0.018238625427400002
ACH-000677,0.042563858126400005
ACH-000681,0.09274725612189999
ACH-000682,-0.10459423144999999
ACH-000683,-0.08863996291120001
ACH-000684,-0.08493679355860001
ACH-000688,-0.0822989283405
ACH-000693,0.0540103831568
ACH-000694,-0.0353020153968
ACH-000695,-0.395722097404
ACH-000696,0.129558525305
ACH-000697,0.0507866787045
ACH-000699,-0.048986193823600005
ACH-000701,-0.0117592885738
ACH-000706,-0.134785410328
ACH-000711,0.00856252927296
ACH-000713,0.0632079935063
ACH-000714,0.0177995903756
ACH-000718,0.0162549082693
ACH-000720,0.007233170077140001
ACH-000721,-0.048897894678
ACH-000724,-0.244550625832
ACH-000725,0.246166269401
ACH-000732,0.08643954394639998
ACH-000734,-0.030826915284
ACH-000735,0.028026266638099998
ACH-000736,0.0493797551889
ACH-000738,-0.000380278922992
ACH-000746,-0.0492441419577
ACH-000747,0.0859220060293
ACH-000748,-0.0429281475871
ACH-000753,-0.0319645886209
ACH-000756,0.321544164719
ACH-000757,0.08629633099989999
ACH-000758,0.0649935843971
ACH-000760,-0.0736727211796
ACH-000763,0.18989432997900002
ACH-000764,0.324661858694
ACH-000765,0.034960619407900004
ACH-000766,0.009758672382540001
ACH-000767,0.0395871184394
ACH-000768,-0.112379659838
ACH-000769,-0.030439324863499997
ACH-000770,0.0569705115816
ACH-000771,-0.070664547903
ACH-000773,0.0673901183563
ACH-000776,-0.13758411882899999
ACH-000777,-0.0400521007513
ACH-000778,0.152779668231
ACH-000781,-0.0039698932423
ACH-000782,-0.07799658467210001
ACH-000783,-0.147650609128
ACH-000784,0.02695229943
ACH-000785,-0.0576511945764
ACH-000787,-0.019154174704
ACH-000788,0.0818487608611
ACH-000791,0.190298108671
ACH-000792,-0.0177363072382
ACH-000794,0.140655198075
ACH-000796,0.0284841989065
ACH-000799,-0.040362831848
ACH-000800,0.159029722401
ACH-000802,0.147612293135
ACH-000804,-0.08504152586930001
ACH-000805,0.0618943725739
ACH-000809,-0.15167232604800002
ACH-000810,-0.1365265852
ACH-000811,-0.0210066511303
ACH-000817,-0.030420607418499997
ACH-000819,0.00882387481886
ACH-000820,-0.168354012857
ACH-000821,0.059954177244800004
ACH-000822,-0.041095151657800005
ACH-000823,0.023682041237499996
ACH-000824,0.00478329367255
ACH-000827,-0.0214583510029
ACH-000829,0.128689558022
ACH-000831,0.110028448912
ACH-000832,0.0967595489674
ACH-000833,-0.03851872134230001
ACH-000834,0.10580826851099999
ACH-000835,0.029746749991700003
ACH-000836,-0.00316430068875
ACH-000837,0.045909806905500006
ACH-000838,-0.04882313615259999
ACH-000839,-0.00754622621176
ACH-000840,0.203356487093
ACH-000841,-0.11422238839299999
ACH-000843,0.0784169209012
ACH-000846,-0.203234261189
ACH-000847,0.15113735976
ACH-000848,-0.037052008667599994
ACH-000849,0.0211694988326
ACH-000851,-0.015136985501600001
ACH-000855,0.252359873828
ACH-000856,-0.115134661118
ACH-000858,0.000489016150192
ACH-000859,0.09862842732869999
ACH-000861,0.168006812583
ACH-000862,-0.00636094991414
ACH-000865,-0.0441935399676
ACH-000866,-0.0409514553747
ACH-000867,-0.042017778299599996
ACH-000869,0.027782420972700003
ACH-000872,-0.0306731456412
ACH-000873,-0.00381909229564
ACH-000876,0.0459072915169
ACH-000878,0.197996122881
ACH-000880,-0.09435305967289999
ACH-000881,0.0778620680403
ACH-000882,0.041270607048
ACH-000884,-0.19646801552999998
ACH-000885,0.0701919382042
ACH-000887,0.06814913656430001
ACH-000888,0.021672610279399998
ACH-000889,0.020062025906
ACH-000890,0.0659449765314
ACH-000896,-0.041960924855000005
ACH-000898,-0.0252222811362
ACH-000900,-0.0623779028092
ACH-000901,0.0823536771037
ACH-000905,0.0670370760248
ACH-000906,-0.06582955779869999
ACH-000907,0.261515899913
ACH-000910,-0.22836812353900002
ACH-000911,0.00136156163882
ACH-000912,0.0705234003758
ACH-000913,-0.0325282979804
ACH-000915,-0.12220617262599999
ACH-000916,-0.364509994572
ACH-000917,-0.173420332411
ACH-000921,-0.041145817659
ACH-000924,-0.042701966644800006
ACH-000926,-0.274540506549
ACH-000928,0.10883882450400001
ACH-000929,0.0083414614506
ACH-000932,-0.026915428643200002
ACH-000935,-0.043243008040399995
ACH-000936,0.0205434364891
ACH-000937,0.11123776328500001
ACH-000938,0.0551375224472
ACH-000939,0.06701923064740001
ACH-000941,0.0586617247796
ACH-000943,-0.040611629799
ACH-000946,0.08492625893939999
ACH-000947,-0.0562569797251
ACH-000948,0.017136920115799998
ACH-000950,0.149380107307
ACH-000953,0.0397711401295
ACH-000957,0.00936825835575
ACH-000958,-0.031555728916700006
ACH-000960,0.0364184484625
ACH-000963,0.029836733289400005
ACH-000968,0.05629337795080001
ACH-000969,-0.016945315167200003
ACH-000973,0.00398325777789
ACH-000974,0.130046587421
ACH-000975,0.0515302877629
ACH-000976,0.158889590869
ACH-000978,0.29868517005199996
ACH-000980,-0.0913124244515
ACH-000984,-0.065456969631
ACH-000986,-0.07926167975589998
ACH-000988,0.013532761407700001
ACH-000993,0.08828311439860001
ACH-000994,0.0375037288144
ACH-000996,0.0523763047566
ACH-001001,0.0293909087518
ACH-001020,-0.167156416772
ACH-001028,0.0404596310935
ACH-001031,-0.0732786319339
ACH-001038,-0.04433579952430001
ACH-001048,0.07798450323560001
ACH-001050,-0.045766088701099994
ACH-001053,-0.021640252825700004
ACH-001054,0.095397407954
ACH-001061,0.0416956715523
ACH-001067,-0.16965555216800002
ACH-001075,-0.00322392144653
ACH-001096,0.0466904010576
ACH-001128,0.31633809042100003
ACH-001134,-0.000332890613229
ACH-001151,-0.0261126944647
ACH-001163,0.127007927573
ACH-001164,0.203200664412
ACH-001173,-0.040502422258699995
ACH-001183,-0.161362222188
ACH-001184,-0.052731000591699995
ACH-001190,0.0199834665827
ACH-001192,-0.11359187943099999
ACH-001193,0.026989310644299998
ACH-001196,0.029623971139
ACH-001197,-0.10171665238399999
ACH-001205,-0.025026394661099998
ACH-001211,0.0911913241849
ACH-001212,0.362275204052
ACH-001228,-0.301037041186
ACH-001232,-0.0522580412175
ACH-001239,-8.17839202821e-05
ACH-001274,-0.0171017139736
ACH-001275,-0.223899936097
ACH-001277,-0.154636526237
ACH-001278,0.15278396552
ACH-001280,-0.24159376101500002
ACH-001283,0.0312846843431
ACH-001289,0.13105356354
ACH-001295,-0.034944215616300005
ACH-001300,0.115036331414
ACH-001301,0.0483803894635
ACH-001302,-0.026135638019
ACH-001303,0.284689738394
ACH-001306,-0.057743208447000004
ACH-001318,0.07852259849389999
ACH-001322,-0.14850756112299998
ACH-001328,0.0469057149306
ACH-001332,0.021826360947
ACH-001333,0.028003858555400003
ACH-001336,0.0480594345376
ACH-001340,-0.0389149647325
ACH-001346,-0.0724116634848
ACH-001353,-0.0757456747811
ACH-001354,0.0407598412835
ACH-001367,0.188601033992
ACH-001368,-0.136274287563
ACH-001374,-0.176701157911
ACH-001375,-0.00350418869351
ACH-001377,-0.134531456199
ACH-001380,0.017377115343299998
ACH-001391,0.0379072835696
ACH-001407,0.0513735651308
ACH-001408,0.0229699067881
ACH-001413,0.0752503171726
ACH-001430,-0.147608558695
ACH-001431,-0.118547375755
ACH-001450,-0.0254370655027
ACH-001496,-0.049808880034999996
ACH-001500,-0.12092604786399999
ACH-001521,0.006369270227890001
ACH-001523,0.112240421262
ACH-001532,0.019631017531
ACH-001536,-0.0140563847835
ACH-001550,0.0377553474157
ACH-001552,0.126772747819
ACH-001554,-0.062018891687000005
ACH-001645,0.13017498294000002
ACH-001654,-0.08746798862600001
ACH-001715,0.09543490530330001
ACH-001735,-0.0906662207192
ACH-001736,0.0654038292344
ACH-001737,0.328804138832
ACH-001740,0.025828964309999997
ACH-001745,0.026615415695199998
ACH-001750,0.025089200712099996
ACH-001765,0.0650387102947
ACH-001956,0.00040659698876000004
ACH-001957,0.10430459949200001
