,THAP2 (83591)
ACH-000004,0.22839894350900003
ACH-000007,-0.0286794296803
ACH-000009,0.0376573806044
ACH-000011,0.080211807593
ACH-000012,0.18412926135899998
ACH-000013,0.04294085497550001
ACH-000014,-0.0627106596505
ACH-000015,0.0988788974375
ACH-000017,0.0038567446295900004
ACH-000018,0.230069259155
ACH-000019,0.0866090239164
ACH-000021,-0.013040024385
ACH-000022,0.128195179288
ACH-000025,-0.030943984354400003
ACH-000028,-0.09577855051989999
ACH-000030,0.0999538901182
ACH-000035,0.0308026774378
ACH-000036,0.09998748540239999
ACH-000037,-0.153446233271
ACH-000039,-0.247767528318
ACH-000040,0.041324443042
ACH-000041,0.00201600300975
ACH-000042,-0.019480832771400003
ACH-000045,0.0679471119084
ACH-000047,0.00516708176428
ACH-000052,0.19728338684500002
ACH-000053,0.0625106514423
ACH-000054,0.00509570472456
ACH-000055,0.0279678765809
ACH-000060,0.196237976411
ACH-000067,0.437845071479
ACH-000070,0.0738113367753
ACH-000075,-0.18563121871100002
ACH-000078,0.0110097935906
ACH-000082,-0.022777296776600002
ACH-000085,0.0317186112637
ACH-000086,-0.047041572203199995
ACH-000087,-0.030032757555
ACH-000092,0.036621974636
ACH-000095,-0.0381807560487
ACH-000097,0.0809497959996
ACH-000098,0.0962490928743
ACH-000099,0.0477501817753
ACH-000108,0.0400929514205
ACH-000113,0.0305805766714
ACH-000115,-0.00735355324269
ACH-000116,0.043313661778100004
ACH-000118,-0.0026037874263000003
ACH-000120,-0.08334202101689998
ACH-000123,0.0525748682702
ACH-000127,0.196922655808
ACH-000128,0.00398490725279
ACH-000132,0.16937898052099998
ACH-000133,0.039154734235900004
ACH-000137,-0.0489328986819
ACH-000138,0.029617701385400003
ACH-000142,0.10241912943399999
ACH-000143,0.13507250900599999
ACH-000146,0.029091175259400002
ACH-000148,0.107088093478
ACH-000150,0.00118138707495
ACH-000152,0.0822580953957
ACH-000153,0.11811754060999999
ACH-000159,0.0274748209787
ACH-000160,0.023464762192500002
ACH-000163,0.114877784274
ACH-000167,-0.011027112588400001
ACH-000168,-0.0617849760006
ACH-000169,0.0379637757104
ACH-000178,0.075015593292
ACH-000182,0.04485093631730001
ACH-000183,0.128745426852
ACH-000188,0.18447715825199998
ACH-000189,0.156003214667
ACH-000190,-0.0172608874802
ACH-000198,0.0538116833249
ACH-000204,0.0024673080422600003
ACH-000206,0.0635559163727
ACH-000207,0.062000772223500006
ACH-000211,-0.026160367319099997
ACH-000215,0.0623326266854
ACH-000221,0.28791675945399997
ACH-000222,0.15956146174
ACH-000223,0.0381955138818
ACH-000226,-0.0271350079253
ACH-000227,0.08906755387589999
ACH-000228,-0.0137014794554
ACH-000231,0.11043777026900001
ACH-000232,0.0586592024682
ACH-000233,0.09181406848
ACH-000234,-0.05478256152890001
ACH-000235,0.0158136580023
ACH-000237,-0.023960461566
ACH-000238,0.141789631374
ACH-000243,0.0315005128937
ACH-000244,0.013841724599299998
ACH-000246,-0.0416688396848
ACH-000248,0.0221366208663
ACH-000250,0.0687250265198
ACH-000251,0.133595530501
ACH-000253,0.0644540982822
ACH-000255,0.14154828007200002
ACH-000256,0.11303845699699999
ACH-000257,0.13037611246300002
ACH-000258,0.095484412137
ACH-000259,-0.00730764723113
ACH-000260,0.106725922762
ACH-000261,0.0128175865794
ACH-000262,0.08138475273839998
ACH-000263,-0.029581277131
ACH-000264,0.0198905234329
ACH-000265,0.0653891715254
ACH-000266,-0.0278239432208
ACH-000272,0.0947425321957
ACH-000273,0.10204484044399999
ACH-000274,0.0207014190845
ACH-000277,0.06841963502580001
ACH-000278,-0.0210111131658
ACH-000279,-0.009218364794790001
ACH-000280,0.124865955111
ACH-000281,-0.0255088966929
ACH-000288,-0.0135588287204
ACH-000291,0.053309603292
ACH-000293,-0.11932791267100001
ACH-000294,0.044532172589999995
ACH-000295,0.206021523318
ACH-000296,0.079125256376
ACH-000302,-0.0174719311034
ACH-000304,-0.08638519578189999
ACH-000307,0.032640078570900004
ACH-000308,0.053357698722900006
ACH-000310,-0.09442291909739998
ACH-000311,-0.0742130883576
ACH-000312,-0.0163555229638
ACH-000315,0.042185319409600006
ACH-000316,0.14933918992200002
ACH-000317,0.0211260528003
ACH-000318,-0.0597890471851
ACH-000319,0.0493615052118
ACH-000320,-0.13316548416500001
ACH-000322,0.08539679643619999
ACH-000323,0.21683024272100002
ACH-000324,-0.0696901618649
ACH-000329,0.13513170474000002
ACH-000330,-0.033103005848
ACH-000331,-0.0553538934791
ACH-000332,-0.00795736246287
ACH-000334,-0.028338807127400004
ACH-000335,-0.0404932888592
ACH-000336,0.18821476763
ACH-000337,-0.0844724343672
ACH-000339,-0.121973037306
ACH-000341,0.012400736293699999
ACH-000348,0.0231350336265
ACH-000350,0.100849979084
ACH-000352,0.011218229932600002
ACH-000356,-0.13776704284900002
ACH-000361,-0.0668894697217
ACH-000362,-0.023815749724
