,PFKP (5214)
ACH-000403,-0.050392041294300007
ACH-000404,-0.062041456508400004
ACH-000406,-0.1786496994
ACH-000407,-0.695925563511
ACH-000408,0.0163668143555
ACH-000410,0.045581943157199996
ACH-000411,0.0682361065684
ACH-000414,0.126245058492
ACH-000415,0.049346114764800005
ACH-000416,-0.0007537365770149999
ACH-000420,0.018158447823
ACH-000421,-0.14996461641699999
ACH-000424,0.152437365286
ACH-000425,0.0767886206975
ACH-000426,-1.09165351953
ACH-000427,-0.15340511606899998
ACH-000433,0.17408018176600001
ACH-000436,0.134135021618
ACH-000444,0.131240576336
ACH-000445,0.180705261527
ACH-000448,0.08759002109030001
ACH-000450,-0.023997943225
ACH-000452,0.026071930287
ACH-000454,0.0927153067591
ACH-000458,0.0784043417748
ACH-000459,0.28510231444899997
ACH-000460,0.22364001089899999
ACH-000461,-0.18308055917899999
ACH-000463,-0.09310358913280001
ACH-000464,-0.146547015485
ACH-000466,-0.0760930183793
ACH-000467,0.054114161100399995
ACH-000468,0.21371377019699997
ACH-000469,0.0519703769499
ACH-000470,-0.114939695627
ACH-000471,0.20755717144400002
ACH-000472,-0.036859210028
ACH-000473,-0.09103974858830001
ACH-000475,0.0495606182694
ACH-000476,0.133202479965
ACH-000477,0.0390512489459
ACH-000480,0.156204320427
ACH-000481,0.146590743084
ACH-000483,0.18409750221
ACH-000484,0.190357446701
ACH-000485,-0.00699092389051
ACH-000486,0.0740838330485
ACH-000487,0.163235390495
ACH-000488,0.069219401579
ACH-000490,0.18338503723700003
ACH-000491,-0.429739681368
ACH-000495,0.158852341101
ACH-000496,0.10441306587999999
ACH-000499,0.16208080861
ACH-000500,0.32447899866
ACH-000502,0.0560758242231
ACH-000503,0.030091367105999998
ACH-000505,0.130805944878
ACH-000507,0.035620100428699994
ACH-000510,0.14971877401699998
ACH-000511,-0.934664819264
ACH-000512,-0.20664376387699998
ACH-000516,0.133440264278
ACH-000517,0.052455053351300004
ACH-000518,0.149590155325
ACH-000520,0.0771278503293
ACH-000521,0.159545037329
ACH-000522,-0.0469065334838
ACH-000524,0.130349628668
ACH-000527,0.0616729226886
ACH-000528,0.135548633068
ACH-000537,-0.0720806399181
ACH-000541,-0.24888924793699999
ACH-000542,0.00873417108993
ACH-000544,0.145093566981
ACH-000545,-0.0134926473709
ACH-000547,-0.0371424658228
ACH-000548,0.241570313796
ACH-000549,0.10133716967499999
ACH-000550,0.034719121880300005
ACH-000552,-0.0789772140567
ACH-000556,0.107418480003
ACH-000557,0.023161968473900004
ACH-000570,0.0398512058597
ACH-000571,0.179832576553
ACH-000573,0.15457591388
ACH-000576,-0.06916714052299999
ACH-000580,-0.10638283446699999
ACH-000584,-0.16795060191199998
ACH-000585,0.07300082758010001
ACH-000588,-0.12874542403300002
ACH-000589,0.0009348657873720001
ACH-000591,0.060625965603300004
ACH-000593,0.147274319057
ACH-000600,-0.177169744565
ACH-000601,0.0941335453809
ACH-000604,0.10723722818
ACH-000605,0.103245766681
ACH-000606,0.00309390728504
ACH-000608,-0.156025752524
ACH-000614,0.19933820859700002
ACH-000616,0.0633162069172
ACH-000618,0.10003002033399999
ACH-000619,0.128035932457
ACH-000620,0.08877888636360001
ACH-000621,0.0695904146428
ACH-000622,0.250478104108
ACH-000623,-0.0239197917198
ACH-000624,0.173739131558
ACH-000627,-0.00814390456191
ACH-000630,0.10238076142899999
ACH-000632,0.0406663118979
ACH-000633,-0.0406125424721
ACH-000637,0.09475257578119999
ACH-000638,0.139809437486
ACH-000646,0.0405304261534
ACH-000647,0.145950675482
ACH-000648,0.0103891764651
ACH-000649,0.04622222228180001
ACH-000651,0.07557434066589999
ACH-000652,0.08169586487939999
ACH-000653,-0.393509458275
ACH-000657,-0.0336573244551
ACH-000658,0.059533784674199994
ACH-000661,0.310275594178
ACH-000662,-0.213322913941
ACH-000663,0.26580176123599997
ACH-000665,0.0582119788904
ACH-000671,0.0752217312911
ACH-000673,0.00420673238884
ACH-000676,0.146062272807
ACH-000677,0.191128507527
ACH-000681,0.00619193198349
ACH-000682,0.0247346462811
ACH-000683,-0.0457306565608
ACH-000684,0.509809439354
ACH-000688,-0.00608992056171
ACH-000693,-0.0526013097012
ACH-000694,0.041176552245999996
ACH-000695,-0.0116540975239
ACH-000696,-0.24208665466999996
ACH-000697,-0.132471498474
ACH-000699,0.179267235099
ACH-000701,-0.450373787462
ACH-000706,0.11311373498800001
ACH-000711,0.0532329041
ACH-000713,0.152388092753
ACH-000714,-0.0803958269946
ACH-000718,-0.10077163463
ACH-000720,0.0768593575691
ACH-000721,0.018214372069700002
ACH-000724,-0.371518855564
ACH-000725,0.181669802763
ACH-000732,-0.18611293631700002
ACH-000734,0.200461154645
ACH-000735,0.08987321465749999
ACH-000736,-0.0841448819616
ACH-000738,0.042115057837500004
ACH-000746,0.0667654544795
ACH-000747,0.0639877805222
ACH-000748,0.0638242474742
ACH-000753,0.10147854091900001
ACH-000756,-0.08496634347539998
ACH-000757,-0.147089322601
ACH-000758,0.270004845803
ACH-000760,-0.09556336615010001
ACH-000763,0.19835338317499998
ACH-000764,-0.12357671181299999
ACH-000765,0.157343379821
ACH-000766,0.097186302655
ACH-000767,-0.1929604763
ACH-000768,0.20113445583200001
ACH-000769,0.09786917043120001
ACH-000770,0.152594977337
ACH-000771,0.108499798919
ACH-000773,0.153789526744
ACH-000776,0.018092841965299998
ACH-000777,0.224623866479
ACH-000778,0.174770005722
ACH-000781,0.08427497761489998
ACH-000782,-0.0737434375123
ACH-000783,-0.0467651256805
ACH-000784,0.112600836744
ACH-000785,-0.06814683165640001
ACH-000787,-0.00387284198566
ACH-000788,0.128174668902
ACH-000791,-0.14873896113500001
ACH-000792,0.17464601740400001
ACH-000794,0.207644385254
ACH-000796,0.319473800926
ACH-000799,0.179404095603
ACH-000800,-0.0160857264574
ACH-000802,0.0587037946632
ACH-000804,0.104315830941
ACH-000805,-0.359032996209
ACH-000809,-0.0344978384661
ACH-000810,0.17496328060600003
ACH-000811,0.00305198471279
ACH-000817,-0.0670836028102
ACH-000819,0.00125285611227
ACH-000820,0.079058497699
ACH-000821,-0.021979320337799996
ACH-000822,-0.0465260255397
ACH-000823,0.0815748962376
ACH-000824,0.08239393746450001
ACH-000827,-0.036052808015400006
ACH-000829,-0.0166946909149
ACH-000831,0.1826105869
ACH-000832,0.10940921688300001
ACH-000833,0.247395183137
ACH-000834,0.139745090099
ACH-000835,-0.1678688225
ACH-000836,-0.00571470846972
ACH-000837,-0.33061649604000004
ACH-000838,-0.12293708703600001
ACH-000839,0.0545477104005
ACH-000840,-0.118694261746
ACH-000841,0.20791992426800002
ACH-000843,-0.0784915184498
ACH-000846,0.20851750422200002
ACH-000847,-0.11353906434399999
ACH-000848,0.0076642192299200005
ACH-000849,-0.049147138962699996
ACH-000851,0.19929408120099998
ACH-000855,0.055577040335
ACH-000856,0.239494804826
ACH-000858,0.13520133879000001
ACH-000859,0.284130374916
ACH-000861,-0.0994504586393
ACH-000862,0.12039575823200001
ACH-000865,-0.0425433741969
ACH-000866,0.068694173215
ACH-000867,-0.011900406477299999
ACH-000869,-0.5211251725339999
ACH-000872,-0.331648950165
ACH-000873,0.015151865546600002
ACH-000876,-0.037072612215199995
ACH-000878,0.0421302890612
ACH-000880,0.216603749115
ACH-000881,0.143261909807
ACH-000882,0.173659622465
ACH-000884,-0.026458014678799997
ACH-000885,0.314392332474
ACH-000887,-0.0323941399017
ACH-000888,0.136681498347
ACH-000889,0.0629256040178
ACH-000890,0.290959655349
ACH-000896,0.0581295750445
ACH-000898,0.105117818037
ACH-000900,0.177493937457
ACH-000901,-0.019301410496900002
ACH-000905,0.159124456563
ACH-000906,0.301789711339
ACH-000907,0.323818590489
ACH-000910,-0.0427868038462
ACH-000911,0.151074741672
ACH-000912,0.047221296753400005
ACH-000913,0.161946033731
ACH-000915,0.26731819327100004
ACH-000916,0.296523348603
ACH-000917,0.115136762001
ACH-000921,0.30866595043699996
ACH-000924,0.0539475952982
ACH-000926,0.112268172442
ACH-000928,0.25587641285999996
ACH-000929,-0.229625722068
ACH-000932,0.0288478387376
ACH-000935,0.095802861474
ACH-000936,-0.000632670852572
ACH-000937,-0.116441701426
ACH-000938,-0.335049882244
ACH-000939,0.0265094957962
ACH-000941,0.258471737897
ACH-000943,0.0238447792954
ACH-000946,-0.0268129456728
ACH-000947,0.0980487895576
ACH-000948,0.191038504591
ACH-000950,0.408745370473
ACH-000953,0.029516724671400003
ACH-000957,0.381476653256
ACH-000958,0.250243238338
ACH-000960,0.128421944875
ACH-000963,0.101155220548
ACH-000968,0.169872762953
ACH-000969,0.0565136345643
ACH-000973,0.12411098561100001
ACH-000974,-0.0376530471156
ACH-000975,0.175301448965
ACH-000976,0.06774595206419999
ACH-000978,0.0730036990207
ACH-000980,0.07134504924089999
ACH-000984,0.221431932184
ACH-000986,-0.12495781737
ACH-000988,0.163426419774
ACH-000993,0.274057181977
ACH-000994,0.0855398505316
ACH-000996,0.165427706773
ACH-001001,0.2024332818
ACH-001020,-0.0673255370351
ACH-001028,0.0105875849061
ACH-001031,0.050320497092599996
ACH-001038,0.29704777844999997
ACH-001048,0.0410590069663
ACH-001050,-0.10152340732899999
ACH-001053,0.0261290736554
ACH-001054,-0.0416528611239
ACH-001061,-0.0176384055856
ACH-001067,-0.062474048566500004
ACH-001075,0.00729588100067
ACH-001096,0.0342808774118
ACH-001128,-0.3112787993
ACH-001134,-0.1060368352
ACH-001151,0.11428705964000002
ACH-001163,0.022094931529799997
ACH-001164,0.10313119797800001
ACH-001173,-0.0816242503435
ACH-001183,-0.0618545385521
ACH-001184,0.31594036751800003
ACH-001190,-0.0473092575421
ACH-001192,0.0073933579112
ACH-001193,0.28874960234200003
ACH-001196,0.024403908242299998
ACH-001197,0.270518001033
ACH-001205,0.323545401653
ACH-001211,0.0108955903651
ACH-001212,0.101221074337
ACH-001228,0.0405518907685
ACH-001232,0.132623236829
ACH-001239,0.117160920351
ACH-001274,0.023698850468
ACH-001275,-0.223126798955
ACH-001277,-0.199828290431
ACH-001278,0.185088580713
ACH-001280,0.0694106805041
ACH-001283,0.0905750138522
ACH-001289,0.054093360295599996
ACH-001295,-0.103860363591
ACH-001300,0.134684679946
ACH-001301,0.11767486402899999
ACH-001302,0.20895911738200001
ACH-001303,0.266055469769
ACH-001306,0.0237924173145
ACH-001318,0.387477656919
ACH-001322,0.112083891779
ACH-001328,0.109646882569
ACH-001332,-0.0104094039159
ACH-001333,0.236259140577
ACH-001336,0.0055576947741499995
ACH-001340,0.0945206482936
ACH-001346,-0.015595878595200001
ACH-001353,0.209764161297
ACH-001354,-0.20063742392099998
ACH-001367,0.31994104831799997
ACH-001368,-0.0143844295557
ACH-001374,-0.490192864859
ACH-001375,0.148193755929
ACH-001377,-0.00945654173766
ACH-001380,0.1029493288
ACH-001391,-0.213332336191
ACH-001407,-0.30314499705
ACH-001408,0.13594486673
ACH-001413,0.0279624269552
ACH-001430,0.382449573729
ACH-001431,0.132365247754
ACH-001450,0.125018834203
ACH-001496,0.124303039461
ACH-001500,-0.039578203043400005
ACH-001521,0.18895998938099998
ACH-001523,0.0275696227847
ACH-001532,0.198429098165
ACH-001536,0.24258905268199998
ACH-001550,0.0817939623305
ACH-001552,0.0265109841384
ACH-001554,-0.0658590903261
ACH-001645,0.163125444059
ACH-001654,-0.0407305487728
ACH-001715,-0.21109792092799998
ACH-001735,0.0013236926068199999
ACH-001736,0.399718217161
ACH-001737,0.165013804943
ACH-001740,0.21073960981800002
ACH-001745,0.216076525013
ACH-001750,-0.147964398123
ACH-001765,0.16796224592300002
ACH-001956,0.154826033233
ACH-001957,0.213856760626
