,LDB2 (9079)
ACH-000004,0.138761730622
ACH-000007,0.05717690808680001
ACH-000009,0.0133691167184
ACH-000011,0.09314097993550001
ACH-000012,0.031191707987299998
ACH-000013,0.11701670423499999
ACH-000014,-0.218219868019
ACH-000015,0.0612463137546
ACH-000017,0.158524485465
ACH-000018,0.029722020332
ACH-000019,0.0941355301459
ACH-000021,-0.00863121655958
ACH-000022,-0.17527153062800002
ACH-000025,0.132927419309
ACH-000028,0.204853925652
ACH-000030,0.0406541146705
ACH-000035,0.163780507649
ACH-000036,-0.036866999169
ACH-000037,-0.06800745549430001
ACH-000039,0.36487152610600004
ACH-000040,0.0145639908883
ACH-000041,0.044421962248099994
ACH-000042,0.008849731697110001
ACH-000045,-0.10893862723600001
ACH-000047,0.0214715904751
ACH-000052,-0.11932736521199999
ACH-000053,-0.009000361501850001
ACH-000054,0.113140302951
ACH-000055,0.150925673979
ACH-000060,0.20163705225099998
ACH-000067,-0.009291901740129999
ACH-000070,0.010136508884700001
ACH-000075,0.0204472366457
ACH-000078,0.247233906342
ACH-000082,0.0722356102443
ACH-000085,0.06347410345719999
ACH-000086,0.0403640960594
ACH-000087,-0.10665003039899999
ACH-000092,0.11318412847
ACH-000095,0.04278754957280001
ACH-000097,0.11349471382899999
ACH-000098,0.102810479373
ACH-000099,-0.160280426807
ACH-000108,0.0030380555535100004
ACH-000113,-0.079155850465
ACH-000115,-0.019416505428
ACH-000116,0.00914882268216
ACH-000118,-0.0851598887289
ACH-000120,-0.0906435517222
ACH-000123,0.00782323078106
ACH-000127,0.0658088938623
ACH-000128,-0.051298198334999996
ACH-000132,0.11587189122000001
ACH-000133,-0.136832443682
ACH-000137,0.204789250229
ACH-000138,-0.0263669892374
ACH-000142,-0.022228928938500002
ACH-000143,0.026665957731499997
ACH-000146,0.0309101195915
ACH-000148,-0.163159238672
ACH-000150,0.0412282367576
ACH-000152,0.0218686735341
ACH-000153,0.46633011053199996
ACH-000159,-0.0738522058529
ACH-000160,-0.0632139880475
ACH-000163,-0.019853191427
ACH-000167,-0.0438539594588
ACH-000168,0.023484659683699997
ACH-000169,0.019870887721900002
ACH-000178,-0.010738430990600002
ACH-000182,-0.00424851314085
ACH-000183,0.036219396884499995
ACH-000188,0.0138752227477
ACH-000189,-0.323827094358
ACH-000190,-0.12290655104499999
ACH-000198,0.0176429116991
ACH-000204,-0.10318066771400002
ACH-000206,0.153627559641
ACH-000207,0.0532308115197
ACH-000211,0.08118171932019999
ACH-000215,-0.083654462897
ACH-000221,0.051017562065699996
ACH-000222,-0.06943101283269999
ACH-000223,-0.112217267969
ACH-000226,0.047069523581099997
ACH-000227,-0.004397194636340001
ACH-000228,0.121900484249
ACH-000231,-0.017187218113599998
ACH-000232,0.0641673916907
ACH-000233,0.0297179939769
ACH-000234,-0.0413809011689
ACH-000235,0.0641830698419
ACH-000237,0.0114889313692
ACH-000238,-0.046069200985900005
ACH-000243,0.00622357802122
ACH-000244,-0.0017390025991
ACH-000246,0.0529893245411
ACH-000248,-0.060003490576999996
ACH-000250,0.073838870444
ACH-000251,0.172319492337
ACH-000253,0.0287852755478
ACH-000255,0.140924697174
ACH-000256,0.0933449326102
ACH-000257,0.097875670882
ACH-000258,-0.375039638423
ACH-000259,0.0722051610468
ACH-000260,-0.0401270359231
ACH-000261,-0.0628514436827
ACH-000262,0.10829782143100002
ACH-000263,-0.183927524366
ACH-000264,-0.014330659636699999
ACH-000265,0.014495709008500002
ACH-000266,-0.0323368626058
ACH-000272,-0.020774548497400003
ACH-000273,0.181037406243
ACH-000274,0.031497745301799995
ACH-000277,0.00839503878718
ACH-000278,0.0186937029318
ACH-000279,-0.0726551208145
ACH-000280,-0.0018113120241
ACH-000281,-0.0658601289956
ACH-000288,0.0772791115664
ACH-000291,0.06538948422259999
ACH-000293,0.259445957452
ACH-000294,-0.034884328483
ACH-000295,-0.129927523071
ACH-000296,0.11031476216700001
ACH-000302,-0.11991238499700001
ACH-000304,0.152626084659
ACH-000307,0.119086466364
ACH-000308,0.018276876943599998
ACH-000310,-0.13685680556500002
ACH-000311,0.098211232102
ACH-000312,0.124648230892
ACH-000315,0.23234140991
ACH-000316,0.157369660824
ACH-000317,-0.0404674896016
ACH-000318,-0.0993187652352
ACH-000319,-0.04077693873280001
ACH-000320,-0.144491372487
ACH-000322,0.147927947649
