,RBM34 (23029)
ACH-000251,-0.457987739578
ACH-000253,-0.571278214558
ACH-000255,-0.30935549580899996
ACH-000256,-0.280195457395
ACH-000257,-0.522699071061
ACH-000258,-0.799772484487
ACH-000259,-0.255031328853
ACH-000260,-0.275218406124
ACH-000261,-0.295314795383
ACH-000262,-0.352299127985
ACH-000263,-0.379613063057
ACH-000264,-0.272219145788
ACH-000265,-0.23642550401700002
ACH-000266,-0.377096556895
ACH-000272,-0.5048296508519999
ACH-000273,-0.348951356571
ACH-000274,-0.24457276599
ACH-000277,-0.321767235893
ACH-000278,-0.266328475688
ACH-000279,-0.311641496357
ACH-000280,-0.320871300563
ACH-000281,-0.20437098722199998
ACH-000288,-0.5078849039019999
ACH-000291,-0.397140924819
ACH-000293,-0.242924873928
ACH-000294,-0.511745066239
ACH-000295,-0.445195763819
ACH-000296,-0.128236143536
ACH-000302,-0.37863724117799996
ACH-000304,-0.11994384572000001
ACH-000307,-0.395321727993
ACH-000308,-0.540269342465
ACH-000310,-0.493306845014
ACH-000311,-0.481079237125
ACH-000312,-0.41066524854599995
ACH-000315,0.09782991195310001
ACH-000316,-0.18601823073600002
ACH-000317,-0.281455409153
ACH-000318,-0.777597636106
ACH-000319,-0.337304605358
ACH-000320,-0.29560476854400003
ACH-000322,-0.343690868542
ACH-000323,-0.334365440532
ACH-000324,-0.52396954275
ACH-000329,-0.370827338662
ACH-000330,-0.257326329953
ACH-000331,-0.11995024250900001
ACH-000332,-0.521904121597
ACH-000334,-0.0851829498834
ACH-000335,-0.257754362615
ACH-000336,-0.39692326678499995
ACH-000337,-0.5056853419640001
ACH-000339,-0.295007265274
ACH-000341,-0.0144696287286
ACH-000348,-0.46477774329899996
ACH-000350,-0.296422067769
ACH-000352,-0.34246784885399995
ACH-000356,-0.468458287291
ACH-000361,-0.310232257381
ACH-000362,-0.524683691538
ACH-000363,-0.17551285905000003
ACH-000364,-0.504220059493
ACH-000365,-0.23065645755199998
ACH-000366,-0.154077048153
ACH-000368,-0.24701628570700002
ACH-000374,-0.250033412964
ACH-000375,-0.743349125664
ACH-000376,-0.23853962434099998
ACH-000381,-0.20955561487100002
ACH-000383,-0.44762469369400004
ACH-000387,-0.539475468483
ACH-000389,-0.597939874689
ACH-000390,-0.413871190045
ACH-000393,-0.309371546087
ACH-000395,-0.21231328474199998
ACH-000397,-0.392020621951
ACH-000401,-0.638389482399
ACH-000402,0.0145019299404
ACH-000403,-0.386082422955
ACH-000404,-0.0767250639656
ACH-000406,-0.285480343561
ACH-000407,-0.32242389460299997
ACH-000408,-0.5664298867249999
ACH-000410,-0.422262125079
ACH-000411,-0.489035092047
ACH-000414,-0.488304783957
ACH-000415,-0.274239521209
ACH-000416,-0.27492939574
ACH-000420,-0.211273691899
ACH-000421,-0.164626701302
ACH-000424,-0.313790733577
ACH-000425,-0.22497972288100002
ACH-000426,0.181828205257
ACH-000427,-0.316548426785
ACH-000433,-0.454368794554
ACH-000436,-0.037112085885699996
ACH-000444,-0.450894253674
ACH-000445,-0.41032230049
ACH-000448,-0.56240094813
ACH-000450,-0.130600617607
ACH-000452,-0.391421006772
ACH-000454,-0.273296862221
ACH-000458,-0.34019073213699996
ACH-000459,-0.685572255901
ACH-000460,-0.304829713646
ACH-000461,-0.08555041590939999
ACH-000463,-0.279400279494
ACH-000464,-0.734304964696
ACH-000466,-0.336105212473
ACH-000467,-0.399220478428
ACH-000468,-0.397204627616
ACH-000469,-0.271238838731
ACH-000470,-0.457997962416
ACH-000471,-0.365273012421
ACH-000472,-0.343633781162
ACH-000473,-0.41973674466399996
ACH-000475,-0.39409175020900006
ACH-000476,-0.264155402258
ACH-000477,-0.12009007055700001
ACH-000480,-0.298364701012
ACH-000481,-0.36458247831699997
ACH-000483,-0.17684865995000001
ACH-000484,-0.490149139115
ACH-000485,-0.378386771699
ACH-000486,-0.332214624597
ACH-000487,-0.183506035944
ACH-000488,-0.246914895946
ACH-000490,-0.576020752859
ACH-000491,-0.093948036479
ACH-000495,-0.387485354988
ACH-000496,-0.37106044847099995
ACH-000499,-0.316366499353
ACH-000500,-1.04258267408
ACH-000502,-0.268629403609
ACH-000503,-0.47972455772699996
ACH-000505,-0.408392008953
ACH-000507,-0.24803852183000002
ACH-000510,-0.5389426301770001
ACH-000511,-0.236771875639
ACH-000512,-0.296796920161
ACH-000516,-0.36865478440899996
ACH-000517,-0.5033670881769999
ACH-000518,-0.647109077963
ACH-000520,-0.319345556422
ACH-000521,-0.268630563792
ACH-000522,-0.422801423135
ACH-000524,-0.464827518734
ACH-000527,-0.554419722839
ACH-000528,-0.256752463222
ACH-000537,-0.33991563373000006
ACH-000541,-0.0290216270601
ACH-000542,-0.400671690643
ACH-000544,-0.301450751266
ACH-000545,-0.20646645647999998
ACH-000547,-0.9177127692329999
ACH-000548,-0.35277974415299995
ACH-000549,-0.4299392327
ACH-000550,-0.22390284528
ACH-000552,-0.550602700844
ACH-000556,-0.137400805625
ACH-000557,-0.673527203685
ACH-000570,-0.14444117821900002
ACH-000571,-0.39352541282799997
ACH-000573,-0.40520945468900005
ACH-000576,-0.26259913689
ACH-000580,-0.44653728347599997
ACH-000584,-0.164423947582
ACH-000585,-0.223750580141
ACH-000588,-0.394878162966
ACH-000589,-0.223958715746
ACH-000591,-0.255431671267
ACH-000593,-0.34945631439
ACH-000600,-0.373033556938
ACH-000601,-0.31660982270599997
ACH-000604,-0.0579591254607
ACH-000605,-0.204121762058
ACH-000606,-0.4729368432
ACH-000608,-0.418751072341
ACH-000614,-0.130767261361
ACH-000616,-0.426971294353
ACH-000618,-0.14643405182
ACH-000619,-0.156022705462
ACH-000620,-0.26088333755
ACH-000621,-0.42562857100999996
ACH-000622,-0.435835726171
ACH-000623,-0.36777074353100003
ACH-000624,-0.30569117969500004
ACH-000627,-0.530417076662
ACH-000630,-0.531610818115
ACH-000632,-0.37133745354000003
ACH-000633,-0.224357194344
ACH-000637,-0.299826380706
ACH-000638,-0.271636330305
ACH-000646,-0.33816257331
ACH-000647,-0.33332061754000003
ACH-000648,-0.462339408368
ACH-000649,-0.503623072179
ACH-000651,-0.525576580274
ACH-000652,-0.565713294043
ACH-000653,-0.21313825828299998
ACH-000657,-0.38129283081999993
ACH-000658,0.0663219128714
ACH-000661,-0.40467563113000005
ACH-000662,-0.44771553743799997
ACH-000663,-0.62712767296
ACH-000665,-0.35353421588100004
ACH-000671,-0.24272931064800002
ACH-000673,-0.396588510457
ACH-000676,-0.368926627632
ACH-000677,-0.38530740979199996
ACH-000681,-0.250431599389
ACH-000682,-0.377584351681
ACH-000683,-0.435628932006
ACH-000684,-0.7461898790929999
ACH-000688,-0.206811158779
ACH-000693,-0.146096286266
ACH-000694,-0.259278709193
ACH-000695,-0.361448954428
ACH-000696,-0.342392848513
ACH-000697,-0.412833452183
ACH-000699,-0.252138838142
ACH-000701,-0.19549397014699998
ACH-000706,-0.2938973002
ACH-000711,-0.241429284009
ACH-000713,-0.229930368866
ACH-000714,-0.0781440042165
ACH-000718,-0.302579797784
ACH-000720,-0.12894376427
ACH-000721,-0.551265705867
ACH-000724,-0.6162488200840001
ACH-000725,-0.243424925609
ACH-000732,-0.343011775546
ACH-000734,-0.265939072383
ACH-000735,-0.537058505484
ACH-000736,-0.33194346291099996
ACH-000738,-0.67449976831
ACH-000746,-0.09734055115700001
ACH-000747,-0.179804980224
ACH-000748,-0.294188961732
ACH-000753,-0.634091711753
ACH-000756,-0.153434182094
ACH-000757,-0.103172051335
ACH-000758,-0.26986665315499997
ACH-000760,-0.264721579812
ACH-000763,-0.21602883363000003
ACH-000764,-0.196103838235
ACH-000765,-0.291363105844
ACH-000766,-0.388132732263
ACH-000767,-0.64089928174
ACH-000768,-0.300262978469
ACH-000769,-0.22819619624499998
ACH-000770,-0.266355803904
ACH-000771,-0.83298733343
ACH-000773,-0.46991864731000005
ACH-000776,-0.370320968679
ACH-000777,-0.408664477965
ACH-000778,-0.369301740418
ACH-000781,-0.234392359855
ACH-000782,-0.74732113359
ACH-000783,-0.342124976876
ACH-000784,-0.296270638634
ACH-000785,-0.31937168542100003
ACH-000787,-0.465220676776
ACH-000788,-0.198352546565
ACH-000791,-0.275663783602
ACH-000792,-0.521207438668
ACH-000794,-0.34065183836199997
ACH-000796,-0.461708204961
ACH-000799,-0.40563076277599996
ACH-000800,-0.218400583573
ACH-000802,-0.459633432562
ACH-000804,-0.5645754337359999
ACH-000805,-0.333067292316
ACH-000809,-0.268773599965
ACH-000810,-0.135504313213
ACH-000811,-0.388726608029
ACH-000817,-0.125710779013
ACH-000819,-0.5027772642989999
ACH-000820,-0.6187362964750001
ACH-000821,-0.263887956694
ACH-000822,-0.190635507372
ACH-000823,-0.257080525577
ACH-000824,-0.2416185878
ACH-000827,-0.514948942472
ACH-000829,-0.460321166937
ACH-000831,-0.31179265605900003
ACH-000832,-0.544340428477
ACH-000833,-0.263223529041
ACH-000834,-0.264602622506
ACH-000835,-0.51533019571
ACH-000836,-0.353447911954
ACH-000837,-0.5273129085580001
ACH-000838,-0.139143846103
ACH-000839,-0.504227985195
ACH-000840,-0.34668994412199994
ACH-000841,-0.160545631714
ACH-000843,-0.29899642681999994
ACH-000846,-0.267813265741
ACH-000847,0.0157684924666
ACH-000848,-0.49315106380900003
ACH-000849,-0.227900211352
ACH-000851,-0.316820764106
ACH-000855,-0.396528363945
ACH-000856,-0.354793147542
ACH-000858,-0.369428127676
ACH-000859,-0.508439139194
ACH-000861,-0.22430629705400001
ACH-000862,-0.187742720163
ACH-000865,-0.405315462121
ACH-000866,-0.11098566757799999
ACH-000867,-0.356529008551
ACH-000869,-0.288239337313
ACH-000872,-0.414537271343
ACH-000873,-0.484242612037
ACH-000876,-0.33405432524399997
ACH-000878,0.0962766095307
ACH-000880,-0.367683903042
ACH-000881,-0.441224576514
ACH-000882,-0.40319917756499996
ACH-000884,-0.493518510851
ACH-000885,-0.520992423099
ACH-000887,-0.29719002325
ACH-000888,-0.383376489692
ACH-000889,-0.123732162624
ACH-000890,-0.322140887898
ACH-000896,-0.28132998091899997
ACH-000898,-0.804940040097
ACH-000900,-0.0901000871357
ACH-000901,-0.314319675673
ACH-000905,-0.153788645113
ACH-000906,-0.388073952001
ACH-000907,-0.20927649837
ACH-000910,-0.6020898004940001
ACH-000911,-0.370024674852
ACH-000912,-0.339908621765
ACH-000913,-0.593568488836
ACH-000915,-0.34291171046400004
ACH-000916,0.0347284046555
ACH-000917,-0.329826642563
ACH-000921,-0.35065727898800003
ACH-000924,-0.29108559339
ACH-000926,-0.319437545102
ACH-000928,-0.626621687403
ACH-000929,-0.156607192383
ACH-000932,-0.354237410792
ACH-000935,-0.45608721183999995
ACH-000936,-0.21916315718600002
ACH-000937,-0.46355184621600004
ACH-000938,-0.20583250138300002
ACH-000939,-0.118997673121
ACH-000941,-0.220890904448
ACH-000943,-0.18887646710900002
ACH-000946,-0.221739886661
ACH-000947,-0.312693819887
ACH-000948,-0.3900977517
ACH-000950,-0.192603217421
ACH-000953,-0.169600593103
ACH-000957,0.0167380938729
ACH-000958,-0.601182606321
ACH-000960,-0.22531287211800002
ACH-000963,-0.37099325120899995
ACH-000968,-0.133368246935
ACH-000969,-0.0660124932984
ACH-000973,-0.48957768806100005
ACH-000974,-0.386592370734
ACH-000975,-0.441814738556
ACH-000976,-0.17824501800099998
ACH-000978,-0.284888140815
ACH-000980,-0.381716994191
ACH-000984,-0.29330451466999996
ACH-000986,-0.202067164316
ACH-000988,-0.326016898078
ACH-000993,-0.46457516826000006
ACH-000994,-0.30610262145399997
ACH-000996,-0.366635268033
ACH-001001,-0.336693256139
ACH-001020,-0.549670305291
ACH-001028,-0.260146308702
ACH-001031,-0.16225520303899998
ACH-001038,-0.250710069155
ACH-001048,-0.30447378919
ACH-001050,-0.511651634296
ACH-001053,-0.11279975764599999
ACH-001054,-0.30809520443300004
ACH-001061,-0.36735513056599994
ACH-001067,-0.39002752462800006
ACH-001075,-0.22261147940099998
ACH-001096,-0.420168919482
ACH-001128,-0.643551385019
ACH-001134,-0.385838018651
ACH-001151,-0.43064535625
ACH-001163,-0.289212119623
ACH-001164,-0.6988887589399999
ACH-001173,-0.35407535739100005
ACH-001183,-0.507385687613
ACH-001184,-0.255509907042
ACH-001190,-0.34230607942900004
ACH-001192,-0.306396000936
ACH-001193,-0.264412581376
ACH-001196,-0.274447997234
ACH-001197,-0.294561261653
ACH-001205,-0.394461907967
ACH-001211,-0.717900137014
ACH-001212,-0.267277565988
ACH-001228,-0.280063818183
ACH-001232,-0.264640603566
ACH-001239,-0.227282819239
ACH-001274,-0.546720458568
ACH-001275,-0.20437861358399997
ACH-001277,-0.312603474762
ACH-001278,-0.29141704286
ACH-001280,-0.17247121473000002
ACH-001283,-0.16863795216299998
ACH-001289,-0.588623427487
ACH-001295,-0.336244856667
ACH-001300,-0.457498469453
ACH-001301,-0.141797545362
ACH-001302,-0.424801746017
ACH-001303,-0.598188880414
ACH-001306,-0.264749149039
ACH-001318,-0.273815978304
ACH-001322,-0.19346352095
ACH-001328,-0.47215870404
ACH-001332,-0.14870766470799998
ACH-001333,-0.218231191828
ACH-001336,-0.44742611918499997
ACH-001340,-0.213983731874
ACH-001346,-0.198341168785
ACH-001353,-0.320249767279
ACH-001354,-0.355625126074
ACH-001367,0.0553705257653
ACH-001368,-0.269167426815
ACH-001374,-0.342961441009
ACH-001375,-0.27389922598
ACH-001377,-1.07755920381
ACH-001380,-0.511192288689
ACH-001391,-0.371920986224
ACH-001407,-0.2566400089
ACH-001408,-0.522559473207
ACH-001413,-0.308124340564
ACH-001430,-0.48956096356600004
ACH-001431,-0.392785552378
ACH-001450,-0.0416466198688
ACH-001496,-0.420563690521
ACH-001500,-0.294975670666
ACH-001521,-0.206996583192
ACH-001523,-0.407701615338
ACH-001532,-0.46148055740099997
ACH-001536,-0.41062397216700003
ACH-001550,-0.306307834802
ACH-001552,-0.500894368682
ACH-001554,-0.349576368091
ACH-001645,-0.566229548961
ACH-001654,-0.534663875161
ACH-001715,-0.219903139045
ACH-001735,-0.507321939493
ACH-001736,-0.39825988859899997
ACH-001737,0.0507651237581
ACH-001740,-0.492393252335
ACH-001745,-0.256161586783
ACH-001750,-0.352418684212
ACH-001765,-0.238444757092
ACH-001956,-0.265228870717
ACH-001957,-0.276885728227
