,SLC1A2 (6506)
ACH-000004,-0.19056487851300002
ACH-000007,-0.312831968282
ACH-000009,-0.22255886863899998
ACH-000011,0.030791700332299998
ACH-000012,-0.11206752135800001
ACH-000013,-0.19445632539299998
ACH-000014,-0.09426527020759999
ACH-000015,-0.12224711524800001
ACH-000017,-0.0182269341045
ACH-000018,-0.19705784118
ACH-000019,-0.445691861622
ACH-000021,-0.283011375831
ACH-000022,-0.0538572690521
ACH-000025,-0.221000567458
ACH-000028,-0.16914924716600002
ACH-000030,-0.24601621826900003
ACH-000035,-0.31984135291099997
ACH-000036,-0.152714812886
ACH-000037,0.17302019065000002
ACH-000039,-0.266123290807
ACH-000040,0.0510361275565
ACH-000041,-0.0731705791438
ACH-000042,-0.255692717526
ACH-000045,-0.127399940393
ACH-000047,0.013106019290499999
ACH-000052,-0.118691436107
ACH-000053,-0.195956648932
ACH-000054,-0.081837560436
ACH-000055,-0.288857971753
ACH-000060,-0.054384094312
ACH-000067,-0.110249795318
ACH-000070,0.0755643438367
ACH-000075,-0.19740262796100003
ACH-000078,-0.09119648278100001
ACH-000082,-0.053386172393399996
ACH-000085,-0.220420142947
ACH-000086,-0.212694629139
ACH-000087,-0.265893659339
ACH-000092,-0.0443614501805
ACH-000095,-0.12085357868300001
ACH-000097,-0.0851774136552
ACH-000098,-0.07107530734010001
ACH-000099,-0.184712130685
ACH-000108,-0.0475726753086
ACH-000113,0.00728301745486
ACH-000115,-0.06657316650759999
ACH-000116,-0.12382068823100001
ACH-000118,-0.209153503062
ACH-000120,-0.23393028079199998
ACH-000123,-0.296381954818
ACH-000127,-0.224426358292
ACH-000128,-0.0297425612206
ACH-000132,-0.23659328495700002
ACH-000133,-0.207528660029
ACH-000137,-0.23812412066799998
ACH-000138,-0.292113259588
ACH-000142,-0.167561796056
ACH-000143,0.0438587208744
ACH-000146,-0.0548681251824
ACH-000148,-0.11628419656300001
ACH-000150,-0.0267351713361
ACH-000152,-0.0103470235844
ACH-000153,-0.0698953289292
ACH-000159,-0.0696693915354
ACH-000160,-0.151997693132
ACH-000163,-0.0404021443313
ACH-000167,0.019579155046400003
ACH-000168,-0.179479933306
ACH-000169,-0.032554516249099996
ACH-000178,-0.153967126004
ACH-000182,-0.182822017119
ACH-000183,-0.09609567280639998
ACH-000188,-0.0879993924265
ACH-000189,-0.194687005498
ACH-000190,-0.36423967187600004
ACH-000198,-0.161321988049
ACH-000204,-0.234882823051
ACH-000206,-0.171716589478
ACH-000207,-0.44061200178599996
ACH-000211,-0.000268748563613
ACH-000215,-0.254186985182
ACH-000221,-0.29225861505199996
ACH-000222,-0.203076201088
ACH-000223,-0.178036123728
ACH-000226,-0.317672289409
ACH-000227,-0.106069706532
ACH-000228,0.0648415093606
ACH-000231,-0.259082424
ACH-000232,-0.20430872479200002
ACH-000233,-0.133905676711
ACH-000234,-0.0196188490272
ACH-000235,-0.114364257105
