,KRT13 (3860)
ACH-000004,0.0567114362824
ACH-000007,-0.0356506613795
ACH-000009,-0.184038477116
ACH-000011,0.038101746475999995
ACH-000012,-0.264081258644
ACH-000013,-0.138602668893
ACH-000014,-0.09235287244439999
ACH-000015,0.09791876352060001
ACH-000017,-0.20182128301600002
ACH-000018,0.00923994980198
ACH-000019,-0.38587184965099997
ACH-000021,-0.009527355647600001
ACH-000022,-0.175822647236
ACH-000025,0.072042728244
ACH-000028,-0.135622159486
ACH-000030,-0.0422641475627
ACH-000035,-0.13834706255100002
ACH-000036,-0.006913338875930001
ACH-000037,-0.022844625307100002
ACH-000039,-0.219078436339
ACH-000040,-0.171521997854
ACH-000041,-0.155669778947
ACH-000042,-0.0544726801149
ACH-000045,-0.004952252545399999
ACH-000047,-0.100392581805
ACH-000052,-0.00644240735688
ACH-000053,0.0377338840904
ACH-000054,-0.173130857153
ACH-000055,-0.18478608029
ACH-000060,0.0228829093436
ACH-000067,-0.0710019965633
ACH-000070,0.0257841406032
ACH-000075,-0.218088271701
ACH-000078,-0.112581235116
ACH-000082,-0.0501422382625
ACH-000085,-0.254111121321
ACH-000086,-0.107572537806
ACH-000087,0.27981061312600003
ACH-000092,-0.154214046069
ACH-000095,-0.0396943822794
ACH-000097,-0.194118369921
ACH-000098,-0.0742075259684
ACH-000099,-0.197110851297
ACH-000108,-0.0852650209426
ACH-000113,0.046906431662900004
ACH-000115,-0.0746416671197
ACH-000116,-0.24143936052700002
ACH-000118,-0.0380718580195
ACH-000120,-0.27573916808000004
ACH-000123,0.0217787449883
ACH-000127,-0.09190232479980001
ACH-000128,-0.437241217947
ACH-000132,-0.0230194286735
ACH-000133,0.10200183648
ACH-000137,-0.210711234948
ACH-000138,-0.131680721679
ACH-000142,0.0124353740699
ACH-000143,-0.08627196248439999
ACH-000146,0.023348539718999996
ACH-000148,0.04514600243430001
ACH-000150,0.07501060266760001
ACH-000152,0.0158321039642
ACH-000153,-0.105496024076
ACH-000159,-0.07734330550539999
ACH-000160,0.0315482501449
ACH-000163,0.20131435475200002
ACH-000167,-0.11972258026799999
ACH-000168,-0.32136214070999997
ACH-000169,-0.028762005967599997
ACH-000178,0.043533284639099994
ACH-000182,-0.0641009986583
