,TCTN2 (79867)
ACH-000277,-0.0778715829602
ACH-000278,-0.251345304949
ACH-000279,-0.059522100387500006
ACH-000280,0.00145123829174
ACH-000281,-0.22389615919199998
ACH-000288,-0.148140055711
ACH-000291,-0.110773198781
ACH-000293,0.024417035885299997
ACH-000294,0.024454053336999997
ACH-000295,0.08537042792789999
ACH-000296,0.0973627456842
ACH-000302,0.120959519601
ACH-000304,-0.16139737711899999
ACH-000307,0.050487647062
ACH-000308,0.0208509177225
ACH-000310,0.00917196094583
ACH-000311,-0.0280983820777
ACH-000312,-0.0240994898063
ACH-000315,-0.069750144593
ACH-000316,-0.0464617776914
ACH-000317,0.149373515175
ACH-000318,0.14699598467
ACH-000319,0.13144882433900001
ACH-000320,0.08118382824569999
ACH-000322,-0.0370086002731
ACH-000323,0.0362583628739
ACH-000324,-0.00578263306887
ACH-000329,-0.0390938018496
ACH-000330,-0.06598809156169999
ACH-000331,-0.075022355182
ACH-000332,-0.054777000735800004
ACH-000334,-0.5403164174
ACH-000335,0.0162117089106
ACH-000336,0.0955690705439
ACH-000337,0.11873545622000001
ACH-000339,0.0719586808047
ACH-000341,0.0128438606289
ACH-000348,-0.136099508071
ACH-000350,0.0723419386202
ACH-000352,0.06188997514359999
ACH-000356,0.22597149230799998
ACH-000361,0.191979438245
ACH-000362,0.09866938352089999
ACH-000363,-0.17376142937199998
ACH-000364,-0.0447183207543
ACH-000365,-0.116931586538
ACH-000366,-0.05761426558069999
ACH-000368,-0.110933178299
ACH-000374,-0.155261064107
ACH-000375,-0.107225073859
ACH-000376,0.0442482730366
ACH-000381,-0.0595801172975
ACH-000383,-0.0353986536683
ACH-000387,-0.008301246227390001
ACH-000389,0.044919169586699996
ACH-000390,-0.141889999372
ACH-000393,-0.04821137961540001
ACH-000395,0.0771050788038
ACH-000397,-0.053881791496199996
ACH-000401,-0.446578170353
ACH-000402,-0.33581316982799997
ACH-000403,-0.170728535034
ACH-000404,0.178985833933
ACH-000406,0.0406344520283
ACH-000407,-0.104485433063
ACH-000408,0.12087940270400001
ACH-000410,-0.11691621514799999
ACH-000411,-0.0638210848724
ACH-000414,-0.0943628023302
ACH-000415,0.08672019457340001
ACH-000416,0.09383690281510002
ACH-000420,-0.09258433949650001
ACH-000421,-0.033228006937700005
ACH-000424,-0.0008160948092799998
ACH-000425,0.120459183677
ACH-000426,-0.204442696307
ACH-000427,-0.0977915925574
ACH-000433,-0.14970599080299998
ACH-000436,-0.0678210171888
ACH-000444,0.149109030853
ACH-000445,-0.262857960486
ACH-000448,0.11087588457900001
ACH-000450,0.00146730434923
ACH-000452,-0.16785546575899998
ACH-000454,-0.0162879393906
ACH-000458,-0.11223408478800001
ACH-000459,-0.106760558673
ACH-000460,0.0461934615601
ACH-000461,-0.0294932679628
ACH-000463,-0.07510330175869999
ACH-000464,0.0557521584313
ACH-000466,-0.12681484789300002
ACH-000467,-0.06223858000080001
ACH-000468,-0.091742282444
ACH-000469,-0.0669423786498
ACH-000470,-0.17202341247900002
ACH-000471,-0.074197006591
ACH-000472,-0.0499530645037
ACH-000473,0.0810353616706
ACH-000475,-0.033094268248200005
ACH-000476,-0.026364665884599996
ACH-000477,0.163598529071
ACH-000480,0.131755293148
ACH-000481,-0.124001188299
ACH-000483,-0.197554540664
ACH-000484,-0.106390368888
ACH-000485,-0.115223872189
ACH-000486,-0.015383763110700001
ACH-000487,-0.163789387764
ACH-000488,0.00115859510168
ACH-000490,-0.24245687151
ACH-000491,0.0409566263432
ACH-000495,0.160959221443
ACH-000496,0.0073921363975
ACH-000499,-0.145207748228
ACH-000500,-0.09385749041369999
ACH-000502,-0.052584678330199995
ACH-000503,-0.0627673618807
ACH-000505,-0.12304222690500001
ACH-000507,-0.0139849110534
ACH-000510,-0.0710251013775
ACH-000511,-0.0231288415006
ACH-000512,-0.244478552984
ACH-000516,-0.17670009823199997
ACH-000517,-0.144900653081
ACH-000518,0.0544915475201
ACH-000520,-0.293585293165
ACH-000521,-0.073578519642
ACH-000522,-0.146948307545
ACH-000524,-0.085398257507
ACH-000527,-0.056558376879000005
ACH-000528,0.0736204298811
ACH-000537,0.08345390012830001
ACH-000541,-0.12644702404400002
ACH-000542,-0.138897309208
ACH-000544,0.21303676882800002
ACH-000545,0.0538869039984
ACH-000547,-0.07298749015719999
ACH-000548,0.06559553077000001
ACH-000549,0.124700055055
ACH-000550,-0.145465967948
ACH-000552,-0.25971407327199997
ACH-000556,-0.0150246981641
ACH-000557,-0.0531346291254
ACH-000570,-0.105881462921
ACH-000571,-0.037672249361099995
ACH-000573,0.0219049193872
ACH-000576,-0.0743765449955
ACH-000580,0.0840139181296
ACH-000584,-0.029095131353099997
ACH-000585,-0.12145194113399999
ACH-000588,-0.0920959400478
ACH-000589,0.005841331147069999
ACH-000591,-0.19610856335299998
ACH-000593,0.0804573859907
ACH-000600,0.144099991136
ACH-000601,0.042241838073000006
ACH-000604,0.00317811598169
ACH-000605,0.101569619355
ACH-000606,0.07109980825010001
ACH-000608,-0.144484714608
ACH-000614,0.103535931104
ACH-000616,0.111186244497
ACH-000618,-0.128193431194
ACH-000619,0.00216234988295
ACH-000620,-0.04693736266699999
ACH-000621,-0.194249385922
ACH-000622,0.030098652314
ACH-000623,-0.124125177893
ACH-000624,-0.00634570405763
ACH-000627,-0.0174292402292
ACH-000630,0.0226672334386
ACH-000632,-0.0435596234039
ACH-000633,-0.0951183002001
ACH-000637,0.112536650746
ACH-000638,0.19949001918099998
ACH-000646,-0.254138930749
ACH-000647,-0.023831685657900004
ACH-000648,-0.037415891606699996
ACH-000649,0.00042685334324099995
ACH-000651,-0.022954542413900002
ACH-000652,0.251785998554
ACH-000653,-0.149768445473
ACH-000657,0.011600333221
ACH-000658,0.16056843910399998
ACH-000661,-0.0888767053599
ACH-000662,-0.305920122216
ACH-000663,-0.0255939052058
ACH-000665,-0.0318043803274
ACH-000671,0.15407392676200002
ACH-000673,-0.0298424993601
ACH-000676,0.0241391315485
ACH-000677,0.263214162591
ACH-000681,-0.079332496458
ACH-000682,-0.142415027294
ACH-000683,0.0301021659084
ACH-000684,0.0689920909153
ACH-000688,-0.224008473287
ACH-000693,0.0183105175304
ACH-000694,0.014988253489700001
ACH-000695,-0.395883223362
ACH-000696,0.044452845252300005
ACH-000697,-0.11567882947699999
ACH-000699,-0.025120789427799998
ACH-000701,-0.119066768109
ACH-000706,-0.19197408270799998
ACH-000711,-0.032092647324
ACH-000713,-0.08118929943789999
ACH-000714,-0.247419570079
ACH-000718,-0.0789355005243
ACH-000720,-0.056416222369800005
ACH-000721,-0.11415624052500001
ACH-000724,0.372112440578
ACH-000725,-0.0888338306307
ACH-000732,0.155172209595
ACH-000734,-0.0836784885368
ACH-000735,0.027804321969499998
ACH-000736,-0.0674894376963
ACH-000738,-0.0165416719391
ACH-000746,0.320179058755
ACH-000747,-0.0917022927448
ACH-000748,-0.0686845711302
ACH-000753,-0.09286037881869999
ACH-000756,-0.163405194759
ACH-000757,-0.0963942928286
ACH-000758,0.0969390580613
ACH-000760,0.159534191306
ACH-000763,0.011903358189900001
ACH-000764,0.156316376328
ACH-000765,0.0346375661674
ACH-000766,-0.00829806557563
ACH-000767,-0.00249848986784
ACH-000768,-0.0529896885712
ACH-000769,0.077555148782
ACH-000770,-0.114356858885
ACH-000771,-0.0355222977384
ACH-000773,-0.0154402263806
ACH-000776,0.07272296590260001
ACH-000777,0.018858138548900002
ACH-000778,0.0651065013575
ACH-000781,0.0242297880627
ACH-000782,-0.16125254838
ACH-000783,-0.0169428421406
ACH-000784,-0.0564196616911
ACH-000785,-0.119616821838
ACH-000787,0.10938268277799999
ACH-000788,-0.0446599660591
ACH-000791,-0.0648948566232
ACH-000792,-0.0737690060295
ACH-000794,-0.146450822443
ACH-000796,-0.0104784953114
ACH-000799,-0.14662206818600002
ACH-000800,-0.0333848478063
ACH-000802,-0.0169232210678
ACH-000804,-0.167330322086
ACH-000805,-0.178620330581
ACH-000809,-0.18770853278900002
ACH-000810,-0.00657874817088
ACH-000811,-0.0317714882223
ACH-000817,-0.213239864065
ACH-000819,0.00519623012738
ACH-000820,0.20336059044
ACH-000821,0.05627363141030001
ACH-000822,0.0959525627998
ACH-000823,0.034331301318799995
ACH-000824,-0.00305578974933
ACH-000827,-0.0181272552723
ACH-000829,-0.0643008917864
ACH-000831,0.0342208954953
ACH-000832,0.0860099295023
ACH-000833,0.0843007138369
ACH-000834,0.0374287673586
ACH-000835,-0.0918412691029
ACH-000836,0.07639355739010001
ACH-000837,-0.014743916758099999
ACH-000838,-0.07132431627389998
ACH-000839,-0.119868219342
ACH-000840,-0.0935015104854
ACH-000841,-0.09294084044289999
ACH-000843,0.0261300616765
ACH-000846,0.030593566162700002
ACH-000847,-0.015456976858600001
ACH-000848,0.0590427633089
ACH-000849,0.0489774743377
ACH-000851,0.09730728319080001
ACH-000855,-0.37115132183899996
ACH-000856,-0.04607998888730001
ACH-000858,0.0169028617574
ACH-000859,-0.0766181728029
ACH-000861,0.09726195320839999
ACH-000862,-0.129996942498
ACH-000865,0.106312233324
ACH-000866,-0.18291788016899999
ACH-000867,-0.10284825429700001
ACH-000869,0.12460585718
ACH-000872,0.0444594157613
ACH-000873,0.0532345359195
ACH-000876,0.026504547032900002
ACH-000878,-0.225915276646
ACH-000880,0.0796787284849
ACH-000881,0.08247012016630001
ACH-000882,-0.059286406131300005
ACH-000884,-0.07964679497260001
ACH-000885,-0.00310551700477
ACH-000887,-0.0945654343993
ACH-000888,-0.05586224752780001
ACH-000889,-0.09931905888930001
ACH-000890,0.0990281897405
ACH-000896,0.0138508650037
ACH-000898,0.0397515089577
ACH-000900,-0.30437976599800004
ACH-000901,-0.163852834299
ACH-000905,-0.126371040518
ACH-000906,-0.058812655233699995
ACH-000907,0.0121066930651
ACH-000910,-0.10479973958999998
ACH-000911,-0.249519945123
ACH-000912,0.051825256392700005
ACH-000913,0.0410822745307
ACH-000915,0.0611973804306
ACH-000916,0.5542122889419999
ACH-000917,0.0024934869934899995
ACH-000921,0.0158256818978
ACH-000924,-0.028866094911700002
ACH-000926,-0.12620631870500001
ACH-000928,-0.182580541536
ACH-000929,0.150509811843
ACH-000932,0.127206202576
ACH-000935,0.12439518734300001
ACH-000936,0.127974648696
ACH-000937,-0.034808027550900004
ACH-000938,-0.20393385901299999
ACH-000939,-0.041400091764300005
ACH-000941,0.0580590271451
ACH-000943,-0.09589031805960001
ACH-000946,-0.0309925923099
ACH-000947,0.00205727886532
ACH-000948,-0.153746615946
ACH-000950,-0.0180143818483
ACH-000953,-0.218318660343
ACH-000957,-0.0332472070953
ACH-000958,-0.326335955425
ACH-000960,-0.163998442923
ACH-000963,0.0842938976355
ACH-000968,0.00210065131272
ACH-000969,-0.0149923366995
ACH-000973,-0.13385796808599998
ACH-000974,-0.14324677857100002
ACH-000975,-0.0983678325146
ACH-000976,0.035501030296
ACH-000978,0.126589153882
ACH-000980,-0.0557104206939
ACH-000984,0.20059560223700001
ACH-000986,0.0823895826327
ACH-000988,0.0725151967277
ACH-000993,-0.22505523625
ACH-000994,-0.0326069373459
ACH-000996,-0.0594000602501
ACH-001001,-0.0194300348532
ACH-001020,-0.245937094465
ACH-001028,-0.08783703899730001
ACH-001031,-0.146755477947
ACH-001038,0.0843559423891
ACH-001048,0.031396073164
ACH-001050,-0.168991218927
ACH-001053,-0.157156489349
ACH-001054,-0.240246583009
ACH-001061,0.0028830326002699997
ACH-001067,0.0026586859264899998
ACH-001075,-0.309420777346
ACH-001096,-0.0134327095245
ACH-001128,0.36779175908399997
ACH-001134,-0.108853270684
ACH-001151,-0.132805379905
ACH-001163,-0.0674894538556
ACH-001164,-0.228141765879
ACH-001173,-0.0246322705736
ACH-001183,0.185284103239
ACH-001184,0.017695499701
ACH-001190,-0.0828425612006
ACH-001192,-0.0690468177318
ACH-001193,-0.46810104618
ACH-001196,-0.019489688219
ACH-001197,0.078731074661
ACH-001205,0.40298113171800004
ACH-001211,0.128102553283
ACH-001212,-0.065294168812
ACH-001228,0.102818525101
ACH-001232,-0.0595539171609
ACH-001239,-0.014539273145999999
ACH-001274,-0.128186608464
ACH-001275,0.10856687422700001
ACH-001277,-0.032385766575
ACH-001278,-0.0580046916089
ACH-001280,-0.298307930857
ACH-001283,-0.142818125346
ACH-001289,-0.041206410183900005
ACH-001295,0.019464920823599997
ACH-001300,-0.0866962197742
ACH-001301,-0.135217062498
ACH-001302,-0.388919300881
ACH-001303,0.24571266399
ACH-001306,0.0240048083307
ACH-001318,0.196859748697
ACH-001322,-0.105466558854
ACH-001328,-0.151746490539
ACH-001332,0.103702925915
ACH-001333,-0.014307422853700002
ACH-001336,-0.156059737679
ACH-001340,-0.0423795813541
ACH-001346,0.0601500076958
ACH-001353,-0.023186849389299997
ACH-001354,-0.065740201904
ACH-001367,-0.323249273775
ACH-001368,-0.135978106864
ACH-001374,-0.0683392864085
ACH-001375,0.0498415555564
ACH-001377,-0.051178622755699996
ACH-001380,-0.08685052937960001
ACH-001391,-0.367595605419
ACH-001407,-0.09587109203510001
ACH-001408,-0.013501539406000001
ACH-001413,-0.0572445559587
ACH-001430,0.109734699873
ACH-001431,-0.0599600031066
ACH-001450,-0.063128697717
ACH-001496,-0.12666307486300002
ACH-001500,0.060664101028
ACH-001521,-0.0599380939644
ACH-001523,-0.08668696661260002
ACH-001532,0.05414311958740001
ACH-001536,-0.11462638131
ACH-001550,-0.130887547983
ACH-001552,-0.431260530584
ACH-001554,0.0766727044504
ACH-001645,-0.00557017239975
ACH-001654,-0.152992430796
ACH-001715,0.061308678667599995
ACH-001735,-0.11237402254899999
ACH-001736,0.000640943464723
ACH-001737,-0.127159159648
ACH-001740,-0.29903801578600003
ACH-001745,0.0973602959548
ACH-001750,-0.07281810108919999
ACH-001765,-0.110066944037
ACH-001956,-0.14271291880999998
ACH-001957,-0.059954939736900005
