,CPLX3 (594855)
ACH-000004,0.20186341606
ACH-000007,0.16804417952700001
ACH-000009,0.0246918960684
ACH-000011,0.100651215546
ACH-000012,0.125999956715
ACH-000013,0.14726845260399998
ACH-000014,0.21958520277
ACH-000015,0.103649837348
ACH-000017,0.596841401248
ACH-000018,0.28945231741300004
ACH-000019,0.36132623010399995
ACH-000021,0.207138358497
ACH-000022,0.318524928198
ACH-000025,0.18718027304200002
ACH-000028,0.118920907145
ACH-000030,0.116545925449
ACH-000035,0.234931030455
ACH-000036,0.169777629103
ACH-000037,0.0461200353146
ACH-000039,0.011010031486500002
ACH-000040,0.277624663134
ACH-000041,0.247076078169
ACH-000042,0.0437956879117
ACH-000045,-0.00346462028209
ACH-000047,0.17367732145
ACH-000052,0.06099850652319999
ACH-000053,0.0369319830771
ACH-000054,0.0436106387064
ACH-000055,0.209444995464
ACH-000060,0.15549217291
ACH-000067,0.14795310814999998
ACH-000070,0.199342898949
ACH-000075,0.268740005559
ACH-000078,0.0740294085105
ACH-000082,0.11824687637499999
ACH-000085,0.389349922147
ACH-000086,-0.0229997461517
ACH-000087,0.186046544054
ACH-000092,0.159868204693
ACH-000095,0.188182494683
ACH-000097,0.180634250425
ACH-000098,0.221305859494
ACH-000099,0.0327972828321
ACH-000108,0.128321865745
ACH-000113,0.173178840931
ACH-000115,0.113997039514
ACH-000116,0.180450865969
ACH-000118,0.112651267631
ACH-000120,0.0546058655669
ACH-000123,0.13722460824000002
ACH-000127,0.183722379215
ACH-000128,0.15325568631
ACH-000132,0.171252788037
ACH-000133,0.154600324426
ACH-000137,0.381411620382
ACH-000138,0.2096618946
ACH-000142,0.16692381567
ACH-000143,0.304173467557
ACH-000146,-0.005714117479300001
ACH-000148,0.105194038771
ACH-000150,0.09937540883860001
ACH-000152,0.282390942293
ACH-000153,0.0378634776387
ACH-000159,0.184430093731
ACH-000160,0.0727052647749
ACH-000163,-0.0363351291224
ACH-000167,0.39636720493199995
ACH-000168,0.279533669877
ACH-000169,0.25886501484200003
ACH-000178,0.226168449642
ACH-000182,0.129786053663
ACH-000183,0.18757093569299998
ACH-000188,0.110348111891
ACH-000189,0.192618555807
ACH-000190,-0.047143945697
ACH-000198,0.246372620217
ACH-000204,0.265768224398
ACH-000206,-0.08224187119139999
ACH-000207,0.019810503021900003
ACH-000211,0.186151306594
ACH-000215,0.307162896765
ACH-000221,0.34686711099399997
ACH-000222,-0.019850742719900002
ACH-000223,0.202425118093
ACH-000226,0.0703114233637
ACH-000227,-0.0609105328159
ACH-000228,0.386251173934
ACH-000231,0.151954946207
ACH-000232,0.227347327971
ACH-000233,0.190912295678
ACH-000234,0.384281709444
ACH-000235,-0.010502769196399999
ACH-000237,0.132347217161
ACH-000238,-0.155101696675
ACH-000243,0.0439401612991
ACH-000244,0.222739290328
ACH-000246,0.28234235362
ACH-000248,0.156517320323
ACH-000250,0.15554451545
ACH-000251,0.39248699443499996
ACH-000253,0.0656076240348
ACH-000255,0.218615569259
ACH-000256,0.09314517822820001
ACH-000257,-0.0942994373762
ACH-000258,0.379213920496
ACH-000259,0.08560506722580001
ACH-000260,0.160086595524
ACH-000261,0.157665117953
ACH-000262,0.23609769724399998
ACH-000263,-0.272288460116
ACH-000264,0.028741699809099998
ACH-000265,0.11200028687899999
ACH-000266,0.0343257272893
ACH-000272,0.212332439656
ACH-000273,0.225818282788
ACH-000274,-0.04627256992880001
ACH-000277,0.21721396055
ACH-000278,0.125262996294
ACH-000279,0.011059527852
ACH-000280,0.0872333539773
ACH-000281,0.00160515196243
ACH-000288,0.110752159988
ACH-000291,0.0745505073746
ACH-000293,0.28987813292
ACH-000294,0.0644893793834
ACH-000295,0.166569227998
ACH-000296,-0.00205449078442
ACH-000302,0.131226885654
ACH-000304,0.070571579985
ACH-000307,0.07902816632569999
ACH-000308,0.124783851786
ACH-000310,-0.109939178188
ACH-000311,-0.106392038277
ACH-000312,-0.10168461458900001
ACH-000315,-0.0210407049105
ACH-000316,0.163355271899
ACH-000317,0.08420681869249999
ACH-000318,0.170136991972
ACH-000319,0.1589311074
