,CNGA3 (1261)
ACH-000475,-0.112531239965
ACH-000476,0.167995367234
ACH-000477,0.155068198005
ACH-000480,-0.191351227654
ACH-000481,-0.178254946041
ACH-000483,0.0327274018311
ACH-000484,-0.0737837268094
ACH-000485,0.0342298460218
ACH-000486,-0.10859777584699999
ACH-000487,-0.09095789615139999
ACH-000488,0.0123329758421
ACH-000490,-0.110090919098
ACH-000491,0.00708784555528
ACH-000495,-0.144052247093
ACH-000496,-0.272555756794
ACH-000499,-0.19977761924899998
ACH-000500,-0.315704910675
ACH-000502,-0.105613521042
ACH-000503,0.251442502032
ACH-000505,0.018503285372799997
ACH-000507,-0.0929134406348
ACH-000510,-0.052396297219099996
ACH-000511,0.00848269503517
ACH-000512,-0.232757964736
ACH-000516,-0.0811596422342
ACH-000517,0.0381317481234
ACH-000518,-0.015870411647900002
ACH-000520,-0.0275476870675
ACH-000521,-0.011179768195200002
ACH-000522,-0.0910380765482
ACH-000524,-0.0306382344003
ACH-000527,-0.11800622044399998
ACH-000528,-0.0837422852112
ACH-000537,-0.16552936134000001
ACH-000541,-0.107570492956
ACH-000542,0.0337506381967
ACH-000544,-0.0348662030415
ACH-000545,0.000240733820806
ACH-000547,-0.0793191315203
ACH-000548,-0.0996300740813
ACH-000549,-0.25761329873399996
ACH-000550,0.0341333195905
ACH-000552,-0.19937627991300003
ACH-000556,-0.268840592644
ACH-000557,0.0405495057122
ACH-000570,-0.0678759700583
ACH-000571,-0.023795854366900005
ACH-000573,-0.059389858914099994
ACH-000576,-0.043667316136800007
ACH-000580,0.0352731483581
ACH-000584,-0.145993435815
ACH-000585,-0.192338112683
ACH-000588,-0.0673936862737
ACH-000589,-0.184037429876
ACH-000591,-0.283548776028
ACH-000593,-0.0304550510621
ACH-000600,-0.06411919022559999
ACH-000601,-0.077601992166
ACH-000604,0.0733888718511
ACH-000605,-0.0800958056908
ACH-000606,-0.20461352984499998
ACH-000608,0.155311463234
ACH-000614,0.12373605086799999
ACH-000616,-0.290423042739
ACH-000618,-0.050721250588600005
ACH-000619,-0.1399437674
ACH-000620,-0.150532284612
ACH-000621,-0.0249722862784
ACH-000622,-0.022612354863599998
ACH-000623,-0.245221921652
ACH-000624,-0.071792811636
ACH-000627,-0.0483465696156
ACH-000630,-0.08945115652989999
ACH-000632,-0.067569606093
ACH-000633,-0.143015951128
ACH-000637,-0.239650641567
ACH-000638,-0.142671371862
ACH-000646,-0.180120268957
ACH-000647,-0.10011110946900001
ACH-000648,-0.325026329012
ACH-000649,-0.0331596985242
ACH-000651,-0.038234969174199995
ACH-000652,0.0440949745129
ACH-000653,0.00529713914842
ACH-000657,-0.00948214617384
ACH-000658,-0.0542159664448
ACH-000661,-0.19300013387899997
ACH-000662,0.0313870707182
ACH-000663,-0.189471704629
ACH-000665,-0.141459486874
ACH-000671,0.0033967621621
ACH-000673,-0.00806933458947
ACH-000676,-0.0804992297685
ACH-000677,-0.0801204247469
ACH-000681,0.0521897747377
ACH-000682,-0.117916666184
ACH-000683,0.143792325011
ACH-000684,-0.0774825556543
ACH-000688,0.027850604971500003
ACH-000693,-0.0527732478078
ACH-000694,-0.065333348061
ACH-000695,-0.156673845941
ACH-000696,-0.13751769703800001
ACH-000697,-0.23433500671399998
ACH-000699,0.08045615994130001
ACH-000701,0.0179407607017
ACH-000706,-0.119767677952
ACH-000711,-0.09620341853119999
ACH-000713,-0.241308522144
ACH-000714,0.021913675486499997
ACH-000718,0.258893249488
ACH-000720,-0.021942267226999997
ACH-000721,-0.293622782385
ACH-000724,-0.13196531795
ACH-000725,-0.207386115416
ACH-000732,-0.389101870595
ACH-000734,-0.0011264479509200001
ACH-000735,0.00649196883199
ACH-000736,-0.016703272581
ACH-000738,-0.09020839181569999
ACH-000746,0.048244859763400004
ACH-000747,-0.11231063535599999
ACH-000748,-0.00834845866777
ACH-000753,-0.0781658970027
ACH-000756,-0.009286637163379999
ACH-000757,-0.0708265518118
ACH-000758,0.0066415149148
ACH-000760,0.044654847228800004
ACH-000763,-0.21799520001400002
ACH-000764,-0.0797563049203
ACH-000765,0.0390731569337
ACH-000766,-0.02975958815
ACH-000767,-0.0306089265653
ACH-000768,-0.409503571123
ACH-000769,0.0561861834596
ACH-000770,-0.114728556118
ACH-000771,-0.019940102596599996
ACH-000773,0.0654504335219
ACH-000776,-0.233535473017
ACH-000777,0.18593700003400002
ACH-000778,-0.346276024721
ACH-000781,-0.040109927823
ACH-000782,-0.0114327390366
ACH-000783,0.0845293167668
ACH-000784,-0.00914442609265
ACH-000785,-0.09455475976430001
ACH-000787,0.018404706686200003
ACH-000788,-0.03383269936
ACH-000791,-0.18927428058600002
ACH-000792,-0.0421393614927
ACH-000794,0.0778343514497
ACH-000796,-0.10126538616900001
ACH-000799,-0.15026010785399999
ACH-000800,-0.13401041205
ACH-000802,-0.119097852226
ACH-000804,-0.06886405893139999
ACH-000805,0.11175216524800001
ACH-000809,0.020097936650000002
ACH-000810,-0.148603181905
ACH-000811,-0.163687231871
ACH-000817,-0.355585850867
ACH-000819,-0.180508338837
ACH-000820,0.0788651529124
ACH-000821,-0.11610808033600001
ACH-000822,0.22413806484
ACH-000823,-0.10721656611300001
ACH-000824,0.17827025242699998
ACH-000827,-0.0633789438948
ACH-000829,-0.209219377522
ACH-000831,-0.0271171865317
ACH-000832,-0.14477210483
ACH-000833,-0.041388881801699993
ACH-000834,-0.10891471182
ACH-000835,-0.00455563195322
ACH-000836,-0.256779741193
ACH-000837,-0.318211843418
ACH-000838,-0.0422358327365
ACH-000839,-0.0646242822076
ACH-000840,-0.146695411431
ACH-000841,-0.12775311804300002
ACH-000843,-0.128794021374
ACH-000846,0.025328490408799996
ACH-000847,-0.0401570788334
ACH-000848,-0.09760776920320001
ACH-000849,-0.137224571189
ACH-000851,-0.127238255837
ACH-000855,-0.024604703979599997
ACH-000856,-0.12504168950300001
ACH-000858,-0.141757394555
ACH-000859,-0.162574342126
ACH-000861,-0.09663508529130001
ACH-000862,-0.035685891745599996
ACH-000865,0.0489826065311
ACH-000866,-0.0422582778123
ACH-000867,-0.0644478588624
ACH-000869,-0.214503121908
ACH-000872,-0.169130600827
ACH-000873,-0.027620855478500003
ACH-000876,-0.106407227923
ACH-000878,-0.0717598451135
ACH-000880,-0.0456546863286
ACH-000881,-0.006091504862729999
ACH-000882,0.015006375995200001
ACH-000884,0.0310153395981
ACH-000885,-0.14811302751900002
ACH-000887,-0.32572070793499996
ACH-000888,0.0473325155036
ACH-000889,-0.0617713728142
ACH-000890,0.0607103530533
ACH-000896,-0.044909496399499996
ACH-000898,-0.030069566535900004
ACH-000900,-0.145740821775
ACH-000901,-0.017974692254000002
ACH-000905,0.021744229237900002
ACH-000906,-0.0170240773252
ACH-000907,-0.0130612282647
ACH-000910,-0.122710005113
ACH-000911,-0.0396124174289
ACH-000912,-0.190788346085
ACH-000913,0.0763588671725
ACH-000915,-0.00038801419883099995
ACH-000916,-0.11364425125600001
ACH-000917,-0.263601012435
ACH-000921,-0.133772273169
ACH-000924,-0.129855197453
ACH-000926,0.0797694568149
ACH-000928,-0.330483717235
ACH-000929,-0.0913355246885
ACH-000932,-0.0939381772164
ACH-000935,-0.09726564223989999
ACH-000936,-0.302690359938
ACH-000937,-0.101865930583
ACH-000938,-0.0589060968154
ACH-000939,0.045372616945099996
ACH-000941,-0.17619337295899998
ACH-000943,-0.06270287990949999
ACH-000946,-0.011564065036799999
ACH-000947,-0.08452920825200001
ACH-000948,-0.135452510092
ACH-000950,-0.120247652842
ACH-000953,0.0428117806661
ACH-000957,-0.045321053334
ACH-000958,-0.05802974479169999
ACH-000960,0.011573445594600001
ACH-000963,-0.215483157653
ACH-000968,-0.0482028773662
ACH-000969,-0.110954065371
ACH-000973,-0.149718353161
ACH-000974,0.012706615042999999
ACH-000975,-0.161723656659
ACH-000976,-0.0498104729961
ACH-000978,0.41397205255900005
ACH-000980,-0.07057417392960001
ACH-000984,-0.131192547939
ACH-000986,-0.28438342635499997
ACH-000988,-0.130849643672
ACH-000993,-0.119482373035
ACH-000994,-0.16297055788599998
ACH-000996,-0.11664567319399999
ACH-001001,-0.012459651199700002
ACH-001020,-0.16220850314500002
ACH-001028,-0.10193676392
ACH-001031,-0.0634429447936
ACH-001038,-0.0156738924497
ACH-001048,0.0422826698437
ACH-001050,0.012180876916600001
ACH-001053,0.126778568377
ACH-001054,-0.11074995268200001
ACH-001061,-0.055539388475299996
ACH-001067,-0.158851691582
ACH-001075,0.0778566878392
ACH-001096,0.07856530628160001
ACH-001128,0.0483360673348
ACH-001134,-0.176893776184
ACH-001151,0.009476764303309999
ACH-001163,-0.0968846285395
ACH-001164,0.189908235486
ACH-001173,-0.12048398638
ACH-001183,-0.30497664306600003
ACH-001184,-0.258197316315
ACH-001190,-0.06884714759319999
ACH-001192,-0.0128714569622
ACH-001193,0.0574780650549
ACH-001196,-0.120898049796
ACH-001197,-0.09561545848549999
ACH-001205,0.047565568432
ACH-001211,-0.266108624921
ACH-001212,-0.0005210232596399999
ACH-001228,-0.0586488457462
ACH-001232,-0.172241655702
ACH-001239,-0.051002913628900005
ACH-001274,0.0998506806139
ACH-001275,0.0774568159293
ACH-001277,0.0408319943588
ACH-001278,-0.0242203678215
ACH-001280,-0.182130388335
ACH-001283,-0.0975929107168
ACH-001289,0.131067413632
ACH-001295,0.0403145752112
ACH-001300,-0.00178313400169
ACH-001301,-0.0808925814471
ACH-001302,-0.43695258787600005
ACH-001303,-0.18632511345199998
ACH-001306,-0.021504060229700004
ACH-001318,-0.09443954185110001
ACH-001322,-0.113305229514
ACH-001328,-0.0791153681521
ACH-001332,-0.42792811279299997
ACH-001333,-0.0085526978052
ACH-001336,-0.278190422005
ACH-001340,-0.0493615387584
ACH-001346,-0.149830272804
ACH-001353,-0.117915588946
ACH-001354,-0.112028243305
ACH-001367,0.16321374150999998
ACH-001368,-0.0862608201698
ACH-001374,-0.323208714703
ACH-001375,0.004714313615689999
ACH-001377,0.05481471940780001
ACH-001380,-0.043566136622699994
ACH-001391,-0.0023840908496500003
ACH-001407,-0.0147085921976
ACH-001408,-0.0887383264483
ACH-001413,-0.157013427123
ACH-001430,0.274803827179
ACH-001431,0.09140747554860001
ACH-001450,-0.325809847762
ACH-001496,-0.24270262593000003
ACH-001500,-0.0416618441831
ACH-001521,-0.0160584645433
ACH-001523,-0.180257165842
ACH-001532,-0.132857422136
ACH-001536,0.0901490837735
ACH-001550,-0.037308222521599994
ACH-001552,0.0793226340085
ACH-001554,-0.0517758728868
ACH-001645,-0.00102555059881
ACH-001654,0.010106274539799998
ACH-001715,-0.102221499311
ACH-001735,0.00890651428286
ACH-001736,-0.163660721685
ACH-001737,-0.0973905537853
ACH-001740,-0.118049294453
ACH-001745,-0.00488951597494
ACH-001750,-0.100621090047
ACH-001765,-0.021488208258099998
ACH-001956,-0.0410838085185
ACH-001957,-0.0974958822446
