,MAT2B (27430)
ACH-000227,0.048683779554900004
ACH-000228,0.187004030408
ACH-000231,0.18923710221999998
ACH-000232,0.156387048055
ACH-000233,0.00162691930083
ACH-000234,0.06805968046369999
ACH-000235,0.113038801347
ACH-000237,0.249261213505
ACH-000238,0.0406242626339
ACH-000243,0.106479244328
ACH-000244,-0.188511643047
ACH-000246,0.11312086351299999
ACH-000248,0.232933016963
ACH-000250,0.187301483197
ACH-000251,0.414836359991
ACH-000253,0.17134802182
ACH-000255,0.104993811013
ACH-000256,0.289623058498
ACH-000257,-0.0531605051449
ACH-000258,0.12081981989499999
ACH-000259,0.16877976269
ACH-000260,0.11971102031099999
ACH-000261,0.123548754847
ACH-000262,0.11646108494200001
ACH-000263,0.44748840087499997
ACH-000264,0.24795923889899998
ACH-000265,0.153586831506
ACH-000266,0.102754544997
ACH-000272,0.200396964565
ACH-000273,0.149196378746
ACH-000274,-0.0413490680876
ACH-000277,0.14021408491100001
ACH-000278,0.17119864346900002
ACH-000279,0.146210621881
ACH-000280,0.363889041136
ACH-000281,0.32806139914
ACH-000288,0.11149618578400002
ACH-000291,0.20619976178899999
ACH-000293,0.162866823308
ACH-000294,0.166844685011
ACH-000295,0.341990312685
ACH-000296,0.0678171678519
ACH-000302,0.21040319464
ACH-000304,0.109313183146
ACH-000307,0.266722150158
ACH-000308,0.178163175942
ACH-000310,-0.0852644868077
ACH-000311,-0.0335840339947
ACH-000312,0.110947793437
ACH-000315,0.389261863162
ACH-000316,0.049241858462100004
ACH-000317,0.128780334463
ACH-000318,0.357149306305
ACH-000319,0.102985362524
ACH-000320,0.126179108663
ACH-000322,-0.0012151029594400001
ACH-000323,0.14248099938300002
ACH-000324,0.191437741247
ACH-000329,0.162647338939
ACH-000330,0.07524393677630001
ACH-000331,0.171826992709
ACH-000332,0.135229007001
ACH-000334,0.563994278951
ACH-000335,0.04950574802280001
ACH-000336,0.22279944341
ACH-000337,-0.0437816013249
ACH-000339,0.040659785753
ACH-000341,0.0793592940676
ACH-000348,0.159914712544
ACH-000350,0.252148769882
ACH-000352,0.265313808731
ACH-000356,0.251200237158
ACH-000361,0.0756360925766
ACH-000362,0.153234800143
ACH-000363,0.0634542665054
ACH-000364,0.244420247234
ACH-000365,0.0905257831925
ACH-000366,0.0646915718685
ACH-000368,0.20696392490600002
ACH-000374,0.302139329171
ACH-000375,0.177053716794
ACH-000376,0.148743762348
ACH-000381,0.08501817434839999
ACH-000383,0.13559128537999998
ACH-000387,0.0801049524922
ACH-000389,0.106425376456
ACH-000390,0.0817728081701
ACH-000393,0.134782835609
ACH-000395,0.00047498087276799997
ACH-000397,0.10894915748600001
ACH-000401,0.29020518707
ACH-000402,0.44656685876
ACH-000403,0.178753043895
ACH-000404,0.261340419883
ACH-000406,0.15918253787
ACH-000407,0.243129969199
ACH-000408,0.21906248475600001
ACH-000410,0.143872699569
ACH-000411,0.0386098162068
ACH-000414,0.050663727200300004
ACH-000415,0.308351856727
ACH-000416,0.21921812445
ACH-000420,0.152930488748
ACH-000421,0.143347884006
ACH-000424,0.039083480333
ACH-000425,0.122533324529
ACH-000426,0.436359562197
ACH-000427,0.111795527763
ACH-000433,0.0345365032468
ACH-000436,-0.11540581322599999
ACH-000444,0.191653695257
ACH-000445,0.161270590932
ACH-000448,0.171296842758
ACH-000450,0.214439947788
ACH-000452,0.329652115276
ACH-000454,0.292009276152
ACH-000458,0.14444474631100002
ACH-000459,0.3121211687
ACH-000460,0.247494985717
ACH-000461,0.17600241175700002
ACH-000463,0.12884426727700002
ACH-000464,0.357447604017
ACH-000466,0.394893372861
ACH-000467,-0.049660922092199994
ACH-000468,0.291357957529
ACH-000469,0.194925323013
ACH-000470,0.230930080085
ACH-000471,0.0691462010817
ACH-000472,0.0813723977847
ACH-000473,0.30982950542599996
ACH-000475,0.220484088632
ACH-000476,0.16825120932100002
ACH-000477,0.329357944685
ACH-000480,0.319296078336
ACH-000481,0.256981581051
ACH-000483,0.24311829403000002
ACH-000484,-0.045852908510600004
ACH-000485,0.0948633253792
ACH-000486,0.256152783791
ACH-000487,0.21761088637200002
ACH-000488,0.161326402067
ACH-000490,0.0332473516885
ACH-000491,0.388790371197
ACH-000495,0.08068454501450001
ACH-000496,0.305145021063
ACH-000499,0.217307638265
ACH-000500,0.561458774963
ACH-000502,0.188693875348
ACH-000503,0.0496620161752
ACH-000505,0.140484438899
ACH-000507,0.08858421522110001
ACH-000510,0.11824023880699999
ACH-000511,0.165280092993
ACH-000512,0.114857039639
ACH-000516,0.24359313426800003
ACH-000517,0.1561463707
ACH-000518,0.275887910895
ACH-000520,0.15480227473799998
ACH-000521,0.105385411408
ACH-000522,0.168069473768
ACH-000524,0.215722523766
ACH-000527,0.165218345558
ACH-000528,0.163978678854
ACH-000537,0.169097470798
ACH-000541,0.143395312774
ACH-000542,0.192473382172
ACH-000544,0.203838913314
ACH-000545,0.118803083413
ACH-000547,0.0321153266724
ACH-000548,0.19047979537999998
ACH-000549,0.0108377569976
ACH-000550,-0.19910226860599997
ACH-000552,0.147777915717
ACH-000556,0.10421312365
ACH-000557,0.143800492965
ACH-000570,0.117252616385
ACH-000571,0.202550427173
ACH-000573,0.20069092214099998
ACH-000576,0.174764915515
ACH-000580,0.200590233578
ACH-000584,0.16335329762599998
ACH-000585,0.166344302601
ACH-000588,0.203666736915
ACH-000589,0.22501392235999998
ACH-000591,0.189189402897
ACH-000593,0.136768705494
ACH-000600,0.231114700216
ACH-000601,0.306886118411
ACH-000604,0.15914245845799999
ACH-000605,0.19431257192200002
ACH-000606,0.163214681444
ACH-000608,0.140458304735
ACH-000614,0.17629717399999997
ACH-000616,0.21413584136100003
ACH-000618,0.207605326738
ACH-000619,0.0963059553104
ACH-000620,0.229062059678
ACH-000621,0.128729044494
ACH-000622,0.114685342643
ACH-000623,0.2110871439
ACH-000624,0.143375488578
ACH-000627,0.0767219388172
ACH-000630,0.0784659401976
ACH-000632,-0.0232115886797
ACH-000633,0.18881342787500002
ACH-000637,0.17084619434300002
ACH-000638,0.165955371694
ACH-000646,0.16615262199
ACH-000647,0.162726543947
ACH-000648,0.177408029608
ACH-000649,0.266149206648
ACH-000651,0.162975081499
ACH-000652,0.096819434942
ACH-000653,0.175060844031
ACH-000657,0.118772279599
ACH-000658,0.14607754556299998
ACH-000661,0.29149095106199996
ACH-000662,-0.0132427911683
ACH-000663,0.297541124944
ACH-000665,0.228661946122
ACH-000671,0.149411784837
ACH-000673,0.257531075126
ACH-000676,0.17222192101
ACH-000677,0.115702567728
ACH-000681,0.25281130809999997
ACH-000682,0.147158151726
ACH-000683,0.185583665427
ACH-000684,0.250956523156
ACH-000688,0.134721125923
ACH-000693,0.197690921886
ACH-000694,0.205237822401
ACH-000695,0.00643024775077
ACH-000696,0.16583018599899998
ACH-000697,0.050506136400699994
ACH-000699,0.161677856059
ACH-000701,0.200733793881
ACH-000706,0.23331698639000004
ACH-000711,0.162724435947
ACH-000713,0.283986685463
ACH-000714,0.190391794058
ACH-000718,0.156746959847
ACH-000720,0.224753510789
ACH-000721,0.187338123516
ACH-000724,-0.00078155533927
ACH-000725,0.141203848829
ACH-000732,0.162952376755
ACH-000734,0.186478303406
ACH-000735,0.126756443825
ACH-000736,0.130986752112
ACH-000738,0.200928879817
ACH-000746,0.103606841636
ACH-000747,0.0876522195768
ACH-000748,0.240967606332
ACH-000753,0.21869512286899997
ACH-000756,0.107117558937
ACH-000757,0.345553230719
ACH-000758,0.108435067952
ACH-000760,0.265254361486
ACH-000763,0.251533815924
ACH-000764,0.35321272897100003
ACH-000765,0.202436104033
ACH-000766,0.138491684276
ACH-000767,0.188490346459
ACH-000768,0.235589075192
ACH-000769,0.129732352061
ACH-000770,0.231563864314
ACH-000771,0.135018605593
ACH-000773,0.088421239481
ACH-000776,0.406559441772
ACH-000777,0.217913473158
ACH-000778,0.123194312571
ACH-000781,0.210838692247
ACH-000782,0.149422603722
ACH-000783,0.106825023773
ACH-000784,0.167373701395
ACH-000785,0.115082471572
ACH-000787,0.201067615419
ACH-000788,0.145737638365
ACH-000791,0.22232343338799998
ACH-000792,0.214160236555
ACH-000794,0.017475502734400003
ACH-000796,0.156072926632
ACH-000799,0.0158310636749
ACH-000800,-0.0420693563981
ACH-000802,0.161416885241
ACH-000804,0.07726095158360001
ACH-000805,0.24320037850200002
ACH-000809,0.160252148672
ACH-000810,0.10433238461000001
ACH-000811,0.19700466305199998
ACH-000817,0.346241376281
ACH-000819,0.326574103324
ACH-000820,0.159888868642
ACH-000821,0.0789322760649
ACH-000822,0.141225610491
ACH-000823,0.191695947873
ACH-000824,0.151440163873
ACH-000827,0.08614585191310002
ACH-000829,0.0737758752485
ACH-000831,0.186118242146
ACH-000832,0.133197425102
ACH-000833,0.296666695326
ACH-000834,0.387614791773
ACH-000835,0.254044756595
ACH-000836,0.124880912644
ACH-000837,0.045993825377599995
ACH-000838,0.32221646283000005
ACH-000839,0.27335807517
ACH-000840,0.135590281934
ACH-000841,0.16103714748
ACH-000843,0.140553962695
ACH-000846,0.185425875013
ACH-000847,-0.109651875308
ACH-000848,-0.0234500958794
ACH-000849,0.153881229606
ACH-000851,0.0995668179949
ACH-000855,0.215038345346
ACH-000856,0.219119562388
ACH-000858,0.282318373931
ACH-000859,0.0381181831386
ACH-000861,0.203458961142
ACH-000862,0.257926538754
ACH-000865,0.17518708467799998
ACH-000866,0.136326077963
ACH-000867,0.28090916157400003
ACH-000869,0.215705467145
ACH-000872,0.205704764719
ACH-000873,0.10152263359300001
ACH-000876,0.181943358354
ACH-000878,0.147079361279
ACH-000880,0.119433113356
ACH-000881,0.08200991470489999
ACH-000882,0.141906053204
ACH-000884,0.232972896761
ACH-000885,0.0657109935004
ACH-000887,0.222645575117
ACH-000888,0.20310528746599998
ACH-000889,0.177584969219
ACH-000890,0.058646816416199996
ACH-000896,0.22698780411800001
ACH-000898,0.232450747862
ACH-000900,0.134200740995
ACH-000901,0.203462584762
ACH-000905,0.14971186072599998
ACH-000906,0.18605386212699998
ACH-000907,-0.0496624535436
ACH-000910,0.08453586457170001
ACH-000911,0.194064530289
ACH-000912,0.108959945645
ACH-000913,0.13105066972999999
ACH-000915,0.256061981655
ACH-000916,-0.25268209425
ACH-000917,0.26976629555799997
ACH-000921,0.11979772709599999
ACH-000924,0.180872923786
ACH-000926,0.056889090405900004
ACH-000928,0.15394852473200002
ACH-000929,0.213214149755
ACH-000932,0.152645872363
ACH-000935,0.19218835485
ACH-000936,0.320743152799
ACH-000937,0.224128566355
ACH-000938,0.250642195242
ACH-000939,0.141159634178
ACH-000941,0.0820057647932
ACH-000943,0.207916279357
ACH-000946,0.09270412355089999
ACH-000947,0.151186764893
ACH-000948,0.04416891171569999
ACH-000950,-0.0267749429597
ACH-000953,0.24105938494399998
ACH-000957,0.230873413103
ACH-000958,0.144433568908
ACH-000960,0.078176324293
ACH-000963,0.12730968530099998
ACH-000968,0.28250493988000003
ACH-000969,0.124662799431
ACH-000973,0.177024823917
ACH-000974,0.137795779105
ACH-000975,0.279141138681
ACH-000976,0.271477416776
ACH-000978,0.532313068227
ACH-000980,0.0899225421116
ACH-000984,0.164592181642
ACH-000986,0.114986699596
ACH-000988,0.0551992544585
ACH-000993,0.155122500041
ACH-000994,0.16349781830399998
ACH-000996,-0.0448731693534
ACH-001001,0.12774514418400001
ACH-001020,0.173962137663
ACH-001028,0.165001389237
ACH-001031,0.179649420205
ACH-001038,0.208166696756
ACH-001048,0.202838401455
ACH-001050,0.262843078197
ACH-001053,0.22570797341999996
ACH-001054,0.25115535878199996
ACH-001061,0.17465582866700002
ACH-001067,0.213902709815
ACH-001075,0.09079631858510001
ACH-001096,0.19485922798500002
ACH-001128,0.130708302785
ACH-001134,0.227890617429
ACH-001151,0.207103514064
ACH-001163,0.23171628197299998
ACH-001164,0.27817588955600003
ACH-001173,0.17893249793699997
ACH-001183,0.181271119441
ACH-001184,0.0833037546705
ACH-001190,0.0989380987032
ACH-001192,0.116387337787
ACH-001193,0.471583677862
ACH-001196,0.0841464534716
ACH-001197,0.276824912775
ACH-001205,0.046097942193300004
ACH-001211,0.20683001551199998
ACH-001212,-0.20057599529800002
ACH-001228,0.237894939307
ACH-001232,0.11832075443199999
ACH-001239,0.236728338487
ACH-001274,0.044626817231900005
ACH-001275,0.144074966015
ACH-001277,0.20008850597600003
ACH-001278,0.24131317940900002
ACH-001280,-0.13769418917600001
ACH-001283,0.21096896568
ACH-001289,0.34546787641000004
ACH-001295,0.100071714123
ACH-001300,0.22216716419500002
ACH-001301,0.338272941875
ACH-001302,-0.0266947299178
ACH-001303,0.17116193784400002
ACH-001306,0.29510661688
ACH-001318,0.117647775542
ACH-001322,-0.187290570405
ACH-001328,0.270361882301
ACH-001332,0.446319975717
ACH-001333,0.221694809096
ACH-001336,0.22004750262699999
ACH-001340,0.164972459095
ACH-001346,0.216137549329
ACH-001353,0.130306709595
ACH-001354,0.244791563272
ACH-001367,0.28358564051999996
ACH-001368,0.10038424492999999
ACH-001374,0.5102434542050001
ACH-001375,0.294903653579
ACH-001377,0.210892805737
ACH-001380,0.195429151472
ACH-001391,0.158501878588
ACH-001407,0.344162858269
ACH-001408,0.308793847264
ACH-001413,0.274828001697
ACH-001430,0.304820719619
ACH-001431,0.0725276816885
ACH-001450,0.27242574063700004
ACH-001496,0.23886485134500002
ACH-001500,0.401819171562
ACH-001521,-0.012962154813700002
ACH-001523,0.31136174258
ACH-001532,0.219714665577
ACH-001536,0.27414874521
ACH-001550,0.104321085089
ACH-001552,0.0764168991071
ACH-001554,0.142427151525
ACH-001645,0.166008254226
ACH-001654,0.18028579366300002
ACH-001715,0.15470161144300001
ACH-001735,0.180834810488
ACH-001736,0.111375894386
ACH-001737,0.329481768287
ACH-001740,0.29503053280200003
ACH-001745,0.15369632897399998
ACH-001750,0.17187717695799998
ACH-001765,0.253819346522
ACH-001956,0.142296738797
ACH-001957,0.0578233275184
