,C1QL3 (389941)
ACH-000261,0.164015997017
ACH-000262,0.16945083837400002
ACH-000263,0.142400376701
ACH-000264,0.0158650318449
ACH-000265,0.275779655568
ACH-000266,0.23821951741300001
ACH-000272,0.201261930534
ACH-000273,0.128674086657
ACH-000274,0.00760468626113
ACH-000277,0.244920608579
ACH-000278,0.115616730946
ACH-000279,0.316915082743
ACH-000280,0.0421147536816
ACH-000281,0.307862321741
ACH-000288,0.163614461342
ACH-000291,0.21181578532
ACH-000293,0.049905972648300004
ACH-000294,0.110598457452
ACH-000295,0.222905950354
ACH-000296,0.0917328423675
ACH-000302,0.132460622806
ACH-000304,0.402384161042
ACH-000307,0.00127093966212
ACH-000308,0.0120046955804
ACH-000310,0.303048214256
ACH-000311,0.183690187041
ACH-000312,0.283262234283
ACH-000315,0.0989124761111
ACH-000316,0.39664086865000003
ACH-000317,0.283740150453
ACH-000318,-0.006440815814160001
ACH-000319,0.029538013175599998
ACH-000320,0.155699901631
ACH-000322,0.214924856355
ACH-000323,0.21089923408300001
ACH-000324,0.15498923987299998
ACH-000329,0.220587066019
ACH-000330,0.11436382589400002
ACH-000331,0.0301399969539
ACH-000332,0.11787761769000002
ACH-000334,0.007584832085909999
ACH-000335,0.043645162836
ACH-000336,0.162496911875
ACH-000337,0.16888991760299998
ACH-000339,0.33480554066
ACH-000341,-0.0377192070005
ACH-000348,0.11334902252399999
ACH-000350,0.22259485570999998
ACH-000352,0.14343268145
ACH-000356,0.159791703442
ACH-000361,0.48588038271399997
ACH-000362,0.29353066980799997
ACH-000363,0.0771800787445
ACH-000364,0.0695245603476
ACH-000365,0.030713990560499997
ACH-000366,0.054314773879199994
ACH-000368,0.289425986114
ACH-000374,0.262441718832
ACH-000375,0.05923889031219999
ACH-000376,0.0979844458452
ACH-000381,0.197782215737
ACH-000383,0.182905134955
ACH-000387,0.20279472028700002
ACH-000389,0.114402303383
ACH-000390,0.237073407898
ACH-000393,0.206144037908
ACH-000395,0.258972048897
ACH-000397,0.19615844014199998
ACH-000401,0.428905518927
ACH-000402,0.39122823956200004
ACH-000403,0.179830259037
ACH-000404,0.17162575489999998
ACH-000406,0.175564416655
ACH-000407,0.127467874483
ACH-000408,0.210319639494
ACH-000410,0.060253403986300004
ACH-000411,0.152768286881
ACH-000414,0.288980922733
ACH-000415,0.11555702495100001
ACH-000416,0.201365609269
ACH-000420,0.254052028397
ACH-000421,0.18059545922400003
ACH-000424,0.0208126717557
ACH-000425,0.279022920084
ACH-000426,0.0989001458422
ACH-000427,0.0982831861148
ACH-000433,0.27489739241300004
ACH-000436,-0.0231107361007
ACH-000444,0.182360952707
ACH-000445,0.0964806757685
ACH-000448,0.214053480007
ACH-000450,0.37764506997100006
ACH-000452,0.0682195508
ACH-000454,0.25008834695
ACH-000458,0.412530800554
ACH-000459,0.0636735143187
ACH-000460,0.13948421109200002
ACH-000461,0.225773560388
ACH-000463,0.185446478415
ACH-000464,0.0373345750139
ACH-000466,0.166163357677
ACH-000467,0.189348604762
ACH-000468,0.135968712716
ACH-000469,0.218743249879
ACH-000470,0.0414634218781
ACH-000471,0.108173286536
ACH-000472,0.155960185214
ACH-000473,0.103083356716
ACH-000475,0.22406103581700001
ACH-000476,-0.0429532981754
ACH-000477,0.178036692338
ACH-000480,0.034443220477699994
ACH-000481,0.215287188267
ACH-000483,0.344822337882
ACH-000484,0.0569472313256
ACH-000485,0.0475524851908
ACH-000486,0.315387465778
ACH-000487,0.215198848577
ACH-000488,0.24184544284200002
ACH-000490,-0.00330663634912
ACH-000491,0.349308666849
ACH-000495,0.0162275767445
ACH-000496,0.33818732660499995
ACH-000499,0.0732837199553
ACH-000500,0.41373976244499994
ACH-000502,0.273907898306
ACH-000503,0.274855221175
ACH-000505,0.05304534942430001
ACH-000507,0.0824063648892
ACH-000510,0.10685386396600001
ACH-000511,0.230629271499
ACH-000512,0.28635164065900004
ACH-000516,0.12036540827
ACH-000517,0.136960570516
ACH-000518,0.189916797962
ACH-000520,0.122067411196
ACH-000521,0.415497188064
ACH-000522,0.23086878814599998
ACH-000524,0.10361498731
ACH-000527,0.181951942145
ACH-000528,0.151371031097
ACH-000537,0.21432195199700002
ACH-000541,0.254659294439
ACH-000542,0.226540517565
ACH-000544,0.130091199302
ACH-000545,0.11374699317399999
ACH-000547,0.14975908637
ACH-000548,0.11197727797399999
ACH-000549,0.19647287849599998
ACH-000550,0.270581180468
ACH-000552,0.16349676236
ACH-000556,0.12402390758099999
ACH-000557,0.103370560601
ACH-000570,0.18989247597800002
ACH-000571,0.23154792372299998
ACH-000573,0.27473589074
ACH-000576,0.0346744769318
ACH-000580,0.142469165462
ACH-000584,0.148120690054
ACH-000585,0.213542716311
ACH-000588,0.312171584736
ACH-000589,0.231723454995
ACH-000591,0.246138890429
ACH-000593,0.19593921894900002
ACH-000600,0.0696708526734
ACH-000601,0.326137616576
ACH-000604,0.285908305716
ACH-000605,0.19115583291299998
ACH-000606,0.165927906143
ACH-000608,-0.00988930004684
ACH-000614,0.14245147409000003
ACH-000616,0.053968417464500006
ACH-000618,0.179793487678
ACH-000619,0.177138983489
ACH-000620,0.18570013566100002
ACH-000621,0.247710076881
ACH-000622,-0.01892457001
ACH-000623,-0.015607642812999999
ACH-000624,0.144127943382
ACH-000627,0.150338650553
ACH-000630,0.189690433874
ACH-000632,0.121392000626
ACH-000633,0.13551551574999998
ACH-000637,0.183228899963
ACH-000638,0.22457915370200002
ACH-000646,0.234024546174
ACH-000647,0.18904648990800002
ACH-000648,-0.0482208880224
ACH-000649,0.21329735865200003
ACH-000651,0.199773094283
ACH-000652,0.36748853912199997
ACH-000653,0.09520349788460002
ACH-000657,0.07931774654519999
ACH-000658,0.194196554332
ACH-000661,0.0560563080617
ACH-000662,0.301102402638
ACH-000663,0.141920296835
ACH-000665,0.105240091612
ACH-000671,0.11859971387700001
ACH-000673,0.124714820963
ACH-000676,0.362388264287
ACH-000677,0.279382533653
ACH-000681,0.131609146961
ACH-000682,0.106340050414
ACH-000683,0.09332946874749999
ACH-000684,0.38491051149800004
ACH-000688,-0.0166357493809
ACH-000693,0.118704186299
ACH-000694,0.143729418961
ACH-000695,0.371801475303
ACH-000696,0.182378923802
ACH-000697,0.30328994011300003
ACH-000699,0.0803551163918
ACH-000701,0.12172875323799999
ACH-000706,0.11519214114600002
ACH-000711,0.21501353550500002
ACH-000713,0.272707780759
ACH-000714,0.10132843311899999
ACH-000718,0.126896779496
ACH-000720,0.28550568339899995
ACH-000721,0.135442468044
ACH-000724,0.105086252329
ACH-000725,0.35743642888800004
ACH-000732,-0.178993323715
ACH-000734,0.140725777072
ACH-000735,0.100925697134
ACH-000736,0.111325049616
ACH-000738,0.15899802325999998
ACH-000746,0.348200325137
ACH-000747,0.174016843509
ACH-000748,-0.0748977213728
ACH-000753,0.10825728276499999
ACH-000756,0.206799231568
ACH-000757,0.280581751531
ACH-000758,0.07861170208939999
ACH-000760,0.0822618164014
ACH-000763,0.0951059556392
ACH-000764,0.213064448869
ACH-000765,0.22060440005100002
ACH-000766,0.349570234344
ACH-000767,0.0059016280180600005
ACH-000768,0.323033653176
ACH-000769,0.297772390385
ACH-000770,0.18937881963300002
ACH-000771,0.121909692006
ACH-000773,0.146603535856
ACH-000776,0.21900172056999997
ACH-000777,0.224182085766
ACH-000778,0.169559457823
ACH-000781,0.220865784967
ACH-000782,0.0410211825108
ACH-000783,0.11809359694800001
ACH-000784,0.176819016679
ACH-000785,0.22247289768599998
ACH-000787,0.0476444783864
ACH-000788,0.158965842306
ACH-000791,0.272430347197
ACH-000792,0.17685792077399998
ACH-000794,0.152263671125
ACH-000796,0.15889745119999998
ACH-000799,0.267270208993
ACH-000800,0.033405849742200004
ACH-000802,0.247664617014
ACH-000804,0.20525366631099998
ACH-000805,0.151620874475
ACH-000809,0.18372509280299998
ACH-000810,0.21779903081799998
ACH-000811,0.125064182314
ACH-000817,0.302157402395
ACH-000819,0.072848155533
ACH-000820,0.7522481891580001
ACH-000821,0.200638740585
ACH-000822,0.0451046248518
ACH-000823,0.111897930746
ACH-000824,0.0244820795858
ACH-000827,0.09105645695730001
ACH-000829,-0.0038785565351799997
ACH-000831,0.174861543541
ACH-000832,0.0505992021189
ACH-000833,0.028671201510299997
ACH-000834,0.18198527646200002
ACH-000835,0.17359992264199997
ACH-000836,-0.0132985913188
ACH-000837,0.215444481424
ACH-000838,0.0394725074334
ACH-000839,-0.11058248742900001
ACH-000840,-0.130754637586
ACH-000841,0.23062332649099998
ACH-000843,0.154047913505
ACH-000846,-0.05943749240519999
ACH-000847,0.263840144921
ACH-000848,0.0107540318958
ACH-000849,0.161044722941
ACH-000851,0.217763188721
ACH-000855,0.11873465929000002
ACH-000856,0.319332774406
ACH-000858,0.203459041358
ACH-000859,0.398703367054
ACH-000861,0.330871091259
ACH-000862,0.23235367038000002
ACH-000865,0.174225705143
ACH-000866,0.209657415795
ACH-000867,0.166195777799
ACH-000869,0.128101619985
ACH-000872,0.209185293069
ACH-000873,-0.0182536040862
ACH-000876,0.076807801616
ACH-000878,0.369423403226
ACH-000880,0.075112723627
ACH-000881,0.14451632027300002
ACH-000882,0.18403503129700002
ACH-000884,0.137608872562
ACH-000885,0.188096595681
ACH-000887,0.216140297467
ACH-000888,0.183448022436
ACH-000889,0.176884599838
ACH-000890,0.256685417922
ACH-000896,0.192947130628
ACH-000898,0.09734931592849999
ACH-000900,0.381670178773
ACH-000901,0.229469197787
ACH-000905,0.171097687176
ACH-000906,0.17583044073100002
ACH-000907,0.197641711005
ACH-000910,0.18674114737
ACH-000911,0.161140629178
ACH-000912,0.148465821152
ACH-000913,0.334467667413
ACH-000915,0.347662338316
ACH-000916,0.19733207504
ACH-000917,-0.00926122875049
ACH-000921,0.173291099858
ACH-000924,0.12413010713400001
ACH-000926,0.20423125813
ACH-000928,0.224809200066
ACH-000929,-0.012047583485900001
ACH-000932,0.20958706316
ACH-000935,0.270281696226
ACH-000936,0.26806572035
ACH-000937,0.11865349704299999
ACH-000938,0.174190518842
ACH-000939,0.023096042455700003
ACH-000941,0.27301439703200003
ACH-000943,0.15249268363500001
ACH-000946,0.259702116817
ACH-000947,0.275324514528
ACH-000948,0.136718611678
ACH-000950,0.16358311803300002
ACH-000953,0.21903332950800003
ACH-000957,0.167755983046
ACH-000958,0.125587178593
ACH-000960,0.0835333099612
ACH-000963,0.06050690369390001
ACH-000968,0.182494471072
ACH-000969,0.11093083397299999
ACH-000973,0.271132948054
ACH-000974,0.21815239074700002
ACH-000975,0.13695180013699998
ACH-000976,0.090781590658
ACH-000978,0.395502302627
ACH-000980,0.150785587443
ACH-000984,0.213265201397
ACH-000986,0.284998314627
ACH-000988,0.0779747843327
ACH-000993,0.20698887567899998
ACH-000994,0.346273320639
ACH-000996,0.238246179894
ACH-001001,0.212892666959
ACH-001020,0.5347128653909999
ACH-001028,0.141558397082
ACH-001031,0.020437188212400002
ACH-001038,0.17527206809
ACH-001048,0.11584135570399999
ACH-001050,0.141434830623
ACH-001053,0.274578214404
ACH-001054,0.067267741485
ACH-001061,0.120176441922
ACH-001067,0.194976030404
ACH-001075,0.0918456260454
ACH-001096,0.19708260889
ACH-001128,0.381275098204
ACH-001134,0.0654395791105
ACH-001151,0.118205914697
ACH-001163,0.09877482055379999
ACH-001164,0.0070257259068000006
ACH-001173,0.10231575394400001
ACH-001183,0.10614597891000001
ACH-001184,0.339260842457
ACH-001190,0.266366837845
ACH-001192,0.0354968241341
ACH-001193,-0.293230793522
ACH-001196,0.342245529639
ACH-001197,0.194309127606
ACH-001205,0.0733634617243
ACH-001211,-0.0639251990233
ACH-001212,-0.0939737302672
ACH-001228,0.10610087103900001
ACH-001232,0.154471843414
ACH-001239,0.122695173523
ACH-001274,0.027708608034700002
ACH-001275,0.037059353622599996
ACH-001277,0.180454815529
ACH-001278,0.299587422172
ACH-001280,0.313231636243
ACH-001283,-0.0402784325806
ACH-001289,0.00915355086549
ACH-001295,0.08800609868249999
ACH-001300,-0.0824245272805
ACH-001301,0.145340394649
ACH-001302,-0.0341720252604
ACH-001303,-0.05062905669290001
ACH-001306,0.0644494633908
ACH-001318,0.136626225351
ACH-001322,0.13944018043
ACH-001328,0.10163632271400001
ACH-001332,0.129716204337
ACH-001333,0.101532632225
ACH-001336,0.250521302757
ACH-001340,0.222791015876
ACH-001346,0.162679541808
ACH-001353,0.255911600242
ACH-001354,0.38637609814999996
ACH-001367,0.0917854768905
ACH-001368,0.280742411298
ACH-001374,0.19225027535300002
ACH-001375,0.055756469182900004
ACH-001377,0.006308905927060001
ACH-001380,0.171925297955
ACH-001391,0.222345910709
ACH-001407,0.12556017434699998
ACH-001408,0.10464302557399999
ACH-001413,0.175112615086
ACH-001430,0.0197024110031
ACH-001431,-0.0919003243186
ACH-001450,0.442334338007
ACH-001496,0.199071917481
ACH-001500,0.0997957781281
ACH-001521,-0.00870638229419
ACH-001523,0.211558833008
ACH-001532,0.19779010169599998
ACH-001536,0.219023656411
ACH-001550,0.12962501867999998
ACH-001552,0.287293560933
ACH-001554,0.190408775535
ACH-001645,0.140390630471
ACH-001654,0.0673735349138
ACH-001715,-0.0271758112377
ACH-001735,0.15545924249
ACH-001736,0.18787843209199998
ACH-001737,-0.365224539595
ACH-001740,0.256012304945
ACH-001745,0.216186991419
ACH-001750,0.0861699662655
ACH-001765,0.119225694901
ACH-001956,0.198001994163
ACH-001957,0.0773621784187
