,EHBP1 (23301)
ACH-000557,0.0712553451021
ACH-000570,0.0890178171817
ACH-000571,0.09649155423900001
ACH-000573,-0.00656097970579
ACH-000576,0.18039773225699998
ACH-000580,0.12658694041899998
ACH-000584,0.0796367268101
ACH-000585,0.0274101988908
ACH-000588,0.112221360363
ACH-000589,0.0152887465719
ACH-000591,0.0669043844469
ACH-000593,-0.156109861584
ACH-000600,0.0567353326977
ACH-000601,0.08418510469650001
ACH-000604,0.257319668184
ACH-000605,0.0661361097498
ACH-000606,0.146824929213
ACH-000608,-0.011878623482999999
ACH-000614,0.210204267385
ACH-000616,0.0715135179804
ACH-000618,0.0439944117237
ACH-000619,0.23122822854699998
ACH-000620,0.21983783161200002
ACH-000621,0.05465220479190001
ACH-000622,0.054649087056300005
ACH-000623,-0.0119943601972
ACH-000624,0.144024061343
ACH-000627,-0.0294131911686
ACH-000630,0.21503603202399998
ACH-000632,0.0994580376482
ACH-000633,0.006019453471220001
ACH-000637,0.062131888307
ACH-000638,-0.0476519225408
ACH-000646,0.163332873201
ACH-000647,0.0950704365093
ACH-000648,0.0785751900517
ACH-000649,0.207969167679
ACH-000651,0.0755741408129
ACH-000652,0.00750613996476
ACH-000653,0.07657588956610001
ACH-000657,0.192072637283
ACH-000658,0.199829771288
ACH-000661,0.187431081011
ACH-000662,0.030246176574
ACH-000663,0.22717649287799999
ACH-000665,0.08666194319380001
ACH-000671,-0.039890004120300006
ACH-000673,0.10331169835899999
ACH-000676,0.22945465063999998
ACH-000677,0.051441363479199996
ACH-000681,-0.0223129341625
ACH-000682,0.130078741856
ACH-000683,0.081487680886
ACH-000684,0.139338185572
ACH-000688,0.202821718705
ACH-000693,0.00895608736299
ACH-000694,0.0386889691379
ACH-000695,-0.16324460697100002
ACH-000696,0.12878813900299999
ACH-000697,0.2596327862
ACH-000699,0.14572285767100002
ACH-000701,-0.0846816113589
ACH-000706,0.027921249197999997
ACH-000711,0.08551572122639998
ACH-000713,0.138467767105
ACH-000714,0.186259832951
ACH-000718,0.08466075015900001
ACH-000720,0.106353647054
ACH-000721,0.00224690820873
ACH-000724,0.42323221389
ACH-000725,-0.017230341216200002
ACH-000732,0.14239531054000001
ACH-000734,0.208028757093
ACH-000735,0.0979545192464
ACH-000736,-0.00912523462801
ACH-000738,-0.0696045269242
ACH-000746,0.0187575283734
ACH-000747,0.24999730703099998
ACH-000748,0.0580823704438
ACH-000753,0.04161408199180001
ACH-000756,0.018556521207
ACH-000757,0.108374728775
ACH-000758,0.0886565926357
ACH-000760,0.0771202760975
ACH-000763,0.242813464658
ACH-000764,0.150692136667
ACH-000765,0.161213174536
ACH-000766,0.046779430688199994
ACH-000767,-0.179694980669
ACH-000768,0.26015279669
ACH-000769,-0.09557069728970001
ACH-000770,0.0531649222128
ACH-000771,0.045778017667300004
ACH-000773,0.259773584911
ACH-000776,0.118535059104
ACH-000777,0.107807874332
ACH-000778,-0.00908332671974
ACH-000781,0.053842810476
ACH-000782,0.264959382408
ACH-000783,0.277746972092
ACH-000784,0.204363785047
ACH-000785,-0.0187482871954
ACH-000787,-0.141909602298
ACH-000788,0.188984877553
ACH-000791,-0.0007774964266519999
ACH-000792,0.127248131918
ACH-000794,0.113970087445
ACH-000796,0.167049116266
ACH-000799,0.027373533143500002
ACH-000800,-0.16058507277
ACH-000802,0.184582859147
ACH-000804,0.150697442583
ACH-000805,0.00887145544752
ACH-000809,0.0376893280787
ACH-000810,0.293461419727
ACH-000811,-0.034357797491299996
ACH-000817,-0.10505007163100001
ACH-000819,0.0208726990568
ACH-000820,-0.0791608821946
ACH-000821,0.280139395679
ACH-000822,0.0658933196574
ACH-000823,0.106936975657
ACH-000824,0.144531494002
ACH-000827,0.0529579838641
ACH-000829,0.33595799466700005
ACH-000831,0.0915911949567
ACH-000832,0.11545575199000001
ACH-000833,0.0446803898668
ACH-000834,0.231049160069
ACH-000835,0.0515376746405
ACH-000836,0.0550035447086
ACH-000837,0.09016307996430001
ACH-000838,0.10451974578600001
ACH-000839,0.00611301319778
ACH-000840,0.179986335814
ACH-000841,0.144188979718
ACH-000843,0.07999644703389999
ACH-000846,-0.00455406953258
ACH-000847,0.15210020029500002
ACH-000848,-0.049629667840900005
ACH-000849,0.130767903297
ACH-000851,-0.00356400223152
ACH-000855,0.12472908910800001
ACH-000856,0.0346098243566
ACH-000858,0.171429397449
ACH-000859,0.218636405816
ACH-000861,0.168422678063
ACH-000862,0.254023477018
ACH-000865,0.19759169608600002
ACH-000866,0.077098533082
ACH-000867,0.0766848440343
ACH-000869,-0.12046537955299999
ACH-000872,0.174139330314
ACH-000873,0.330676055079
ACH-000876,0.187374239884
ACH-000878,0.334010151764
ACH-000880,0.0926992405848
ACH-000881,0.157154116923
ACH-000882,0.08672576216280001
ACH-000884,0.285819489473
ACH-000885,-0.0436410324894
ACH-000887,0.0408472211648
ACH-000888,0.283280741504
ACH-000889,0.0230246133659
ACH-000890,0.361686365612
ACH-000896,0.116450481047
ACH-000898,-0.020667482257599998
ACH-000900,0.10228603018999999
ACH-000901,0.025107129859000002
ACH-000905,0.115599456284
ACH-000906,0.148782078899
ACH-000907,0.0924744257628
ACH-000910,0.110867156414
ACH-000911,-0.0227987755428
ACH-000912,0.155857345782
ACH-000913,0.230368200544
ACH-000915,0.0954388489137
ACH-000916,-0.10959994912599999
ACH-000917,0.108493622214
ACH-000921,-0.00385607323456
ACH-000924,0.22772171809099997
ACH-000926,0.161123543458
ACH-000928,0.368257602632
ACH-000929,0.369289355915
ACH-000932,0.0830884871886
ACH-000935,0.161741117521
ACH-000936,0.0757961139917
ACH-000937,0.177302676252
ACH-000938,-0.0399866559894
ACH-000939,0.151487953388
ACH-000941,0.109062874501
ACH-000943,0.109823799487
ACH-000946,0.104350668618
ACH-000947,0.146724619334
ACH-000948,0.0455322536618
ACH-000950,0.329300694977
ACH-000953,0.111829258333
ACH-000957,0.243042385471
ACH-000958,0.23008440347800002
ACH-000960,0.160909530438
ACH-000963,0.204422667029
ACH-000968,0.058690773835300004
ACH-000969,0.0843560162918
ACH-000973,0.0937347091409
ACH-000974,0.12923600215199998
ACH-000975,0.14102099375
ACH-000976,0.09519484822339999
ACH-000978,0.222484466543
ACH-000980,0.005698517676979999
ACH-000984,0.0638900360588
ACH-000986,0.037561145398400005
ACH-000988,0.110784321393
ACH-000993,0.12563292395099998
ACH-000994,0.145254677748
ACH-000996,0.18246796674899998
ACH-001001,0.086118256603
ACH-001020,0.199202695339
ACH-001028,0.0927956776547
ACH-001031,0.025423209858900002
ACH-001038,0.011463802100200001
ACH-001048,0.20420334116099997
ACH-001050,0.0969295690127
ACH-001053,0.0286193482124
ACH-001054,0.166881667383
ACH-001061,0.0954059486915
ACH-001067,0.19150430665600002
ACH-001075,0.142273034237
ACH-001096,0.140022719396
ACH-001128,0.0841547699628
ACH-001134,0.25737826447900003
ACH-001151,0.08023062288789999
ACH-001163,0.0539510588668
ACH-001164,0.214768758026
ACH-001173,-0.048762235432099996
ACH-001183,0.141361849881
ACH-001184,0.255210239618
ACH-001190,-0.11376553397900001
ACH-001192,0.130870993818
ACH-001193,0.392552361114
ACH-001196,0.0779605906245
ACH-001197,0.12116997722000002
ACH-001205,0.076000607996
ACH-001211,-0.013410595231399999
ACH-001212,-0.0818128435285
ACH-001228,0.064184066564
ACH-001232,0.20041348129
ACH-001239,0.192050937781
ACH-001274,0.16149644346699998
ACH-001275,0.140324207904
ACH-001277,0.171615090671
ACH-001278,-0.128100616418
ACH-001280,-0.122534269974
ACH-001283,0.19143223123300002
ACH-001289,0.0749191900962
ACH-001295,0.11570595163799999
ACH-001300,-0.279277017832
ACH-001301,-0.028113048459
ACH-001302,0.00865275695089
ACH-001303,-0.762045866693
ACH-001306,0.131285371139
ACH-001318,0.17322898085900001
ACH-001322,0.251609480838
ACH-001328,0.0197088030128
ACH-001332,0.20798920092700002
ACH-001333,0.127085705016
ACH-001336,-0.0560694415777
ACH-001340,0.057166789691
ACH-001346,0.302939305391
ACH-001353,0.0723702889413
ACH-001354,-0.09105143597950001
ACH-001367,0.0657325557666
ACH-001368,0.0473805444936
ACH-001374,0.267781094853
ACH-001375,0.0484353822997
ACH-001377,0.145405642511
ACH-001380,0.0501286549664
ACH-001391,0.284189907689
ACH-001407,0.0392525836528
ACH-001408,0.11587225511
ACH-001413,0.134202945352
ACH-001430,0.37367819523199997
ACH-001431,0.0562480992925
ACH-001450,0.18151918204700002
ACH-001496,0.217304038369
ACH-001500,0.204086073228
ACH-001521,0.234001786709
ACH-001523,0.16486659598
ACH-001532,0.033664359311
ACH-001536,0.218070805979
ACH-001550,0.0232842206665
ACH-001552,0.244419198102
ACH-001554,0.0570138123264
ACH-001645,0.10969341689300001
ACH-001654,0.157315363915
ACH-001715,0.048297749248599996
ACH-001735,0.11582315460999999
ACH-001736,0.0525751173208
ACH-001737,-0.39599949979800003
ACH-001740,-0.0609308359144
ACH-001745,0.1570802524
ACH-001750,-0.0622454352386
ACH-001765,0.20582945193
ACH-001956,0.170362989843
ACH-001957,0.21316140881200002
