,SPATA4 (132851)
ACH-000004,0.00445617758982
ACH-000007,-0.356191298529
ACH-000009,-0.07066562217019999
ACH-000011,-0.0861645413039
ACH-000012,-0.0501611644852
ACH-000013,-0.0350246314324
ACH-000014,-0.0208301282796
ACH-000015,0.056132507241599995
ACH-000017,-0.0093934118505
ACH-000018,0.0270137457989
ACH-000019,0.019238367026400003
ACH-000021,-0.162013543769
ACH-000022,-0.0143583886743
ACH-000025,-0.11445363250999999
ACH-000028,-0.009508367682930001
ACH-000030,-0.122367812028
ACH-000035,-0.00113134558876
ACH-000036,-0.132728277503
ACH-000037,0.0470026101339
ACH-000039,-0.167558679649
ACH-000040,-0.124869977483
ACH-000041,0.0879869267871
ACH-000042,-0.29469258689
ACH-000045,-0.07560294292160001
ACH-000047,0.00917679537467
ACH-000052,-0.159240757182
ACH-000053,-0.0667495185538
ACH-000054,-0.198000686071
ACH-000055,-0.069099727445
ACH-000060,-0.024500732501500002
ACH-000067,-0.155530464251
ACH-000070,-0.160555387499
ACH-000075,-0.179033834169
ACH-000078,-0.09606564784060001
ACH-000082,-0.0969778932112
ACH-000085,-0.21315776601
ACH-000086,-0.0878030807685
ACH-000087,0.0341541490337
ACH-000092,-0.212340253706
ACH-000095,-0.0992589012903
ACH-000097,-0.0764456472128
ACH-000098,-0.176329976494
ACH-000099,-0.055061120472800006
ACH-000108,-0.266437943053
ACH-000113,0.09719515743650001
ACH-000115,-0.175684882196
ACH-000116,-0.069583907306
ACH-000118,-0.013179998641899998
ACH-000120,-0.170332467978
ACH-000123,-0.122922427939
ACH-000127,-0.024790077346200003
ACH-000128,-0.105644425716
ACH-000132,-0.078581331278
ACH-000133,0.00743609076709
ACH-000137,-0.0426886140475
ACH-000138,-0.0615450288848
ACH-000142,0.0934530760097
ACH-000143,-0.204961766287
ACH-000146,-0.025762035435900003
ACH-000148,-0.0864897091083
ACH-000150,0.046090327354199996
ACH-000152,-0.151951775697
ACH-000153,0.193603461419
ACH-000159,-0.0413172591957
ACH-000160,0.0240595137828
ACH-000163,0.07943031619739999
ACH-000167,-0.16757794551400002
ACH-000168,-0.0175871606971
ACH-000169,-0.12843341205800002
ACH-000178,-0.06098289906669999
ACH-000182,-0.08198205893760001
ACH-000183,0.034311921499900006
ACH-000188,0.0403992032859
ACH-000189,0.168525310062
ACH-000190,-0.139111315734
