,RYR2 (6262)
ACH-000403,-0.18799530270999998
ACH-000404,0.0594829955107
ACH-000406,-0.121448370264
ACH-000407,-0.200278526263
ACH-000408,-0.181667078779
ACH-000410,-0.0867463905074
ACH-000411,-0.0836966308269
ACH-000414,-0.04844859526669999
ACH-000415,0.0292923796285
ACH-000416,0.0115173556209
ACH-000420,-0.124104145228
ACH-000421,-0.234696843487
ACH-000424,0.21267763155699998
ACH-000425,-0.0062874043214399995
ACH-000426,-0.026791192726599997
ACH-000427,-0.0703212573401
ACH-000433,0.0108185386869
ACH-000436,-0.16427320177000002
ACH-000444,-0.436609599835
ACH-000445,-0.16480198072399999
ACH-000448,-0.10324427619200001
ACH-000450,-0.276570133957
ACH-000452,-0.039657441092
ACH-000454,-0.032768045569700005
ACH-000458,-0.0614153815839
ACH-000459,-0.0352875679729
ACH-000460,-0.143935087412
ACH-000461,0.125443142822
ACH-000463,0.0651194398627
ACH-000464,-0.158259341535
ACH-000466,0.00723540149585
ACH-000467,0.0397270967248
ACH-000468,-0.0520463868542
ACH-000469,-0.0478081443004
ACH-000470,-0.140208980391
ACH-000471,-0.14276335479
ACH-000472,-0.09525030728869999
ACH-000473,-0.14563612402
ACH-000475,-0.17880179636
ACH-000476,0.148038076228
ACH-000477,-0.027412151240599997
ACH-000480,0.120045124448
ACH-000481,-0.22606308652100002
ACH-000483,0.022417533819800002
ACH-000484,-0.291186595777
ACH-000485,-0.192192728717
ACH-000486,-0.032311813250599994
ACH-000487,-0.171378641981
ACH-000488,0.015459799630599999
ACH-000490,-0.0940645702493
ACH-000491,-0.0016093204920899998
ACH-000495,-0.255030984386
ACH-000496,-0.025328327711700002
ACH-000499,0.0089287162181
ACH-000500,-0.566496023997
ACH-000502,-0.032400276007599996
ACH-000503,-0.328664364165
ACH-000505,-0.0604115810929
ACH-000507,0.0177437159862
ACH-000510,-0.17005227884799998
ACH-000511,-0.0959887933536
ACH-000512,0.155789711208
ACH-000516,-0.274989622434
ACH-000517,-0.16981208224
ACH-000518,0.0362067654764
ACH-000520,-0.147503331797
ACH-000521,-0.223484522576
ACH-000522,-0.147629630328
ACH-000524,-0.177642941149
ACH-000527,-0.0030892181368600002
ACH-000528,0.025480598722599997
ACH-000537,-0.161214274361
ACH-000541,-0.0660531019813
ACH-000542,-0.0454995332569
ACH-000544,-0.0033410027291599998
ACH-000545,-0.0060292855667
ACH-000547,0.0764009055661
ACH-000548,0.028317785068200003
ACH-000549,0.035676162746599994
ACH-000550,-0.191527625024
ACH-000552,-0.11282108572699999
ACH-000556,-0.103576968535
ACH-000557,-0.05080384580709999
ACH-000570,0.0572122521937
ACH-000571,0.15991896105599998
ACH-000573,-0.164886328956
ACH-000576,-0.0613011730554
ACH-000580,0.04806548320730001
ACH-000584,-0.1287624655
ACH-000585,0.045020409890199994
ACH-000588,-0.0827104422174
ACH-000589,-0.058424537939300004
ACH-000591,0.057569904367699994
ACH-000593,-0.037917170565
ACH-000600,0.0298882284013
ACH-000601,-0.0435101476333
ACH-000604,-0.217072473613
ACH-000605,-0.0375175396105
ACH-000606,-0.09099469287689999
ACH-000608,-0.19728217396899997
ACH-000614,0.14453231454
ACH-000616,-0.106815227007
ACH-000618,0.00744634835842
ACH-000619,-0.15732546306700002
ACH-000620,-0.0269311838326
ACH-000621,-0.215539154956
ACH-000622,-0.157699560298
ACH-000623,-0.12187624521299999
ACH-000624,-0.00230037791135
ACH-000627,-0.044472833345999996
ACH-000630,-0.195489604738
ACH-000632,-0.056055301821099995
ACH-000633,0.059746875559599996
ACH-000637,0.04986923356919999
ACH-000638,-0.051752747415199994
ACH-000646,-0.31937355386
ACH-000647,-0.0190061387497
ACH-000648,-0.129014286587
ACH-000649,-0.136920018706
ACH-000651,-0.028454095125599998
ACH-000652,-0.13911383615999998
ACH-000653,-0.12005733454600001
ACH-000657,-0.0386653943115
ACH-000658,-0.0696957774215
ACH-000661,-0.186746685541
ACH-000662,-0.11638371165400001
ACH-000663,-0.133725840887
ACH-000665,0.018569245056099998
ACH-000671,-0.00493062096663
ACH-000673,-0.0683677561228
ACH-000676,-0.0522025839007
ACH-000677,-0.161621612207
ACH-000681,0.019051353341000003
ACH-000682,-0.0858252199739
ACH-000683,-0.228756597988
ACH-000684,0.134556994685
ACH-000688,-0.0853000392413
ACH-000693,0.0200747807056
ACH-000694,0.006890452189720001
ACH-000695,-0.38130115983999996
ACH-000696,-0.1449970049
ACH-000697,-0.171377861642
ACH-000699,-0.0411659716508
ACH-000701,0.064870593664
ACH-000706,-0.1056775851
ACH-000711,-0.132515942729
ACH-000713,-0.0337443989952
ACH-000714,-0.23175288103500002
ACH-000718,-0.0337599121307
ACH-000720,0.040972466147500004
ACH-000721,-0.13655953745
ACH-000724,-0.215510221125
ACH-000725,0.08972426442430001
ACH-000732,0.0635804873075
ACH-000734,-0.0964365725487
ACH-000735,-0.187086833514
ACH-000736,-0.0607869999197
ACH-000738,-0.0889222802593
ACH-000746,0.15080568144099998
ACH-000747,0.07738381025110001
ACH-000748,-0.10407432330800001
ACH-000753,-0.0405797365611
ACH-000756,-0.050995936548
ACH-000757,0.166125736285
ACH-000758,0.0410441136304
ACH-000760,-0.307038689072
ACH-000763,-0.217869799546
ACH-000764,-0.38251144987499996
ACH-000765,-0.153207482497
ACH-000766,0.0179662823704
ACH-000767,-0.11043894349300001
ACH-000768,-0.28381918348499996
ACH-000769,-0.159325108693
ACH-000770,0.0822994579067
ACH-000771,0.0250307765724
ACH-000773,-0.0658791187767
ACH-000776,-0.114235788869
ACH-000777,-0.158946924139
ACH-000778,-0.244686352251
ACH-000781,-0.0250084906888
ACH-000782,-0.0243333306182
ACH-000783,-0.0569573594092
ACH-000784,-0.0186508776874
ACH-000785,-0.108071219854
ACH-000787,-0.154672999061
ACH-000788,-0.0717203186883
ACH-000791,-0.172860617167
ACH-000792,0.122812584455
ACH-000794,-0.0129142085505
ACH-000796,-0.180964343747
ACH-000799,0.184215634035
ACH-000800,0.147970922925
ACH-000802,0.0129902051525
ACH-000804,0.0775065390243
ACH-000805,0.08689047600460001
ACH-000809,-0.0428124060277
ACH-000810,0.13739087875199998
ACH-000811,-0.09246943242030001
ACH-000817,-0.0898982003565
ACH-000819,0.164371798684
ACH-000820,-0.04827023006680001
ACH-000821,-0.23910070942899997
ACH-000822,0.106256694738
ACH-000823,-0.0359175732971
ACH-000824,-0.16943878931899997
ACH-000827,-0.04294298146509999
ACH-000829,0.010537883985
ACH-000831,0.0009068645126960002
ACH-000832,0.0824418782092
ACH-000833,0.004485449382010001
ACH-000834,0.082939990218
ACH-000835,-0.146485080885
ACH-000836,-0.0632977472737
ACH-000837,-0.0093067786355
ACH-000838,-0.00030826570323600004
ACH-000839,0.055454789760600004
ACH-000840,-0.127555986967
ACH-000841,-0.100825440033
ACH-000843,-0.104215629693
ACH-000846,-0.00747905261661
ACH-000847,-0.0834113821937
ACH-000848,-0.0770139834336
ACH-000849,-0.119665855754
ACH-000851,-0.148217136522
ACH-000855,-0.227450999969
ACH-000856,-0.265441927111
ACH-000858,0.146686412471
ACH-000859,0.05188925008069999
ACH-000861,-0.0812417999487
ACH-000862,-0.188944122577
ACH-000865,-0.14395042314200002
ACH-000866,-0.146281772907
ACH-000867,-0.11733640804000002
ACH-000869,0.0748658424028
ACH-000872,-0.08835416318510002
ACH-000873,0.021521548926900003
ACH-000876,-0.266287369018
ACH-000878,0.15196804434
ACH-000880,-0.245331914038
ACH-000881,-0.011500213423600001
ACH-000882,-0.08856288166639999
ACH-000884,-0.025372688386
ACH-000885,0.0918597261676
ACH-000887,-0.0764538366133
ACH-000888,-0.11830440927899999
ACH-000889,-0.124880748578
ACH-000890,-0.0402578201004
ACH-000896,-0.0650090485685
ACH-000898,-0.166643241329
ACH-000900,0.112091113589
ACH-000901,-0.11379789054600001
ACH-000905,0.047241117321
ACH-000906,-0.0141624077767
ACH-000907,0.10534575367799999
ACH-000910,-0.314756852252
ACH-000911,-0.220042727476
ACH-000912,-0.038079700303300004
ACH-000913,0.0402107730801
ACH-000915,0.039911909050099996
ACH-000916,0.07468369077050001
ACH-000917,-0.153201359258
ACH-000921,0.0267996677245
ACH-000924,-0.0585739672468
ACH-000926,-0.08130404025860001
ACH-000928,-0.473414735515
ACH-000929,-0.10854072507899999
ACH-000932,-0.17420601362399998
ACH-000935,-0.13599933488399998
ACH-000936,0.127618699226
ACH-000937,-0.237650335061
ACH-000938,-0.217329859446
ACH-000939,0.0804066873585
ACH-000941,0.121703995395
ACH-000943,-0.0622260542241
ACH-000946,-0.249636048979
ACH-000947,-0.0899720896044
ACH-000948,-0.0119291988983
ACH-000950,-0.07415055593360001
ACH-000953,0.00679260755914
ACH-000957,-0.46080985579499995
ACH-000958,0.0187680890678
ACH-000960,-0.18509158587400001
ACH-000963,-0.19792312139499998
ACH-000968,0.0811759296001
ACH-000969,0.102799661697
ACH-000973,-0.152376697256
ACH-000974,-0.13694474293199999
ACH-000975,-0.16719747141
ACH-000976,-0.114986192379
ACH-000978,0.120836702773
ACH-000980,-0.08128518105930001
ACH-000984,-0.18833389177700002
ACH-000986,0.09716468831280001
ACH-000988,0.0772415309056
ACH-000993,-0.0430594149402
ACH-000994,-0.084666918665
ACH-000996,-0.0400875838126
ACH-001001,-0.139660966751
ACH-001020,-0.106451007542
ACH-001028,-0.214631257617
ACH-001031,0.0180455404139
ACH-001038,-0.206800539821
ACH-001048,-0.152300324037
ACH-001050,-0.07337360827669999
ACH-001053,-0.39552803447499996
ACH-001054,-0.26509111237599997
ACH-001061,-0.132351076923
ACH-001067,-0.22453263719
ACH-001075,-0.18910687726
ACH-001096,-0.10479878354599999
ACH-001128,0.119669718464
ACH-001134,-0.0182106893654
ACH-001151,-0.07951615814639999
ACH-001163,-0.058171085221499996
ACH-001164,0.131768741
ACH-001173,-0.0510315494095
ACH-001183,-0.515203244238
ACH-001184,-0.109477901062
ACH-001190,-0.0527105712027
ACH-001192,0.0646445329896
ACH-001193,0.21981606175500001
ACH-001196,0.176138018515
ACH-001197,-0.108028227337
ACH-001205,-0.0801353437583
ACH-001211,-0.239683263739
ACH-001212,-0.18411488912
ACH-001228,0.0802260934259
ACH-001232,-0.14642879133099998
ACH-001239,-0.135442500332
ACH-001274,-0.10937444665200001
ACH-001275,-0.28666743084699997
ACH-001277,-0.320822846922
ACH-001278,-0.032876851152300005
ACH-001280,-0.129593691308
ACH-001283,-0.207767086889
ACH-001289,-0.16672359186799998
ACH-001295,-0.279962930797
ACH-001300,-0.077976262513
ACH-001301,-0.13284014838199998
ACH-001302,0.0627240580218
ACH-001303,-0.182569899075
ACH-001306,-0.0663981247002
ACH-001318,0.021851913332099997
ACH-001322,0.029967066855799997
ACH-001328,-0.20241273132800003
ACH-001332,-0.426017851831
ACH-001333,0.13379516473
ACH-001336,-0.11663659397600001
ACH-001340,-0.028384032246099998
ACH-001346,-0.11257621137
ACH-001353,-0.0331634083939
ACH-001354,-0.353863945374
ACH-001367,-0.11844479809
ACH-001368,-0.20187691965399998
ACH-001374,-0.0184270396331
ACH-001375,-0.088789066333
ACH-001377,-0.20019507032
ACH-001380,-0.163443554801
ACH-001391,0.0860002502545
ACH-001407,-0.0169213541758
ACH-001408,-0.0738930841957
ACH-001413,0.037242629315
ACH-001430,-0.418611410994
ACH-001431,-0.144862202971
ACH-001450,-0.0264699441341
ACH-001496,0.08396127944460001
ACH-001500,-0.189011340362
ACH-001521,-0.155100434313
ACH-001523,-0.09616323901519999
ACH-001532,-0.146862713516
ACH-001536,-0.148625518057
ACH-001550,-0.158596498011
ACH-001552,-0.19650961349100002
ACH-001554,-0.24213213884100002
ACH-001645,-0.263374393546
ACH-001654,-0.161714439856
ACH-001715,-0.00711894458416
ACH-001735,-0.09108959078849999
ACH-001736,-0.21984660398400002
ACH-001737,0.33137540865
ACH-001740,-0.09662150022220001
ACH-001745,-0.16054129359400002
ACH-001750,-0.0954884102276
ACH-001765,-0.038060377327199996
ACH-001956,-0.060282088866800004
ACH-001957,-0.102124137533
