,PATL2 (197135)
ACH-000288,0.20246318757800003
ACH-000291,0.199695638397
ACH-000293,0.23278215206500003
ACH-000294,0.15919037510700002
ACH-000295,0.509918350479
ACH-000296,0.19717841521600002
ACH-000302,0.22724551359700002
ACH-000304,0.5676500981679999
ACH-000307,0.294341137842
ACH-000308,0.200636577291
ACH-000310,0.33505547314100004
ACH-000311,0.14205031668600002
ACH-000312,0.226983526994
ACH-000315,0.44896632708800005
ACH-000316,0.431710552021
ACH-000317,0.145872981487
ACH-000318,0.23718309874200003
ACH-000319,0.143264291648
ACH-000320,-0.16463467378799998
ACH-000322,0.18570570225699998
ACH-000323,0.140738638557
ACH-000324,0.36819016408
ACH-000329,0.353438133724
ACH-000330,0.235250290363
ACH-000331,0.19774950480999998
ACH-000332,0.199452932306
ACH-000334,0.20413340464899998
ACH-000335,0.252974534726
ACH-000336,0.284501113312
ACH-000337,0.500260511077
ACH-000339,0.29590357375500004
ACH-000341,0.180488948907
ACH-000348,0.154906015778
ACH-000350,0.08873840322339999
ACH-000352,0.132551181315
ACH-000356,0.153670830115
ACH-000361,0.30411057886799997
ACH-000362,0.134110920384
ACH-000363,0.18600168674400003
ACH-000364,0.184557799307
ACH-000365,0.32777141220600003
ACH-000366,0.346469517506
ACH-000368,0.0618501044368
ACH-000374,0.356628227027
ACH-000375,0.549459862308
ACH-000376,0.29574120834199996
ACH-000381,0.386012241451
ACH-000383,0.191896823026
ACH-000387,0.204124972498
ACH-000389,0.154717701367
ACH-000390,0.20442895187600002
ACH-000393,0.08325107490410001
ACH-000395,0.39994064653300004
ACH-000397,0.33632718252800003
ACH-000401,0.11995839058499999
ACH-000402,0.177513461595
ACH-000403,0.29427434659400004
ACH-000404,0.45219076976499994
ACH-000406,0.213310397524
ACH-000407,0.332472158943
ACH-000408,0.333827589692
ACH-000410,0.26214996124699996
ACH-000411,0.337337859881
ACH-000414,0.110839122575
ACH-000415,0.33061407383200003
ACH-000416,0.210210295764
ACH-000420,0.229336624665
ACH-000421,0.151588659577
ACH-000424,-0.06650286644140001
ACH-000425,0.15448580999199998
ACH-000426,0.0310871079348
ACH-000427,0.308433991369
ACH-000433,0.13861939971599999
ACH-000436,0.22676424302099998
ACH-000444,0.0864970743598
ACH-000445,0.13536769819
ACH-000448,0.18218501216299998
ACH-000450,0.46628715813500005
ACH-000452,0.23649728618700003
ACH-000454,0.187871287316
ACH-000458,0.34552801403800004
ACH-000459,0.49838399200800004
ACH-000460,0.205200242351
ACH-000461,0.437333309557
ACH-000463,0.24616398591999997
ACH-000464,-0.15609886107
ACH-000466,0.0195267149352
ACH-000467,0.169599681096
ACH-000468,-0.029968517196900003
ACH-000469,0.38290470539899996
ACH-000470,0.21718940099599998
ACH-000471,0.25010866008099997
ACH-000472,0.296545432171
ACH-000473,0.0973403206778
ACH-000475,0.37223190400600004
ACH-000476,0.17944085269499999
ACH-000477,0.439126599614
ACH-000480,0.27064474789799997
ACH-000481,0.0850853201735
ACH-000483,0.25685366784200003
ACH-000484,0.231559886606
ACH-000485,0.213616360256
ACH-000486,0.202314773104
ACH-000487,0.414018676934
ACH-000488,0.283875952728
ACH-000490,0.50332481977
ACH-000491,0.07654334488419999
ACH-000495,-0.0147578948211
ACH-000496,0.156001851414
ACH-000499,0.333013361103
ACH-000500,0.541529829329
ACH-000502,0.29387031825
ACH-000503,-0.0175319125153
ACH-000505,0.256117032887
ACH-000507,0.11757839341600002
ACH-000510,0.230182305363
ACH-000511,0.24891332619399997
ACH-000512,0.0824691779176
ACH-000516,0.251772014094
ACH-000517,0.27534699742400004
ACH-000518,0.191950448537
ACH-000520,0.309165078498
ACH-000521,0.147694753131
ACH-000522,0.250493953572
ACH-000524,0.28309683720600004
ACH-000527,0.23734936099399997
ACH-000528,0.248285736703
ACH-000537,0.238434352954
ACH-000541,0.48708174891500006
ACH-000542,0.300694574835
ACH-000544,0.251703942621
ACH-000545,0.29259482401799997
ACH-000547,0.287288855727
ACH-000548,0.22102703351300002
ACH-000549,0.306396176749
ACH-000550,0.349075455129
ACH-000552,0.21124505186200002
ACH-000556,0.26465454147
ACH-000557,0.128915072172
ACH-000570,0.361246464192
ACH-000571,0.40783549462800006
ACH-000573,0.307320387964
ACH-000576,0.129163190325
ACH-000580,0.373457034415
ACH-000584,0.231333624994
ACH-000585,0.28252893681200003
ACH-000588,0.274566344249
ACH-000589,0.27871283049600004
ACH-000591,0.262261882582
ACH-000593,0.18506788610599997
ACH-000600,0.2662122482
ACH-000601,0.184197046981
ACH-000604,0.304792037355
ACH-000605,0.174603125255
ACH-000606,0.326113541249
ACH-000608,0.326818588895
ACH-000614,-0.0206212952994
ACH-000616,0.260730845532
ACH-000618,0.22235468947700002
ACH-000619,0.18163637616
ACH-000620,0.17910164055999997
ACH-000621,0.0269382041958
ACH-000622,0.196154157442
ACH-000623,0.219606332357
ACH-000624,0.271234205698
ACH-000627,0.396115338275
ACH-000630,0.28512412728000003
ACH-000632,0.142117884424
ACH-000633,0.168242855242
ACH-000637,0.39414337591799997
ACH-000638,0.0889719181202
ACH-000646,0.029128859018900003
ACH-000647,0.196164447337
ACH-000648,0.317817134064
ACH-000649,0.310895422015
ACH-000651,0.167361589215
ACH-000652,0.228457977507
ACH-000653,0.305371906168
ACH-000657,0.13005739572
ACH-000658,0.16906978966800001
ACH-000661,0.20422003974199998
ACH-000662,0.323554408078
ACH-000663,0.191005343905
ACH-000665,0.24635857392299998
ACH-000671,0.377766326971
ACH-000673,0.264629438144
ACH-000676,0.20798420522799999
ACH-000677,0.218997382351
ACH-000681,0.115146559434
ACH-000682,0.24741357858600002
ACH-000683,0.227404213238
ACH-000684,0.412882501759
ACH-000688,0.389867298171
ACH-000693,0.24137902761799998
ACH-000694,0.25266734434599997
ACH-000695,0.155290017064
ACH-000696,0.23655888531199998
ACH-000697,0.172002846455
ACH-000699,0.321537714974
ACH-000701,0.526362965983
ACH-000706,0.36429518001
ACH-000711,0.23985848417199998
ACH-000713,0.244066425561
ACH-000714,0.223670617573
ACH-000718,0.0668397767945
ACH-000720,0.341473959598
ACH-000721,0.28886327276900003
ACH-000724,0.360250877066
ACH-000725,0.0764549930146
ACH-000732,-0.0422878518784
ACH-000734,0.28903857125599997
ACH-000735,0.267311359649
ACH-000736,0.311696844094
ACH-000738,0.26490899779599997
ACH-000746,0.409620630239
ACH-000747,0.149830891981
ACH-000748,0.237513480086
ACH-000753,0.26957194408199997
ACH-000756,0.27525338563499996
ACH-000757,-0.0723630234523
ACH-000758,0.020932636940799998
ACH-000760,0.158693113251
ACH-000763,0.19654963368099998
ACH-000764,0.283529967853
ACH-000765,0.31672501125700003
ACH-000766,0.248690910242
ACH-000767,0.292439656893
ACH-000768,0.232859676976
ACH-000769,0.359690733591
ACH-000770,0.330752636963
ACH-000771,0.2788531396
ACH-000773,0.07961777327530001
ACH-000776,0.560553956883
ACH-000777,0.39607266387100004
ACH-000778,0.292248543837
ACH-000781,0.0693584904735
ACH-000782,0.126753674328
ACH-000783,0.20223595825399998
ACH-000784,0.3423862556
ACH-000785,0.124725012613
ACH-000787,0.15387899978800001
ACH-000788,0.267332015718
ACH-000791,0.178847262064
ACH-000792,0.309883616331
ACH-000794,0.249520231339
ACH-000796,0.233523645025
ACH-000799,0.33776011648500004
ACH-000800,0.51182701098
ACH-000802,0.172480238935
ACH-000804,0.21306843202700002
ACH-000805,0.34206489104800003
ACH-000809,0.204027772811
ACH-000810,0.070412055893
ACH-000811,0.278848615647
ACH-000817,0.118708217672
ACH-000819,0.231394569473
ACH-000820,0.21646654784299998
ACH-000821,0.257339780606
ACH-000822,0.280582637827
ACH-000823,0.163788269371
ACH-000824,0.284772118966
ACH-000827,0.353632543618
ACH-000829,0.263887747049
ACH-000831,0.17716467442000003
ACH-000832,0.17951479143899998
ACH-000833,0.35147905348499997
ACH-000834,0.44714407681699997
ACH-000835,0.162032297555
ACH-000836,0.264639500779
ACH-000837,0.18409497156800003
ACH-000838,0.0512149154752
ACH-000839,0.35607021239799996
ACH-000840,0.23042911021200002
ACH-000841,0.179461519408
ACH-000843,0.10572469730699999
ACH-000846,0.153052595807
ACH-000847,0.403721584441
ACH-000848,0.09081149029419999
ACH-000849,0.193194822076
ACH-000851,0.08420549288560002
ACH-000855,0.29862117965199997
ACH-000856,0.396838214872
ACH-000858,0.237452973765
ACH-000859,0.222728688515
ACH-000861,0.22880939628400002
ACH-000862,0.226424715488
ACH-000865,0.17799317626
ACH-000866,0.197445810209
ACH-000867,0.261319762748
ACH-000869,0.29856379285
ACH-000872,0.237722923297
ACH-000873,0.350862819879
ACH-000876,0.224363777029
ACH-000878,0.343707932958
ACH-000880,0.24844670875100003
ACH-000881,0.0922046267492
ACH-000882,0.265650533666
ACH-000884,0.305612272064
ACH-000885,0.06387763559830001
ACH-000887,0.286915395263
ACH-000888,0.404571334831
ACH-000889,0.214776702198
ACH-000890,0.24600326203899997
ACH-000896,0.20035264333299999
ACH-000898,0.256567225915
ACH-000900,0.25765315977
ACH-000901,0.206427653653
ACH-000905,0.23996775456799999
ACH-000906,0.230068764078
ACH-000907,0.301419136867
ACH-000910,0.262217597511
ACH-000911,0.20476236696199998
ACH-000912,0.211513376643
ACH-000913,0.299309349711
ACH-000915,0.22758018017700002
ACH-000916,0.611529002569
ACH-000917,0.31135613976599996
ACH-000921,0.19189888104699998
ACH-000924,0.29411460310800003
ACH-000926,0.20121964213399998
ACH-000928,0.153754832968
ACH-000929,0.017103887829499998
ACH-000932,0.28824771715999997
ACH-000935,0.165982721642
ACH-000936,0.212711017049
ACH-000937,0.272052567507
ACH-000938,0.24773914493500002
ACH-000939,0.240933316804
ACH-000941,0.235457265409
ACH-000943,0.18029629304699998
ACH-000946,0.17925542880800002
ACH-000947,0.332757321381
ACH-000948,0.283914568626
ACH-000950,0.558839126965
ACH-000953,0.297873642538
ACH-000957,0.248227741539
ACH-000958,0.277729625941
ACH-000960,0.19438664105200001
ACH-000963,0.10896785573100001
ACH-000968,0.08133426292780001
ACH-000969,0.328480661823
ACH-000973,0.287398330994
ACH-000974,0.254654216592
ACH-000975,0.21975050063299997
ACH-000976,0.45103168851099995
ACH-000978,0.10156766039
ACH-000980,0.18589458209100002
ACH-000984,0.20097437783100003
ACH-000986,0.27838124403299996
ACH-000988,0.105203088639
ACH-000993,0.22460861043900002
ACH-000994,0.1269152006
ACH-000996,0.28049035198100003
ACH-001001,0.158736232408
ACH-001020,0.3296153574
ACH-001028,0.267941298303
ACH-001031,0.197164767441
ACH-001038,0.169948457824
ACH-001048,0.162011522233
ACH-001050,0.296817486655
ACH-001053,0.195518005145
ACH-001054,0.13113984953500002
ACH-001061,0.223188779944
ACH-001067,0.135305862607
ACH-001075,0.195141345056
ACH-001096,0.199793615181
ACH-001128,0.20813565995799999
ACH-001134,0.20643164837000003
ACH-001151,0.256039863145
ACH-001163,0.0167207586467
ACH-001164,0.22227561604
ACH-001173,0.184948633621
ACH-001183,0.1829614437
ACH-001184,0.133904216187
ACH-001190,0.270751143911
ACH-001192,0.317499487815
ACH-001193,0.187749769861
ACH-001196,0.211855465727
ACH-001197,0.254279466257
ACH-001205,0.568886131418
ACH-001211,0.143790226983
ACH-001212,0.34447329130000004
ACH-001228,0.262695056327
ACH-001232,0.182631282353
ACH-001239,0.39160505582599997
ACH-001274,0.20191581179200002
ACH-001275,0.336273009269
ACH-001277,0.224472840112
ACH-001278,0.0435986113564
ACH-001280,0.278029218024
ACH-001283,0.226479379725
ACH-001289,0.22153738448000002
ACH-001295,0.285879228543
ACH-001300,0.489401916268
ACH-001301,0.350048468658
ACH-001302,0.35410859748400003
ACH-001303,0.21572711141399997
ACH-001306,0.00821228882309
ACH-001318,0.225968207082
ACH-001322,0.0184385570405
ACH-001328,0.341462920846
ACH-001332,-0.0166233772689
ACH-001333,0.230667704097
ACH-001336,0.35819885876900004
ACH-001340,0.294457585468
ACH-001346,0.239616792634
ACH-001353,0.118459899498
ACH-001354,0.351070797835
ACH-001367,0.258383215204
ACH-001368,0.210440100469
ACH-001374,0.25467584866
ACH-001375,0.147076133787
ACH-001377,0.310388919911
ACH-001380,0.206334742822
ACH-001391,0.197012285669
ACH-001407,0.10093776322300001
ACH-001408,0.22906539049199998
ACH-001413,0.36495125298000003
ACH-001430,0.20892065282800001
ACH-001431,0.00793929527895
ACH-001450,0.3666550364
ACH-001496,0.14777255254000002
ACH-001500,0.38297241699
ACH-001521,0.195257958512
ACH-001523,0.269783959359
ACH-001532,0.244289501273
ACH-001536,0.160440622842
ACH-001550,0.145443817739
ACH-001552,0.49244914831000003
ACH-001554,0.19600193025499998
ACH-001645,0.24440407849399998
ACH-001654,0.19210977534200002
ACH-001715,0.335536270912
ACH-001735,0.260024699141
ACH-001736,0.17816484717199998
ACH-001737,0.0796772722475
ACH-001740,0.3468893628
ACH-001745,0.256960650585
ACH-001750,0.194374835879
ACH-001765,0.22248575443000004
ACH-001956,0.328229912583
ACH-001957,0.11300133285399999
