,SCN3A (6328)
ACH-000004,-0.0410705362565
ACH-000007,0.036999147741699996
ACH-000009,0.0179098743627
ACH-000011,0.125771405763
ACH-000012,0.131443552102
ACH-000013,-0.0424715972921
ACH-000014,-0.0332793479393
ACH-000015,0.022521077341700002
ACH-000017,-0.0733600168833
ACH-000018,0.16940764934900002
ACH-000019,0.146953614492
ACH-000021,0.09021282650969999
ACH-000022,-0.113566360786
ACH-000025,0.139683769364
ACH-000028,-0.026782241798900003
ACH-000030,0.0719941866317
ACH-000035,0.131017381053
ACH-000036,0.0199573572802
ACH-000037,0.0686288955037
ACH-000039,0.0536856300605
ACH-000040,0.231873888293
ACH-000041,0.11605990464600001
ACH-000042,-0.032497292716099996
ACH-000045,-0.025678001047900002
ACH-000047,0.0569082695727
ACH-000052,-0.15438950919000002
ACH-000053,0.10753640488800001
ACH-000054,-0.0673680643289
ACH-000055,-0.0950964160247
ACH-000060,0.10045931621300001
ACH-000067,0.011814279548200001
ACH-000070,0.22044015134
ACH-000075,-0.0387467910845
ACH-000078,-0.0707790646429
ACH-000082,0.0334934634574
ACH-000085,-0.171104432555
ACH-000086,0.174235056138
ACH-000087,0.204048369535
ACH-000092,-0.041978776252
ACH-000095,0.0878358652458
ACH-000097,0.0131257192573
ACH-000098,-0.159410149999
ACH-000099,-0.018467424172099997
ACH-000108,0.139000398675
ACH-000113,0.00538671335182
ACH-000115,0.0139054148527
ACH-000116,-0.0251140103202
ACH-000118,-0.0484086564561
ACH-000120,0.0241843976868
ACH-000123,-0.02517731483
ACH-000127,-0.06770179045130001
ACH-000128,-0.040989130387499996
ACH-000132,-0.070726131355
ACH-000133,0.0309572559969
ACH-000137,0.0170424018866
ACH-000138,0.10183120741599999
ACH-000142,-0.0305128752561
ACH-000143,0.0906384860726
ACH-000146,0.023332399277800002
ACH-000148,0.010175966635999999
ACH-000150,0.10334124377800001
ACH-000152,-0.08676424919510001
ACH-000153,-0.0505098182185
ACH-000159,-0.17141126280400001
ACH-000160,-0.065482038441
ACH-000163,-0.0654205803984
ACH-000167,-0.0720864663739
ACH-000168,-0.0401878232628
ACH-000169,-0.0160822964867
ACH-000178,-0.051923099088199996
ACH-000182,0.0187694265547
ACH-000183,-0.12100565081700002
ACH-000188,0.0665935890468
ACH-000189,0.0300573552861
ACH-000190,-0.20265194403200001
ACH-000198,-0.08940242612539999
ACH-000204,0.00467862750723
ACH-000206,0.0303516502386
ACH-000207,0.160252602404
ACH-000211,0.0514512755825
ACH-000215,0.0638050589154
ACH-000221,-0.0027970452760900004
ACH-000222,0.22660018925500003
ACH-000223,-0.0495469578307
ACH-000226,0.046124120181
ACH-000227,-0.30432687097600003
ACH-000228,-0.08717170107169998
ACH-000231,0.04987401490619999
ACH-000232,-0.0357756821418
ACH-000233,-0.0407682078763
ACH-000234,-0.262581068365
ACH-000235,-0.04588966514719999
ACH-000237,-0.0529163744139
ACH-000238,-0.0031421916541300005
ACH-000243,0.027600084887799997
ACH-000244,0.20384059708900001
ACH-000246,0.0267369700823
ACH-000248,-0.058478702520900004
ACH-000250,-0.0442995230063
ACH-000251,0.13103703223899998
ACH-000253,-0.014308418247400001
ACH-000255,-0.08966738203739999
ACH-000256,0.0757018371703
ACH-000257,0.10824529899499999
ACH-000258,0.193619967068
ACH-000259,-0.0117922732198
ACH-000260,-0.006738379307149999
ACH-000261,0.0342646607724
ACH-000262,0.0302207199665
ACH-000263,-0.042264316912699995
ACH-000264,0.0604727554275
ACH-000265,0.0153660362121
ACH-000266,-0.050893267260600006
ACH-000272,-0.036993137569199995
ACH-000273,-0.110225018346
ACH-000274,0.10755034809399999
ACH-000277,0.0970471882405
ACH-000278,0.0994987633118
ACH-000279,-0.07707051770010001
ACH-000280,0.0253489256439
ACH-000281,-0.037957314837199996
ACH-000288,-0.166508261774
ACH-000291,-0.15414153169000003
ACH-000293,0.171932484502
ACH-000294,-0.0521101420789
ACH-000295,0.0886937818687
ACH-000296,-0.0233645677771
ACH-000302,0.046929467049500004
ACH-000304,-0.0940073966822
ACH-000307,0.014881560233499999
ACH-000308,-0.0572506376286
ACH-000310,-0.177181491617
ACH-000311,0.07941235978939999
ACH-000312,0.0882817386758
ACH-000315,-0.0182590190811
ACH-000316,0.06742787330040001
ACH-000317,-0.132854803313
