,ID1 (3397)
ACH-000004,0.0627373509962
ACH-000007,-0.0188032784557
ACH-000009,-0.0428122248305
ACH-000011,-0.386319170484
ACH-000012,0.0613539665209
ACH-000013,0.124305987843
ACH-000014,-0.10136855188300001
ACH-000015,-0.06324212067990001
ACH-000017,0.07280725296280001
ACH-000018,-0.35949834644
ACH-000019,-0.317300350293
ACH-000021,-0.10314726584100001
ACH-000022,-0.14773616435200002
ACH-000025,-0.15976613994
ACH-000028,-0.141183968651
ACH-000030,-0.319568926677
ACH-000035,-0.13299788057700002
ACH-000036,0.0628162842079
ACH-000037,-0.0914930865614
ACH-000039,0.06219596830469999
ACH-000040,0.0385010991921
ACH-000041,-0.0265890010556
ACH-000042,-0.84297032743
ACH-000045,-0.162078319016
ACH-000047,0.041299501493000004
ACH-000052,-0.241692918764
ACH-000053,-0.0659200778089
ACH-000054,-0.0328336007387
ACH-000055,0.206074674215
ACH-000060,-0.404704749604
ACH-000067,0.07360862326050001
ACH-000070,0.139763197336
ACH-000075,-0.0328580376513
ACH-000078,-0.0912667582031
ACH-000082,-0.232041660061
ACH-000085,-0.43350379334600003
ACH-000086,-0.00765084904953
ACH-000087,-0.0461958108337
ACH-000092,-0.2903346489
ACH-000095,-0.115020124331
ACH-000097,-0.0178367193778
ACH-000098,-0.0340263110911
ACH-000099,-0.00391508274058
ACH-000108,-0.271010679648
ACH-000113,0.0036187443529
ACH-000115,-0.112477660852
ACH-000116,-0.311378805126
ACH-000118,-0.248736233532
ACH-000120,-0.0989600674178
ACH-000123,0.0551455332235
ACH-000127,-0.229728609812
ACH-000128,-0.113812604068
ACH-000132,0.034844335326300005
ACH-000133,-0.12410481226600001
ACH-000137,-0.31975990823399997
ACH-000138,-0.243587781149
ACH-000142,0.0803426063337
ACH-000143,-0.011533536069399998
ACH-000146,0.00543441183753
ACH-000148,0.041977356305200005
ACH-000150,-0.132882157206
ACH-000152,0.0522996762412
ACH-000153,0.0947184144412
ACH-000159,0.18666502588
ACH-000160,-0.20985162311500002
ACH-000163,0.315033753366
ACH-000167,0.305424464652
ACH-000168,-0.0171648136271
ACH-000169,-0.17544116119699998
ACH-000178,-0.591871801505
ACH-000182,-0.288776787476
ACH-000183,-0.113945224476
ACH-000188,-0.0456808409748
ACH-000189,-0.38062789118900003
ACH-000190,0.22669940602400002
ACH-000198,-0.13094690782500001
ACH-000204,-0.0213342445168
ACH-000206,-0.21467819924000003
ACH-000207,-0.161793233252
ACH-000211,-0.08907582173
ACH-000215,0.15307524025
ACH-000221,0.009953587104809999
ACH-000222,-0.6550703633730001
ACH-000223,0.0258737794932
ACH-000226,-0.129722198507
ACH-000227,0.216984376886
ACH-000228,-0.37838956355400005
ACH-000231,-0.282064778388
ACH-000232,0.0886069782701
ACH-000233,-0.0466943827744
ACH-000234,0.0910687141
ACH-000235,-0.151650772424
ACH-000237,0.0248294741751
ACH-000238,0.108618863181
ACH-000243,-0.05780049836069999
ACH-000244,0.0734062158336
ACH-000246,0.0006649045102189999
ACH-000248,-0.11317577321399999
ACH-000250,0.015371979308400001
ACH-000251,-0.6907923824259999
ACH-000253,-0.165327557899
ACH-000255,-0.214083638212
ACH-000256,-0.00807743634049
ACH-000257,0.558627986941
ACH-000258,-0.23741590163400003
ACH-000259,-0.0185386429567
ACH-000260,-0.131521957254
ACH-000261,-0.107040784863
ACH-000262,0.0842431793361
ACH-000263,-0.280419431715
ACH-000264,-0.153102068965
ACH-000265,-0.194469311552
ACH-000266,-0.116023352575
ACH-000272,-0.0198126990585
ACH-000273,-0.15579721102900002
ACH-000274,-0.0053107760857599995
ACH-000277,-0.10339504752699999
