,PRDM4 (11108)
ACH-000004,0.007512593119299999
ACH-000007,0.344891672387
ACH-000009,0.0505182130101
ACH-000011,0.19997466288899998
ACH-000012,0.128995744201
ACH-000013,0.18439670029
ACH-000014,-0.0218597243603
ACH-000015,0.075869561185
ACH-000017,0.0745605442818
ACH-000018,0.0327800517212
ACH-000019,-0.08897005047810001
ACH-000021,-0.133316954865
ACH-000022,0.09643395524119999
ACH-000025,0.0712882523935
ACH-000028,-0.071737570258
ACH-000030,0.190743433345
ACH-000035,0.0617089776748
ACH-000036,-0.013245655526
ACH-000037,-0.253868718686
ACH-000039,0.13443016616599998
ACH-000040,0.17151976995999998
ACH-000041,0.028460749734799996
ACH-000042,-0.048856997773799996
ACH-000045,0.144913494888
ACH-000047,-0.060941721813699994
ACH-000052,-0.024494784485400004
ACH-000053,0.12490802285399999
ACH-000054,0.257136711349
ACH-000055,0.196774950837
ACH-000060,0.122981186966
ACH-000067,0.0394777204906
ACH-000070,0.16978070370700002
ACH-000075,-0.029393164829000003
ACH-000078,-0.0435121369549
ACH-000082,0.12095114384099999
ACH-000085,0.041162003344
ACH-000086,0.0456348780415
ACH-000087,0.08855779670819999
ACH-000092,0.152471238759
ACH-000095,0.13077820639
ACH-000097,-0.37018413432400005
ACH-000098,0.135297200077
ACH-000099,0.033112788999099994
ACH-000108,0.161591060314
ACH-000113,-0.047997269238
ACH-000115,-0.028129103455
ACH-000116,0.0720762339782
ACH-000118,0.21804945194000003
ACH-000120,0.07198410824939999
ACH-000123,-0.114162900286
ACH-000127,0.058485481745499994
ACH-000128,0.269589069033
ACH-000132,0.13339608320000002
ACH-000133,-0.0492705044687
ACH-000137,-0.0656793836184
ACH-000138,0.039520752870900004
ACH-000142,0.292479805174
ACH-000143,0.0213591898902
ACH-000146,0.07133155270239999
ACH-000148,0.16763267610899998
ACH-000150,0.0218885613326
ACH-000152,-0.04088662844180001
ACH-000153,0.325827347019
ACH-000159,0.106603341404
ACH-000160,0.252852780149
ACH-000163,-0.00997809400441
ACH-000167,0.27154024664799997
ACH-000168,-0.00106788782369
ACH-000169,-0.041676327091
ACH-000178,0.08852831332039998
ACH-000182,0.06714210862850001
ACH-000183,-0.0423994538969
ACH-000188,0.16116276419199999
ACH-000189,-0.196833932544
ACH-000190,0.295641402507
ACH-000198,-0.161214479495
ACH-000204,0.00418408335048
ACH-000206,-0.11290178580900001
ACH-000207,0.11550600712200002
ACH-000211,0.0260168855131
ACH-000215,0.0704061589082
ACH-000221,-0.006363911781050001
ACH-000222,-0.00420983170927
ACH-000223,0.0137491622083
ACH-000226,0.16608931751599998
ACH-000227,0.102546367699
ACH-000228,-0.0214890583859
ACH-000231,0.103096130484
ACH-000232,0.0356413264
ACH-000233,-0.00225833465794
ACH-000234,0.024649922970099998
ACH-000235,0.042506510278900005
ACH-000237,0.0967719096998
ACH-000238,-0.0221860930106
ACH-000243,0.058735027969300004
ACH-000244,0.237539110836
ACH-000246,0.127716575903
ACH-000248,0.0057519336546200004
ACH-000250,0.07974624373480001
ACH-000251,0.0659609058527
ACH-000253,0.0386731351601
ACH-000255,0.0995386189864
ACH-000256,0.188490133347
ACH-000257,0.107144319025
ACH-000258,0.152212474671
ACH-000259,0.012448244762899999
ACH-000260,0.049507216298099996
ACH-000261,0.00564947630222
ACH-000262,-0.176538409551
ACH-000263,0.0313739003828
ACH-000264,0.0433735119563
ACH-000265,0.032810058465499996
ACH-000266,0.0603244866917
ACH-000272,0.0675684003859
ACH-000273,0.173127255881
ACH-000274,0.0159303064865
ACH-000277,0.0466532874643
ACH-000278,0.0476944916195
ACH-000279,0.0168128863959
ACH-000280,0.1176558335
ACH-000281,-0.00320605398935
ACH-000288,0.0760976595053
ACH-000291,0.104172247983
ACH-000293,0.055685460845800006
ACH-000294,0.0890461809966
ACH-000295,0.25415861903299997
ACH-000296,0.22402888226999998
ACH-000302,0.141095929466
ACH-000304,-0.0335820754
ACH-000307,0.039769240678699996
ACH-000308,0.117858143188
ACH-000310,0.00905099024724
ACH-000311,-0.08598001083010001
ACH-000312,-0.169353907916
ACH-000315,-0.0859309211947
ACH-000316,0.147961709648
ACH-000317,0.194906174846
ACH-000318,0.0802790759813
ACH-000319,0.31195155938200003
ACH-000320,-0.0788127627271
ACH-000322,0.0670621075076
ACH-000323,0.0142031036231
ACH-000324,0.0380187167189
ACH-000329,-0.019075715266200003
ACH-000330,-0.07033582489960001
ACH-000331,0.0018866131045299998
ACH-000332,-0.0130601134067
ACH-000334,0.161344510488
ACH-000335,-0.154425149687
ACH-000336,-0.165676047067
ACH-000337,-0.100329147028
ACH-000339,0.143635524181
ACH-000341,-0.06494322298550001
ACH-000348,-0.0611157828024
ACH-000350,0.0963764060901
ACH-000352,0.0964750522966
ACH-000356,0.21117479888799998
ACH-000361,0.12162858988500001
ACH-000362,0.12446964390999998
ACH-000363,0.219879581578
ACH-000364,0.154770441928
ACH-000365,0.0698436377639
ACH-000366,0.04882218619530001
ACH-000368,0.0274624869252
ACH-000374,-0.0289270628525
ACH-000375,-0.051097627622699995
ACH-000376,0.11852756218699999
ACH-000381,0.06801826418859999
ACH-000383,0.04702681491280001
ACH-000387,0.13143391630999998
ACH-000389,0.0317099157381
ACH-000390,0.116725168968
ACH-000393,0.09689830724410001
ACH-000395,0.139283980424
ACH-000397,0.024550110652099996
ACH-000401,0.0988376902708
ACH-000402,0.105705066648
ACH-000403,0.029422953415900004
ACH-000404,0.20280283313
ACH-000406,0.149896114501
ACH-000407,-0.0333384262389
ACH-000408,0.20131856703499998
ACH-000410,-0.0417933986316
ACH-000411,0.121751790611
ACH-000414,-0.0740322284051
ACH-000415,0.142998813742
ACH-000416,0.106813234584
ACH-000420,-0.0406162991367
ACH-000421,0.0845885414813
ACH-000424,0.00704568000359
ACH-000425,0.127387610063
ACH-000426,0.151207545991
ACH-000427,0.152119437618
ACH-000433,0.152404673076
ACH-000436,-0.0182766948523
ACH-000444,0.0031330622460800004
ACH-000445,0.26498961143399996
ACH-000448,-0.056834652289999996
ACH-000450,0.253003649282
