,MYO1B (4430)
ACH-000238,0.169988317412
ACH-000243,-0.11909442923800001
ACH-000244,0.0333985206108
ACH-000246,-0.103781352833
ACH-000248,-0.205345069146
ACH-000250,0.0673881491419
ACH-000251,-0.148220476332
ACH-000253,0.0420839279846
ACH-000255,0.07623608151439999
ACH-000256,-0.069835067112
ACH-000257,-0.277141693968
ACH-000258,-0.13625558892200001
ACH-000259,-0.254069441849
ACH-000260,-0.0394992586026
ACH-000261,0.0496226408806
ACH-000262,-0.193962364955
ACH-000263,0.0494402250924
ACH-000264,0.0144964627045
ACH-000265,-0.13189424457
ACH-000266,-0.251447419195
ACH-000272,-0.06673096641319999
ACH-000273,-0.017359038165
ACH-000274,0.030774874817800002
ACH-000277,-0.0021954903951300004
ACH-000278,-0.131384501175
ACH-000279,-0.0576612945097
ACH-000280,-0.0743578287095
ACH-000281,-0.378577861764
ACH-000288,-0.06298830833130001
ACH-000291,-0.07692414898239999
ACH-000293,-0.0115040657932
ACH-000294,-0.19546766480099997
ACH-000295,0.10287563466199999
ACH-000296,-0.0632397713416
ACH-000302,-0.0049425574134399995
ACH-000304,0.00926233416927
ACH-000307,-0.112934582091
ACH-000308,0.00480593308376
ACH-000310,-0.0971320604878
ACH-000311,-0.295333524172
ACH-000312,-0.237078428358
ACH-000315,0.222510620682
ACH-000316,-0.07855889671460001
ACH-000317,-0.151074794641
ACH-000318,0.15109658902
ACH-000319,0.0150041903718
ACH-000320,-0.38710855339100003
ACH-000322,-0.12858890226
ACH-000323,-0.04965627544390001
ACH-000324,-0.0422663199031
ACH-000329,-0.014320243767200001
ACH-000330,0.046880291612
ACH-000331,-0.024237320911500004
ACH-000332,-0.27339897479499997
ACH-000334,-0.0823464282464
ACH-000335,-0.050511219622300006
ACH-000336,-0.058200373361
ACH-000337,0.00015795603083200002
ACH-000339,-0.100060164189
ACH-000341,0.250792737479
ACH-000348,0.0485184152724
ACH-000350,-0.18761214384
ACH-000352,0.0103946492344
ACH-000356,0.0909117262582
ACH-000361,-0.40284370557
ACH-000362,-0.12911961544000003
ACH-000363,-0.208793985887
ACH-000364,-0.0935158099227
ACH-000365,-0.0946834848281
ACH-000366,-0.011025705294700002
ACH-000368,0.0223362060811
ACH-000374,-0.014829509887
ACH-000375,-0.0575782472028
ACH-000376,-0.134241230165
ACH-000381,-0.259508465867
ACH-000383,-0.06875249454360001
ACH-000387,-0.145449740044
ACH-000389,-0.0422419825704
ACH-000390,-0.09392529702289998
ACH-000393,-0.0658256963025
ACH-000395,-0.340546655624
ACH-000397,-0.13885245168299998
ACH-000401,0.0806574229132
ACH-000402,0.236383813089
ACH-000403,-0.130184112205
ACH-000404,-0.0600344133218
ACH-000406,-0.1208368636
ACH-000407,-0.262405271274
ACH-000408,0.031153856457099997
ACH-000410,-0.0848885574237
ACH-000411,-0.15061070593599998
ACH-000414,-0.15711974664
ACH-000415,-0.104444263442
ACH-000416,-0.0512831474495
ACH-000420,-0.0526809589181
ACH-000421,-0.164166654388
ACH-000424,0.18001469694000002
ACH-000425,-0.07954102696530001
ACH-000426,-0.193968284177
ACH-000427,-0.0854504389139
ACH-000433,-0.027967913593099997
ACH-000436,-0.0730826208841
ACH-000444,-0.17743092375999997
ACH-000445,-0.20541690212699998
ACH-000448,-0.275939370923
ACH-000450,0.19940397390700002
ACH-000452,0.0843534820813
ACH-000454,-0.18318998381499998
ACH-000458,-0.0593308975072
ACH-000459,0.0822586297418
ACH-000460,-0.21406539829799998
ACH-000461,-0.028004318222199998
ACH-000463,-0.0395545344727
ACH-000464,0.0135170851014
ACH-000466,0.232575599517
ACH-000467,-0.024073267383699998
ACH-000468,0.0164877003148
ACH-000469,-0.000249723257815
ACH-000470,-0.256650768835
ACH-000471,-0.061612359401199995
ACH-000472,-0.00043934864269599993
ACH-000473,-0.08037888350939999
ACH-000475,-0.0347105600247
ACH-000476,-0.300105232964
ACH-000477,-0.0311641174118
ACH-000480,0.030041696412400003
ACH-000481,0.061328361401500005
ACH-000483,-0.1490006133
ACH-000484,-0.158361279654
ACH-000485,-0.0479093355157
ACH-000486,-0.09381944688169999
ACH-000487,-0.130299965588
ACH-000488,0.163886890187
ACH-000490,-0.281727389875
ACH-000491,-0.146079859067
ACH-000495,-0.19400259428599997
ACH-000496,-0.29510963006200003
ACH-000499,-0.165860980793
ACH-000500,-0.329842292234
ACH-000502,-0.0732126098309
ACH-000503,-0.3040053089
ACH-000505,-0.127411214511
ACH-000507,-0.105325780274
ACH-000510,-0.208413488356
ACH-000511,-0.0357588471758
ACH-000512,-0.101344610295
ACH-000516,0.0596523351176
ACH-000517,-0.10675013101
ACH-000518,-0.0532575174904
ACH-000520,-0.235057249527
ACH-000521,-0.00955000725506
ACH-000522,0.051242673334599996
ACH-000524,0.0543627164952
ACH-000527,-0.0785630286642
ACH-000528,-0.12182722433700001
ACH-000537,-0.13891078292099998
ACH-000541,-0.048787394942199996
ACH-000542,-0.11058346467
ACH-000544,-0.054558503338900007
ACH-000545,-0.19335422957000004
ACH-000547,-0.10317590210100001
ACH-000548,-0.040265921193199994
ACH-000549,-0.19075303826099999
ACH-000550,-0.16786640937800001
ACH-000552,-0.00021707849996200002
ACH-000556,0.0646919834305
ACH-000557,-0.0442788450345
ACH-000570,0.0139748682437
ACH-000571,0.0745861560189
ACH-000573,0.0162071513591
ACH-000576,-0.06939276609400001
ACH-000580,-0.180018092616
ACH-000584,-0.143167595495
ACH-000585,-0.21114089733199998
ACH-000588,-0.134923715846
ACH-000589,-0.022974769173699998
ACH-000591,-0.0207067509305
ACH-000593,-0.078567917744
ACH-000600,0.11155267091900001
ACH-000601,-0.046492364267
ACH-000604,0.0197221348319
ACH-000605,-0.150999378504
ACH-000606,-0.225117969399
ACH-000608,0.043060679773500005
ACH-000614,-0.48444736601000005
ACH-000616,-0.235255293115
ACH-000618,-0.0626314032945
ACH-000619,-0.585018591982
ACH-000620,0.105375657028
ACH-000621,-0.252465053475
ACH-000622,-0.24503505574499998
ACH-000623,-0.10889198596699999
ACH-000624,-0.103088264922
ACH-000627,-0.017343887259900003
ACH-000630,-0.150356922269
ACH-000632,-0.0644355686369
ACH-000633,-0.138702748103
ACH-000637,0.366079369344
ACH-000638,-0.0824247521638
ACH-000646,0.262517042825
ACH-000647,0.041773706017
ACH-000648,-0.11068369495100001
ACH-000649,-0.0220147119753
ACH-000651,-0.27906950691
ACH-000652,-0.0315885407241
ACH-000653,-0.0173057602823
ACH-000657,-0.148432688
ACH-000658,0.0323526741879
ACH-000661,0.0557900044528
ACH-000662,0.2525361234
ACH-000663,-0.184170420206
ACH-000665,0.0204328131364
ACH-000671,0.274236006458
ACH-000673,-0.0784653314385
ACH-000676,0.0121405806525
ACH-000677,0.277639221998
ACH-000681,-0.220983030434
ACH-000682,-0.125678138952
ACH-000683,0.023074071905200003
ACH-000684,0.104972229376
ACH-000688,-0.21754912595400003
ACH-000693,-0.0967617665827
ACH-000694,0.019030717539900002
ACH-000695,0.07852755104129999
ACH-000696,-0.10048376903799999
ACH-000697,-0.268050618413
ACH-000699,-0.00256301792381
ACH-000701,-0.163869230278
ACH-000706,0.0186598678505
ACH-000711,-0.206923937275
ACH-000713,-0.09031190635269999
ACH-000714,-0.0362160354963
ACH-000718,-0.212126362989
ACH-000720,-0.05451634440230001
ACH-000721,-0.14452159944700002
ACH-000724,-0.0019305335926199998
ACH-000725,-0.164313074131
ACH-000732,0.15249872198
ACH-000734,-0.0926314328577
ACH-000735,-0.26549015072099996
ACH-000736,-0.285195470796
ACH-000738,-0.039149587869000003
ACH-000746,-0.334064678735
ACH-000747,-0.21776041771200003
ACH-000748,-0.058172782919100004
ACH-000753,-0.0966888368031
ACH-000756,0.0206385302055
ACH-000757,-0.231692048382
ACH-000758,-0.0737552393613
ACH-000760,-0.00133752401155
ACH-000763,-0.132330069889
ACH-000764,0.07913580097339999
ACH-000765,-0.15612284490800002
ACH-000766,-0.220590704793
ACH-000767,0.149949523009
ACH-000768,-0.114268444735
ACH-000769,-0.0723059581898
ACH-000770,-0.07878315138389999
ACH-000771,0.24256490955200002
ACH-000773,0.0030259724321799997
ACH-000776,-0.146384369292
ACH-000777,-0.146902306015
ACH-000778,-0.144646891881
ACH-000781,-0.184529145008
ACH-000782,0.160985478725
ACH-000783,-0.0753244479693
ACH-000784,-0.00021338976067400003
ACH-000785,-0.143232157502
ACH-000787,-0.011981462187700001
ACH-000788,0.022424739654000003
ACH-000791,-0.12054698559499999
ACH-000792,-0.010635271166700001
ACH-000794,-0.09088414974400001
ACH-000796,-0.24836106277699999
ACH-000799,-0.261911477284
ACH-000800,0.261605991441
ACH-000802,-0.0899053544921
ACH-000804,-0.0487267870166
ACH-000805,-0.0757606828022
ACH-000809,-0.0154655767615
ACH-000810,-0.174966206519
ACH-000811,0.06722699525230001
ACH-000817,-0.050098244614199997
ACH-000819,-0.133065523087
ACH-000820,0.054105274327
ACH-000821,0.328481320395
ACH-000822,-0.028441897376900005
ACH-000823,-0.0583572009736
ACH-000824,-0.19685005517700002
ACH-000827,-0.0351302475386
ACH-000829,0.061500173364500005
ACH-000831,-0.0875073357361
ACH-000832,-0.026129512006700002
ACH-000833,0.105020249955
ACH-000834,0.0758081706503
ACH-000835,-0.0976541710539
ACH-000836,-0.21051210929699998
ACH-000837,-0.143493572569
ACH-000838,0.026567925057799997
ACH-000839,-0.374507130823
ACH-000840,0.164867398167
ACH-000841,-0.314289663944
ACH-000843,0.0676247960908
ACH-000846,-0.253012665046
ACH-000847,-0.0124072231962
ACH-000848,-0.058728451847400005
ACH-000849,-0.275459259362
ACH-000851,-0.319147095762
ACH-000855,0.0452564521211
ACH-000856,-0.48117873321800003
ACH-000858,0.0358874334368
ACH-000859,-0.394668965359
ACH-000861,-0.17242519480000001
ACH-000862,-0.0571240672155
ACH-000865,-0.0578869545316
ACH-000866,-0.10177458586000002
ACH-000867,-0.0279387412897
ACH-000869,-0.0304059080414
ACH-000872,0.0016250263430799999
ACH-000873,-0.281834912318
ACH-000876,0.08360845882889999
ACH-000878,-0.109384203366
ACH-000880,-0.288187982647
ACH-000881,0.100321712828
ACH-000882,0.137297043699
ACH-000884,0.0191363458633
ACH-000885,-0.249990464622
ACH-000887,-0.005040887988939999
ACH-000888,-0.0872849225793
ACH-000889,-0.011122074579999999
ACH-000890,0.015088497444299999
ACH-000896,-0.102544287248
ACH-000898,0.0477051911998
ACH-000900,-0.23935279223
ACH-000901,-0.15485265415
ACH-000905,-0.42832655565
ACH-000906,-0.147208153155
ACH-000907,0.0192843882144
ACH-000910,-0.03513566755459999
ACH-000911,-0.12101536739
ACH-000912,-0.08673271226069999
ACH-000913,-0.0474105026985
ACH-000915,-0.053036738948800004
ACH-000916,-0.328289832224
ACH-000917,0.124118671086
ACH-000921,0.017121052276399998
ACH-000924,6.25971221548e-05
ACH-000926,-0.0486718144821
ACH-000928,-0.0867916987092
ACH-000929,0.13703905307800002
ACH-000932,-0.100870483758
ACH-000935,-0.30875054650600003
ACH-000936,0.0438378328052
ACH-000937,0.0616423955342
ACH-000938,0.0666006104421
ACH-000939,0.021753146376999998
ACH-000941,-0.245971962784
ACH-000943,-0.09320361759649999
ACH-000946,-0.0269884786096
ACH-000947,-0.024823445534900002
ACH-000948,-0.061543632337600004
ACH-000950,0.017487407570200002
ACH-000953,0.00947840286069
ACH-000957,-0.194979200748
ACH-000958,-0.0184624041888
ACH-000960,-0.051814942772300004
ACH-000963,-0.233035412517
ACH-000968,-0.109819165193
ACH-000969,-0.181342475192
ACH-000973,-0.021262771794599997
ACH-000974,0.0566409295554
ACH-000975,-0.45475656541299997
ACH-000976,-0.33723607445200005
ACH-000978,-0.078346027269
ACH-000980,-0.020723724495299998
ACH-000984,-0.195210663987
ACH-000986,-0.248516911343
ACH-000988,-0.1698232515
ACH-000993,0.029852225729799998
ACH-000994,0.08651761621989999
ACH-000996,-0.0395880109802
ACH-001001,-0.13257166002100002
ACH-001020,0.106616656015
ACH-001028,-0.0718868150859
ACH-001031,-0.0007665342190060001
ACH-001038,-0.10149446500499999
ACH-001048,-0.139836705362
ACH-001050,-0.107666420581
ACH-001053,-0.256576889522
ACH-001054,-0.18424917824
ACH-001061,-0.131639967564
ACH-001067,-0.008971996363180001
ACH-001075,0.693269699191
ACH-001096,-0.0459326944207
ACH-001128,-0.06922491799660001
ACH-001134,-0.116341211151
ACH-001151,0.049601055457699994
ACH-001163,-0.15978091185999999
ACH-001164,-0.0248125763154
ACH-001173,-0.009221217906709999
ACH-001183,-0.0422719704246
ACH-001184,0.019533249018
ACH-001190,-0.026541371893700004
ACH-001192,-0.19547574456099998
ACH-001193,0.133075099643
ACH-001196,-0.10755538598600001
ACH-001197,-0.06399938719380001
ACH-001205,-0.044617691422499994
ACH-001211,-0.150237375836
ACH-001212,0.07362050428189999
ACH-001228,-0.0025691067746900003
ACH-001232,-0.0665658498166
ACH-001239,0.0722593590161
ACH-001274,0.0515033384877
ACH-001275,-0.111208154871
ACH-001277,-0.034613371784
ACH-001278,-0.10341573911100001
ACH-001280,0.105409293033
ACH-001283,-0.09493207147970001
ACH-001289,-0.133996092051
ACH-001295,-0.023950349061900002
ACH-001300,-0.08944817014360001
ACH-001301,-0.014452386107100002
ACH-001302,-0.154864274966
ACH-001303,-0.278813382907
ACH-001306,0.0650890897764
ACH-001318,-0.219160484763
ACH-001322,-0.25317174896899997
ACH-001328,-0.0338490957468
ACH-001332,-0.22123925847800002
ACH-001333,-0.0882704886843
ACH-001336,-0.11794731408399999
ACH-001340,-0.09146872073930001
ACH-001346,0.0474046999696
ACH-001353,-0.0308084628284
ACH-001354,-0.0206896753907
ACH-001367,-0.18825236273899998
ACH-001368,-0.120779603582
ACH-001374,0.101261266703
ACH-001375,0.147081754133
ACH-001377,-0.176537202359
ACH-001380,-0.158411295016
ACH-001391,0.0329369665231
ACH-001407,-0.0798022924336
ACH-001408,0.050588794918300005
ACH-001413,-0.014374687890700002
ACH-001430,-0.173420396488
ACH-001431,-0.0334807801677
ACH-001450,0.00040236920374599997
ACH-001496,-0.0231585314567
ACH-001500,-0.060043669264900006
ACH-001521,-0.0181362631088
ACH-001523,0.171162788039
ACH-001532,-0.09865841909560001
ACH-001536,-0.17279299792999997
ACH-001550,0.0251480538866
ACH-001552,-0.192779371484
ACH-001554,-0.105658971273
ACH-001645,-0.08469048492310001
ACH-001654,-0.006100446343680001
ACH-001715,-0.26940676295899996
ACH-001735,0.025348132392700003
ACH-001736,0.041981022492399996
ACH-001737,-0.0159086112715
ACH-001740,0.055939872390400006
ACH-001745,-0.0042686634506600004
ACH-001750,-0.0559747148563
ACH-001765,0.0941405594468
ACH-001956,0.013929947965200001
ACH-001957,0.0707802278654
