,RFTN1 (23180)
ACH-000331,0.267739587091
ACH-000332,0.0939649046819
ACH-000334,-0.00376095942981
ACH-000335,0.180579719981
ACH-000336,0.283018723621
ACH-000337,0.294821708866
ACH-000339,0.29756101486
ACH-000341,0.254723363868
ACH-000348,0.104490520943
ACH-000350,0.335398020731
ACH-000352,0.0856020235088
ACH-000356,0.22249819045699998
ACH-000361,0.267610534425
ACH-000362,0.14838206194700002
ACH-000363,0.112835262749
ACH-000364,0.175655213299
ACH-000365,0.0626833463311
ACH-000366,0.176996473399
ACH-000368,0.226798615594
ACH-000374,0.256926174879
ACH-000375,0.17013376639400002
ACH-000376,0.125754824361
ACH-000381,0.104500447653
ACH-000383,0.08769711155439999
ACH-000387,0.135806363796
ACH-000389,0.24752290603100002
ACH-000390,0.17070850917599997
ACH-000393,0.167091872148
ACH-000395,0.021499846995900004
ACH-000397,0.107268417489
ACH-000401,0.153674634739
ACH-000402,0.34289053375399997
ACH-000403,0.162112089706
ACH-000404,0.0629846272798
ACH-000406,0.186061395228
ACH-000407,0.37554163778399996
ACH-000408,0.245318834954
ACH-000410,0.177209916192
ACH-000411,0.0603142169563
ACH-000414,0.0706735670172
ACH-000415,0.110256358403
ACH-000416,0.14358256740999997
ACH-000420,0.267778398134
ACH-000421,0.157218587288
ACH-000424,0.244712224477
ACH-000425,0.271417072096
ACH-000426,0.28326747260699997
ACH-000427,0.241026352813
ACH-000433,0.222978458463
ACH-000436,0.135441109481
ACH-000444,0.170668837024
ACH-000445,0.0738435649351
ACH-000448,0.12443118418600001
ACH-000450,0.165261465163
ACH-000452,0.129956972562
ACH-000454,-0.0131001629919
ACH-000458,0.20346931982299998
ACH-000459,0.00330170263553
ACH-000460,0.281405588114
ACH-000461,0.166767644399
ACH-000463,0.0795908041038
ACH-000464,0.19654996942400002
ACH-000466,0.0651806120014
ACH-000467,0.247004076254
ACH-000468,0.282383070688
ACH-000469,0.370220442897
ACH-000470,0.05887415885840001
ACH-000471,0.362986987377
ACH-000472,0.134137367995
ACH-000473,0.129890771324
ACH-000475,0.0373451882386
ACH-000476,0.161865720055
ACH-000477,0.0710530586406
ACH-000480,0.07083715947110002
ACH-000481,0.162311924646
ACH-000483,0.358727591609
ACH-000484,0.176900928646
ACH-000485,-0.000597731224201
ACH-000486,0.169963817981
ACH-000487,0.009399441773589999
ACH-000488,0.134114857458
ACH-000490,0.20233201778499998
ACH-000491,0.345369005262
ACH-000495,0.241369768391
ACH-000496,0.0821707659715
ACH-000499,0.028067475636900003
ACH-000500,-0.181639581637
ACH-000502,0.0650999430042
ACH-000503,0.147729327055
ACH-000505,0.21426964004000001
ACH-000507,0.10090358757899999
ACH-000510,0.16819158648200003
ACH-000511,0.285837512096
ACH-000512,0.128173667663
ACH-000516,0.313020551837
ACH-000517,0.23557662948000002
ACH-000518,0.283454684518
ACH-000520,0.152620711816
ACH-000521,0.139648131086
ACH-000522,0.178981641317
ACH-000524,0.18005199589499998
ACH-000527,0.241153003612
ACH-000528,0.177415680039
ACH-000537,0.178385661714
ACH-000541,0.220484234148
ACH-000542,0.222112734607
ACH-000544,0.128026987658
ACH-000545,0.20160946869600002
ACH-000547,0.04831414559219999
ACH-000548,0.279973124318
ACH-000549,0.20171313883900002
ACH-000550,0.37457565575
ACH-000552,0.182293266762
ACH-000556,0.0845002032215
ACH-000557,0.397845512944
ACH-000570,0.269845498014
ACH-000571,0.39173882162600004
ACH-000573,0.158073332435
ACH-000576,0.114222151179
ACH-000580,0.06641754572509999
ACH-000584,0.09597196537360002
ACH-000585,0.283335321995
ACH-000588,0.295037404747
ACH-000589,0.112520476473
ACH-000591,0.18866752563499997
ACH-000593,0.101089180911
ACH-000600,0.022469743283400002
ACH-000601,0.159131272644
ACH-000604,0.016540377899
ACH-000605,0.141601031189
ACH-000606,0.233107520566
ACH-000608,0.0553369306255
ACH-000614,0.138345131722
ACH-000616,0.216467664319
ACH-000618,0.18968900181899997
ACH-000619,0.0687788316896
ACH-000620,0.197987146113
ACH-000621,0.297562328664
ACH-000622,0.348768819274
ACH-000623,0.245539367407
ACH-000624,0.0735053382981
ACH-000627,0.11579890607200001
ACH-000630,0.305565567541
ACH-000632,0.0780338252174
ACH-000633,-0.00455290684907
ACH-000637,0.27963062175500003
ACH-000638,0.06858893054830001
ACH-000646,0.0863736140295
ACH-000647,0.232824312758
ACH-000648,0.28319389228
ACH-000649,0.224473091996
ACH-000651,0.202817074562
ACH-000652,-0.20175879091499999
ACH-000653,0.24039890765500002
ACH-000657,0.0909281752211
ACH-000658,0.117249533608
ACH-000661,0.18635025005300002
ACH-000662,0.34320504372199995
ACH-000663,0.13858632000600002
ACH-000665,0.110886175002
ACH-000671,-0.00288496568523
ACH-000673,0.158967698671
ACH-000676,0.109735655504
ACH-000677,0.216192715378
ACH-000681,0.04954460793669999
ACH-000682,0.0990067815298
ACH-000683,0.245949949158
ACH-000684,0.286232606689
ACH-000688,0.16715696695499999
ACH-000693,0.162980485826
ACH-000694,0.11299689268100001
ACH-000695,0.047151639791000004
ACH-000696,0.259651405085
ACH-000697,0.174264443869
ACH-000699,0.100419003106
ACH-000701,0.107280058884
ACH-000706,0.06746273458180001
ACH-000711,0.19515190241500002
ACH-000713,0.139160308008
ACH-000714,0.00843714459981
ACH-000718,-0.021583696930800002
ACH-000720,0.241376435524
ACH-000721,0.018899361442799998
ACH-000724,0.0629727136324
ACH-000725,-0.00783520422658
ACH-000732,-0.0214393602274
ACH-000734,0.16936884915199998
ACH-000735,0.24270220841899998
ACH-000736,0.28113765128400003
ACH-000738,0.129220883337
ACH-000746,-0.0882467555428
ACH-000747,0.0743501433192
ACH-000748,0.297653816663
ACH-000753,0.0190453964153
ACH-000756,0.09049137158880001
ACH-000757,0.08326873757280001
ACH-000758,0.157775759281
ACH-000760,0.199480632254
ACH-000763,-0.0101083088839
ACH-000764,0.0585524070926
ACH-000765,0.24992788044599998
ACH-000766,0.029996565964099997
ACH-000767,0.0976756335712
ACH-000768,0.293686566228
ACH-000769,0.182818448693
ACH-000770,0.11539369505899999
ACH-000771,0.22672847934300003
ACH-000773,0.111844471263
ACH-000776,0.051719552591300004
ACH-000777,0.175780896244
ACH-000778,0.214723192729
ACH-000781,0.121695460439
ACH-000782,0.304097285318
ACH-000783,0.15035231248
ACH-000784,0.132650826558
ACH-000785,0.186899542069
ACH-000787,0.19995226828899998
ACH-000788,0.120794996061
ACH-000791,0.135086742058
ACH-000792,0.181732956854
ACH-000794,0.07054871927089999
ACH-000796,0.0344544420317
ACH-000799,0.34696973012599996
ACH-000800,0.178247859606
ACH-000802,0.155774469126
ACH-000804,0.31327262932300004
ACH-000805,0.400392639291
ACH-000809,0.075106997429
ACH-000810,-0.148935230485
ACH-000811,0.109255868911
ACH-000817,0.166815015342
ACH-000819,0.17686323176399998
ACH-000820,0.342078452809
ACH-000821,0.05381360165469999
ACH-000822,-0.009295617938979999
ACH-000823,0.263053838351
ACH-000824,0.0783016989818
ACH-000827,0.21898598678000003
ACH-000829,0.158671786738
ACH-000831,0.274955192392
ACH-000832,0.0267731298747
ACH-000833,-0.17835042661800002
ACH-000834,0.208329783352
ACH-000835,0.145872091619
ACH-000836,0.11866809515900001
ACH-000837,0.161999487236
ACH-000838,0.300723824774
ACH-000839,0.0786909768657
ACH-000840,0.43033327473899996
ACH-000841,0.0400425977638
ACH-000843,0.361446563522
ACH-000846,0.045479083502
ACH-000847,0.007515784743490001
ACH-000848,0.029776596675400002
ACH-000849,0.130173009751
ACH-000851,0.258089774908
ACH-000855,0.257700649525
ACH-000856,0.258084968185
ACH-000858,0.178658969263
ACH-000859,0.22856136805399999
ACH-000861,0.344519595875
ACH-000862,0.127977270199
ACH-000865,0.183345681446
ACH-000866,0.128137817297
ACH-000867,0.046069817000099995
ACH-000869,0.128659440258
ACH-000872,0.0951968951572
ACH-000873,0.162895425374
ACH-000876,0.159623375825
ACH-000878,0.21892896584399998
ACH-000880,0.022172836296900002
ACH-000881,0.0509450894387
ACH-000882,0.103725300076
ACH-000884,0.39296006430200003
ACH-000885,0.30572754866
ACH-000887,0.137156613471
ACH-000888,0.15121535355000001
ACH-000889,0.19264368903999998
ACH-000890,0.210705386741
ACH-000896,0.0556040593987
ACH-000898,0.294345567401
ACH-000900,0.203569150856
ACH-000901,0.304626656503
ACH-000905,0.212906583765
ACH-000906,0.169614296137
ACH-000907,0.223832999317
ACH-000910,0.141670181643
ACH-000911,0.218978059818
ACH-000912,0.160439751623
ACH-000913,0.166785041856
ACH-000915,0.24314108023000003
ACH-000916,0.120943653878
ACH-000917,0.189205955621
ACH-000921,0.151773244561
ACH-000924,0.10166234971100001
ACH-000926,-0.06846412691409999
ACH-000928,0.335513932929
ACH-000929,0.07466269664469999
ACH-000932,0.12335942680400001
ACH-000935,0.356386071207
ACH-000936,0.07859566456660001
ACH-000937,0.20585307057
ACH-000938,0.061050625152099997
ACH-000939,0.245009753504
ACH-000941,0.19585759792
ACH-000943,0.14345848736199998
ACH-000946,0.137501786529
ACH-000947,0.042830560656500004
ACH-000948,0.165373325713
ACH-000950,0.027117367694
ACH-000953,0.196528040989
ACH-000957,0.28195389551
ACH-000958,0.197863840391
ACH-000960,0.116232139981
ACH-000963,0.09347723856830001
ACH-000968,0.117840502482
ACH-000969,0.404805387716
ACH-000973,0.201083494321
ACH-000974,0.20578412446699998
ACH-000975,0.233310459129
ACH-000976,0.0602713006631
ACH-000978,0.36652264727
ACH-000980,0.1521202158
ACH-000984,0.269242160161
ACH-000986,0.143949129006
ACH-000988,0.21702682701099998
ACH-000993,0.24045644228799998
ACH-000994,0.134905706207
ACH-000996,0.226553827712
ACH-001001,0.183540784687
ACH-001020,0.169341646295
ACH-001028,0.128905073374
ACH-001031,0.12842424426100002
ACH-001038,0.0670555356513
ACH-001048,0.240984168358
ACH-001050,0.33944673033600004
ACH-001053,0.281825619946
ACH-001054,0.22449660901000001
ACH-001061,0.219937141756
ACH-001067,0.190556059785
ACH-001075,-0.133994440735
ACH-001096,0.143038224644
ACH-001128,0.19816209894200001
ACH-001134,0.178243530544
ACH-001151,0.0715722266527
ACH-001163,0.14835586285
ACH-001164,0.0767971681683
ACH-001173,0.211189007019
ACH-001183,-0.105629913722
ACH-001184,0.262995029859
ACH-001190,0.0583296128517
ACH-001192,0.17039318336399997
ACH-001193,0.272177364403
ACH-001196,0.343672749494
ACH-001197,0.037033550027600004
ACH-001205,0.23394079356999997
ACH-001211,0.289707196216
ACH-001212,0.125134369801
ACH-001228,0.10098259135
ACH-001232,0.210974506076
ACH-001239,0.15234489703600002
ACH-001274,0.320188221664
ACH-001275,0.19486997169700002
ACH-001277,0.18670040929099999
ACH-001278,0.147815986264
ACH-001280,0.157704456261
ACH-001283,0.18156930863200002
ACH-001289,0.17198043691599998
ACH-001295,0.198447938059
ACH-001300,0.12488849449799999
ACH-001301,0.31759416615200003
ACH-001302,0.00610716224544
ACH-001303,0.166758503437
ACH-001306,0.261973009405
ACH-001318,0.118601280478
ACH-001322,0.27393231284499997
ACH-001328,0.135957305882
ACH-001332,0.101052831733
ACH-001333,0.26987946157
ACH-001336,0.17157593937600002
ACH-001340,0.085942564682
ACH-001346,0.165093074083
ACH-001353,0.132228340295
ACH-001354,0.299654804648
ACH-001367,0.121898314341
ACH-001368,0.0877524889388
ACH-001374,0.321306778509
ACH-001375,0.036169570707400005
ACH-001377,0.0917117667066
ACH-001380,0.157163232338
ACH-001391,0.147224298806
ACH-001407,0.119923199927
ACH-001408,0.156319962472
ACH-001413,0.331902215946
ACH-001430,0.056163762388699995
ACH-001431,0.255534373516
ACH-001450,0.05622634240680001
ACH-001496,0.0315722981852
ACH-001500,0.0503970786857
ACH-001521,-0.214664701899
ACH-001523,0.28230156391399996
ACH-001532,0.11199924973400001
ACH-001536,0.161301023926
ACH-001550,0.136619180329
ACH-001552,0.17389098673700001
ACH-001554,0.190234158899
ACH-001645,0.224798842619
ACH-001654,0.11049570463099999
ACH-001715,0.24491584763500002
ACH-001735,0.198881380839
ACH-001736,0.151486428339
ACH-001737,0.025454783618099996
ACH-001740,0.10819708545999998
ACH-001745,0.0751532943936
ACH-001750,0.231463888508
ACH-001765,0.225663586035
ACH-001956,0.146135225437
ACH-001957,0.103360325675
