,EVL (51466)
ACH-000838,0.05128788074249999
ACH-000839,0.0408623931987
ACH-000840,0.0466833653574
ACH-000841,0.0788164320923
ACH-000843,-0.0492848882296
ACH-000846,0.037763094830999995
ACH-000847,-0.06569583431480001
ACH-000848,0.221690360504
ACH-000849,0.0319930228453
ACH-000851,0.041366106399
ACH-000855,0.11129076501900001
ACH-000856,-0.0730993870502
ACH-000858,-0.0386576806653
ACH-000859,0.0345624399366
ACH-000861,-0.09036851149660001
ACH-000862,0.0416288869394
ACH-000865,-0.028760371060099998
ACH-000866,0.049122946172000005
ACH-000867,0.132577295534
ACH-000869,-0.22590767089400002
ACH-000872,-0.0278330637541
ACH-000873,-0.0526680111654
ACH-000876,0.208319731035
ACH-000878,0.10976039174300001
ACH-000880,-0.19691440101500002
ACH-000881,-0.0164406164557
ACH-000882,-0.103918324591
ACH-000884,-0.0716394163399
ACH-000885,-0.0792944921661
ACH-000887,0.08833275057210001
ACH-000888,-0.0416614028821
ACH-000889,-0.0553750272573
ACH-000890,0.05154528209459999
ACH-000896,-0.0530306700394
ACH-000898,0.145204834837
ACH-000900,0.120348278346
ACH-000901,-0.0182438769968
ACH-000905,-0.0162610183064
ACH-000906,-0.09153923858310001
ACH-000907,-0.122277582316
ACH-000910,0.07194524424269999
ACH-000911,0.18279202728
ACH-000912,-0.08175160012089999
ACH-000913,0.10059291930299999
ACH-000915,0.0389809413983
ACH-000916,-0.0127745748156
ACH-000917,-0.0377616715147
ACH-000921,-0.19225192095199997
ACH-000924,-0.055556471783900004
ACH-000926,0.209502768692
ACH-000928,0.09137023487500001
ACH-000929,0.0941980604452
ACH-000932,0.0394594243684
ACH-000935,0.020776360339200002
ACH-000936,0.0075099487159500005
ACH-000937,0.03440933479219999
ACH-000938,0.056179764870999994
ACH-000939,-0.257475507763
ACH-000941,0.0636036616254
ACH-000943,-0.028911916809099998
ACH-000946,0.0376710043701
ACH-000947,0.057021158157400005
ACH-000948,0.027874650552599998
ACH-000950,-0.153807099608
ACH-000953,0.0658780288643
ACH-000957,-0.014078076152200001
ACH-000958,-0.17575944231899998
ACH-000960,0.168095780559
ACH-000963,0.217794676642
ACH-000968,-0.0590973309503
ACH-000969,0.0790414787631
ACH-000973,-0.05169867671180001
ACH-000974,-0.0658640375898
ACH-000975,0.22099974399
ACH-000976,-0.0111016786998
ACH-000978,0.22269364008
ACH-000980,-0.0334624101092
ACH-000984,0.0452288883875
ACH-000986,-0.014791397864700002
ACH-000988,0.115409921503
ACH-000993,-0.11622529947100001
ACH-000994,0.027578627975400002
ACH-000996,0.104695223048
ACH-001001,-0.0308380232521
ACH-001020,0.19706653524700002
ACH-001028,0.0304180541518
ACH-001031,0.0684050494815
ACH-001038,0.0663215244041
ACH-001048,-0.000912556723227
ACH-001050,-0.0683456950882
ACH-001053,-0.282316277051
ACH-001054,-0.06788152515490001
ACH-001061,-0.0559168008156
ACH-001067,0.117662536162
ACH-001075,0.0952451053056
ACH-001096,-0.133417100891
ACH-001128,-0.0507490508755
ACH-001134,-0.21942866250999998
ACH-001151,0.0106660235058
ACH-001163,0.046008737883
ACH-001164,-0.0582179249918
ACH-001173,-0.055542019159699994
ACH-001183,0.0973221977998
ACH-001184,-0.0439450318649
ACH-001190,-0.0913489135353
ACH-001192,-0.155955238945
ACH-001193,0.184105962305
ACH-001196,0.0580673062249
ACH-001197,-0.140237839705
ACH-001205,0.133983483714
ACH-001211,-0.0641335773381
ACH-001212,0.0781695106898
ACH-001228,0.057558858939699996
ACH-001232,0.100719473674
ACH-001239,0.04462138325230001
ACH-001274,0.15751872821
ACH-001275,0.0509115300095
ACH-001277,-0.0533580623879
ACH-001278,0.0657994034001
ACH-001280,-0.153483394154
ACH-001283,-0.0668966608838
ACH-001289,0.0691396055623
ACH-001295,0.034179020679099996
ACH-001300,-0.0117797578257
ACH-001301,0.214866575139
ACH-001302,0.07189254516039999
ACH-001303,0.16565615093699998
ACH-001306,0.0391832212703
ACH-001318,0.08432340515900001
ACH-001322,0.159188607177
ACH-001328,0.140284067151
ACH-001332,0.180915287288
ACH-001333,0.0725013078015
ACH-001336,0.141837014556
ACH-001340,0.128333325927
ACH-001346,-0.120663682969
ACH-001353,-0.0379115469976
ACH-001354,0.08854910025019999
ACH-001367,-0.0288842697257
ACH-001368,0.0682030884773
ACH-001374,0.28527456044
ACH-001375,-0.170903140932
ACH-001377,0.06592886640619999
ACH-001380,-0.0669137390914
ACH-001391,-0.185842310269
ACH-001407,0.166459983884
ACH-001408,0.116686172457
ACH-001413,0.0348095074799
ACH-001430,0.531173681264
ACH-001431,-0.014661043778200001
ACH-001450,0.131920644284
ACH-001496,-0.0520050909062
ACH-001500,0.173054700014
ACH-001521,-0.033307137298699996
ACH-001523,0.0348821020609
ACH-001532,0.048751697505000004
ACH-001536,-0.128646245034
ACH-001550,0.012188212535899998
ACH-001552,0.261291347477
ACH-001554,0.08582205777219999
ACH-001645,0.185954557342
ACH-001654,-0.0491678893992
ACH-001715,0.021303591154400003
ACH-001735,-0.125429767741
ACH-001736,-0.11747322169199999
ACH-001737,-0.00678404734138
ACH-001740,0.172425709759
ACH-001745,0.017220194876700002
ACH-001750,0.12550347649000002
ACH-001765,-0.09159100761700001
ACH-001956,0.0042882811415599995
ACH-001957,0.0141872953932
