,RGL3 (57139)
ACH-000416,-0.00472646853035
ACH-000420,0.287302099968
ACH-000421,0.24895479321
ACH-000424,0.182670751355
ACH-000425,0.266364324923
ACH-000426,0.24947081562800003
ACH-000427,0.191406856681
ACH-000433,0.0029031381975100005
ACH-000436,0.07389553242760001
ACH-000444,0.114470121011
ACH-000445,0.16793620785100002
ACH-000448,-0.0517314387742
ACH-000450,0.21590960261
ACH-000452,0.108965435995
ACH-000454,0.005187369670439999
ACH-000458,0.0697776182014
ACH-000459,0.043720404984
ACH-000460,0.18042754794100002
ACH-000461,0.133858171627
ACH-000463,0.25034233899999997
ACH-000464,0.129889427695
ACH-000466,0.10342769273600001
ACH-000467,0.22485131678000003
ACH-000468,0.0385527082062
ACH-000469,0.127726521872
ACH-000470,0.154673651168
ACH-000471,0.271669252842
ACH-000472,0.08154574495400001
ACH-000473,0.293476845355
ACH-000475,0.151773206038
ACH-000476,0.0332256695652
ACH-000477,0.309801918378
ACH-000480,0.044381391244800006
ACH-000481,0.0850132606936
ACH-000483,0.400833928327
ACH-000484,0.298841289764
ACH-000485,0.00265256645616
ACH-000486,0.293029167809
ACH-000487,0.202436461326
ACH-000488,0.168758457958
ACH-000490,0.07000636482200001
ACH-000491,0.151063444238
ACH-000495,0.25647183427
ACH-000496,0.178899788767
ACH-000499,-0.0721909276953
ACH-000500,-0.15123404082
ACH-000502,-0.033105586994099996
ACH-000503,0.09187480473719999
ACH-000505,0.070380654108
ACH-000507,0.0969315825017
ACH-000510,0.137203760605
ACH-000511,0.14040974921399998
ACH-000512,0.0588182274192
ACH-000516,0.265432558744
ACH-000517,0.195446951115
ACH-000518,0.22953039831900002
ACH-000520,0.154220902332
ACH-000521,0.09007088611610001
ACH-000522,0.116856705155
ACH-000524,0.101573981908
ACH-000527,0.211927490333
ACH-000528,0.211179063925
ACH-000537,0.037328520950099996
ACH-000541,0.0591897311213
ACH-000542,0.114489142927
ACH-000544,0.113675717042
ACH-000545,0.10110423042500001
ACH-000547,0.109777237915
ACH-000548,0.0798638862326
ACH-000549,0.136117120702
ACH-000550,0.122733030178
ACH-000552,0.142588814777
ACH-000556,0.0497341039405
ACH-000557,0.17720994671300003
ACH-000570,0.19922536946699998
ACH-000571,0.07797661867899999
ACH-000573,0.18088176582600002
ACH-000576,0.057298563398000005
ACH-000580,0.339308759393
ACH-000584,0.191547289117
ACH-000585,0.213522454868
ACH-000588,0.234678145592
ACH-000589,0.121127124352
ACH-000591,0.126048556611
ACH-000593,0.183988028752
ACH-000600,0.255655993479
ACH-000601,0.149585945405
ACH-000604,0.334479767303
ACH-000605,0.203437231198
ACH-000606,0.15983695499000003
ACH-000608,0.0407915330177
ACH-000614,0.266966796037
ACH-000616,0.121538165058
ACH-000618,0.109105848379
ACH-000619,0.134075259856
ACH-000620,0.233790283921
ACH-000621,0.08895570504809999
ACH-000622,0.177589294147
ACH-000623,0.131530119377
ACH-000624,0.144147581414
ACH-000627,0.224302511597
ACH-000630,0.131381704524
ACH-000632,0.148124817952
ACH-000633,-0.10174317135500001
ACH-000637,0.129480091821
ACH-000638,0.108753924002
ACH-000646,-0.12267181907
ACH-000647,0.16329920968800002
ACH-000648,0.0805052665428
ACH-000649,0.272462326492
ACH-000651,0.180218964111
ACH-000652,0.0213682295522
ACH-000653,0.210499454782
ACH-000657,0.140321909318
ACH-000658,0.040731638959699994
ACH-000661,0.26122992321
ACH-000662,0.11220957795900001
ACH-000663,0.366449313996
ACH-000665,-0.00428046761847
ACH-000671,0.103532157377
ACH-000673,0.196265077329
ACH-000676,0.136497942623
ACH-000677,0.205613392932
ACH-000681,0.10165681523
ACH-000682,0.165645712332
ACH-000683,0.282584258283
ACH-000684,0.023033080567900002
ACH-000688,0.248848105275
ACH-000693,0.0313118318055
ACH-000694,0.223434605026
ACH-000695,0.345810611672
ACH-000696,0.142409337196
ACH-000697,0.13870446221899999
ACH-000699,0.010686549519
ACH-000701,0.284891701843
ACH-000706,-0.11382961069
ACH-000711,0.19690466501899997
ACH-000713,0.159458540599
ACH-000714,0.10960831759800001
ACH-000718,0.09305914442260001
ACH-000720,-0.023227625729400004
ACH-000721,0.0721990666952
ACH-000724,0.0657988791328
ACH-000725,0.115324232545
ACH-000732,0.137494528721
ACH-000734,-0.07322592580500001
ACH-000735,0.268831656646
ACH-000736,0.0396654683962
ACH-000738,0.189245664589
ACH-000746,0.109972728717
ACH-000747,0.135690365547
ACH-000748,-0.010833992557899998
ACH-000753,0.100393926575
ACH-000756,0.168632557394
ACH-000757,0.279921843133
ACH-000758,0.200776159981
ACH-000760,0.0821530002087
ACH-000763,0.188128940086
ACH-000764,0.131532130523
ACH-000765,0.138264632884
ACH-000766,0.102459918251
ACH-000767,0.16325852200899998
ACH-000768,0.0037315274656999995
ACH-000769,0.318509864415
ACH-000770,0.190555986445
ACH-000771,0.307578954925
ACH-000773,0.17976707037300002
ACH-000776,-0.0910407041249
ACH-000777,0.172274270617
ACH-000778,0.09091966743619999
ACH-000781,0.06610299828819999
ACH-000782,-0.0216045592211
ACH-000783,0.198643221775
ACH-000784,0.168225280971
ACH-000785,-0.00862652534993
ACH-000787,0.0818565497241
ACH-000788,0.11270491773399999
ACH-000791,0.159034843769
ACH-000792,0.16913341842000001
ACH-000794,-0.0220775786386
ACH-000796,0.177201663084
ACH-000799,0.06367826048280001
ACH-000800,-0.0120392455443
ACH-000802,-0.0972978662723
ACH-000804,0.107718570197
ACH-000805,0.12107595178099999
ACH-000809,0.018568649288299998
ACH-000810,0.156927344114
ACH-000811,0.24883363178800003
ACH-000817,-0.17474306855
ACH-000819,-0.023180769173
ACH-000820,0.315682387827
ACH-000821,0.0934127074594
ACH-000822,0.0746225669538
ACH-000823,-0.0101878572278
ACH-000824,0.18641056092500002
ACH-000827,0.29641928307
ACH-000829,0.16549302512800002
ACH-000831,0.113632904422
ACH-000832,0.0990284343429
ACH-000833,0.35176721223800006
ACH-000834,0.07652160836239999
ACH-000835,0.173371401974
ACH-000836,-0.0118858888775
ACH-000837,0.151849561105
ACH-000838,0.16509531152
ACH-000839,0.16422315659199999
ACH-000840,0.16681844837200002
ACH-000841,0.0630690874275
ACH-000843,0.220603642464
ACH-000846,-0.0713496896011
ACH-000847,0.42594058691799996
ACH-000848,0.16708408052100002
ACH-000849,0.29878055534000003
ACH-000851,0.0252134830853
ACH-000855,0.08279108356930001
ACH-000856,0.186878044927
ACH-000858,0.278709343375
ACH-000859,0.0081626356793
ACH-000861,0.158393442011
ACH-000862,0.061956436864499996
ACH-000865,0.190100647529
ACH-000866,0.12937557113700002
ACH-000867,0.254186568512
ACH-000869,0.35316627047
ACH-000872,0.12214023939999999
ACH-000873,0.00039685349866300007
ACH-000876,0.23775258221599999
ACH-000878,0.19092515227899998
ACH-000880,0.33748713643899997
ACH-000881,0.133433373327
ACH-000882,0.0982921784075
ACH-000884,0.28030260843800003
ACH-000885,0.15301269761800002
ACH-000887,0.197729398517
ACH-000888,0.207118973506
ACH-000889,0.158909054444
ACH-000890,0.326201505972
ACH-000896,0.22307615188000002
ACH-000898,0.16790591912
ACH-000900,0.222515119018
ACH-000901,0.245758572948
ACH-000905,0.21712538009100002
ACH-000906,0.120763227008
ACH-000907,0.36336946164399997
ACH-000910,0.230379754945
ACH-000911,0.168330764312
ACH-000912,0.117390946344
ACH-000913,0.252836687161
ACH-000915,0.23448419176399998
ACH-000916,0.352202344187
ACH-000917,0.26193593303
ACH-000921,0.100661066296
ACH-000924,0.237766267368
ACH-000926,0.179489470665
ACH-000928,0.16172223689
ACH-000929,0.350500646999
ACH-000932,0.15460933695999998
ACH-000935,0.174513625592
ACH-000936,0.210872283168
ACH-000937,0.240356885779
ACH-000938,0.377879357689
ACH-000939,0.055505048485699995
ACH-000941,0.043035085498900005
ACH-000943,0.11671054569299999
ACH-000946,0.18560602074000002
ACH-000947,0.145923903972
ACH-000948,0.194295724437
ACH-000950,0.034441503889399996
ACH-000953,0.118194831603
ACH-000957,0.196977776276
ACH-000958,0.0777015687653
ACH-000960,0.261306593021
ACH-000963,0.0637696387331
ACH-000968,0.261138742651
ACH-000969,0.281533280777
ACH-000973,0.182463616488
ACH-000974,0.153101093928
ACH-000975,0.20516407234499998
ACH-000976,0.218780801763
ACH-000978,0.310467795137
ACH-000980,0.187423695339
ACH-000984,0.109173218761
ACH-000986,0.0598253970507
ACH-000988,0.22303711156599998
ACH-000993,0.160362338923
ACH-000994,0.16084133943700002
ACH-000996,0.301879461129
ACH-001001,0.160760774794
ACH-001020,0.109656455297
ACH-001028,0.0874700015166
ACH-001031,0.10333266738199999
ACH-001038,0.292972921636
ACH-001048,0.010205981275700002
ACH-001050,0.08850553462760001
ACH-001053,0.392401216959
ACH-001054,0.317609185028
ACH-001061,0.15196955022199998
ACH-001067,0.300475874165
ACH-001075,0.299828288237
ACH-001096,0.174989156289
ACH-001128,0.48256411593599996
ACH-001134,0.172706537488
ACH-001151,0.136004780113
ACH-001163,0.32257733257599996
ACH-001164,-0.052053180219599995
ACH-001173,0.0512074078384
ACH-001183,0.025831127396200002
ACH-001184,0.234183956875
ACH-001190,0.0342420626082
ACH-001192,0.323638610172
ACH-001193,0.10202009477499999
ACH-001196,0.244156067073
ACH-001197,0.249233716221
ACH-001205,0.302180840692
ACH-001211,0.184477639276
ACH-001212,0.354792032187
ACH-001228,-0.0311984742557
ACH-001232,0.34943231538099995
ACH-001239,0.268247742609
ACH-001274,0.23251103306200002
ACH-001275,-0.025182426760299997
ACH-001277,0.11211170035700001
ACH-001278,-0.034854968788
ACH-001280,0.197701244491
ACH-001283,0.05899209811409999
ACH-001289,0.210396280473
ACH-001295,0.17330409467799998
ACH-001300,0.090266482225
ACH-001301,0.047923266263199996
ACH-001302,-0.0984738746298
ACH-001303,0.38024316419799997
ACH-001306,0.0758828969417
ACH-001318,-0.055384309660800005
ACH-001322,0.300441289612
ACH-001328,0.171909242704
ACH-001332,0.0940187126774
ACH-001333,0.144916145876
ACH-001336,0.23195422554200001
ACH-001340,0.17927578588799997
ACH-001346,0.147073686766
ACH-001353,0.08454137709
ACH-001354,0.187944187753
ACH-001367,0.26033710608800004
ACH-001368,0.0706452853091
ACH-001374,0.458560189116
ACH-001375,0.050159834055000005
ACH-001377,0.198514735143
ACH-001380,0.107790172643
ACH-001391,0.188755153835
ACH-001407,0.032458376823800004
ACH-001408,0.164497400145
ACH-001413,0.0483945752191
ACH-001430,0.37820427646399996
ACH-001431,0.199613699018
ACH-001450,0.212292819928
ACH-001496,0.0615530558201
ACH-001500,0.203687700693
ACH-001521,0.293707168232
ACH-001523,0.201571590941
ACH-001532,0.156703337329
ACH-001536,0.112715478341
ACH-001550,0.16894424638799999
ACH-001552,0.39248738361599994
ACH-001554,0.117628409052
ACH-001645,0.185825055623
ACH-001654,0.022250013522099998
ACH-001715,-0.0009430625904169998
ACH-001735,0.119630325912
ACH-001736,0.212039190284
ACH-001737,0.233534657679
ACH-001740,0.0442566948279
ACH-001745,0.16498682921900001
ACH-001750,-0.0149257654217
ACH-001765,0.109880762573
ACH-001956,0.199983826952
ACH-001957,0.24779902461300002
