,OR2H1 (26716)
ACH-000407,0.0616102413389
ACH-000408,0.0766025295103
ACH-000410,-0.0679343173508
ACH-000411,0.00449469685937
ACH-000414,0.0122347436424
ACH-000415,0.13612040059699998
ACH-000416,0.14848472143799998
ACH-000420,-0.21856679746100002
ACH-000421,0.0580604540981
ACH-000424,-0.031633965380599996
ACH-000425,-0.0257749906106
ACH-000426,-0.159281287288
ACH-000427,-0.270187861913
ACH-000433,0.09113829010369999
ACH-000436,-0.18962206721900002
ACH-000444,-0.0312273526711
ACH-000445,-0.09203658032639998
ACH-000448,0.0701657341482
ACH-000450,0.27334560625
ACH-000452,-0.0445087546265
ACH-000454,-0.100845679509
ACH-000458,0.008783977658600001
ACH-000459,-0.06086450144180001
ACH-000460,0.0326751072933
ACH-000461,0.178227890203
ACH-000463,-0.153411811073
ACH-000464,0.108214384865
ACH-000466,-0.311354979752
ACH-000467,0.140842934924
ACH-000468,-0.0321356738913
ACH-000469,-0.08771807632050001
ACH-000470,0.067988995518
ACH-000471,-0.0779220804047
ACH-000472,-0.00756799104132
ACH-000473,-0.151472619618
ACH-000475,0.0213232601482
ACH-000476,-0.00126493084409
ACH-000477,0.07970327962830001
ACH-000480,0.0909223720844
ACH-000481,0.11932244728000001
ACH-000483,-0.042361605259800005
ACH-000484,0.0691507605975
ACH-000485,-0.0749476087274
ACH-000486,-0.04299107284130001
ACH-000487,-0.0647890092338
ACH-000488,-0.0420058184391
ACH-000490,0.0743540551945
ACH-000491,0.0355482178782
ACH-000495,-0.023130299791
ACH-000496,0.062213631906199995
ACH-000499,0.21356059153
ACH-000500,0.7832032407189999
ACH-000502,0.07479615900560001
ACH-000503,-0.176974262755
ACH-000505,-0.0576066230929
ACH-000507,0.0399043649531
ACH-000510,0.071207236218
ACH-000511,0.0538209792084
ACH-000512,0.29996867488
ACH-000516,-0.07920366768010001
ACH-000517,0.10514311834
ACH-000518,-0.104150619218
ACH-000520,-0.0244483855636
ACH-000521,0.12421251645199999
ACH-000522,-0.052416063136300005
ACH-000524,-0.032451479180400006
ACH-000527,0.035814890352
ACH-000528,0.121304284284
ACH-000537,-0.061752460154
ACH-000541,0.0238922249927
ACH-000542,-0.00812008587456
ACH-000544,-0.0545135765714
ACH-000545,0.00251167083322
ACH-000547,0.40770069767899997
ACH-000548,0.114463293797
ACH-000549,-0.20455678214099998
ACH-000550,0.06095007080019999
ACH-000552,0.101508917646
ACH-000556,0.192276517145
ACH-000557,0.05133660560119999
ACH-000570,-0.133839039135
ACH-000571,-0.0701284784336
ACH-000573,-0.0421894923202
ACH-000576,-0.0936187816926
ACH-000580,-0.041968429395699995
ACH-000584,-0.00606028245272
ACH-000585,-0.00677292830036
ACH-000588,-0.18999605188700003
ACH-000589,-0.06560895075249999
ACH-000591,-0.0982767521787
ACH-000593,-0.0502805805798
ACH-000600,-0.0748630851824
ACH-000601,0.121814880735
ACH-000604,-0.179488969713
ACH-000605,-0.019971019267099998
ACH-000606,0.0748670440767
ACH-000608,0.0280318758621
ACH-000614,0.009104304974
ACH-000616,0.11729520154999999
ACH-000618,-0.041514991238300006
ACH-000619,0.0526002736767
ACH-000620,0.042340250827800005
ACH-000621,-0.127439806686
ACH-000622,0.0668848957179
ACH-000623,0.0659689873415
ACH-000624,0.00878207456391
ACH-000627,0.118333921705
ACH-000630,-0.0727994251354
ACH-000632,0.021748185409900003
ACH-000633,0.119121926261
ACH-000637,-0.183354899199
ACH-000638,-0.01242943614
ACH-000646,-0.15171108535800001
ACH-000647,0.0686657680939
ACH-000648,-0.207898116987
ACH-000649,-0.0215465412772
ACH-000651,0.0876030937373
ACH-000652,0.043416089325900006
ACH-000653,-0.0640798483483
ACH-000657,0.0340857826108
ACH-000658,-0.151194727178
ACH-000661,0.05279363455
ACH-000662,0.218797889952
ACH-000663,0.0706336648576
ACH-000665,-0.090995572345
ACH-000671,0.04228825205969999
ACH-000673,0.007411191898760001
ACH-000676,0.039112357547900004
ACH-000677,0.142062264792
ACH-000681,-0.0072206769697
ACH-000682,-0.0103731869792
ACH-000683,0.0606621444118
ACH-000684,0.0914964738195
ACH-000688,0.09204595159460001
ACH-000693,-0.0341159690055
ACH-000694,-0.20658181346299997
ACH-000695,0.136515154127
ACH-000696,0.0381360617986
ACH-000697,0.403286194497
ACH-000699,0.09553705963739999
ACH-000701,0.038121554122599995
ACH-000706,-0.197356087559
ACH-000711,0.0260215348313
ACH-000713,-0.0365259299614
ACH-000714,-0.075988949938
ACH-000718,0.0795322529586
ACH-000720,0.0
ACH-000721,-0.0212417828803
ACH-000724,-0.240501566094
ACH-000725,-0.0203669156639
ACH-000732,-0.0604490020179
ACH-000734,-0.026351592165099996
ACH-000735,0.150841728605
ACH-000736,-0.042313570678400005
ACH-000738,0.053595621691199996
ACH-000746,0.254690728584
ACH-000747,0.112779356547
ACH-000748,0.00907197070241
ACH-000753,0.114323249625
ACH-000756,-0.0840745230113
ACH-000757,0.125119287495
ACH-000758,-0.0973543075055
ACH-000760,0.12038873874099999
ACH-000763,0.13269590699699998
ACH-000764,-0.30508810707899997
ACH-000765,-0.22574276650800001
ACH-000766,0.0666633014793
ACH-000767,0.134575718123
ACH-000768,0.11155036161800001
ACH-000769,0.131965932502
ACH-000770,-0.0379330003722
ACH-000771,0.129653458699
ACH-000773,0.14450524007999999
ACH-000776,-0.124321889318
ACH-000777,-0.0503987779026
ACH-000778,0.0409105327739
ACH-000781,0.0028592035794
ACH-000782,0.0810482780221
ACH-000783,-0.08945107656069999
ACH-000784,-0.025067447578599997
ACH-000785,0.22921911978
ACH-000787,-0.0177479284198
ACH-000788,0.0164019621585
ACH-000791,0.20292379707699998
ACH-000792,0.13145233511
ACH-000794,0.09220622484680001
ACH-000796,0.09693133081329999
ACH-000799,-0.050959753938300004
ACH-000800,-0.144098208516
ACH-000802,-0.00106126444359
ACH-000804,0.0057007595583999995
ACH-000805,-0.12838977018699999
ACH-000809,0.0796429985447
ACH-000810,0.25763732575599996
ACH-000811,0.121923918654
ACH-000817,0.016381003655700003
ACH-000819,-0.137172857049
ACH-000820,0.319365188815
ACH-000821,-0.0492489825632
ACH-000822,0.0963596526281
ACH-000823,0.09473020493239999
ACH-000824,0.030364116168700002
ACH-000827,0.0830309052217
ACH-000829,0.0971205905669
ACH-000831,0.0232442128645
ACH-000832,0.00585025580741
ACH-000833,-0.0030027701838200005
ACH-000834,0.053685755331899995
ACH-000835,0.0943453382
ACH-000836,0.239577809491
ACH-000837,0.0305985639978
ACH-000838,-0.128329391268
ACH-000839,0.124729701482
ACH-000840,0.13095705887700002
ACH-000841,-0.0592370295427
ACH-000843,-0.0927959774694
ACH-000846,0.020883289801099998
ACH-000847,-0.34436080634800004
ACH-000848,0.0304417247738
ACH-000849,-0.0296056832865
ACH-000851,0.118781424252
ACH-000855,-0.10985441054000002
ACH-000856,-0.0684926300211
ACH-000858,-0.0744596415417
ACH-000859,0.014171400688
ACH-000861,0.0351921875977
ACH-000862,0.0135512041397
ACH-000865,0.0536057083386
ACH-000866,-0.079773393865
ACH-000867,-0.00643836808546
ACH-000869,0.0140911591494
ACH-000872,0.19921354775400002
ACH-000873,-0.147692286752
ACH-000876,-0.19735544417999998
ACH-000878,-0.256255425091
ACH-000880,-0.0023956197806700003
ACH-000881,-0.030773340188099997
ACH-000882,-0.14773575714
ACH-000884,0.0344271799574
ACH-000885,0.105414268535
ACH-000887,0.111455166023
ACH-000888,0.028174982603599998
ACH-000889,-0.480254209743
ACH-000890,0.152730807694
ACH-000896,0.169304331861
ACH-000898,-0.110233378094
ACH-000900,0.000495298845226
ACH-000901,0.0
ACH-000905,-0.0503435582423
ACH-000906,0.08393883016920001
ACH-000907,-0.07731765640660002
ACH-000910,-0.00213472674286
ACH-000911,0.0710140324791
ACH-000912,0.09013690555189999
ACH-000913,0.00485172682498
ACH-000915,0.0187548179466
ACH-000916,0.27539894244199997
ACH-000917,0.038916948298
ACH-000921,0.044964144896
ACH-000924,0.23963515761100002
ACH-000926,0.009202738101790002
ACH-000928,0.0436867937201
ACH-000929,-0.15634852172900002
ACH-000932,0.0352906711656
ACH-000935,0.0595436025706
ACH-000936,-0.0721984383785
ACH-000937,0.0332023148723
ACH-000938,0.140027675073
ACH-000939,0.137634692366
ACH-000941,-0.061198238668200004
ACH-000943,0.0340652388363
ACH-000946,0.040594916713300004
ACH-000947,-0.0178512703366
ACH-000948,0.053451607679
ACH-000950,0.241064096525
ACH-000953,0.0686491430591
ACH-000957,0.08982489885749999
ACH-000958,-0.0773289277938
ACH-000960,-0.0921397225862
ACH-000963,-0.201102128885
ACH-000968,-0.178568161208
ACH-000969,0.17891778069800002
ACH-000973,-0.0998154639822
ACH-000974,0.147850773947
ACH-000975,-0.11578204625
ACH-000976,-0.126583083299
ACH-000978,0.16665184689
ACH-000980,0.026634479955199998
ACH-000984,0.0503259116055
ACH-000986,0.243779269001
ACH-000988,-0.187347946672
ACH-000993,0.14871954085
ACH-000994,-0.18807939579100003
ACH-000996,0.127784157956
ACH-001001,-0.019048921517599997
ACH-001020,-0.24104343864799999
ACH-001028,-0.0430446030837
ACH-001031,0.0413542800366
ACH-001038,0.025544218547299997
ACH-001048,-0.09224174690989999
ACH-001050,-0.051262935535800004
ACH-001053,-0.170876451983
ACH-001054,0.0232318038928
ACH-001061,0.0651217922468
ACH-001067,0.005976291098399999
ACH-001075,-0.184607809868
ACH-001096,-0.0716594614755
ACH-001128,0.0706564575711
ACH-001134,-0.0461690348919
ACH-001151,-0.0321543219792
ACH-001163,0.012772813689800001
ACH-001164,3.06851391623e-05
ACH-001173,0.115498319771
ACH-001183,0.180870206309
ACH-001184,0.279235036974
ACH-001190,-0.0848232723213
ACH-001192,0.07625025123710001
ACH-001193,-0.0170381020971
ACH-001196,0.123274479857
ACH-001197,0.0971303531196
ACH-001205,0.0855278730841
ACH-001211,0.123944481932
ACH-001212,0.0646147293958
ACH-001228,0.231055784279
ACH-001232,0.122669534514
ACH-001239,0.0181971920801
ACH-001274,-0.0382770963293
ACH-001275,0.181765470363
ACH-001277,0.0682462763183
ACH-001278,-0.0160048740196
ACH-001280,0.320520715306
ACH-001283,0.028608184702599997
ACH-001289,0.178187109142
ACH-001295,-0.011865994181
ACH-001300,-0.330688013557
ACH-001301,0.36076683945
ACH-001302,-0.158837129
ACH-001303,0.0261628468231
ACH-001306,-0.026377918322400003
ACH-001318,-0.09880271294639999
ACH-001322,0.07871995881569999
ACH-001328,0.049021451438
ACH-001332,-0.285681589638
ACH-001333,-0.0238334995725
ACH-001336,0.109570982124
ACH-001340,0.0389578131124
ACH-001346,0.0716401277319
ACH-001353,0.13686891395300002
ACH-001354,0.13726758648499998
ACH-001367,-0.044725884563100005
ACH-001368,-0.0444428605908
ACH-001374,0.120329076019
ACH-001375,-0.145112757423
ACH-001377,0.09746197387939999
ACH-001380,0.0243124876487
ACH-001391,0.12144483170499999
ACH-001407,-0.015317264963100001
ACH-001408,-0.0265219250158
ACH-001413,0.0632864750153
ACH-001430,0.129611973424
ACH-001431,0.00914553782769
ACH-001450,0.167877318248
ACH-001496,-0.100567308883
ACH-001500,-0.0542488029431
ACH-001521,0.0407622518497
ACH-001523,0.11000107595999999
ACH-001532,0.029872302875599995
ACH-001536,0.162680583893
ACH-001550,-0.100834060052
ACH-001552,-0.142137946165
ACH-001554,-0.032610133725000004
ACH-001645,-0.225387221618
ACH-001654,0.0941455064195
ACH-001715,-0.265991070817
ACH-001735,0.0334574933938
ACH-001736,0.0905929698426
ACH-001737,0.10355170337099999
ACH-001740,0.156664243015
ACH-001745,0.00974511109652
ACH-001750,-0.0621036112127
ACH-001765,-0.028473649793700002
ACH-001956,0.011458727345499999
ACH-001957,0.0281747671804
