,MUC21 (394263)
ACH-000004,-0.030890754673799998
ACH-000007,-0.11889038529000001
ACH-000009,-0.10372548082800001
ACH-000011,0.0952030878933
ACH-000012,-0.0547231128697
ACH-000013,0.028181569076400004
ACH-000014,0.023729902162200004
ACH-000015,-0.0677360090892
ACH-000017,0.0424102538178
ACH-000018,0.0286259426657
ACH-000019,0.0192804969591
ACH-000021,-0.14798230445399999
ACH-000022,-0.051872697823599996
ACH-000025,-0.0777367914613
ACH-000028,-0.0870697734287
ACH-000030,-0.055102347554199994
ACH-000035,-0.188332118282
ACH-000036,-0.0312406630675
ACH-000037,0.10255110757099999
ACH-000039,-0.251379657912
ACH-000040,0.04447888146290001
ACH-000041,0.0122056232608
ACH-000042,-0.07924266147539999
ACH-000045,-0.115513729253
ACH-000047,-0.0582003635564
ACH-000052,-0.110689498422
ACH-000053,-0.0214455623575
ACH-000054,-0.0652311178091
ACH-000055,0.0874850990422
ACH-000060,-0.0470115597385
ACH-000067,0.0480763378611
ACH-000070,0.0325920668928
ACH-000075,-0.145196304883
ACH-000078,-0.0464800803921
ACH-000082,0.023984291008599997
ACH-000085,-0.0708482344702
ACH-000086,0.0246911420851
ACH-000087,0.08204063412700001
ACH-000092,0.052742105111600004
ACH-000095,0.022562482772
ACH-000097,-0.0697782339096
ACH-000098,-0.0917182978073
ACH-000099,-0.180633362309
ACH-000108,0.00838439565039
ACH-000113,-0.00121545127746
ACH-000115,-0.274115287536
ACH-000116,-0.102315525315
ACH-000118,-0.0138833131697
ACH-000120,0.122177089626
ACH-000123,0.0868796377703
ACH-000127,-0.120380642226
ACH-000128,-0.171383966631
ACH-000132,0.0497537849655
ACH-000133,-0.101055527553
ACH-000137,0.040301796047300005
ACH-000138,-0.163497821436
ACH-000142,-0.0781233989344
ACH-000143,0.0027757954424600002
ACH-000146,-0.0200761429515
ACH-000148,-0.049139026357199994
ACH-000150,-0.26275901462400003
ACH-000152,0.0711321993566
ACH-000153,-0.0541272076875
ACH-000159,-0.0713947555775
ACH-000160,-0.0167362153257
ACH-000163,0.0988294379779
ACH-000167,-0.164674778498
ACH-000168,0.0688844435026
ACH-000169,-0.102492761386
ACH-000178,-0.0103149909671
ACH-000182,0.06606137541540001
ACH-000183,0.0245143521704
ACH-000188,-0.0249799770793
ACH-000189,0.0752900112172
ACH-000190,-0.36398268757
ACH-000198,-0.0411024283713
ACH-000204,-0.178447455678
ACH-000206,-0.225039768986
ACH-000207,-0.0684949377293
ACH-000211,-0.19969393118700002
ACH-000215,-0.0410908845321
ACH-000221,-0.08824599873950001
ACH-000222,-0.165452215456
ACH-000223,-0.276650769937
ACH-000226,-0.11214252942
ACH-000227,0.179106337915
ACH-000228,0.0176427904456
ACH-000231,-0.00311397171525
ACH-000232,-0.0679592225074
ACH-000233,-0.155147087169
ACH-000234,-0.0570705100672
ACH-000235,-0.07997405183360001
ACH-000237,-0.0666428590053
ACH-000238,-0.0895327780838
ACH-000243,-0.0560954337361
ACH-000244,0.0114431510225
ACH-000246,0.0380807056553
ACH-000248,-0.187611088721
ACH-000250,-0.0853839494215
ACH-000251,-0.155873613439
ACH-000253,-0.00337457088995
ACH-000255,-0.035724403637
ACH-000256,-0.0241445364256
ACH-000257,0.372169811467
ACH-000258,0.0877405162081
ACH-000259,-0.105351608162
ACH-000260,-0.041900054594300004
ACH-000261,-0.13310142047
ACH-000262,0.246467559117
ACH-000263,-0.163023008872
ACH-000264,-0.18648146706500002
ACH-000265,-0.257831182654
ACH-000266,-0.156919225586
ACH-000272,-0.012986770358299999
ACH-000273,-0.15022771097100002
ACH-000274,-0.112712039624
ACH-000277,0.0677771720194
ACH-000278,0.0747014065745
ACH-000279,-0.0967802189895
ACH-000280,-0.029028235904599995
ACH-000281,-0.2051913359
ACH-000288,-0.0405055408577
ACH-000291,-0.0595509452519
ACH-000293,-0.426913438751
ACH-000294,0.156251492054
ACH-000295,-0.132761538567
ACH-000296,0.300620674839
ACH-000302,0.0206781221963
ACH-000304,0.164384277394
ACH-000307,0.0194284524367
ACH-000308,0.007496894418609999
ACH-000310,-0.11544412845100001
ACH-000311,-0.25409739657200003
ACH-000312,-0.18794397022300002
ACH-000315,0.142284318421
ACH-000316,-0.241731450249
ACH-000317,0.012126196699899998
ACH-000318,-0.0662050562543
ACH-000319,-0.0603781871973
ACH-000320,-0.217250213162
ACH-000322,-0.0144592885882
ACH-000323,-0.0269400531264
ACH-000324,-0.00345217085939
ACH-000329,-0.08471298703019998
ACH-000330,-0.367027319665
ACH-000331,-0.010440797855100001
ACH-000332,-0.10929451227800001
ACH-000334,-0.0971171251578
ACH-000335,0.0027151643955900004
ACH-000336,0.038245907520599996
ACH-000337,0.018621919729099996
ACH-000339,-0.108590711469
ACH-000341,-0.112696853614
ACH-000348,-0.0431854807462
ACH-000350,0.0875474061431
ACH-000352,-0.09431382250579999
ACH-000356,0.00905724285796
ACH-000361,-0.29932674562899997
ACH-000362,0.0787493922551
ACH-000363,0.0699909814364
ACH-000364,-0.0787568586097
ACH-000365,0.032952302613699996
ACH-000366,-0.024845151414900003
ACH-000368,0.024851732878799996
ACH-000374,-0.229030322106
ACH-000375,-0.0404035480385
ACH-000376,-0.0348529835397
ACH-000381,-0.114254256601
ACH-000383,0.10291829456
ACH-000387,-0.022586153917400004
