,IL5 (3567)
ACH-000004,-0.00921852629394
ACH-000007,0.0928936861342
ACH-000009,-0.0222434959027
ACH-000011,0.027590162769
ACH-000012,-0.110638572759
ACH-000013,0.0790654651763
ACH-000014,0.104598858153
ACH-000015,0.00665837505106
ACH-000017,0.129161570185
ACH-000018,-0.1876958028
ACH-000019,0.00884853481974
ACH-000021,-0.069764813959
ACH-000022,0.0510908129832
ACH-000025,0.00258851314144
ACH-000028,-0.01757036757
ACH-000030,-0.0165529254385
ACH-000035,-0.0889998302289
ACH-000036,-0.02044477789
ACH-000037,-0.17726189799199998
ACH-000039,-0.283391174949
ACH-000040,-0.0425958890534
ACH-000041,0.00012883586856600002
ACH-000042,-0.027920290136000003
ACH-000045,0.130663770675
ACH-000047,-0.0483970842165
ACH-000052,0.130444873069
ACH-000053,-0.182280566171
ACH-000054,0.0275781029435
ACH-000055,-0.0147543081549
ACH-000060,0.0203421711965
ACH-000067,-0.163924348475
ACH-000070,-0.0786071509009
ACH-000075,-0.156073577909
ACH-000078,0.0462071356123
ACH-000082,0.018505369318799997
ACH-000085,-0.196936812637
ACH-000086,-0.0146083279975
ACH-000087,0.08518321838989999
ACH-000092,-0.012587718845200001
ACH-000095,-0.127700253803
ACH-000097,0.07306393843600001
ACH-000098,-0.0007493703593210001
ACH-000099,-0.0822883118832
ACH-000108,-0.0716607293097
ACH-000113,0.0300074305068
ACH-000115,0.140460283422
ACH-000116,0.0176430264219
ACH-000118,-0.0458257818737
ACH-000120,0.156710361661
ACH-000123,-0.0354731284128
ACH-000127,0.013329458849100001
ACH-000128,-0.21992081524300003
ACH-000132,0.0344497886192
ACH-000133,-0.0166043407051
ACH-000137,0.0102381564588
ACH-000138,0.11100255310900001
ACH-000142,0.0907094419612
ACH-000143,-0.047595127599999995
ACH-000146,-0.0665376426523
ACH-000148,-3.30568008093e-05
ACH-000150,0.011227197609899998
ACH-000152,-0.12763066917000002
ACH-000153,0.152257734615
ACH-000159,-0.0656485525623
ACH-000160,0.0225309459898
ACH-000163,0.089607787698
ACH-000167,-0.0779288256587
ACH-000168,0.024088059786700002
ACH-000169,0.059865049555199994
ACH-000178,0.101590758178
ACH-000182,0.0233542574951
ACH-000183,-0.0152454924926
ACH-000188,-0.031171523306200002
ACH-000189,0.0310914535711
ACH-000190,-0.045352759187699994
ACH-000198,0.0792850673123
ACH-000204,-0.149392534127
ACH-000206,-0.156342658881
ACH-000207,0.18463758704
ACH-000211,-0.0415456898261
ACH-000215,-0.0484679699168
ACH-000221,-0.0284249035841
ACH-000222,-0.139452499418
ACH-000223,-0.14239505318700002
ACH-000226,-0.231905203148
ACH-000227,-0.0125461389086
ACH-000228,0.0425141177659
ACH-000231,0.0102106088491
ACH-000232,-0.065284817011
ACH-000233,-0.032069354251299996
ACH-000234,0.0479570588458
ACH-000235,0.0101070284801
ACH-000237,0.044316144626900006
ACH-000238,-0.013389331405799999
ACH-000243,-0.012458149865700001
ACH-000244,0.149051219324
ACH-000246,-0.0576872200985
ACH-000248,0.0987492316002
ACH-000250,-0.0606410915954
