,NDUFA7 (4701)
ACH-000004,0.0640523890545
ACH-000007,-0.141965630919
ACH-000009,0.121938033155
ACH-000011,-0.0797573225555
ACH-000012,-0.158684851568
ACH-000013,-0.162460016436
ACH-000014,-0.17833710023
ACH-000015,-0.143057101565
ACH-000017,-0.147233142152
ACH-000018,0.0916969829583
ACH-000019,-0.40970664252800004
ACH-000021,-0.0774149956563
ACH-000022,-0.143335488031
ACH-000025,-0.0236380068511
ACH-000028,-0.365455959496
ACH-000030,-0.193343143813
ACH-000035,-0.0783543849146
ACH-000036,0.0197166749919
ACH-000037,-0.05267573327740001
ACH-000039,-0.0756413320742
ACH-000040,-0.34673266746
ACH-000041,0.0135664380172
ACH-000042,-0.131483020358
ACH-000045,-0.201023998828
ACH-000047,-0.0562780044764
ACH-000052,0.00880150635751
ACH-000053,-0.0261277027409
ACH-000054,-0.12178489535800001
ACH-000055,0.13016148196799998
ACH-000060,-0.0121849085184
ACH-000067,-0.131384804462
ACH-000070,-0.148709394195
ACH-000075,0.08367560520160001
ACH-000078,0.18892245416099998
ACH-000082,-0.163840369655
ACH-000085,-0.34999792873999996
ACH-000086,-0.15007568237299998
ACH-000087,-0.0795796343195
ACH-000092,-0.0832427160235
ACH-000095,-0.0863460185462
ACH-000097,-0.0636374574144
ACH-000098,-0.31163837046799997
ACH-000099,0.00674139284228
ACH-000108,-0.09638100810280001
ACH-000113,-0.280084388999
ACH-000115,-0.158880748426
ACH-000116,-0.19142017395
ACH-000118,-0.186552922726
ACH-000120,0.05551701970930001
ACH-000123,-0.103241263636
ACH-000127,-0.137142687795
ACH-000128,-0.015288161278200001
ACH-000132,-0.103038429694
ACH-000133,-0.157452092898
ACH-000137,-0.0444710352616
ACH-000138,-0.0610912160573
ACH-000142,-0.103406372729
ACH-000143,-0.265310880753
ACH-000146,-0.22909053350000003
ACH-000148,-0.0642706181483
ACH-000150,-0.197504575368
ACH-000152,-0.0337099256285
ACH-000153,0.150689313149
ACH-000159,-0.029725269893400002
ACH-000160,-0.0192185807749
ACH-000163,0.077705910285
ACH-000167,0.264480316527
ACH-000168,-0.09845094123019998
ACH-000169,-0.10167836921599999
ACH-000178,-0.0670232882545
ACH-000182,-0.282261489572
ACH-000183,-0.0454890048747
ACH-000188,-0.119858807188
ACH-000189,0.0325879112165
ACH-000190,-0.259441495502
ACH-000198,-0.178237101532
ACH-000204,-0.3830699356
ACH-000206,-0.19635817468199998
ACH-000207,-0.119251770701
ACH-000211,-0.0710830775057
ACH-000215,-0.11598629693
ACH-000221,-0.20594683116
ACH-000222,-0.049263292618800004
ACH-000223,-0.0274456245625
ACH-000226,-0.148077661856
ACH-000227,0.112960117363
ACH-000228,-0.0695198120446
ACH-000231,-0.0246706724329
ACH-000232,-0.041268693778
ACH-000233,-0.129970208951
ACH-000234,-0.16766109169600002
ACH-000235,-0.108693772511
ACH-000237,0.0781258823412
ACH-000238,-0.010034747679200002
ACH-000243,-0.173858601519
ACH-000244,0.337502560226
ACH-000246,-0.0929333835651
ACH-000248,-0.0663597705393
ACH-000250,-0.0618714638966
ACH-000251,-0.562528414252
ACH-000253,-0.0965807121968
ACH-000255,-0.108292811598
ACH-000256,-0.12227717130999999
ACH-000257,0.32866607141
ACH-000258,0.311344467704
ACH-000259,-0.146544928159
ACH-000260,-0.042666442770499996
ACH-000261,-0.211691108769
ACH-000262,0.08850854653750001
ACH-000263,-0.137044336654
ACH-000264,-0.14030504486099998
ACH-000265,-0.0821873911783
ACH-000266,-0.100747031953
ACH-000272,-0.27524338524999997
ACH-000273,-0.103721833874
ACH-000274,-0.08646278504180001
ACH-000277,-0.0775046904144
ACH-000278,0.110632027376
ACH-000279,0.139886288695
ACH-000280,-0.0981244743407
ACH-000281,-0.290296036114
ACH-000288,0.004777945249520001
ACH-000291,0.0101991443501
ACH-000293,0.0830265882736
ACH-000294,-0.08637477632369998
ACH-000295,0.38365160794299996
ACH-000296,0.19735352353100002
ACH-000302,-0.357317316393
ACH-000304,-0.45716806126599996
ACH-000307,-0.00767434633555
ACH-000308,-0.0438289448353
ACH-000310,0.026888405339000002
ACH-000311,-0.0284082651689
ACH-000312,-0.029278698934400004
ACH-000315,-0.186945703327
ACH-000316,0.00120268578898
ACH-000317,-0.162214588922
ACH-000318,-0.40120005107699996
ACH-000319,-0.244142275958
ACH-000320,-0.0539948383565
ACH-000322,-0.0922178700688
ACH-000323,-0.152177658395
ACH-000324,0.00900339978545
ACH-000329,0.0195710862788
ACH-000330,-0.292828633912
ACH-000331,-0.0547543187878
ACH-000332,-0.115293634847
ACH-000334,0.0510848822016
ACH-000335,0.0119438942172
ACH-000336,-0.147991401921
ACH-000337,-0.019165061437999998
ACH-000339,-0.0917325819206
ACH-000341,-0.34980342454400004
ACH-000348,-0.173886315255
ACH-000350,-0.056649920936400006
ACH-000352,-0.0725365780726
ACH-000356,-0.12497236268300001
ACH-000361,-0.023114573127700003
ACH-000362,-0.0487166212562
ACH-000363,-0.218295857767
ACH-000364,-0.248100218224
ACH-000365,-0.154567191459
ACH-000366,-0.23234250283000005
ACH-000368,-0.06240723363419999
ACH-000374,-0.048983786801000004
ACH-000375,0.0388125749316
ACH-000376,0.194518504953
ACH-000381,-0.146341985221
ACH-000383,0.0126253293567
ACH-000387,0.08603699173010002
ACH-000389,-0.08892224349639999
ACH-000390,-0.06605683993
ACH-000393,-0.110013074398
ACH-000395,-0.424791568247
ACH-000397,-0.103026824674
ACH-000401,0.06899764614239999
ACH-000402,0.179314143322
ACH-000403,-0.013838014139799999
ACH-000404,0.12715998783
ACH-000406,-0.115506445525
ACH-000407,0.027485577128
ACH-000408,-0.18857926412
ACH-000410,0.07289526030139999
ACH-000411,-0.078719963574
ACH-000414,-0.08658166273800001
ACH-000415,-0.0377788483851
ACH-000416,-0.08385323287469999
ACH-000420,0.037012945356699994
ACH-000421,-0.24284006090799998
ACH-000424,-0.404049362482
ACH-000425,-0.0486883636577
ACH-000426,-0.007849451800279999
ACH-000427,-0.0467066492398
ACH-000433,-0.35558485443000004
ACH-000436,-0.0253404619765
ACH-000444,0.021712685102499997
ACH-000445,-0.100022592233
ACH-000448,-0.0673083387976
ACH-000450,-0.137727508925
ACH-000452,-0.127245223771
ACH-000454,-0.201354081883
ACH-000458,0.12356963423699999
ACH-000459,-0.17150191338799997
ACH-000460,0.0340973069023
ACH-000461,-0.14414196318800002
ACH-000463,-0.19124767156199998
ACH-000464,-0.0214841106495
ACH-000466,-0.0013271213579
ACH-000467,0.0297980754886
ACH-000468,-0.008598223131139998
ACH-000469,-0.000178323308426
ACH-000470,0.184554017471
ACH-000471,-0.064415970701
ACH-000472,-0.0866765686341
ACH-000473,-0.009433443339940001
ACH-000475,-0.0236863477773
ACH-000476,-0.10895265176100001
ACH-000477,-0.109692934824
ACH-000480,-0.157438170793
ACH-000481,-0.018295273779
ACH-000483,-0.170794300114
ACH-000484,-0.24341470947500002
ACH-000485,0.13440909154300001
ACH-000486,0.040652877249
ACH-000487,0.0049948610734399995
ACH-000488,-0.192835358929
ACH-000490,-0.0654050002938
ACH-000491,0.014994122842899998
ACH-000495,0.0026150226548000005
ACH-000496,-0.10428967572
ACH-000499,-0.08567539203800001
ACH-000500,0.289892037932
ACH-000502,0.037697185816099994
ACH-000503,0.00985719578346
ACH-000505,-0.124885952927
ACH-000507,-0.116652099241
ACH-000510,-0.0470984901104
ACH-000511,-0.0260105802996
ACH-000512,-0.304746308804
ACH-000516,-0.201100480716
ACH-000517,-0.162847447131
ACH-000518,-0.0325980662326
ACH-000520,-0.06632719751260001
ACH-000521,-0.145778726778
ACH-000522,-0.17840562823399997
ACH-000524,0.00391021103566
ACH-000527,-0.010325453359899999
ACH-000528,-0.092152654957
ACH-000537,0.0519299801967
ACH-000541,-0.0485498531506
ACH-000542,0.00681713014028
ACH-000544,0.157948148272
ACH-000545,-0.116078863089
ACH-000547,-0.10288920282
ACH-000548,-0.0433822947236
ACH-000549,-0.08698634905719999
ACH-000550,-0.0069006393302
ACH-000552,-0.121677786099
ACH-000556,-0.140356293538
ACH-000557,0.227543784446
ACH-000570,0.0632284349167
ACH-000571,0.0549321869071
ACH-000573,-0.00826770347021
ACH-000576,0.0745748875214
ACH-000580,-0.00349679145857
ACH-000584,-0.0545535013499
ACH-000585,0.0287250916558
ACH-000588,-0.101684033937
ACH-000589,-0.146667718113
ACH-000591,-0.118025563015
ACH-000593,-0.140852601741
ACH-000600,-0.13042259681399998
ACH-000601,-0.0961807311167
ACH-000604,-0.0101237489894
ACH-000605,0.06260157771819999
ACH-000606,0.0748493812983
ACH-000608,-0.006812415792800001
ACH-000614,0.0707381639358
ACH-000616,0.0466571635241
ACH-000618,-0.126687540118
ACH-000619,0.08900928845650001
ACH-000620,-0.0646861771696
ACH-000621,-0.0249052215286
ACH-000622,0.0674840476532
ACH-000623,-0.0008365193293089999
ACH-000624,-0.0471572988105
ACH-000627,-0.198501479981
ACH-000630,-0.13243928935000002
ACH-000632,-0.24809508423
ACH-000633,-0.369177154239
ACH-000637,-0.598258324194
ACH-000638,-0.0894441993652
ACH-000646,-0.223012354591
ACH-000647,-0.08896341274219999
ACH-000648,-0.332413946699
ACH-000649,-0.103978848958
ACH-000651,0.0202248913203
ACH-000652,-0.129103961514
ACH-000653,0.0968845307795
ACH-000657,-0.122209902754
ACH-000658,-0.126854885502
ACH-000661,0.0618549030451
ACH-000662,-0.46115477923
ACH-000663,0.026375161417900004
ACH-000665,-0.280179360306
ACH-000671,0.0434595915351
ACH-000673,0.0430366443983
ACH-000676,-0.017684119613400003
ACH-000677,-0.0953426773332
ACH-000681,-0.156698095645
ACH-000682,-0.07923375884039999
ACH-000683,-0.07786773569120001
ACH-000684,-0.13690933395500002
ACH-000688,-0.0756595238893
ACH-000693,-0.0166119085121
ACH-000694,-0.059512192882000006
ACH-000695,0.023888662450200004
ACH-000696,-0.08007107898589999
ACH-000697,-0.156566980373
ACH-000699,-0.186346546864
