,IFNGR1 (3459)
ACH-000771,0.11937922143200001
ACH-000773,0.09008839106149999
ACH-000776,0.121488631963
ACH-000777,0.0850400688041
ACH-000778,0.159270255232
ACH-000781,0.09004196291449999
ACH-000782,0.268787679858
ACH-000783,0.0749105415707
ACH-000784,0.0621852749917
ACH-000785,0.158835971956
ACH-000787,0.0982388022587
ACH-000788,0.160225741345
ACH-000791,0.0166176284544
ACH-000792,0.11467471737700001
ACH-000794,0.212180633437
ACH-000796,0.10751547634400001
ACH-000799,0.11089130685200001
ACH-000800,0.259385077859
ACH-000802,0.18605946235800003
ACH-000804,0.06922502643560001
ACH-000805,0.247840551332
ACH-000809,0.11186985285999998
ACH-000810,0.280922804955
ACH-000811,0.12464850967
ACH-000817,0.173297997575
ACH-000819,0.017025330473299998
ACH-000820,-0.0723364881067
ACH-000821,0.07739791856139999
ACH-000822,0.16799330343600002
ACH-000823,0.142197657382
ACH-000824,0.125235478451
ACH-000827,0.107468066576
ACH-000829,0.221370540979
ACH-000831,0.20838913848299997
ACH-000832,0.0823478283655
ACH-000833,0.30430921288400004
ACH-000834,0.17148569105
ACH-000835,0.10393215271400001
ACH-000836,0.177120508944
ACH-000837,0.129314579239
ACH-000838,-0.08227973054689999
ACH-000839,0.20019259459199998
ACH-000840,0.293460204502
ACH-000841,0.144491281315
ACH-000843,0.251754517671
ACH-000846,0.19838226473499998
ACH-000847,0.224256021612
ACH-000848,0.036283016211199996
ACH-000849,0.160998832722
ACH-000851,0.123248408389
ACH-000855,-0.00526367328814
ACH-000856,0.23277970770300002
ACH-000858,0.125312964874
ACH-000859,0.19272758602899998
ACH-000861,0.06386329912819999
ACH-000862,0.0704117525487
ACH-000865,0.167632354177
ACH-000866,0.12988097634
ACH-000867,0.127267953565
ACH-000869,0.151767831521
ACH-000872,0.148684682157
ACH-000873,0.186520981202
ACH-000876,0.12234611446699999
ACH-000878,-0.0427995853036
ACH-000880,0.127896130667
ACH-000881,0.0883397153369
ACH-000882,0.0281086869508
ACH-000884,0.23446765808699999
ACH-000885,0.20696704621800002
ACH-000887,0.11797196845
ACH-000888,0.169820994586
ACH-000889,0.209940134017
ACH-000890,0.08800823266989999
ACH-000896,0.0713916706096
ACH-000898,0.025792831120199998
ACH-000900,0.21325266179400001
ACH-000901,0.18106579262400002
ACH-000905,0.22309910036299999
ACH-000906,0.165781275574
ACH-000907,0.0823454125412
ACH-000910,0.131577258275
ACH-000911,0.0658246690271
ACH-000912,0.185867823821
ACH-000913,-0.0346078821049
ACH-000915,0.324968109146
ACH-000916,0.180311767594
ACH-000917,0.257699701509
ACH-000921,0.166611218757
ACH-000924,0.202719063978
ACH-000926,0.171197867871
ACH-000928,0.17505366240400003
ACH-000929,0.243561032927
ACH-000932,0.17168760044599998
ACH-000935,0.15198363939099999
ACH-000936,0.148971191743
ACH-000937,0.20241123026900001
ACH-000938,0.193960994476
ACH-000939,0.15001757159
ACH-000941,0.17741684535399999
ACH-000943,0.116699279619
ACH-000946,0.0569916718045
ACH-000947,0.09143878588719999
ACH-000948,0.18856512724399999
ACH-000950,0.23447729911899998
ACH-000953,0.208161110026
ACH-000957,0.150119597407
ACH-000958,0.22371664714499997
ACH-000960,0.14309509931
ACH-000963,0.142584753033
ACH-000968,0.165931167902
ACH-000969,0.133402389618
ACH-000973,0.037619292456499996
ACH-000974,0.165769201517
ACH-000975,0.124715645725
ACH-000976,0.08390210361539999
ACH-000978,0.0769888856248
ACH-000980,0.186755821074
ACH-000984,0.139474941024
ACH-000986,0.132216535308
ACH-000988,0.272597732216
ACH-000993,0.18446891111699998
ACH-000994,0.0768841166765
ACH-000996,0.193927419265
ACH-001001,0.146066117967
ACH-001020,-0.162991686401
ACH-001028,0.13890908757099998
ACH-001031,0.11271703588899999
ACH-001038,0.147093368676
ACH-001048,0.177319790266
ACH-001050,0.190387573081
ACH-001053,0.0588309870195
ACH-001054,0.227666325019
ACH-001061,0.23047119035
ACH-001067,0.0682055852227
ACH-001075,-0.025018082236299997
ACH-001096,0.12843242501
ACH-001128,-0.052793366567000004
ACH-001134,0.267896955766
ACH-001151,0.0981863616677
ACH-001163,0.0926644374488
ACH-001164,0.315204032567
ACH-001173,0.155410139025
ACH-001183,0.290359835923
ACH-001184,0.16867060761500002
ACH-001190,0.211624244684
ACH-001192,0.183448053537
ACH-001193,0.134267240577
ACH-001196,0.148148704045
ACH-001197,0.23469607114399998
ACH-001205,0.146838777823
ACH-001211,0.109071098122
ACH-001212,0.30314593661600003
ACH-001228,0.195623175061
ACH-001232,0.19879402679000002
ACH-001239,0.13959570570000002
ACH-001274,0.19568153377
ACH-001275,0.19302362917500002
ACH-001277,0.190440098052
ACH-001278,0.0479633822291
ACH-001280,0.160755528542
ACH-001283,0.28640076901
ACH-001289,0.21457866494600003
ACH-001295,0.1573330977
ACH-001300,0.128033102101
ACH-001301,0.15678854673
ACH-001302,0.403219136193
ACH-001303,0.313946189937
ACH-001306,0.17342484998
ACH-001318,0.236031493211
ACH-001322,0.19141159449700001
ACH-001328,0.106882398267
ACH-001332,0.248316595393
ACH-001333,0.171505939553
ACH-001336,0.184688173422
ACH-001340,0.09572643222619999
ACH-001346,0.213270969897
ACH-001353,0.009585888796950002
ACH-001354,0.27456513276
ACH-001367,0.107040337543
ACH-001368,0.142930899093
ACH-001374,0.303039444551
ACH-001375,0.0621452093156
ACH-001377,0.139329014853
ACH-001380,0.189879293247
ACH-001391,0.00411482849484
ACH-001407,0.185261941658
ACH-001408,0.149346157166
ACH-001413,0.15737710386099998
ACH-001430,0.0205725084353
ACH-001431,0.152288311134
ACH-001450,0.341394614831
ACH-001496,0.0338184494375
ACH-001500,0.150837899586
ACH-001521,0.206251751681
ACH-001523,0.158545197779
ACH-001532,0.137980766636
ACH-001536,0.305759982311
ACH-001550,0.0130155248434
ACH-001552,0.13937462328199998
ACH-001554,0.141794174968
ACH-001645,0.181122965026
ACH-001654,0.148761847227
ACH-001715,0.262351236198
ACH-001735,0.166635783269
ACH-001736,0.187018709254
ACH-001737,0.143121771782
ACH-001740,0.23712034206500002
ACH-001745,0.202371207171
ACH-001750,0.217412188017
ACH-001765,0.153342622475
ACH-001956,0.170956744686
ACH-001957,0.20957025228300002
