,SNX16 (64089)
ACH-000004,0.057110832056999995
ACH-000007,-0.09260861581219999
ACH-000009,-0.13740187055
ACH-000011,0.0989508293585
ACH-000012,-0.22737550040500001
ACH-000013,0.0654753278588
ACH-000014,-0.252062125773
ACH-000015,0.019750275536400002
ACH-000017,0.13357716304
ACH-000018,-0.143662984194
ACH-000019,0.229939172971
ACH-000021,-0.139488264137
ACH-000022,0.000565376756638
ACH-000025,0.0324401960209
ACH-000028,-0.00863330323498
ACH-000030,-0.101426674507
ACH-000035,-0.0407977606563
ACH-000036,-0.0721400474218
ACH-000037,0.037633142658599995
ACH-000039,-0.287525169826
ACH-000040,0.12854885494100002
ACH-000041,-0.194445296085
ACH-000042,-0.049594201727400006
ACH-000045,-0.09121531753319999
ACH-000047,-0.09757795166489999
ACH-000052,-0.22790567842300002
ACH-000053,0.00463968189113
ACH-000054,-0.0106014626474
ACH-000055,-0.0411530209591
ACH-000060,0.00506056944374
ACH-000067,-0.0247224479199
ACH-000070,-0.028607302698
ACH-000075,-0.08992901537720001
ACH-000078,-0.126511691875
ACH-000082,-0.0039248591472
ACH-000085,0.185757414853
ACH-000086,0.14922119522900001
ACH-000087,-0.0795564649946
ACH-000092,-0.106465143092
ACH-000095,0.052258572810500004
ACH-000097,-0.0358434232463
ACH-000098,0.020702885834099998
ACH-000099,-0.0357234141761
ACH-000108,-0.0015660052214000002
ACH-000113,-0.020571025261799998
ACH-000115,-0.16084624527
ACH-000116,0.09950677329939998
ACH-000118,-0.0962138856009
ACH-000120,-0.0627925689749
ACH-000123,-0.12269418478399999
ACH-000127,0.0176405228309
ACH-000128,0.0915563096462
ACH-000132,0.025382157184599997
ACH-000133,0.11113810902
ACH-000137,0.0495486387316
ACH-000138,-0.101587040942
ACH-000142,0.0988669096724
ACH-000143,0.16272779870999998
ACH-000146,0.050926248471599996
ACH-000148,-0.0014950361561099999
ACH-000150,-0.26510480627300004
ACH-000152,-0.0639861625111
ACH-000153,0.10902346312200001
ACH-000159,-0.013646603522900001
ACH-000160,0.0517744644235
ACH-000163,-0.115514309134
ACH-000167,-0.268530098567
ACH-000168,-0.031648648008
ACH-000169,0.039524624898300005
ACH-000178,-0.0555571102271
ACH-000182,0.014112580605600002
ACH-000183,-0.0072877441566699995
ACH-000188,0.10701799257099999
ACH-000189,-0.00610225264401
ACH-000190,0.25450620777
ACH-000198,-0.0833982626578
ACH-000204,-0.140060071104
ACH-000206,0.0991145307512
ACH-000207,-0.195035558551
ACH-000211,0.031555749704400005
ACH-000215,0.037416421430699995
ACH-000221,0.0105959655357
ACH-000222,0.0311132444735
ACH-000223,-0.00482217991208
ACH-000226,-0.0756440329815
ACH-000227,-0.215264745984
ACH-000228,0.0623517414889
ACH-000231,0.0661503361631
ACH-000232,0.06482054747589999
ACH-000233,-0.135038347469
ACH-000234,-0.117834899911
ACH-000235,-0.018344232294700002
ACH-000237,0.0773866392739
ACH-000238,0.0236635645702
ACH-000243,-0.10447355142
ACH-000244,-0.132862429726
ACH-000246,-0.023482554254900003
ACH-000248,-0.0245790786301
ACH-000250,-0.137459671298
ACH-000251,0.0850814028953
ACH-000253,0.06685894919180001
ACH-000255,0.204312256073
ACH-000256,-0.156849047466
ACH-000257,-0.09297446964610001
ACH-000258,-0.18843584189800003
ACH-000259,-0.014728184711500001
ACH-000260,-0.101162238575
ACH-000261,-0.12480412943399999
ACH-000262,-0.0436029541339
ACH-000263,0.18067037224100002
ACH-000264,-0.097678102023
ACH-000265,-0.147415734761
ACH-000266,-0.0794342219382
ACH-000272,-0.0347084597405
ACH-000273,0.0460126712669
ACH-000274,-0.010861858032899999
ACH-000277,-0.588517220497
ACH-000278,0.0928588351059
ACH-000279,-0.129690425108
ACH-000280,0.055427043615499993
ACH-000281,-0.059594816609
ACH-000288,0.19697824111900003
ACH-000291,-0.03857969998230001
ACH-000293,0.236200231876
ACH-000294,-0.191905116827
ACH-000295,-0.0016327196005599999
ACH-000296,0.008743983651329999
ACH-000302,-0.0810612898955
ACH-000304,0.146810107281
ACH-000307,-0.09105081312300001
ACH-000308,-0.035568357956599995
ACH-000310,-0.159888288971
ACH-000311,-0.0336926163572
ACH-000312,-0.0570777179935
ACH-000315,0.156696225678
ACH-000316,-0.105523801348
ACH-000317,0.0594787533499
ACH-000318,0.192652841985
ACH-000319,-0.0102810902389
ACH-000320,0.029182386609299997
ACH-000322,-0.104630278052
ACH-000323,-0.0611645500596
