,DYNLRB2 (83657)
ACH-000436,-0.0413735792818
ACH-000444,0.0888964118823
ACH-000445,0.12719996646
ACH-000448,0.18708883545699997
ACH-000450,0.107289736083
ACH-000452,0.108709717388
ACH-000454,0.08873125500819999
ACH-000458,0.078947551012
ACH-000459,0.340637524442
ACH-000460,0.253122968026
ACH-000461,0.0743469878235
ACH-000463,0.18330465225099998
ACH-000464,0.0403705118057
ACH-000466,0.0980645770647
ACH-000467,0.202196552225
ACH-000468,0.15340998141599999
ACH-000469,0.130151310611
ACH-000470,0.167160731767
ACH-000471,0.286355185778
ACH-000472,0.273527850696
ACH-000473,0.05131475233419999
ACH-000475,0.13456665392699999
ACH-000476,0.118921902533
ACH-000477,-0.00175738636467
ACH-000480,0.24120631074499999
ACH-000481,0.0347304935166
ACH-000483,0.0280522454438
ACH-000484,0.0754934404893
ACH-000485,0.320695383284
ACH-000486,0.162028739689
ACH-000487,0.374253731701
ACH-000488,0.24643076198000002
ACH-000490,-0.0510018451112
ACH-000491,0.032447263755799996
ACH-000495,0.0965810839759
ACH-000496,-0.00842875800292
ACH-000499,-0.00743354279326
ACH-000500,0.856273805856
ACH-000502,0.0470637142294
ACH-000503,0.053327882756000006
ACH-000505,0.151941997101
ACH-000507,0.0523638970825
ACH-000510,0.143416551712
ACH-000511,0.22152981615400003
ACH-000512,0.19404325752999999
ACH-000516,-0.00113265517915
ACH-000517,0.08800248127530001
ACH-000518,0.348055024218
ACH-000520,0.18856070574900002
ACH-000521,-0.06261303406140001
ACH-000522,0.0325118621648
ACH-000524,-0.0585776799009
ACH-000527,0.141014273393
ACH-000528,0.0481031471326
ACH-000537,0.17253085962
ACH-000541,-0.30589148574999997
ACH-000542,0.17244167276
ACH-000544,0.00550341908839
ACH-000545,0.259925475307
ACH-000547,-0.100252635591
ACH-000548,0.0144470826175
ACH-000549,0.47679970465000004
ACH-000550,0.224895605665
ACH-000552,0.125256890007
ACH-000556,0.011266000497600001
ACH-000557,0.0793040322432
ACH-000570,0.08861229683180001
ACH-000571,0.18555453531
ACH-000573,0.108372304271
ACH-000576,-0.0647965538199
ACH-000580,-0.0985191364023
ACH-000584,0.25526777876
ACH-000585,0.09728198594569999
ACH-000588,0.21995094520300001
ACH-000589,0.0479815744535
ACH-000591,0.0819071378823
ACH-000593,0.07688378655889999
ACH-000600,0.36118520738700005
ACH-000601,0.14086833831599999
ACH-000604,0.15638335704
ACH-000605,0.0367134252337
ACH-000606,0.215933397733
ACH-000608,0.125208997309
ACH-000614,0.221222299588
ACH-000616,0.158188303338
ACH-000618,0.223301900317
ACH-000619,-0.007602229098330001
ACH-000620,0.113346247664
ACH-000621,0.179489834601
ACH-000622,0.109567444903
ACH-000623,0.0519329769094
ACH-000624,0.114154577481
ACH-000627,0.209928909523
ACH-000630,0.195593620442
ACH-000632,0.06828818986560001
ACH-000633,0.134188378702
ACH-000637,-0.00251296202567
ACH-000638,0.17117679443199998
ACH-000646,0.405887208728
ACH-000647,0.101860563913
ACH-000648,0.052498060695
ACH-000649,0.162500924637
ACH-000651,0.057507008192800003
ACH-000652,0.177173977089
ACH-000653,0.234453263079
ACH-000657,0.21731292810699998
ACH-000658,0.201836561966
ACH-000661,0.33890803053
ACH-000662,0.276427997145
ACH-000663,0.221628025541
ACH-000665,0.13371043297399998
ACH-000671,0.112972558051
ACH-000673,0.222333978575
ACH-000676,0.35554640406300003
ACH-000677,0.0678143645672
ACH-000681,0.11342503204500001
ACH-000682,0.3019556364
ACH-000683,0.08586159327580001
ACH-000684,0.40556613734200003
ACH-000688,0.0808502603322
ACH-000693,0.342528521732
ACH-000694,0.212382994883
ACH-000695,0.419956167554
ACH-000696,0.0788495573004
ACH-000697,0.101184961261
ACH-000699,0.19616224447299999
ACH-000701,0.23383059708700002
ACH-000706,0.442778866985
ACH-000711,0.151532433633
ACH-000713,0.23917423062399998
ACH-000714,-0.16327541496099998
ACH-000718,0.14510345835000002
ACH-000720,0.28678934476100004
ACH-000721,0.17178631159000002
ACH-000724,0.178765838618
ACH-000725,0.44937230412699997
ACH-000732,0.232088542713
ACH-000734,0.0423284948746
ACH-000735,0.302898633386
ACH-000736,0.161472157792
ACH-000738,0.0391558083115
ACH-000746,-0.0375328558037
ACH-000747,0.2652090122
ACH-000748,0.221576013785
ACH-000753,0.019965196187200003
ACH-000756,0.110211104046
ACH-000757,-0.165075351031
ACH-000758,-0.0185021033464
ACH-000760,0.0269421589346
ACH-000763,-0.059415748331900005
ACH-000764,0.439397975705
ACH-000765,0.156572708932
ACH-000766,0.289440393727
ACH-000767,0.138546796524
ACH-000768,0.0981653012326
ACH-000769,0.187993583518
ACH-000770,0.0871520212646
ACH-000771,0.206430332661
ACH-000773,0.137920801456
ACH-000776,0.375504826291
ACH-000777,0.0676371369941
ACH-000778,0.256732546322
ACH-000781,0.104514322686
ACH-000782,0.0883306743696
ACH-000783,0.14977057655099998
ACH-000784,0.0567282096064
ACH-000785,0.223691732788
ACH-000787,0.0596486750541
ACH-000788,0.0817976206966
ACH-000791,0.17508176792999997
ACH-000792,0.30115118217799997
ACH-000794,0.0662145010388
ACH-000796,0.237460846361
ACH-000799,0.398686546037
ACH-000800,0.20187227017700002
ACH-000802,0.15377221790200002
ACH-000804,0.0927258147177
ACH-000805,0.26426338118299997
ACH-000809,0.25914686607299997
ACH-000810,0.104752606464
ACH-000811,0.0563780552828
ACH-000817,-0.0475859422684
ACH-000819,0.17395184618
ACH-000820,0.165700013594
ACH-000821,-0.301781397462
ACH-000822,0.0949246847769
ACH-000823,0.194695542541
ACH-000824,0.169185955257
ACH-000827,0.174733240031
ACH-000829,0.300232541209
ACH-000831,0.300723795695
ACH-000832,-0.023286091991
ACH-000833,-0.16638606726299998
ACH-000834,0.0145627654932
ACH-000835,-0.016960732789
ACH-000836,0.19387980273699998
ACH-000837,0.202738777845
ACH-000838,0.288793751058
ACH-000839,0.07969891363699999
ACH-000840,0.145392266448
ACH-000841,-0.0124053607134
ACH-000843,0.18882092949700002
ACH-000846,0.0385728131185
ACH-000847,0.128969080425
ACH-000848,0.08857288947599999
ACH-000849,0.163140130514
ACH-000851,0.0895544226305
ACH-000855,0.364999423406
ACH-000856,-0.15875777879
ACH-000858,0.206875819171
ACH-000859,0.20839993481
ACH-000861,0.100828404838
ACH-000862,-0.131849471676
ACH-000865,0.209630093384
ACH-000866,0.255236658486
ACH-000867,0.108235774957
ACH-000869,0.17812105539200002
ACH-000872,0.173003064188
ACH-000873,-0.19378942208900002
ACH-000876,0.195480763784
ACH-000878,0.382898626397
ACH-000880,0.263516528362
ACH-000881,0.266199545434
ACH-000882,0.318028877139
ACH-000884,0.148185148561
ACH-000885,0.05440877483519999
ACH-000887,0.132450054937
ACH-000888,0.279676073888
ACH-000889,0.11138972420399999
ACH-000890,-0.017036669214000003
ACH-000896,0.185995473119
ACH-000898,0.231972504553
ACH-000900,0.0902167496654
ACH-000901,0.133988005759
ACH-000905,0.15595053025900002
ACH-000906,0.129822098833
ACH-000907,0.12889328315999998
ACH-000910,0.18113056999899999
ACH-000911,0.021926705789799997
ACH-000912,0.18714458265999998
ACH-000913,0.185351428859
ACH-000915,0.15262037759000002
ACH-000916,0.18766900839499998
ACH-000917,0.24580939293200002
ACH-000921,0.136750757015
ACH-000924,-0.0748395564695
ACH-000926,0.08276793736060001
ACH-000928,0.31434138930100003
ACH-000929,0.44260844106700004
ACH-000932,0.107598660951
ACH-000935,0.0673951676154
ACH-000936,0.134179431577
ACH-000937,0.217168537071
ACH-000938,0.0921284655889
ACH-000939,0.115786863719
ACH-000941,0.039724407667
ACH-000943,0.111901900822
ACH-000946,-0.00859310906183
ACH-000947,0.10852055296299999
ACH-000948,0.205120401543
ACH-000950,0.115832701395
ACH-000953,0.305813715948
ACH-000957,0.0843993798323
ACH-000958,-0.0141217717154
ACH-000960,0.149114368968
ACH-000963,0.188669318863
ACH-000968,-0.08085601423010001
ACH-000969,-0.0100723484599
ACH-000973,0.137648307632
ACH-000974,0.118070694392
ACH-000975,0.307538233026
ACH-000976,-0.0625594381116
ACH-000978,-0.327355361181
ACH-000980,0.146293648748
ACH-000984,0.126723152476
ACH-000986,0.165152700165
ACH-000988,0.0650722823547
ACH-000993,0.365999472297
ACH-000994,-0.016466358554
ACH-000996,0.17399944911200002
ACH-001001,0.18380415043200002
ACH-001020,-0.066098611775
ACH-001028,0.18406555156800003
ACH-001031,-0.0128087221753
ACH-001038,0.19149660208500002
ACH-001048,0.15555957480000002
ACH-001050,0.12255227902100001
ACH-001053,-0.07178491229799999
ACH-001054,0.0950793594073
ACH-001061,0.212338901169
ACH-001067,0.330957452752
ACH-001075,0.220572516138
ACH-001096,0.230741866131
ACH-001128,0.027120925586500002
ACH-001134,0.12007366732000001
ACH-001151,0.053493176747699996
ACH-001163,0.20858379596299997
ACH-001164,-0.19503318228799998
ACH-001173,0.12597865379
ACH-001183,0.0600803100302
ACH-001184,0.183988367467
ACH-001190,0.0135317687943
ACH-001192,0.43939693637599997
ACH-001193,0.344325739838
ACH-001196,0.0775937485888
ACH-001197,0.18987216582400002
ACH-001205,0.07317226983649999
ACH-001211,-0.046493421825
ACH-001212,0.106377983476
ACH-001228,-0.0501464581404
ACH-001232,0.204802632845
ACH-001239,0.0599719226767
ACH-001274,0.149432341823
ACH-001275,0.0661947964965
ACH-001277,0.256424202371
ACH-001278,0.209380159071
ACH-001280,0.18411712949700001
ACH-001283,0.00983644835744
ACH-001289,-0.0546126790986
ACH-001295,0.07747732822810001
ACH-001300,0.245200249089
ACH-001301,0.330732345069
ACH-001302,0.179843761708
ACH-001303,0.07383746000510001
ACH-001306,0.100424586952
ACH-001318,0.0995531160601
ACH-001322,0.369166569544
ACH-001328,0.240725157879
ACH-001332,0.282923579832
ACH-001333,0.0889545459306
ACH-001336,0.0869599501977
ACH-001340,0.0338197225359
ACH-001346,0.150424003088
ACH-001353,0.200146204172
ACH-001354,-0.122160202477
ACH-001367,0.480145612733
ACH-001368,0.0644062451394
ACH-001374,-0.025081691834
ACH-001375,0.0425788379972
ACH-001377,0.316487130237
ACH-001380,0.32037125035999997
ACH-001391,-0.06586328273389999
ACH-001407,0.178813479431
ACH-001408,0.21920808567699998
ACH-001413,0.124187545732
ACH-001430,0.105068224079
ACH-001431,0.365905360643
ACH-001450,0.134293299135
ACH-001496,0.131698691122
ACH-001500,0.271746180353
ACH-001521,-0.0005513032048910001
ACH-001523,0.275210458919
ACH-001532,0.14762248214
ACH-001536,-0.06784829653
ACH-001550,0.155095027799
ACH-001552,0.288019059109
ACH-001554,0.178879952906
ACH-001645,0.057174988522199995
ACH-001654,0.129734795319
ACH-001715,-0.0157935286597
ACH-001735,0.17932501855900002
ACH-001736,0.306573462967
ACH-001737,0.40588176202
ACH-001740,0.396681775929
ACH-001745,0.148335909981
ACH-001750,0.053559675237999996
ACH-001765,0.08974041606370001
ACH-001956,0.184147962163
ACH-001957,0.140717446283
