,WFDC11 (259239)
ACH-000308,0.0298091525515
ACH-000310,-0.0303272076736
ACH-000311,-0.116352589526
ACH-000312,-0.140393064599
ACH-000315,-0.18635390206799998
ACH-000316,0.0206266543672
ACH-000317,-0.346817683406
ACH-000318,0.122756328309
ACH-000319,0.0055051740320599995
ACH-000320,-0.060099650588499996
ACH-000322,-0.049261819486300006
ACH-000323,0.10198365812999999
ACH-000324,-0.0896693482419
ACH-000329,-0.00969223006696
ACH-000330,-0.14088852262499998
ACH-000331,0.000846285809378
ACH-000332,-0.129087104116
ACH-000334,0.00627845591318
ACH-000335,0.349328541519
ACH-000336,-0.0655484955876
ACH-000337,-0.109788803925
ACH-000339,0.0008474377112469999
ACH-000341,-0.15657822029899998
ACH-000348,-0.0520749506992
ACH-000350,-0.20224786082
ACH-000352,0.0205018528753
ACH-000356,-0.000772562659182
ACH-000361,0.0562829454131
ACH-000362,-0.00489783661605
ACH-000363,0.0496670359473
ACH-000364,0.057293696167199995
ACH-000365,0.041941005179
ACH-000366,0.0
ACH-000368,0.11129937891899999
ACH-000374,0.114352933153
ACH-000375,-0.189515903686
ACH-000376,-0.0406879562521
ACH-000381,-0.150926561564
ACH-000383,0.0828605709301
ACH-000387,-0.131822143956
ACH-000389,0.0893595842594
ACH-000390,0.058518800637
ACH-000393,-0.008080833536010001
ACH-000395,0.0931517852992
ACH-000397,-0.0472837979268
ACH-000401,0.00978786934463
ACH-000402,-0.269180950964
ACH-000403,-0.043078254736
ACH-000404,-0.20458228666900002
ACH-000406,0.0162213892389
ACH-000407,-0.25427907968
ACH-000408,0.0052382596057299995
ACH-000410,-0.0496054277227
ACH-000411,0.00638903411048
ACH-000414,-0.100840684671
ACH-000415,0.134681967757
ACH-000416,0.0380352360696
ACH-000420,-0.0404768294876
ACH-000421,-0.0348911567334
ACH-000424,0.149194950997
ACH-000425,-0.0954136477994
ACH-000426,-0.45750054434199994
ACH-000427,0.0865600156524
ACH-000433,0.0179248065176
ACH-000436,-0.0889916391629
ACH-000444,-0.05600343560269999
ACH-000445,0.0149432984284
ACH-000448,-0.114436247533
ACH-000450,-0.0702597137402
ACH-000452,-0.100203315659
ACH-000454,0.193986152826
ACH-000458,-0.107773656755
ACH-000459,-0.224408845612
ACH-000460,-0.0390548422499
ACH-000461,0.061530605208300004
ACH-000463,-0.0588211276707
ACH-000464,0.10776771695800001
ACH-000466,-0.166361662573
ACH-000467,-0.19772245835900001
ACH-000468,-0.0903922495437
ACH-000469,-0.121587574314
ACH-000470,0.162864429023
ACH-000471,0.108936645797
ACH-000472,-0.07855290649619999
ACH-000473,0.0276620765399
ACH-000475,-0.0212027249605
ACH-000476,-0.012336759974100001
ACH-000477,0.0836043275711
ACH-000480,0.0664270554063
ACH-000481,-0.179181833807
ACH-000483,0.09053349065860002
ACH-000484,-0.116659744617
ACH-000485,0.194065098287
ACH-000486,-0.0108167706269
ACH-000487,-0.122427150067
ACH-000488,-0.0294516004993
ACH-000490,0.031059520939999995
ACH-000491,0.16730214732999998
ACH-000495,0.160512977141
ACH-000496,-0.106036260337
ACH-000499,0.0785986199187
ACH-000500,-0.305505381799
ACH-000502,-0.056724926462
ACH-000503,-0.262914485385
ACH-000505,0.0338156762071
ACH-000507,0.110441475371
ACH-000510,0.0256859146152
ACH-000511,-0.0436276584805
ACH-000512,0.13244829356499999
ACH-000516,-0.0678178944021
ACH-000517,-0.0148805337986
ACH-000518,-0.028720956888799998
ACH-000520,0.05419518895790001
ACH-000521,-0.0582814495541
ACH-000522,0.105899327152
ACH-000524,0.023977555893900004
ACH-000527,0.0280549879097
ACH-000528,-0.026922021287599997
ACH-000537,-0.240839115647
ACH-000541,-0.29464551864300004
ACH-000542,-0.0923605350863
ACH-000544,-0.0744432657702
ACH-000545,-0.0183490929042
ACH-000547,-0.11598719463300002
ACH-000548,0.137416160001
ACH-000549,0.0449783417699
ACH-000550,-0.09206319222880001
ACH-000552,0.0783240934872
ACH-000556,-0.0191957898277
ACH-000557,-0.186272778639
ACH-000570,-0.00466358250407
ACH-000571,0.118096100729
ACH-000573,-0.11745906642899999
ACH-000576,-0.141897612474
ACH-000580,0.116948114617
ACH-000584,0.116060214728
ACH-000585,0.118617990813
ACH-000588,-0.08128815181719999
ACH-000589,0.00603017668572
ACH-000591,-0.08199852628269999
ACH-000593,0.024391024673599996
ACH-000600,0.0166542913987
ACH-000601,0.011330253520599999
ACH-000604,-0.187248993782
ACH-000605,-0.15624999857000002
ACH-000606,0.148053679606
ACH-000608,-0.09302753356619999
ACH-000614,-0.159092117545
ACH-000616,-0.035518864582500004
ACH-000618,-0.0509809978345
ACH-000619,0.095099948777
ACH-000620,-0.031399485851400004
ACH-000621,0.13705907153799998
ACH-000622,-0.0250615553716
ACH-000623,0.09539290328639999
ACH-000624,0.0068982902546000004
ACH-000627,0.069475811865
ACH-000630,0.13686455423
ACH-000632,-0.00835807919821
ACH-000633,-0.131954927731
ACH-000637,0.0709736722293
ACH-000638,0.0652500438851
ACH-000646,0.0853410552842
ACH-000647,0.0724051529688
ACH-000648,-0.11438943317
ACH-000649,-0.004806390646470001
ACH-000651,0.0023961690311999997
ACH-000652,0.102761183839
ACH-000653,0.0544677334913
ACH-000657,-0.21638126058899998
ACH-000658,-0.235491017238
ACH-000661,-0.046921474988699995
ACH-000662,0.216358267372
ACH-000663,-0.274757054428
ACH-000665,-0.12563260127999998
ACH-000671,-0.0348920946198
ACH-000673,-0.029161761599499996
ACH-000676,0.11243661650499999
ACH-000677,0.09503738011099999
ACH-000681,-0.00605561372792
ACH-000682,-0.101248101192
ACH-000683,-0.013122062377799998
ACH-000684,-0.058185364154900006
ACH-000688,-0.11057460894400001
ACH-000693,0.066546134617
ACH-000694,-0.052041160651400006
ACH-000695,-0.025760483662400004
ACH-000696,-0.04822166018019999
ACH-000697,-0.0007364687841889999
ACH-000699,-0.11003018227499999
ACH-000701,-0.186009653364
ACH-000706,0.0836938714033
ACH-000711,0.00496371100975
ACH-000713,-0.288323886835
ACH-000714,-0.207803490442
ACH-000718,-0.22677472114
ACH-000720,-0.034572343936800004
ACH-000721,-0.214853814399
ACH-000724,0.307191165854
ACH-000725,0.0701425001999
ACH-000732,-0.0763661471936
ACH-000734,0.118269037802
ACH-000735,-0.07561136431389999
ACH-000736,0.152322625274
ACH-000738,-0.09578160449830002
ACH-000746,-0.100781733215
ACH-000747,0.0256687916255
ACH-000748,-0.207022618663
ACH-000753,0.0396476648453
ACH-000756,0.132533051985
ACH-000757,-0.019981986604400002
ACH-000758,-0.0867224577341
ACH-000760,-0.145742127796
ACH-000763,-0.0618130853307
ACH-000764,0.0688814704073
ACH-000765,0.133801676515
ACH-000766,-0.04351854052069999
ACH-000767,0.121433938576
ACH-000768,0.0011916369849599999
ACH-000769,-0.08655385127769999
ACH-000770,-0.024076941443699998
ACH-000771,0.058870032975099996
ACH-000773,-0.0370757438956
ACH-000776,-0.048071255356
ACH-000777,-0.0686918998953
ACH-000778,-0.232364137925
ACH-000781,-0.205394316657
ACH-000782,0.0893617438257
ACH-000783,0.10437840711000002
ACH-000784,-0.060692277787199995
ACH-000785,0.14269024060399998
ACH-000787,-0.172265098671
ACH-000788,-0.0667057286931
ACH-000791,0.0148975878942
ACH-000792,0.0
ACH-000794,0.0618804367028
ACH-000796,0.00685199889432
ACH-000799,-0.108668146667
ACH-000800,-0.052925819430499996
ACH-000802,0.143686565031
ACH-000804,-0.0266343536754
ACH-000805,0.102776854483
ACH-000809,0.112518617905
ACH-000810,0.0960831181492
ACH-000811,-0.147204419954
ACH-000817,0.157079617124
ACH-000819,-0.0739647298135
ACH-000820,0.19307821752
ACH-000821,-0.08755379088689999
ACH-000822,-0.119337552122
ACH-000823,0.016265134872700003
ACH-000824,-0.014490202329899999
ACH-000827,0.00147474109972
ACH-000829,-0.057244445383000005
ACH-000831,-0.0304986413338
ACH-000832,0.086513839868
ACH-000833,-0.0273392193474
ACH-000834,0.043241237418999996
ACH-000835,-0.05941916597130001
ACH-000836,-0.0752484592908
ACH-000837,-0.12268296657
ACH-000838,0.052829144556
ACH-000839,0.006185650298850001
ACH-000840,-0.10465443495999999
ACH-000841,-0.05679426160730001
ACH-000843,0.04235028785080001
ACH-000846,0.0728930032363
ACH-000847,0.0358692399419
ACH-000848,0.042471426593500006
ACH-000849,-0.0266362869587
ACH-000851,-0.184884884786
ACH-000855,-0.041681686361199996
ACH-000856,0.049225322485100004
ACH-000858,-0.100644446296
ACH-000859,-0.155864725673
ACH-000861,-0.0580779051728
ACH-000862,-0.20822871494800002
ACH-000865,0.0886031417574
ACH-000866,-0.017503863093
ACH-000867,-0.180955378968
ACH-000869,-0.00770844756578
ACH-000872,-0.0102931760217
ACH-000873,0.21376153514600002
ACH-000876,0.053148533065300006
ACH-000878,-0.0184820801774
ACH-000880,0.0639117102298
ACH-000881,0.0441313248126
ACH-000882,-0.10513555197899999
ACH-000884,0.0419522433218
ACH-000885,-0.09288555033679999
ACH-000887,0.0393009779443
ACH-000888,0.035469825554
ACH-000889,0.0132266629492
ACH-000890,-0.13415153054099999
ACH-000896,0.114281432533
ACH-000898,0.029847535304
ACH-000900,-0.0736446317451
ACH-000901,-0.148667385985
ACH-000905,-0.241289523988
ACH-000906,-0.0136631253201
ACH-000907,-0.036673946758500005
ACH-000910,0.128758227189
ACH-000911,-0.20058575322900002
ACH-000912,-0.0506990005025
ACH-000913,-0.00724765064705
ACH-000915,-0.144429141515
ACH-000916,0.139589502973
ACH-000917,-0.08363473132610001
ACH-000921,-0.0227552457746
ACH-000924,0.0356906299515
ACH-000926,-0.0880365262876
ACH-000928,-0.148241132535
ACH-000929,-0.0029249775819899996
ACH-000932,-0.0660917766278
ACH-000935,-0.0207326016182
ACH-000936,-0.0796742223321
ACH-000937,-0.0159768015284
ACH-000938,0.08711469013980001
ACH-000939,-0.045017230565
ACH-000941,-0.311680925265
ACH-000943,-0.292850875637
ACH-000946,-0.268376169827
ACH-000947,-0.103162204438
ACH-000948,-0.45341482636200003
ACH-000950,-0.167241814112
ACH-000953,-0.08768179991410001
ACH-000957,-0.0845156944469
ACH-000958,-0.139574318484
ACH-000960,-0.0623984369753
ACH-000963,-0.211179219944
ACH-000968,0.048034883638300004
ACH-000969,-0.26194831673700003
ACH-000973,-0.0745700533613
ACH-000974,-0.383169056294
ACH-000975,0.020559679325400003
ACH-000976,0.0389775899566
ACH-000978,-0.454424230375
ACH-000980,-0.0777641762023
ACH-000984,-0.00151610212297
ACH-000986,-0.0555002083248
ACH-000988,-0.024533817664900003
ACH-000993,0.044132999463400005
ACH-000994,-0.072139234422
ACH-000996,0.19276470505999999
ACH-001001,0.087692772707
ACH-001020,0.0482974366323
ACH-001028,-0.0911583221342
ACH-001031,-0.073171053315
ACH-001038,-0.0216315136865
ACH-001048,-0.105802552573
ACH-001050,0.00965050676902
ACH-001053,0.0100697228109
ACH-001054,0.0717158181945
ACH-001061,-0.102778951894
ACH-001067,0.0008484363090369999
ACH-001075,0.0174328190216
ACH-001096,-0.034492007262199996
ACH-001128,-0.112365424322
ACH-001134,-0.0008274392280760002
ACH-001151,0.10165575320900001
ACH-001163,-0.17549821035500002
ACH-001164,0.2532458511
ACH-001173,0.0416058630109
ACH-001183,-0.11056876510500001
ACH-001184,-0.0030437884298499997
ACH-001190,0.0835298452386
ACH-001192,-0.08390638867019999
ACH-001193,0.215252899296
ACH-001196,-0.0581599408256
ACH-001197,0.030016222669099996
ACH-001205,-0.09158803304169999
ACH-001211,-0.055406053674400005
ACH-001212,-0.223588777919
ACH-001228,-0.0367512201035
ACH-001232,-0.0607311747565
ACH-001239,0.006668968693379999
ACH-001274,-0.00385940257783
ACH-001275,-0.19743744156399998
ACH-001277,0.044759253873
ACH-001278,0.08835268935769999
ACH-001280,-0.0182093396953
ACH-001283,0.0820571202674
ACH-001289,-0.0555846281011
ACH-001295,0.0679703359259
ACH-001300,-0.0941096206972
ACH-001301,-0.108133517884
ACH-001302,0.33706807741300004
ACH-001303,0.103271053954
ACH-001306,-0.23790118475400002
ACH-001318,0.00130608399449
ACH-001322,-0.267356735192
ACH-001328,-0.11482900142300001
ACH-001332,0.0627854463963
ACH-001333,-0.042468634195300003
ACH-001336,0.15947185964500002
ACH-001340,-0.08953024971560002
ACH-001346,-0.017813314551999998
ACH-001353,-0.150007774225
ACH-001354,-0.0654754091086
ACH-001367,0.152935704855
ACH-001368,-0.0712101622051
ACH-001374,0.358043345683
ACH-001375,0.0782613573637
ACH-001377,-0.387843726008
ACH-001380,0.06797951815780001
ACH-001391,-0.056366186892
ACH-001407,-0.0207316833543
ACH-001408,0.0567617449383
ACH-001413,0.0308268629336
ACH-001430,-0.060960477667399995
ACH-001431,0.09480117378789998
ACH-001450,0.15766407777
ACH-001496,-0.150358893503
ACH-001500,-0.200298461311
ACH-001521,0.0177415432096
ACH-001523,0.06621620454180001
ACH-001532,-0.10227159392599999
ACH-001536,-0.147800471044
ACH-001550,-0.119099951187
ACH-001552,0.133434462831
ACH-001554,-0.088476195266
ACH-001645,0.03566591179419999
ACH-001654,-0.17734026334199998
ACH-001715,-0.35448800300399996
ACH-001735,-0.0311069939703
ACH-001736,-0.0015929451928099999
ACH-001737,0.0981614772258
ACH-001740,-0.0362033651997
ACH-001745,0.0792075331097
ACH-001750,-0.175240307738
ACH-001765,0.11807316075799999
ACH-001956,-0.0720669294642
ACH-001957,0.0404241231781
