,KRTCAP3 (200634)
ACH-000684,0.291205360521
ACH-000688,-0.055069652900900004
ACH-000693,-0.035121264193400004
ACH-000694,0.0410251373637
ACH-000695,-0.390469717992
ACH-000696,-0.0460496064727
ACH-000697,-0.00633376771523
ACH-000699,-0.052934263702300005
ACH-000701,-0.185526474327
ACH-000706,-0.0904244492075
ACH-000711,-0.034553700431
ACH-000713,-0.0695142036343
ACH-000714,-0.100719675326
ACH-000718,0.08282417218100001
ACH-000720,0.0156644829807
ACH-000721,0.0401952307677
ACH-000724,-0.068608345767
ACH-000725,0.028711030638399998
ACH-000732,-0.0485156330674
ACH-000734,0.07536679861119999
ACH-000735,-0.07041073777689999
ACH-000736,-0.05572733941269999
ACH-000738,-0.017132551151700003
ACH-000746,-0.126982298556
ACH-000747,-0.0647217135009
ACH-000748,-0.110194757055
ACH-000753,-0.020140795082700003
ACH-000756,0.05136825349219999
ACH-000757,-0.0622648671092
ACH-000758,0.215261225906
ACH-000760,-0.0417012502194
ACH-000763,0.06571550504380001
ACH-000764,0.08724643976810001
ACH-000765,-0.0241699909791
ACH-000766,0.17875392215
ACH-000767,-0.137709504754
ACH-000768,0.07575130438569999
ACH-000769,0.118398568331
ACH-000770,0.123526505946
ACH-000771,-0.042337985613
ACH-000773,-0.050376552352
ACH-000776,-0.06797400897999999
ACH-000777,-0.0939369685142
ACH-000778,-0.0254713965283
ACH-000781,0.00299258552117
ACH-000782,-0.00950489275268
ACH-000783,-0.0719139578027
ACH-000784,-0.0514310991079
ACH-000785,0.0975950508218
ACH-000787,0.011319506758999998
ACH-000788,-0.013187721046500001
ACH-000791,0.0521598286082
ACH-000792,-0.0621020025963
ACH-000794,-0.08674569364939999
ACH-000796,-0.246560708901
ACH-000799,0.146256942392
ACH-000800,-0.087547717175
ACH-000802,0.0059641202906000005
ACH-000804,0.0313077372007
ACH-000805,-0.0813748065879
ACH-000809,0.016799250161
ACH-000810,0.0670285164982
ACH-000811,0.11229523913100001
ACH-000817,-0.056726479211
ACH-000819,-0.124966272984
ACH-000820,0.199512837124
ACH-000821,-0.363198291056
ACH-000822,-0.06877502367819999
ACH-000823,-0.172303214078
ACH-000824,0.0158672574901
ACH-000827,-0.07000456655119999
ACH-000829,-0.044604642863400004
ACH-000831,-0.139446863418
ACH-000832,0.176321495174
ACH-000833,-0.15504363922800002
ACH-000834,0.039147267134
ACH-000835,-0.06234893433159999
ACH-000836,0.026541954383099996
ACH-000837,0.0794419230902
ACH-000838,-0.044034521058
ACH-000839,0.0724695288348
ACH-000840,-0.106008373582
ACH-000841,0.13504592566
ACH-000843,-0.112826410862
ACH-000846,-0.182701413369
ACH-000847,0.08331331606180001
ACH-000848,0.028212608389300002
ACH-000849,-0.010017359741299999
ACH-000851,0.136802270349
ACH-000855,-0.0220841733703
ACH-000856,0.013265536600299999
ACH-000858,-0.118984815274
ACH-000859,-0.222219654043
ACH-000861,0.0552603965311
ACH-000862,0.06970527800430001
ACH-000865,-0.0388776897217
ACH-000866,-0.137856330248
ACH-000867,-0.0532154295268
ACH-000869,-0.104164244419
ACH-000872,0.225938232723
ACH-000873,-0.060732759209
ACH-000876,0.0431644665465
ACH-000878,-0.17050595752599998
ACH-000880,0.14737135384000002
ACH-000881,-0.0276096088372
ACH-000882,-0.050911359311699995
ACH-000884,0.0317373659632
ACH-000885,-0.0546795566621
ACH-000887,0.0173502404717
ACH-000888,-0.0418934651793
ACH-000889,0.162150754742
ACH-000890,-0.118849163396
ACH-000896,0.0340809226397
ACH-000898,0.07530959200739999
ACH-000900,0.249404749305
ACH-000901,-0.055417543334
ACH-000905,0.07429031806269999
ACH-000906,0.036121647464800004
ACH-000907,-0.216804558729
ACH-000910,0.0794170557578
ACH-000911,-0.26356206149
ACH-000912,0.06892578491200001
ACH-000913,-0.035398515975
ACH-000915,-0.0073225145780600005
ACH-000916,-0.352455377073
ACH-000917,0.0700215840275
ACH-000921,-0.0803102754083
ACH-000924,0.0710270272926
ACH-000926,0.060652183868000004
ACH-000928,-0.047823732451
ACH-000929,0.13552728150499999
ACH-000932,-0.219049576591
ACH-000935,0.16839696552499997
ACH-000936,-0.0580856483182
ACH-000937,-0.022997264422400004
ACH-000938,0.13012755421299999
ACH-000939,-0.0264556731742
ACH-000941,-0.0159996063215
ACH-000943,-0.012693893510100002
ACH-000946,-0.009777360750020002
ACH-000947,-0.0733304990183
ACH-000948,0.0247982287501
ACH-000950,-0.266769102425
ACH-000953,-0.007132124497720001
ACH-000957,0.296257839161
ACH-000958,-0.0600713976471
ACH-000960,-0.018889752596799998
ACH-000963,0.132701280081
ACH-000968,0.02047262668
ACH-000969,-0.018248273000799998
ACH-000973,-0.0247890767915
ACH-000974,-0.16498988395199998
ACH-000975,0.0212424796697
ACH-000976,-0.139754992691
ACH-000978,0.11222854252999999
ACH-000980,-0.22797523013300003
ACH-000984,-0.0568745378465
ACH-000986,-0.0238113531588
ACH-000988,-0.123453524761
ACH-000993,-0.187669092174
ACH-000994,-0.125254091811
ACH-000996,-0.187845992994
ACH-001001,-0.165833409776
ACH-001020,-0.119438069209
ACH-001028,-0.050815785001300004
ACH-001031,-0.0788766878864
ACH-001038,-0.00021096237956
ACH-001048,0.0580921762682
ACH-001050,0.0453075226911
ACH-001053,0.101127297652
ACH-001054,0.00910898812648
ACH-001061,-0.055789196871800006
ACH-001067,-0.125200548153
ACH-001075,-0.13178940224000002
ACH-001096,-0.0228763875578
ACH-001128,-0.141255766105
ACH-001134,-0.0717950559286
ACH-001151,0.0023504352836300002
ACH-001163,-0.10423133907
ACH-001164,-0.0201903615886
ACH-001173,0.0261619549944
ACH-001183,-0.09505909097000001
ACH-001184,0.130183824931
ACH-001190,0.0794743701476
ACH-001192,0.0654608988204
ACH-001193,-0.125562219199
ACH-001196,-0.0249547191379
ACH-001197,-0.0549849175151
ACH-001205,-0.18993841853799998
ACH-001211,0.029233132979900003
ACH-001212,-0.13893270509000002
ACH-001228,0.0995400484735
ACH-001232,0.046623926140199994
ACH-001239,-0.145357801802
ACH-001274,-0.0855050726215
ACH-001275,0.050047239599599995
ACH-001277,-0.259193728392
ACH-001278,-0.122583862371
ACH-001280,0.0813628280991
ACH-001283,-0.0514656977042
ACH-001289,-0.034520625154499995
ACH-001295,-0.0288864850545
ACH-001300,-0.11787776324799999
ACH-001301,0.20839891708799999
ACH-001302,-0.030027601298
ACH-001303,-0.541963795685
ACH-001306,-0.16502612291
ACH-001318,0.0284054418622
ACH-001322,-0.0778215724008
ACH-001328,-0.129512460782
ACH-001332,-0.0784308646913
ACH-001333,-0.141354796369
ACH-001336,-0.06456148007819999
ACH-001340,-0.00789969305674
ACH-001346,0.174671033096
ACH-001353,-0.0723094338123
ACH-001354,0.025184292416400002
ACH-001367,0.0818600653849
ACH-001368,0.070022180848
ACH-001374,0.032862867605499994
ACH-001375,0.110843907317
ACH-001377,0.0516923231223
ACH-001380,0.057872632847600004
ACH-001391,0.162454788295
ACH-001407,0.0241643056766
ACH-001408,-0.31481096608000003
ACH-001413,0.081702979218
ACH-001430,0.0016815993925
ACH-001431,-0.176225516521
ACH-001450,-0.016230472327700002
ACH-001496,-0.115210217769
ACH-001500,0.0562238375753
ACH-001521,-0.252338112997
ACH-001523,-0.09699617637749999
ACH-001532,0.0632440573939
ACH-001536,0.0238104055757
ACH-001550,0.0602614320964
ACH-001552,-0.142985198338
ACH-001554,0.052129451758399996
ACH-001645,-0.42929156333000007
ACH-001654,-0.04234700432
ACH-001715,0.18266384026500002
ACH-001735,-0.158562572057
ACH-001736,0.154762090941
ACH-001737,-0.13424497002900002
ACH-001740,0.18014865014000003
ACH-001745,0.0012445591048399999
ACH-001750,-0.033413530287000004
ACH-001765,0.008635259029469999
ACH-001956,-0.022384730792999998
ACH-001957,-0.0832676878508
