,OAZ3 (51686)
ACH-000322,0.100170521352
ACH-000323,0.119645540829
ACH-000324,0.130853267223
ACH-000329,-0.14769705511
ACH-000330,0.248463519972
ACH-000331,-0.071710022948
ACH-000332,-9.73429737757e-05
ACH-000334,-0.013140844333399999
ACH-000335,0.0808794437382
ACH-000336,-0.18049563343
ACH-000337,-0.226527592059
ACH-000339,0.00708144841588
ACH-000341,0.0687717594066
ACH-000348,0.110829174344
ACH-000350,0.283088699468
ACH-000352,0.21677167729400001
ACH-000356,0.0715948137284
ACH-000361,0.0199813686532
ACH-000362,-0.00030889836331800003
ACH-000363,0.005213738360630001
ACH-000364,0.12856402956399998
ACH-000365,0.057023812386300006
ACH-000366,0.135689833989
ACH-000368,-0.100416697609
ACH-000374,0.0274691482341
ACH-000375,0.117223349442
ACH-000376,-0.0431666742842
ACH-000381,-0.08351088634380001
ACH-000383,0.106751097129
ACH-000387,0.131133295771
ACH-000389,-0.00924849079592
ACH-000390,0.111566245353
ACH-000393,0.06771630379959999
ACH-000395,-0.0159219625719
ACH-000397,0.018183595145900004
ACH-000401,-0.023581301006400004
ACH-000402,0.08187909663210001
ACH-000403,-0.0475289263504
ACH-000404,0.134565655222
ACH-000406,0.0807184846886
ACH-000407,0.122805156977
ACH-000408,0.115458958891
ACH-000410,-0.0731759264001
ACH-000411,-0.045942822628699996
ACH-000414,0.117219520175
ACH-000415,0.100621341005
ACH-000416,-0.0330279300011
ACH-000420,0.0209171996107
ACH-000421,0.11612226513
ACH-000424,-0.103997484452
ACH-000425,0.157371984128
ACH-000426,0.00450664705351
ACH-000427,0.09010949993869999
ACH-000433,-0.035685821250400006
ACH-000436,-0.0820757655425
ACH-000444,0.092332784165
ACH-000445,0.110606546621
ACH-000448,0.0704528014096
ACH-000450,0.256005838655
ACH-000452,0.0113022860461
ACH-000454,-0.15787545187000002
ACH-000458,-0.126712468709
ACH-000459,0.0896069206944
ACH-000460,0.137688828388
ACH-000461,0.260835922873
ACH-000463,0.143822823263
ACH-000464,0.0290341841519
ACH-000466,0.0305548705132
ACH-000467,-0.0404075127794
ACH-000468,0.22945099293000001
ACH-000469,0.129731640019
ACH-000470,0.17495538910500003
ACH-000471,0.0539112704898
ACH-000472,0.197924343035
ACH-000473,0.06956209870860001
ACH-000475,0.08298576796080001
ACH-000476,-0.00912812253189
ACH-000477,-0.0596004775586
ACH-000480,-0.0420894271971
ACH-000481,-0.016829003981899997
ACH-000483,-0.107984161867
ACH-000484,-0.16246238923
ACH-000485,-0.0525024997272
ACH-000486,0.0465775219393
ACH-000487,-0.040159052170500004
ACH-000488,0.0214058517165
ACH-000490,0.0147918525458
ACH-000491,-0.09604258506039999
ACH-000495,0.101149386843
ACH-000496,0.0968305644646
ACH-000499,0.0343544229069
ACH-000500,-0.26215545620999997
ACH-000502,0.021860967428799997
ACH-000503,0.41007776482299996
ACH-000505,-0.008300531078479998
ACH-000507,-0.0355834567174
ACH-000510,-0.0467097688271
ACH-000511,0.08079708390269999
ACH-000512,-0.0477937061685
ACH-000516,-0.00153879736179
ACH-000517,0.0177999822564
ACH-000518,-0.0275189620371
ACH-000520,0.19804041339200001
ACH-000521,-0.0666377484609
ACH-000522,0.0412904965281
ACH-000524,0.0206169799108
ACH-000527,0.0294380076182
ACH-000528,0.10778405947999999
ACH-000537,0.123592294776
ACH-000541,-0.08771316385260002
ACH-000542,0.0744635186249
ACH-000544,0.262027837355
ACH-000545,0.011630352044500001
ACH-000547,-0.0276195721978
ACH-000548,0.00614728211271
ACH-000549,0.0384928228411
ACH-000550,0.10531672725199999
ACH-000552,-0.05086994623240001
ACH-000556,-0.041080180115900006
ACH-000557,0.0592009499
ACH-000570,0.10245576542099999
ACH-000571,-0.124275981681
ACH-000573,0.16149304774599998
ACH-000576,-0.143308593662
ACH-000580,0.0306625974677
ACH-000584,0.136127031205
ACH-000585,0.041978695793
ACH-000588,-0.0507917294354
ACH-000589,0.039119170833400004
ACH-000591,0.306971888068
ACH-000593,-0.0784625280515
ACH-000600,-0.0232456900371
ACH-000601,0.00636589420221
ACH-000604,-0.0267777334251
ACH-000605,-0.138460738717
ACH-000606,-0.0758905999933
ACH-000608,-0.04395861276819999
ACH-000614,0.127118672604
ACH-000616,-0.08759106917850001
ACH-000618,0.0886851169427
ACH-000619,0.0839885498216
ACH-000620,0.0837870182833
ACH-000621,0.0672509904809
ACH-000622,0.108499322563
ACH-000623,0.04503899307709999
ACH-000624,0.0260313910996
ACH-000627,0.09113786678130001
ACH-000630,0.11268469461200001
ACH-000632,0.0970155481044
ACH-000633,0.231732777657
ACH-000637,0.134157861294
ACH-000638,0.062285112896800006
ACH-000646,0.0010737397932300001
ACH-000647,0.028708967186699998
ACH-000648,0.000563501513865
ACH-000649,0.045443302103
ACH-000651,-0.0246069105661
ACH-000652,0.09084778771469999
ACH-000653,-0.00011980514363200002
ACH-000657,0.0190054123475
ACH-000658,-0.0383143306135
ACH-000661,0.023728212044099996
ACH-000662,-0.179755649016
ACH-000663,0.12879868492000002
ACH-000665,0.038752861090699996
ACH-000671,0.0214772542902
ACH-000673,-0.012164116349899999
ACH-000676,0.0869749487145
ACH-000677,0.0172052436316
ACH-000681,0.18599944123300002
ACH-000682,0.0687654331538
ACH-000683,-0.176730896559
ACH-000684,0.029785032669599996
ACH-000688,0.174084248129
ACH-000693,0.078869829729
ACH-000694,0.0118925808446
ACH-000695,-0.156024417996
ACH-000696,-0.0278998268444
ACH-000697,-0.174388783992
ACH-000699,0.0646225063981
ACH-000701,0.0590503600152
ACH-000706,0.0235533929683
ACH-000711,0.0272282531992
ACH-000713,-0.0161313704219
ACH-000714,-0.102532471635
ACH-000718,0.028517752535999998
ACH-000720,-0.011797684653399998
ACH-000721,0.028905190533500002
ACH-000724,-0.11178639900699999
ACH-000725,-0.047693490292800005
ACH-000732,0.09703916191860001
ACH-000734,0.165323455009
ACH-000735,-0.0381604587444
ACH-000736,-0.262986065545
ACH-000738,-0.0026859698865199996
ACH-000746,0.0660150300698
ACH-000747,-0.053546189107499996
ACH-000748,0.0957905954142
ACH-000753,-0.020413263859400003
ACH-000756,0.0979673654103
ACH-000757,0.0014583945371099997
ACH-000758,0.125830352269
ACH-000760,-0.320489186276
ACH-000763,-0.00310089714833
ACH-000764,0.18833957028999998
ACH-000765,-0.00346693916601
ACH-000766,-0.0352946320526
ACH-000767,-0.167635313057
ACH-000768,0.0444950358109
ACH-000769,-0.038769613550800004
ACH-000770,-0.0802585361316
ACH-000771,0.042289659328199995
ACH-000773,-0.111506024211
ACH-000776,0.0993533363147
ACH-000777,0.0996185878684
ACH-000778,0.21033150663800002
ACH-000781,0.128413544594
ACH-000782,0.18457888805300002
ACH-000783,0.028867940949
ACH-000784,-0.0193295634191
ACH-000785,-0.145098622452
ACH-000787,-0.06399750286
ACH-000788,0.068836407701
ACH-000791,-0.0835638691067
ACH-000792,-0.0209363099564
ACH-000794,0.06806463533559999
ACH-000796,0.0131824500284
ACH-000799,-0.00387923095025
ACH-000800,-0.0699580233233
ACH-000802,-0.0446991838024
ACH-000804,0.27763085711
ACH-000805,0.255256139071
ACH-000809,-0.0118144402686
ACH-000810,0.263307935808
ACH-000811,-0.0269129119562
ACH-000817,0.0609565299876
ACH-000819,0.07115411366560001
ACH-000820,0.104496851022
ACH-000821,-0.35802866439900005
ACH-000822,-0.0407750089355
ACH-000823,0.004488030503
ACH-000824,0.021227025898199997
ACH-000827,0.00528437241502
ACH-000829,-0.08670802815610001
ACH-000831,0.0704183179327
ACH-000832,-0.0699508076206
ACH-000833,0.109224882435
ACH-000834,-0.012280727510799998
ACH-000835,0.131514580418
ACH-000836,0.017500248644000002
ACH-000837,0.103634171372
ACH-000838,0.028523746745599998
ACH-000839,0.10165884315
ACH-000840,0.0657130016083
ACH-000841,0.124666625867
ACH-000843,-0.0111609146777
ACH-000846,-0.04720751914080001
ACH-000847,0.26495988475000004
ACH-000848,0.0974065446589
ACH-000849,-0.0174098000742
ACH-000851,0.206452038159
ACH-000855,-0.164556979075
ACH-000856,-0.00102555473301
ACH-000858,-0.0400048466876
ACH-000859,0.129042448868
ACH-000861,-0.00948637609907
ACH-000862,0.107134688638
ACH-000865,0.142827258283
ACH-000866,-0.00704040191716
ACH-000867,0.00116648219234
ACH-000869,-0.120994627722
ACH-000872,0.09815222703880001
ACH-000873,0.167203127274
ACH-000876,0.0177869297457
ACH-000878,0.0582030971787
ACH-000880,0.0680953419118
ACH-000881,0.104617109948
ACH-000882,0.0642297208726
ACH-000884,0.09396109355360001
ACH-000885,0.15243307959000002
ACH-000887,-0.00354056604339
ACH-000888,0.0108275964283
ACH-000889,0.064552803638
ACH-000890,0.133570968189
ACH-000896,0.156858859844
ACH-000898,0.032907099835900004
ACH-000900,-0.10306306025
ACH-000901,0.0981757149092
ACH-000905,-0.0399382948996
ACH-000906,0.143180167718
ACH-000907,0.08896292135230001
ACH-000910,0.0949016116867
ACH-000911,0.0542480757881
ACH-000912,-0.00436562873483
ACH-000913,0.0010617720969
ACH-000915,0.162395649979
ACH-000916,0.0736432687445
ACH-000917,0.11319010489499999
ACH-000921,0.033192585204
ACH-000924,-0.0588198472782
ACH-000926,0.019739419647
ACH-000928,-0.0674984894363
ACH-000929,-0.339855898387
ACH-000932,0.0857304835248
ACH-000935,0.26674781461999997
ACH-000936,0.0052754883372
ACH-000937,0.047920596331199994
ACH-000938,0.06367057438540001
ACH-000939,-0.09223554475080001
ACH-000941,-0.00453618209005
ACH-000943,0.00387252332218
ACH-000946,0.028731780981799997
ACH-000947,0.174444130644
ACH-000948,0.025298199578400002
ACH-000950,0.225625553863
ACH-000953,0.00613570538341
ACH-000957,0.0861518772391
ACH-000958,0.202399680284
ACH-000960,0.07892200006189999
ACH-000963,-0.0694141422468
ACH-000968,-0.011684471971
ACH-000969,-0.0570498876248
ACH-000973,-0.0362330550798
ACH-000974,-0.0921468205449
ACH-000975,0.140733752795
ACH-000976,0.0056171400883599995
ACH-000978,-0.163072177415
ACH-000980,0.0695407063997
ACH-000984,-0.0240560532173
ACH-000986,0.0652294336343
ACH-000988,0.14998673276799998
ACH-000993,0.17744935942099999
ACH-000994,-0.169500142723
ACH-000996,-0.225141441928
ACH-001001,0.21065640729600002
ACH-001020,0.312021812304
ACH-001028,0.0820437117358
ACH-001031,-0.019493436667500003
ACH-001038,0.0702209622536
ACH-001048,0.0454328286528
ACH-001050,0.0487582687858
ACH-001053,0.15287522247000002
ACH-001054,0.173178256628
ACH-001061,-0.027345072226499997
ACH-001067,0.0700144466066
ACH-001075,0.135965598362
ACH-001096,0.036891122141300005
ACH-001128,-0.134371039929
ACH-001134,-0.0933807101334
ACH-001151,0.0714655964716
ACH-001163,-0.0547613355143
ACH-001164,0.29731534080899996
ACH-001173,0.062173722687
ACH-001183,0.198166979978
ACH-001184,0.25883788897599996
ACH-001190,-0.120168665111
ACH-001192,0.160423724425
ACH-001193,-0.244053664876
ACH-001196,0.0588847685212
ACH-001197,0.0381799112516
ACH-001205,0.013066271776999998
ACH-001211,-0.105964765281
ACH-001212,0.046613014723500004
ACH-001228,0.124569419912
ACH-001232,-0.169725106369
ACH-001239,0.0342530461956
ACH-001274,0.28085508538000004
ACH-001275,0.0699289116906
ACH-001277,-0.12412970351199999
ACH-001278,-0.0826465034827
ACH-001280,0.19206955517299998
ACH-001283,0.12071772808900001
ACH-001289,0.21027257325800003
ACH-001295,0.0132697966429
ACH-001300,0.0374820430524
ACH-001301,0.142020168664
ACH-001302,0.238353844984
ACH-001303,0.0118301846935
ACH-001306,0.042823921872699997
ACH-001318,-0.04803474037830001
ACH-001322,-0.0197897250777
ACH-001328,-0.0441720264772
ACH-001332,-0.20715456068
ACH-001333,0.08987113452239999
ACH-001336,-0.034989092538800004
ACH-001340,-0.0618626697445
ACH-001346,0.0718114767552
ACH-001353,0.0407655535911
ACH-001354,0.06975555425300001
ACH-001367,-0.0766119075663
ACH-001368,-0.0327157732345
ACH-001374,-0.034300055622
ACH-001375,0.12238457739700001
ACH-001377,0.2095268273
ACH-001380,0.11905060058
ACH-001391,0.0548441163773
ACH-001407,0.0336657025568
ACH-001408,0.069878881608
ACH-001413,0.026578252843900002
ACH-001430,0.163668824176
ACH-001431,0.276360567596
ACH-001450,0.24392518085700002
ACH-001496,0.170890538944
ACH-001500,-0.0344866142904
ACH-001521,-0.191996783411
ACH-001523,0.108458785734
ACH-001532,0.0439939595484
ACH-001536,0.128550509951
ACH-001550,0.0226531864461
ACH-001552,0.134275234067
ACH-001554,0.0538316427046
ACH-001645,-0.0390021695613
ACH-001654,0.00833510887783
ACH-001715,0.09768916297869999
ACH-001735,0.09273855271060001
ACH-001736,-0.0732022388293
ACH-001737,0.24316522731999998
ACH-001740,0.188750937941
ACH-001745,0.192437114846
ACH-001750,0.06944001950789999
ACH-001765,-0.12154719164899999
ACH-001956,0.0714066478865
ACH-001957,-0.0391013378754
