,FUT2 (2524)
ACH-000253,-0.237495044501
ACH-000255,-0.150672490987
ACH-000256,-0.44424802295599997
ACH-000257,-0.265036626044
ACH-000258,-0.29335062771
ACH-000259,-0.38102280284900003
ACH-000260,-0.331539534998
ACH-000261,0.00940485168484
ACH-000262,-0.780007944885
ACH-000263,-0.43033230145400003
ACH-000264,-0.30536008190200004
ACH-000265,-0.324263054518
ACH-000266,-0.341619335526
ACH-000272,-0.160693472689
ACH-000273,-0.323971591539
ACH-000274,-0.118609578907
ACH-000277,-0.415261854758
ACH-000278,-0.465125762961
ACH-000279,-0.282837787111
ACH-000280,-0.357746562575
ACH-000281,-0.349967906763
ACH-000288,-0.238003134813
ACH-000291,-0.420757298501
ACH-000293,-0.160113156091
ACH-000294,-0.648732797124
ACH-000295,-0.560064151321
ACH-000296,-0.439622961499
ACH-000302,-0.384962767575
ACH-000304,-0.5043148985010001
ACH-000307,-0.0778794988612
ACH-000308,-0.407690076486
ACH-000310,-0.506462249494
ACH-000311,-0.48923806116999996
ACH-000312,-0.33027741458
ACH-000315,-0.26589850099
ACH-000316,0.098590940306
ACH-000317,-0.267079833105
ACH-000318,-0.501581270804
ACH-000319,-0.201491425796
ACH-000320,-0.600749686787
ACH-000322,-0.148323000018
ACH-000323,-0.257876830959
ACH-000324,-0.376389669655
ACH-000329,-0.318062622811
ACH-000330,-0.35985745710100003
ACH-000331,-0.214260156211
ACH-000332,-0.318402027962
ACH-000334,-0.250624583392
ACH-000335,-0.502924593178
ACH-000336,-0.368260036405
ACH-000337,-0.475402001294
ACH-000339,-0.232969667148
ACH-000341,-0.199412880986
ACH-000348,-0.0186398351501
ACH-000350,-0.165543899992
ACH-000352,-0.17569065409499998
ACH-000356,-0.327476464437
ACH-000361,-0.400057582569
ACH-000362,-0.11145271345999999
ACH-000363,-0.19356936740800001
ACH-000364,-0.354804708558
ACH-000365,-0.38185709950400004
ACH-000366,-0.338985841459
ACH-000368,-0.27280905220199997
ACH-000374,-0.252056733946
ACH-000375,-0.138755477346
ACH-000376,-0.33754868780599995
ACH-000381,-0.200059754953
ACH-000383,-0.271666410869
ACH-000387,-0.279559943783
ACH-000389,-0.280383134709
ACH-000390,-0.405934866519
ACH-000393,-0.16921430330200002
ACH-000395,-0.489599700816
ACH-000397,-0.152829439273
ACH-000401,-0.424623421454
ACH-000402,0.0198254830808
ACH-000403,-0.369441760053
ACH-000404,-0.29271333397
ACH-000406,-0.21362715598499998
ACH-000407,-0.229105301888
ACH-000408,-0.266507932328
ACH-000410,-0.352103793338
ACH-000411,-0.6175880647850001
ACH-000414,-0.46101355997
ACH-000415,-0.192229688617
ACH-000416,-0.282258485636
ACH-000420,-0.189097254602
ACH-000421,-0.251440943375
ACH-000424,-0.000245141853635
ACH-000425,-0.421914079767
ACH-000426,-0.0834459715946
ACH-000427,-0.576133701679
ACH-000433,-0.39157147569300005
ACH-000436,-0.310534327171
ACH-000444,-0.373032396645
ACH-000445,-0.0815453592422
ACH-000448,-0.292144933739
ACH-000450,-0.309133288021
ACH-000452,-0.204035246813
ACH-000454,-0.35663712345
ACH-000458,-0.519885141706
ACH-000459,-0.160049347357
ACH-000460,-0.17265612950800002
ACH-000461,-0.114887797406
ACH-000463,-0.38392712965000003
ACH-000464,-0.325228247328
ACH-000466,-0.20767169207299999
ACH-000467,-0.14457070354
ACH-000468,-0.5940979032
ACH-000469,-0.35860320545999996
ACH-000470,-0.313983148784
ACH-000471,-0.239683900776
ACH-000472,-0.249094851985
ACH-000473,-0.242480625046
ACH-000475,-0.25177262035
ACH-000476,-0.22384436141800002
ACH-000477,-0.283218581711
ACH-000480,-0.35360539898599996
ACH-000481,-0.18899673626
ACH-000483,-0.395130026622
ACH-000484,-0.477315501832
ACH-000485,-0.155746749139
ACH-000486,-0.304447263017
ACH-000487,-0.261232111938
ACH-000488,-0.34072565084399997
ACH-000490,-0.275507705307
ACH-000491,-0.0763086377702
ACH-000495,-0.280660581071
ACH-000496,-0.267526147546
ACH-000499,-0.49318605746000005
ACH-000500,-0.24705661864700001
ACH-000502,-0.431291884789
ACH-000503,-0.8205548282100001
ACH-000505,-0.20503159825800002
ACH-000507,-0.18659769615200003
ACH-000510,-0.37321551049400004
ACH-000511,-0.260158983114
ACH-000512,-0.192504912502
ACH-000516,-0.25510095701499996
ACH-000517,-0.410574016329
ACH-000518,-0.241255893676
ACH-000520,-0.21896182201900002
ACH-000521,-0.476712772385
ACH-000522,-0.123563171327
ACH-000524,-0.4092588031
ACH-000527,-0.34541547520099997
ACH-000528,-0.164893402433
ACH-000537,-0.22656406289099998
ACH-000541,-0.117783793764
ACH-000542,-0.284926920046
ACH-000544,-0.37977764066200004
ACH-000545,-0.35655775335600004
ACH-000547,-0.597485812275
ACH-000548,-0.39075695669699995
ACH-000549,-0.38948569324199994
ACH-000550,-0.34786747819700004
ACH-000552,-0.325339265339
ACH-000556,-0.39043796364100003
ACH-000557,-0.246420530702
ACH-000570,-0.259012684237
ACH-000571,-0.49891918158
ACH-000573,-0.24411669319
ACH-000576,-0.11872532569599999
ACH-000580,-0.572566675752
ACH-000584,-0.399813973632
ACH-000585,-0.478115796733
ACH-000588,-0.279207995965
ACH-000589,-0.487655331183
ACH-000591,-0.319130009218
ACH-000593,-0.5431551139090001
ACH-000600,-0.27319701044100003
ACH-000601,-0.386509119074
ACH-000604,-0.46026445863000004
ACH-000605,-0.262926334264
ACH-000606,-0.284296576088
ACH-000608,-0.368224641934
ACH-000614,-0.35735784951899996
ACH-000616,-0.49929201082900004
ACH-000618,0.0399990844226
ACH-000619,-0.296029514603
ACH-000620,-0.285550734595
ACH-000621,-0.376603979385
ACH-000622,0.0715189326358
ACH-000623,-0.229301155641
ACH-000624,-0.465795753495
ACH-000627,-0.611078445309
ACH-000630,-0.270813315657
ACH-000632,-0.326620034711
ACH-000633,-0.0815828327248
ACH-000637,-0.47527773308300003
ACH-000638,-0.305162382049
ACH-000646,-0.6619152587839999
ACH-000647,-0.0015104259726300001
ACH-000648,0.0485805857404
ACH-000649,-0.27998829596700003
ACH-000651,-0.21825497700100002
ACH-000652,-0.250220922226
ACH-000653,-0.195537586267
ACH-000657,-0.312683009414
ACH-000658,-0.11213281953
ACH-000661,-0.47131378381000005
ACH-000662,-0.5174093584139999
ACH-000663,-0.639449977018
ACH-000665,-0.305145233253
ACH-000671,0.0009658067074850001
ACH-000673,-0.286088177061
ACH-000676,-0.40719953059299996
ACH-000677,-0.353973196463
ACH-000681,-0.451259157593
ACH-000682,-0.323647064908
ACH-000683,-0.10948735745100001
ACH-000684,-0.32329785988000004
ACH-000688,-0.38089753736500004
ACH-000693,-0.23577885893300002
ACH-000694,-0.224846713029
ACH-000695,0.0544011268887
ACH-000696,-0.36876061874300003
ACH-000697,-0.214648372527
ACH-000699,-0.460122156624
ACH-000701,-0.5532966596760001
ACH-000706,-0.269556419063
ACH-000711,-0.32289404257800003
ACH-000713,-0.276937682519
ACH-000714,-0.273155224237
ACH-000718,-0.42674561458000004
ACH-000720,-0.327959835686
ACH-000721,-0.287560660887
ACH-000724,-0.23124118804000002
ACH-000725,-0.7393213378679999
ACH-000732,-0.0195142823598
ACH-000734,-0.328054221032
ACH-000735,-0.268279917102
ACH-000736,-0.144393477112
ACH-000738,-0.08624051280230001
ACH-000746,-0.230547660544
ACH-000747,-0.230743519047
ACH-000748,-0.219901337867
ACH-000753,-0.181429108471
ACH-000756,-0.336658889939
ACH-000757,-0.32031808540199996
ACH-000758,-0.36705092545900003
ACH-000760,-0.277123936422
ACH-000763,-0.0384096517379
ACH-000764,-0.298875288854
ACH-000765,-0.267740459186
ACH-000766,-0.26458707138099996
ACH-000767,-0.36897083572300005
ACH-000768,-0.110174694057
ACH-000769,-0.352584858812
ACH-000770,-0.270321510007
ACH-000771,-0.335505707952
ACH-000773,-0.214634042882
ACH-000776,-0.156029384022
ACH-000777,-0.467047282554
ACH-000778,-0.43151714118100004
ACH-000781,-0.217004628363
ACH-000782,-0.22111831189800002
ACH-000783,-0.37537460516800003
ACH-000784,-0.242051850047
ACH-000785,-0.288804090644
ACH-000787,-0.365093607024
ACH-000788,-0.279499732797
ACH-000791,-0.177699547631
ACH-000792,-0.35706016755900005
ACH-000794,-0.282234873452
ACH-000796,-0.391026202817
ACH-000799,-0.46826464575300003
ACH-000800,-0.120223235252
ACH-000802,-0.169317040955
ACH-000804,-0.225902778743
ACH-000805,-0.565351965494
ACH-000809,-0.23245719032200002
ACH-000810,0.283410056262
ACH-000811,-0.176996077684
ACH-000817,-0.041966062828
ACH-000819,-0.282325698603
ACH-000820,-0.368755190075
ACH-000821,-0.117749691943
ACH-000822,-0.565919141636
ACH-000823,-0.253756070781
ACH-000824,-0.581192538022
ACH-000827,-0.371689777247
ACH-000829,-0.197781293312
ACH-000831,-0.23755047897
ACH-000832,-0.102842091953
ACH-000833,-0.35656840284100005
ACH-000834,-0.20651801677700002
ACH-000835,-0.352776336986
ACH-000836,-0.399889587712
ACH-000837,-0.284737579532
ACH-000838,-0.12785577919299998
ACH-000839,-0.435323599683
ACH-000840,-0.167313427799
ACH-000841,-0.35216955798199995
ACH-000843,-0.214847962241
ACH-000846,-0.20403570275
ACH-000847,-0.607749891697
ACH-000848,-0.25857587379
ACH-000849,-0.262480667406
ACH-000851,-0.224357238539
ACH-000855,-0.262972152561
ACH-000856,-0.502517159041
ACH-000858,-0.325722146925
ACH-000859,-0.204329145166
ACH-000861,-0.403661446109
ACH-000862,-0.359251200962
ACH-000865,-0.328679223071
ACH-000866,-0.231365041778
ACH-000867,-0.24252582074
ACH-000869,-0.13731161814200002
ACH-000872,-0.23859158819
ACH-000873,-0.5126833524000001
ACH-000876,-0.213981015519
ACH-000878,-0.282773398636
ACH-000880,-0.551357634254
ACH-000881,-0.280464460759
ACH-000882,-0.205994987651
ACH-000884,-0.26001953281199996
ACH-000885,-0.139646450033
ACH-000887,-0.288785456082
ACH-000888,-0.27878227223499996
ACH-000889,0.113515685872
ACH-000890,-0.5459857566749999
ACH-000896,-0.18239263824700003
ACH-000898,-0.261064245077
ACH-000900,-0.451142551956
ACH-000901,-0.327711661773
ACH-000905,-0.21869423849599998
ACH-000906,-0.28766064025
ACH-000907,-0.16761665755000002
ACH-000910,-0.48911823170900004
ACH-000911,-0.30557501580400004
ACH-000912,-0.289843051246
ACH-000913,-0.175818776187
ACH-000915,-0.369604807949
ACH-000916,-0.0440846073513
ACH-000917,-0.33294820365
ACH-000921,-0.389171452382
ACH-000924,-0.15139175643
ACH-000926,-0.20300407036899998
ACH-000928,-0.40523785396
ACH-000929,-0.345488992933
ACH-000932,-0.213034239017
ACH-000935,-0.440755905874
ACH-000936,-0.291033622397
ACH-000937,-0.182896086954
ACH-000938,-0.11884368726
ACH-000939,-0.33531180698699997
ACH-000941,-0.161077333062
ACH-000943,-0.23044874524300002
ACH-000946,-0.25910170921
ACH-000947,-0.263360415178
ACH-000948,-0.176339046853
ACH-000950,-0.43146317389300004
ACH-000953,-0.44296351209299994
ACH-000957,-0.281148325465
ACH-000958,0.12225835000999999
ACH-000960,-0.261236902713
ACH-000963,-0.5151668199180001
ACH-000968,-0.25027732121
ACH-000969,-0.179386587046
ACH-000973,-0.310690860951
ACH-000974,-0.213201298182
ACH-000975,-0.303983979188
ACH-000976,-0.368978271232
ACH-000978,1.45917155046
ACH-000980,-0.19767781551600003
ACH-000984,-0.23793448872200001
ACH-000986,-0.11076787360300001
ACH-000988,-0.282251841996
ACH-000993,-0.212450675867
ACH-000994,-0.390690490799
ACH-000996,-0.280197442825
ACH-001001,-0.29855707143800003
ACH-001020,-0.525552526179
ACH-001028,-0.27264838151500004
ACH-001031,-0.347068067526
ACH-001038,-0.37979038302100004
ACH-001048,-0.241131783499
ACH-001050,-0.30186835779800003
ACH-001053,-0.336448185567
ACH-001054,-0.06819979736380001
ACH-001061,-0.287198275076
ACH-001067,-0.324602471274
ACH-001075,-0.46572319023100006
ACH-001096,-0.45984829886600004
ACH-001128,-0.189281830673
ACH-001134,-0.21495426677700002
ACH-001151,-0.163604739719
ACH-001163,-0.192019211352
ACH-001164,-0.344774442192
ACH-001173,-0.506789946238
ACH-001183,-0.51799805837
ACH-001184,-0.38562561814
ACH-001190,-0.198911211555
ACH-001192,-0.250558869011
ACH-001193,-0.07213972870310001
ACH-001196,-0.165408193284
ACH-001197,-0.357205215897
ACH-001205,-0.27464776087299997
ACH-001211,-0.198638922993
ACH-001212,-0.387635909365
ACH-001228,-0.281785622003
ACH-001232,-0.0579089662389
ACH-001239,-0.153231715233
ACH-001274,-0.386405335098
ACH-001275,-0.431277818909
ACH-001277,-0.307708910102
ACH-001278,-0.10992536132200001
ACH-001280,-0.277290153981
ACH-001283,-0.25412177303000005
ACH-001289,-0.11142856378100001
ACH-001295,-0.414094643521
ACH-001300,-0.7372550947100001
ACH-001301,-0.211538903969
ACH-001302,-0.180958928964
ACH-001303,0.0967516296767
ACH-001306,-0.192646586727
ACH-001318,-0.222776157193
ACH-001322,-0.316575823562
ACH-001328,-0.359934203049
ACH-001332,-0.609805843931
ACH-001333,-0.328169308777
ACH-001336,-0.28445555731600003
ACH-001340,-0.368314438174
ACH-001346,-0.20254114262000003
ACH-001353,-0.308211934216
ACH-001354,-0.44462491445200003
ACH-001367,-0.281724868572
ACH-001368,-0.270610376178
ACH-001374,-0.46831603221199997
ACH-001375,-0.336984262243
ACH-001377,-0.40485880619900005
ACH-001380,-0.278599252167
ACH-001391,-0.317368011921
ACH-001407,-0.23108973741500002
ACH-001408,-0.153656843139
ACH-001413,-0.402762356068
ACH-001430,-0.47030488320299996
ACH-001431,-0.390219108716
ACH-001450,-0.17725630617199997
ACH-001496,-0.135799578264
ACH-001500,-0.39126809287000003
ACH-001521,-0.138594488158
ACH-001523,-0.174466225075
ACH-001532,-0.428182679634
ACH-001536,-0.36464846139
ACH-001550,-0.246166503636
ACH-001552,-0.427335708204
ACH-001554,-0.303636504676
ACH-001645,-0.42092847395000005
ACH-001654,-0.277910263733
ACH-001715,-0.182613946807
ACH-001735,-0.36044104646200004
ACH-001736,-0.346692972045
ACH-001737,-0.10334137284700001
ACH-001740,-0.504073923322
ACH-001745,-0.501132925431
ACH-001750,-0.365905504099
ACH-001765,-0.329477481137
ACH-001956,-0.288737080432
ACH-001957,-0.266115248931
