,KCNK7 (10089)
ACH-000198,-0.10759417402
ACH-000204,-0.0151950928926
ACH-000206,0.113589366451
ACH-000207,-0.24811929163199997
ACH-000211,-0.265016620746
ACH-000215,-0.130772530962
ACH-000221,-0.058728780845300005
ACH-000222,-0.0668434545256
ACH-000223,-0.013000111402700002
ACH-000226,-0.282547862445
ACH-000227,-0.00484925636787
ACH-000228,-0.229010365262
ACH-000231,-0.0834944352401
ACH-000232,-0.0715869753597
ACH-000233,-0.09348947128249999
ACH-000234,-0.124221255826
ACH-000235,-0.220147975897
ACH-000237,-0.18384605452599997
ACH-000238,-0.488222316774
ACH-000243,-0.008836548508469998
ACH-000244,-0.012192033490600001
ACH-000246,-0.0969851858752
ACH-000248,-0.0644840433702
ACH-000250,-0.052603850649899996
ACH-000251,-0.022875867114499997
ACH-000253,-0.195371448633
ACH-000255,-0.303947482323
ACH-000256,-0.08234538403250001
ACH-000257,0.0226543876272
ACH-000258,0.149406607529
ACH-000259,-0.141382079964
ACH-000260,-0.28539566129099997
ACH-000261,-0.180908201125
ACH-000262,-0.208858517664
ACH-000263,-0.014614679678
ACH-000264,-0.19989018606199999
ACH-000265,-0.0639661004559
ACH-000266,-0.196282766813
ACH-000272,0.0358551608292
ACH-000273,-0.155257789847
ACH-000274,0.119484795407
ACH-000277,-0.170083786183
ACH-000278,-0.026682543817699998
ACH-000279,-0.05466016073030001
ACH-000280,-0.172966967553
ACH-000281,-0.140160484347
ACH-000288,-0.26017607075800003
ACH-000291,0.0208859323676
ACH-000293,-0.261067337052
ACH-000294,-0.19992828429099999
ACH-000295,-0.264706476286
ACH-000296,-0.130175578173
ACH-000302,-0.0425527478055
ACH-000304,0.0004900445433700001
ACH-000307,-0.268737865471
ACH-000308,-0.239058733658
ACH-000310,-0.234516011146
ACH-000311,-0.161526470599
ACH-000312,-0.16327099449000002
ACH-000315,-0.191166369668
ACH-000316,-0.412761400593
ACH-000317,-0.116428607466
ACH-000318,-0.18268033836800002
ACH-000319,-0.307203815769
ACH-000320,0.11815054397
ACH-000322,-0.08990408984279999
ACH-000323,-0.11332643355000001
ACH-000324,-0.14623203587300002
ACH-000329,0.122462266472
ACH-000330,-0.290776495656
ACH-000331,0.039910827325
ACH-000332,-0.146604737067
ACH-000334,0.09216364225839999
ACH-000335,-0.121875989635
ACH-000336,-0.0356916573482
ACH-000337,-0.0469953770902
ACH-000339,-0.124095704664
ACH-000341,-0.194153574327
ACH-000348,0.11914439967900001
ACH-000350,0.051296362144400004
ACH-000352,-0.176889227063
ACH-000356,-0.47600873775200003
ACH-000361,-0.0649581738934
ACH-000362,-0.187092680548
ACH-000363,0.05332742784580001
ACH-000364,-0.016318369984899998
ACH-000365,-0.110070629692
ACH-000366,-0.29524848345800003
ACH-000368,0.0540028931406
ACH-000374,-0.35604577310999996
ACH-000375,-0.440482009397
ACH-000376,-0.220475692819
ACH-000381,-0.21480019851100002
ACH-000383,-0.188626110057
ACH-000387,-0.194725957997
ACH-000389,-0.10404436986400001
ACH-000390,-0.119269367732
ACH-000393,-0.06959438157989999
ACH-000395,-0.25796686769
ACH-000397,0.039184195982800006
ACH-000401,0.0026095552129299995
ACH-000402,-0.337436941239
ACH-000403,-0.122381014769
ACH-000404,-0.22558222959600002
ACH-000406,-0.165546876837
ACH-000407,-0.331564792087
ACH-000408,-0.24092191116599998
ACH-000410,-0.009373670181
ACH-000411,-0.0355759641669
ACH-000414,-0.12021580301200001
ACH-000415,-0.43586711034599995
ACH-000416,-0.0666259994963
ACH-000420,-0.08988290331700001
ACH-000421,-0.0592864869955
ACH-000424,0.010938789294200002
ACH-000425,-0.0164149638041
ACH-000426,0.0495725766417
ACH-000427,-0.442967830818
ACH-000433,-0.574957607615
ACH-000436,0.0103059344024
ACH-000444,0.147638501468
ACH-000445,-0.311241843194
ACH-000448,-0.11860381981799999
ACH-000450,-0.08076565956739999
ACH-000452,-0.111455945054
ACH-000454,0.07440521753860001
ACH-000458,-0.306412665034
ACH-000459,0.216651107678
ACH-000460,-0.170628048855
ACH-000461,-0.43375403609700003
ACH-000463,0.0988480998002
ACH-000464,-0.0628220757148
ACH-000466,-0.190039321238
ACH-000467,-0.211277124827
ACH-000468,-0.148114709953
ACH-000469,-0.00904731008863
ACH-000470,0.0334681368002
ACH-000471,-0.0871417778866
ACH-000472,-0.0814960669457
ACH-000473,0.06360165899
ACH-000475,-0.129617058292
ACH-000476,-0.033382448988900006
ACH-000477,-0.231956641316
ACH-000480,-0.0112383456996
ACH-000481,-0.218788712705
ACH-000483,0.022907842976199997
ACH-000484,-0.243412925605
ACH-000485,0.00130626473649
ACH-000486,-0.298690963761
ACH-000487,-0.19486490564199999
ACH-000488,-0.056560554765499996
ACH-000490,-0.0401800058741
ACH-000491,-0.0677764045847
ACH-000495,-0.143644915242
ACH-000496,-0.053921981581499995
ACH-000499,-0.168004511198
ACH-000500,-0.386188996468
ACH-000502,-0.0705090992555
ACH-000503,-0.129980597609
ACH-000505,-0.212857449936
ACH-000507,-0.0512976837944
ACH-000510,-0.0683551085558
ACH-000511,-0.05980883883230001
ACH-000512,-0.21200829854699998
ACH-000516,0.013853090543
ACH-000517,-0.173992560297
ACH-000518,-0.267496538112
ACH-000520,-0.0640130243572
ACH-000521,0.012247208087799999
ACH-000522,-0.09058360845899999
ACH-000524,-0.304417322753
ACH-000527,-0.0321537340117
ACH-000528,-0.133248157684
ACH-000537,-0.239026990461
ACH-000541,-0.0444810343176
ACH-000542,-0.22987838644699998
ACH-000544,-0.32789837546399997
ACH-000545,-0.238884601646
ACH-000547,0.234357094522
ACH-000548,-0.135304110074
ACH-000549,-0.014695044961099999
ACH-000550,-0.055267296005699997
ACH-000552,-0.336144840049
ACH-000556,-0.0817496428318
ACH-000557,0.0226805910378
ACH-000570,-0.137581991313
ACH-000571,-0.23733078591600001
ACH-000573,-0.0384497165349
ACH-000576,-0.142635370363
ACH-000580,-0.17896780685199998
ACH-000584,-0.147074299919
ACH-000585,-0.244444252639
ACH-000588,-0.314006360264
ACH-000589,-0.08197359672989998
ACH-000591,0.00235002790763
ACH-000593,-0.16893041833099998
ACH-000600,-0.22390279939
ACH-000601,-0.072978494477
ACH-000604,-0.244229991962
ACH-000605,-0.242425903997
ACH-000606,-0.40270670999499997
ACH-000608,-0.18667983099399998
ACH-000614,-0.168000380119
ACH-000616,-0.0439695254431
ACH-000618,-0.244076647927
ACH-000619,-0.435178332676
ACH-000620,0.0160323406109
ACH-000621,-0.23244525228500001
ACH-000622,-0.294690990925
ACH-000623,-0.153490916354
ACH-000624,-0.187845131335
ACH-000627,-0.22470389879099997
ACH-000630,-0.26201182845300003
ACH-000632,-0.16195098887499998
ACH-000633,-0.24127385470100002
ACH-000637,-0.0494137836405
ACH-000638,-0.42578232188299997
ACH-000646,-0.17243638323
ACH-000647,-0.0723545189661
ACH-000648,0.0808212726067
ACH-000649,-0.152828676725
ACH-000651,-0.0308685242995
ACH-000652,-0.317776222757
ACH-000653,-0.167055490867
ACH-000657,-0.10359063729000001
ACH-000658,-0.0032497818276500004
ACH-000661,-0.35637754571099994
ACH-000662,-0.522416683939
ACH-000663,-0.241999658968
ACH-000665,-0.34043808453
ACH-000671,-0.08323237841219999
ACH-000673,-0.0724197237667
ACH-000676,-0.0465669733449
ACH-000677,-0.09372877490960001
ACH-000681,-0.0787871504792
ACH-000682,-0.039433933553400004
ACH-000683,-0.12954106382799999
ACH-000684,-0.07346549244930001
ACH-000688,0.21191966997900002
ACH-000693,-0.131470611127
ACH-000694,-0.240932557438
ACH-000695,-0.155774959793
ACH-000696,-0.079395586598
ACH-000697,-0.108061475947
ACH-000699,-0.0330069238158
ACH-000701,-0.240080327366
ACH-000706,0.06240735097609999
ACH-000711,-0.20370373206300002
ACH-000713,-0.22648694214099999
ACH-000714,-0.43674184437799995
ACH-000718,-0.169007493111
ACH-000720,-0.20764834045000002
ACH-000721,-0.028877362498300002
ACH-000724,0.0168954839643
ACH-000725,-0.350409778324
ACH-000732,-0.158223588261
ACH-000734,-0.340592299013
ACH-000735,-0.30969488678199997
ACH-000736,-0.27088389885
ACH-000738,-0.115376094934
ACH-000746,-0.185213013781
ACH-000747,-0.191639166663
ACH-000748,-0.331562466994
ACH-000753,-0.12394103075200001
ACH-000756,-0.294600665637
ACH-000757,-0.177462584602
ACH-000758,-0.0995372809516
ACH-000760,0.08480898649119999
ACH-000763,-0.167657201809
ACH-000764,0.053409930261699996
ACH-000765,-0.33635772770800004
ACH-000766,-0.152835068494
ACH-000767,-0.0723152043023
ACH-000768,-0.0914222842783
ACH-000769,-0.180868501169
ACH-000770,-0.23170054734499998
ACH-000771,-0.152565486589
ACH-000773,-0.250585563269
ACH-000776,-0.0968850790642
ACH-000777,-0.169991203622
ACH-000778,-0.496636013069
ACH-000781,-0.10688727681
ACH-000782,-0.174591346349
ACH-000783,-0.334979177714
ACH-000784,-0.024545085162999997
ACH-000785,-0.07923090995689999
ACH-000787,-0.157662683587
ACH-000788,-0.0492830466162
ACH-000791,-0.10265204034
ACH-000792,-0.20780898331
ACH-000794,-0.500260053899
ACH-000796,-0.253506797841
ACH-000799,-0.0181486669039
ACH-000800,0.297309135693
ACH-000802,-0.21820492522399998
ACH-000804,-0.44779845922899997
ACH-000805,-0.149715911497
ACH-000809,-0.00506994186806
ACH-000810,-0.384702730066
ACH-000811,-0.0789609527197
ACH-000817,-0.35853581250699995
ACH-000819,-0.12429371737400001
ACH-000820,-0.0888654300763
ACH-000821,-0.0449752417832
ACH-000822,-0.0760194554314
ACH-000823,-0.11401835256300001
ACH-000824,-0.27471386283300003
ACH-000827,-0.124578709078
ACH-000829,-0.243805113253
ACH-000831,-0.23152086620200002
ACH-000832,-0.41597950904299996
ACH-000833,-0.06331754570230001
ACH-000834,-0.36665470085199997
ACH-000835,0.20749732250300001
ACH-000836,-0.238391951611
ACH-000837,-0.11197673764900001
ACH-000838,-0.233916647634
ACH-000839,-0.517856130016
ACH-000840,-0.48353474598499996
ACH-000841,-0.023369180068099998
ACH-000843,-0.0349944024463
ACH-000846,-0.251016392878
ACH-000847,-0.149647112433
ACH-000848,-0.021634485147099997
ACH-000849,-0.0146386403965
ACH-000851,-0.10735719077400001
ACH-000855,-0.0181765933553
ACH-000856,-0.222742665817
ACH-000858,-0.13280736624000003
ACH-000859,-0.114646448589
ACH-000861,-0.213905856381
ACH-000862,-0.0240267554477
ACH-000865,-0.165475117193
ACH-000866,-0.0942335069053
ACH-000867,-0.0411092371845
ACH-000869,-0.128236056316
ACH-000872,-0.0976055385967
ACH-000873,-0.213981157727
ACH-000876,-0.236451507619
ACH-000878,-0.229661234438
ACH-000880,-0.11190979973300001
ACH-000881,0.0120071096092
ACH-000882,-0.028738698389599998
ACH-000884,-0.09731206424139999
ACH-000885,0.018465293348099997
ACH-000887,-0.222097427709
ACH-000888,-0.24224472752300003
ACH-000889,-0.0926975685922
ACH-000890,-0.094662474584
ACH-000896,-0.182632088767
ACH-000898,-0.0263771576827
ACH-000900,-0.38125424610299996
ACH-000901,-0.621794720132
ACH-000905,-0.20219253411
ACH-000906,-0.282360857852
ACH-000907,0.09349303601150001
ACH-000910,0.0377057084926
ACH-000911,-0.0855203969603
ACH-000912,0.0102955068891
ACH-000913,-0.130012684351
ACH-000915,-0.0505755994661
ACH-000916,-0.114369443288
ACH-000917,-0.255279377616
ACH-000921,-0.183312532549
ACH-000924,0.0419537826915
ACH-000926,-0.1335209416
ACH-000928,0.0739404040702
ACH-000929,-0.28024985814500003
ACH-000932,-0.150636869547
ACH-000935,-0.23680191523699998
ACH-000936,-0.489061903979
ACH-000937,-0.161854914225
ACH-000938,-0.0926296093181
ACH-000939,-0.30491622181899997
ACH-000941,-0.433690737565
ACH-000943,-0.085744262341
ACH-000946,-0.028318409344099998
ACH-000947,2.95118985885e-05
ACH-000948,-0.0205250298445
ACH-000950,-0.22521902566
ACH-000953,-0.24639440748000002
ACH-000957,-0.531911918886
ACH-000958,0.055269297448899996
ACH-000960,-0.266910630354
ACH-000963,-0.46729383390900003
ACH-000968,-0.134311453434
ACH-000969,-0.44889855632700004
ACH-000973,-0.078753403931
ACH-000974,-0.130869308455
ACH-000975,-0.153081567349
ACH-000976,-0.155647796439
ACH-000978,-0.0357048094335
ACH-000980,-0.0341719789645
ACH-000984,-0.201082477022
ACH-000986,-0.286132382082
ACH-000988,0.07165053698389999
ACH-000993,-0.061940929718000005
ACH-000994,-0.14677865476500002
ACH-000996,-0.419824978923
ACH-001001,-0.0635852464504
ACH-001020,-0.145000697446
ACH-001028,-0.156166182149
ACH-001031,0.647736963202
ACH-001038,-0.19517728501200002
ACH-001048,-0.147609619648
ACH-001050,-0.11534839445499999
ACH-001053,-0.110598801028
ACH-001054,-0.0769163750519
ACH-001061,-0.152477837123
ACH-001067,-0.0338479721763
ACH-001075,-0.15506560791500001
ACH-001096,-0.0291905638154
ACH-001128,-0.490364830674
ACH-001134,0.0301095076682
ACH-001151,-0.0844853485686
ACH-001163,-0.218403641287
ACH-001164,0.292910359322
ACH-001173,-0.0544936277867
ACH-001183,-0.102163449596
ACH-001184,0.224827741371
ACH-001190,-0.182095441878
ACH-001192,0.0205682442703
ACH-001193,-0.115551603115
ACH-001196,0.0131247862651
ACH-001197,-0.36343766029799995
ACH-001205,-0.137670738721
ACH-001211,-0.0611049626313
ACH-001212,-0.185695246319
ACH-001228,-0.06103684227580001
ACH-001232,-0.040485689517900006
ACH-001239,0.05508566244990001
ACH-001274,-0.093355129784
ACH-001275,-0.0777674562841
ACH-001277,0.10334654396
ACH-001278,-0.28755020411800003
ACH-001280,-0.0815771633999
ACH-001283,-0.125213397754
ACH-001289,-0.08041804903199999
ACH-001295,-0.0262712475886
ACH-001300,-0.135736996135
ACH-001301,0.0858191145218
ACH-001302,-0.0521508854742
ACH-001303,-0.016074808003
ACH-001306,-0.21096400216699998
ACH-001318,-0.16240653277699998
ACH-001322,-0.179105746512
ACH-001328,-0.33407500445300004
ACH-001332,-0.517165458097
ACH-001333,-0.297374712628
ACH-001336,-0.22183954255399999
ACH-001340,-0.11664929028200001
ACH-001346,-0.15935328825099998
ACH-001353,-0.12656986175999999
ACH-001354,0.216093643444
ACH-001367,-0.178112830212
ACH-001368,-0.183806272561
ACH-001374,0.00142484942438
ACH-001375,-0.0890382357644
ACH-001377,-0.0868863181922
ACH-001380,-0.191711981138
ACH-001391,-0.09235740798049999
ACH-001407,-0.135352665881
ACH-001408,-0.20884472572700002
ACH-001413,-0.22147704631200002
ACH-001430,-0.36004611273599996
ACH-001431,-0.0688959991439
ACH-001450,-0.058727742208400005
ACH-001496,-0.229118246083
ACH-001500,-0.031475757457699996
ACH-001521,-0.16968983861200002
ACH-001523,-0.0837720911485
ACH-001532,-0.049894952784
ACH-001536,0.0390914727266
ACH-001550,-0.267476371268
ACH-001552,-0.036717646688599996
ACH-001554,-0.139590350606
ACH-001645,-0.191002497718
ACH-001654,-0.179719304164
ACH-001715,0.09695530420639999
ACH-001735,-0.138678235337
ACH-001736,-0.184923440611
ACH-001737,0.0378725613146
ACH-001740,0.0794242902555
ACH-001745,-0.137282525536
ACH-001750,-0.0688986996765
ACH-001765,-0.036807996891
ACH-001956,-0.153625239161
ACH-001957,-0.201620231138
