,OR51B6 (390058)
ACH-000004,-0.045899950024800004
ACH-000007,0.214738083696
ACH-000009,0.168040563478
ACH-000011,0.189375217795
ACH-000012,-0.017773040427099998
ACH-000013,0.1328188399
ACH-000014,-0.06484028622690001
ACH-000015,0.0301096783207
ACH-000017,0.224581485104
ACH-000018,0.172467600859
ACH-000019,0.037695651151699996
ACH-000021,0.037853342008
ACH-000022,0.08578747419160002
ACH-000025,-0.048619225731600005
ACH-000028,-0.183198082071
ACH-000030,0.0107062827545
ACH-000035,-0.038588298674900004
ACH-000036,0.281118133964
ACH-000037,0.10228709819599999
ACH-000039,-0.0763650093955
ACH-000040,0.024012206483100002
ACH-000041,0.019303802688200002
ACH-000042,-0.11680725958100001
ACH-000045,0.025751194678199998
ACH-000047,0.04547160418269999
ACH-000052,-0.0600801756042
ACH-000053,-0.0708955294453
ACH-000054,-0.103044962087
ACH-000055,0.114367401375
ACH-000060,-0.01939699842
ACH-000067,-0.139596521353
ACH-000070,-0.0842149783868
ACH-000075,-0.113663906029
ACH-000078,-0.076146967033
ACH-000082,0.0608237842879
ACH-000085,0.308104430362
ACH-000086,0.014436251552899999
ACH-000087,-0.0324651235058
ACH-000092,0.176931420632
ACH-000095,-0.11780994431399999
ACH-000097,-0.022592276202199998
ACH-000098,0.0571530116419
ACH-000099,-0.0359312794045
ACH-000108,0.160954029698
ACH-000113,0.152806855776
ACH-000115,0.0
ACH-000116,-0.152792724968
ACH-000118,0.013977310198500001
ACH-000120,0.0202522072112
ACH-000123,0.0542210935407
ACH-000127,0.0470798149627
ACH-000128,0.27570028133
ACH-000132,0.0671355410255
ACH-000133,0.0423050333055
ACH-000137,-0.168045398491
ACH-000138,-0.0525654522549
ACH-000142,-0.0487401854046
ACH-000143,0.08190257431589999
ACH-000146,-0.18788159399300003
ACH-000148,0.0370429075442
ACH-000150,0.14181052764000002
ACH-000152,0.223719231868
ACH-000153,-0.00625585525669
ACH-000159,0.0733101897382
ACH-000160,-0.130136186896
ACH-000163,0.142709759571
ACH-000167,0.106971160839
ACH-000168,0.0745161163143
ACH-000169,-0.056305886357699994
ACH-000178,0.0453747560068
ACH-000182,-0.0016788930900099998
ACH-000183,-0.0385731058911
ACH-000188,-0.126896891609
ACH-000189,-0.195205754115
ACH-000190,-0.17521473403700003
ACH-000198,-0.0281707379825
ACH-000204,0.075851227987
ACH-000206,-0.06741025377030001
ACH-000207,0.269308805568
ACH-000211,-0.013942113164500001
ACH-000215,0.00382235918763
ACH-000221,0.0319547380388
ACH-000222,0.145502816265
ACH-000223,-0.07589885625739999
ACH-000226,0.11859610502800001
ACH-000227,-0.107192079835
ACH-000228,0.09167269098919999
ACH-000231,-0.06372347117049999
ACH-000232,-0.0801223325865
ACH-000233,0.00108312130441
ACH-000234,-0.07559991309729999
ACH-000235,-0.0496963978314
ACH-000237,-0.00422010650704
ACH-000238,0.010608753514
ACH-000243,0.00491724057897
ACH-000244,0.17141733683600002
ACH-000246,0.037041931213699995
ACH-000248,0.36370667319300004
ACH-000250,0.0318487989401
ACH-000251,0.022542763139800002
ACH-000253,0.192501921467
ACH-000255,0.0790424357494
ACH-000256,-0.16575570671700002
ACH-000257,0.11302351905
ACH-000258,0.044812255212199996
ACH-000259,0.106713098151
ACH-000260,-0.06455516639669999
ACH-000261,-0.07178333538110002
ACH-000262,-0.0660809884654
ACH-000263,-0.39044897373000004
ACH-000264,0.020167604238900003
ACH-000265,-0.063947512611
ACH-000266,0.0270255925344
ACH-000272,-0.155943118106
ACH-000273,-0.0281872659683
ACH-000274,-0.0556955789917
ACH-000277,-0.129881429587
ACH-000278,-0.191051188416
ACH-000279,-0.091982141819
ACH-000280,0.055082841323100006
ACH-000281,-0.12306268611
ACH-000288,0.161726251618
ACH-000291,0.125265704353
ACH-000293,0.0482805338285
ACH-000294,-0.0983471330275
ACH-000295,0.128670157476
ACH-000296,0.043644200521
ACH-000302,0.0388204294124
ACH-000304,0.303325387213
ACH-000307,0.0209664425443
ACH-000308,-0.0008353252695730001
ACH-000310,0.106812282728
ACH-000311,-0.0034314272511300004
ACH-000312,-0.0177272561567
ACH-000315,-0.08836575833660001
ACH-000316,-0.0798042961951
ACH-000317,0.0429428651685
ACH-000318,-0.033192122264299996
ACH-000319,0.0063724176803899996
ACH-000320,0.044254936979300004
ACH-000322,0.19042787254299998
ACH-000323,-0.0706806684719
ACH-000324,0.0376352529147
ACH-000329,0.0633030919257
ACH-000330,0.020477173495
ACH-000331,0.147023749806
ACH-000332,-0.0331322602967
