,SORCS2 (57537)
ACH-000004,0.211723555717
ACH-000007,0.299030654779
ACH-000009,0.114399826514
ACH-000011,0.255953282427
ACH-000012,0.121521498173
ACH-000013,0.212074778567
ACH-000014,0.26045201994899997
ACH-000015,0.0927054918341
ACH-000017,0.16897973982500003
ACH-000018,0.31466756452
ACH-000019,0.211820858833
ACH-000021,0.160160648229
ACH-000022,0.0953570756918
ACH-000025,0.25518880658000004
ACH-000028,0.280165888725
ACH-000030,-0.011374633403600001
ACH-000035,0.159720945367
ACH-000036,0.132865984319
ACH-000037,0.07245823468910001
ACH-000039,0.201506289386
ACH-000040,0.22547845003000003
ACH-000041,0.0231642822099
ACH-000042,0.12225930203299999
ACH-000045,0.114634492468
ACH-000047,0.15368895001
ACH-000052,0.378757253027
ACH-000053,0.024159995349
ACH-000054,0.138732648557
ACH-000055,0.111206305494
ACH-000060,0.030943842886299998
ACH-000067,0.135598059043
ACH-000070,0.157421512092
ACH-000075,0.0811310562574
ACH-000078,0.09420466241900001
ACH-000082,0.0532706109559
ACH-000085,0.00945316506402
ACH-000086,0.110079761394
ACH-000087,0.290072449098
ACH-000092,0.182050673906
ACH-000095,-0.0167851104159
ACH-000097,0.130202662044
ACH-000098,0.20145613592099998
ACH-000099,0.08961117694199999
ACH-000108,0.129305259744
ACH-000113,0.0299545482315
ACH-000115,0.020889534406000002
ACH-000116,0.19583140364100002
ACH-000118,0.19309294227
ACH-000120,-0.018844008953900003
ACH-000123,0.152059896351
ACH-000127,0.0991618831229
ACH-000128,0.17816877621899999
ACH-000132,0.237862810253
ACH-000133,-0.06615703459200001
ACH-000137,0.26447502166299997
ACH-000138,0.203860300998
ACH-000142,0.0346728399837
ACH-000143,0.043741028140400005
ACH-000146,0.16705460499500002
ACH-000148,0.0576318935961
ACH-000150,0.165525511632
ACH-000152,0.30279994211800004
ACH-000153,0.20955621195000002
ACH-000159,0.181727006229
ACH-000160,0.0862630117862
ACH-000163,0.21193006922000002
ACH-000167,0.271775809928
ACH-000168,0.105655392246
ACH-000169,-0.0100957970895
ACH-000178,0.124957683226
ACH-000182,0.173800568566
ACH-000183,0.0838575298795
ACH-000188,0.135198753717
ACH-000189,-0.364059114023
ACH-000190,0.21652498750799998
