,ARMC12 (221481)
ACH-000004,-0.24787014939
ACH-000007,-0.18525865932799998
ACH-000009,-0.146324136283
ACH-000011,-0.181715990998
ACH-000012,-0.310599949975
ACH-000013,-0.26549367722899997
ACH-000014,0.0781009133777
ACH-000015,-0.028434381273799998
ACH-000017,-0.37726358383599995
ACH-000018,-0.09868577652419999
ACH-000019,-0.0738443903059
ACH-000021,-0.131414419114
ACH-000022,0.014457502268100001
ACH-000025,-0.150105108033
ACH-000028,-0.22936576885899998
ACH-000030,-0.123331902687
ACH-000035,0.08951324165110001
ACH-000036,-0.111575393718
ACH-000037,-0.149912821686
ACH-000039,-0.103085677653
ACH-000040,-0.029733681207499998
ACH-000041,-0.218496405119
ACH-000042,-0.09097782549139999
ACH-000045,-0.103470786658
ACH-000047,-0.307907563081
ACH-000052,-0.17667889579399998
ACH-000053,-0.0389895288206
ACH-000054,0.00418765724813
ACH-000055,-0.19960732682000001
ACH-000060,-0.349504093984
ACH-000067,-0.108705249793
ACH-000070,-0.13539657108699998
ACH-000075,0.037475989690900005
ACH-000078,-0.150047026327
ACH-000082,-0.09542068247960002
ACH-000085,-0.0831470402994
ACH-000086,-0.053595966953
ACH-000087,-0.295869822989
ACH-000092,-0.110296269986
ACH-000095,-0.115985648619
ACH-000097,-0.021615224429
ACH-000098,-0.0642744414145
ACH-000099,-0.24964410127599998
ACH-000108,-0.028054915705200002
ACH-000113,0.0125926935149
ACH-000115,-0.427699725498
ACH-000116,-0.236439144489
ACH-000118,-0.25047051952
ACH-000120,-0.0347860455131
ACH-000123,-0.23140116387600002
ACH-000127,-0.05206793894669999
ACH-000128,-0.201525727169
ACH-000132,-0.317248101112
ACH-000133,-0.34340208166999997
ACH-000137,-0.33248939825
ACH-000138,-0.129443080494
ACH-000142,-0.15071261102800002
ACH-000143,-0.116326257511
ACH-000146,-0.0476741798335
ACH-000148,-0.0924948089041
ACH-000150,-0.274819001701
ACH-000152,-0.160952710483
ACH-000153,0.0456950049318
ACH-000159,-0.20369534712
ACH-000160,-0.06695177018540001
ACH-000163,-0.140368030181
ACH-000167,-0.103637401945
ACH-000168,-0.19103795155099998
ACH-000169,-0.204828999871
ACH-000178,-0.164805947112
ACH-000182,-0.153211693678
ACH-000183,-0.0725049044956
ACH-000188,-0.187344959392
ACH-000189,-0.0280877383862
ACH-000190,0.035018414518900004
ACH-000198,-0.0650927712802
ACH-000204,-0.301466218535
ACH-000206,-0.328827278415
ACH-000207,-0.176810910429
ACH-000211,-0.149035177502
ACH-000215,-0.0470719828006
ACH-000221,0.0061116265284399994
ACH-000222,-0.0094750661762
ACH-000223,-0.331229112138
ACH-000226,-0.08186157605739999
ACH-000227,-0.292988066296
ACH-000228,-0.276902998845
ACH-000231,-0.323646028945
ACH-000232,-0.0830410198678
ACH-000233,-0.124631351564
ACH-000234,-0.0149482251086
ACH-000235,-0.08369110378539998
ACH-000237,-0.19708873798300003
ACH-000238,-0.209814338789
ACH-000243,-0.114322273721
ACH-000244,-0.24053716958000002
ACH-000246,-0.06407409841850001
ACH-000248,-0.185640482093
ACH-000250,-0.24110294658000003
ACH-000251,-0.0939289145053
ACH-000253,-0.141584262636
ACH-000255,-0.0932479793877
ACH-000256,-0.152128454829
ACH-000257,-0.395910417919
ACH-000258,-0.412477461253
ACH-000259,-0.167349150038
ACH-000260,-0.057190757148199996
ACH-000261,-0.199028733817
ACH-000262,-0.15202432076300001
ACH-000263,-0.012282450112
ACH-000264,-0.284861597741
ACH-000265,-0.107584230583
ACH-000266,-0.179931445012
ACH-000272,-0.17431605037700001
ACH-000273,-0.36453017767499996
ACH-000274,-0.07732466801139999
ACH-000277,-0.35252435358499995
ACH-000278,-0.0739289980398
ACH-000279,-0.171307010486
ACH-000280,0.0379086545446
ACH-000281,-0.09347551880069999
ACH-000288,5.72160934275e-05
ACH-000291,-0.125288373403
ACH-000293,-0.06737310262559999
ACH-000294,-0.0654435692489
ACH-000295,-0.178444809818
ACH-000296,-0.09893022034639999
ACH-000302,-0.20743812053
ACH-000304,-0.06505662635340001
ACH-000307,-0.234478325507
ACH-000308,-0.20100873600400002
ACH-000310,-0.21020670752099999
ACH-000311,-0.199674168089
ACH-000312,-0.127255969691
ACH-000315,0.0149865807149
ACH-000316,-0.045825757231800004
ACH-000317,0.020912642533599996
ACH-000318,-0.141760893053
ACH-000319,-0.196173768629
ACH-000320,-0.162867911042
ACH-000322,-0.163840347174
ACH-000323,0.00322881771356
ACH-000324,-0.0973228150245
ACH-000329,-0.129476454943
ACH-000330,-0.268726605381
ACH-000331,-0.07959169238160001
ACH-000332,-0.110604162558
ACH-000334,-0.385225205641
ACH-000335,0.0850309450995
ACH-000336,-0.118496407951
ACH-000337,-0.196259797825
ACH-000339,-0.17374605205600002
ACH-000341,-0.0842930214497
ACH-000348,-0.0911070834995
ACH-000350,0.0694670944174
ACH-000352,-0.18925598423599999
ACH-000356,-0.0937004331814
ACH-000361,-0.063747334772
ACH-000362,-0.09266622328350001
ACH-000363,-0.098908187595
ACH-000364,-0.288947099855
ACH-000365,-0.140346536779
ACH-000366,-0.102573708781
ACH-000368,-0.008626963700629998
ACH-000374,-0.42281056322899996
ACH-000375,-0.0982884710936
ACH-000376,-0.14018996083
ACH-000381,-0.0004987151711730001
ACH-000383,-0.0972246389377
ACH-000387,-0.26537524387600003
ACH-000389,-0.239544020667
ACH-000390,-0.21411548449499998
ACH-000393,-0.327146491499
ACH-000395,-0.135358133767
ACH-000397,-0.130256254715
ACH-000401,-0.0651540562079
ACH-000402,0.00140940499873
ACH-000403,-0.175123744368
ACH-000404,-0.0268337451013
ACH-000406,0.0996777183735
ACH-000407,-0.09061575861410001
ACH-000408,-0.20228226717599998
ACH-000410,-0.0618905341355
ACH-000411,-0.124434355721
ACH-000414,-0.145876767147
