,SPCS1 (28972)
ACH-000004,-0.0205984215725
ACH-000007,0.115315389869
ACH-000009,0.047419134845199995
ACH-000011,0.18058151569699998
ACH-000012,-0.122238613217
ACH-000013,0.08317744216739999
ACH-000014,0.151531615098
ACH-000015,-0.179040287478
ACH-000017,-0.0226349980794
ACH-000018,-0.341520652913
ACH-000019,0.203111876487
ACH-000021,0.024548528020900004
ACH-000022,-0.059097909157699996
ACH-000025,-0.245460109294
ACH-000028,-0.09139530594319999
ACH-000030,0.13053658309399999
ACH-000035,0.111393850072
ACH-000036,-0.143733199289
ACH-000037,-0.301642592917
ACH-000039,-0.307360429456
ACH-000040,-0.268601758486
ACH-000041,-0.125525635085
ACH-000042,-0.0280759926224
ACH-000045,0.0029120291895000003
ACH-000047,-0.279980563862
ACH-000052,0.110592963357
ACH-000053,-0.0120314880131
ACH-000054,-0.090818181344
ACH-000055,0.04835193115119999
ACH-000060,-0.101946334208
ACH-000067,-0.189105273412
ACH-000070,0.09296568580319998
ACH-000075,-0.0658809084369
ACH-000078,-0.033157358269500004
ACH-000082,0.0279507234383
ACH-000085,-0.00144153275528
ACH-000086,-0.153276477735
ACH-000087,0.0787235108539
ACH-000092,-0.19941609688200002
ACH-000095,-0.0688151264376
ACH-000097,0.102152067422
ACH-000098,-0.046899567937500004
ACH-000099,-0.166427879366
ACH-000108,-0.18441017145
ACH-000113,-0.143266357388
ACH-000115,0.0740660042143
ACH-000116,0.09711315385949999
ACH-000118,-0.133382700186
ACH-000120,-0.18952885614599999
ACH-000123,-0.226995899462
ACH-000127,-0.0486384498037
ACH-000128,0.0464026453644
ACH-000132,-0.42348023557899994
ACH-000133,-0.167605824975
ACH-000137,-0.101359399165
ACH-000138,0.133545053103
ACH-000142,0.0453605070548
ACH-000143,-0.056313891295
ACH-000146,-0.043244786072000004
ACH-000148,0.0032591670163699994
ACH-000150,-0.43005193758999993
ACH-000152,-0.09103633898600001
ACH-000153,-0.265134112772
ACH-000159,0.153809416786
ACH-000160,-0.0057392857656899995
ACH-000163,-0.43827305879199996
ACH-000167,0.10341785618799999
ACH-000168,0.0384222982463
ACH-000169,-0.0134391081889
ACH-000178,0.091574005893
ACH-000182,-0.107183518447
ACH-000183,0.0262593477289
ACH-000188,0.01964723382
ACH-000189,0.132303154109
ACH-000190,0.0263231060688
ACH-000198,0.117162191971
ACH-000204,0.144694300615
ACH-000206,-0.18532251783599998
ACH-000207,-0.235696545796
ACH-000211,-0.17715614414500003
ACH-000215,0.07561851049710001
ACH-000221,-0.036982864173499996
ACH-000222,0.021654071985999997
ACH-000223,-0.07661861372960001
ACH-000226,0.08808352156539999
ACH-000227,0.170685065267
ACH-000228,-0.137413211164
ACH-000231,-0.263691563792
ACH-000232,-0.32423892168699997
ACH-000233,0.12370474173399999
ACH-000234,0.07303719873110001
ACH-000235,0.0928875398037
ACH-000237,-0.0222104291732
ACH-000238,0.10612888355799999
ACH-000243,0.106319435208
ACH-000244,-0.07608955670300001
ACH-000246,0.0159919616356
ACH-000248,-0.00292720233632
ACH-000250,-0.022595385205000002
ACH-000251,0.0923078721582
ACH-000253,-0.005413183016350001
ACH-000255,-0.36181751191100003
ACH-000256,-0.0946300693712
ACH-000257,-0.16981924855099997
ACH-000258,-0.0182199949403
ACH-000259,-0.0995522239445
ACH-000260,-0.0411781378232
ACH-000261,0.047779120412800004
ACH-000262,-0.09372757772
ACH-000263,-0.24813606050700002
ACH-000264,0.145052925655
ACH-000265,-0.09960051634549999
ACH-000266,0.0741108197154
ACH-000272,0.0242544826021
ACH-000273,-0.0954261348628
ACH-000274,-0.16883899285700002
ACH-000277,-0.0842269469202
ACH-000278,0.07670722581560001
ACH-000279,-0.048797672374
ACH-000280,-0.0546803824873
ACH-000281,0.0352482105174
ACH-000288,-0.014047114032299999
ACH-000291,-0.242977925666
ACH-000293,-0.28589718138799997
ACH-000294,0.04381943677680001
ACH-000295,-0.0659265214246
ACH-000296,-0.33765378894299997
ACH-000302,0.043912603663999995
ACH-000304,0.0729607202218
ACH-000307,0.0861818574204
ACH-000308,-0.079965250345
ACH-000310,-0.306508188161
ACH-000311,0.18442321714200002
ACH-000312,-0.182491385315
ACH-000315,0.08332593475660001
ACH-000316,0.11258633336400001
ACH-000317,0.09675891844699999
ACH-000318,-0.202986856217
ACH-000319,0.120020968663
ACH-000320,-0.11860057480599999
ACH-000322,0.0289365404258
ACH-000323,-0.201996118883
ACH-000324,0.061067568386000005
ACH-000329,-0.19802065753800002
ACH-000330,-0.0837310689419
ACH-000331,-0.28294325108
ACH-000332,0.0502370144876
ACH-000334,0.0770033875697
ACH-000335,0.189079257964
ACH-000336,-0.0891972157226
ACH-000337,-0.343201857122
ACH-000339,-0.06945373070389999
ACH-000341,-0.008857682976780001
ACH-000348,-0.00709363330113
ACH-000350,0.07722336410319999
ACH-000352,-0.047221886711099996
ACH-000356,-0.04234355264359999
ACH-000361,-0.0656732756185
ACH-000362,0.0607065422335
ACH-000363,0.137627228023
ACH-000364,-0.145573408818
ACH-000365,0.0283877749053
ACH-000366,-0.10133593418299999
ACH-000368,-0.0549445622177
ACH-000374,0.010586764282799999
ACH-000375,-0.346047730599
ACH-000376,-0.08517185437719998
ACH-000381,-0.254709287598
ACH-000383,0.0374763763882
ACH-000387,-0.254266694013
ACH-000389,-0.0330465910121
ACH-000390,-0.0714464476997
ACH-000393,-0.161440769511
ACH-000395,-0.134911498762
ACH-000397,0.04294567254869999
ACH-000401,0.0165886639133
ACH-000402,-0.020641479239099998
ACH-000403,-0.0240589701878
ACH-000404,-0.0229596297557
ACH-000406,0.021220085875
ACH-000407,-0.16147512855
ACH-000408,-0.0272766163196
ACH-000410,-0.158797354971
ACH-000411,-0.022996713695
ACH-000414,0.0519243293822
ACH-000415,-0.0489604461114
ACH-000416,-0.0432020552587
ACH-000420,0.13402110658
ACH-000421,0.17052951407000003
ACH-000424,0.0148035664716
ACH-000425,-0.0463683766693
ACH-000426,-0.408807265106
ACH-000427,-0.0942334103851
ACH-000433,-0.0544489273006
ACH-000436,-0.087781924009
ACH-000444,0.054249814819
ACH-000445,0.07896883237380001
ACH-000448,0.0735498517148
ACH-000450,0.178261565456
ACH-000452,-0.21208396182
ACH-000454,-0.24944100421
ACH-000458,-0.05101523721969999
ACH-000459,0.0715955219917
ACH-000460,0.275361389049
ACH-000461,-0.05755359508169999
ACH-000463,0.174035846327
ACH-000464,-0.15265018982
ACH-000466,0.0572227054661
ACH-000467,-0.011630297666
ACH-000468,-0.1598760911
ACH-000469,-0.188591633629
ACH-000470,-0.133010347302
ACH-000471,0.0284623035078
ACH-000472,0.00580054398368
ACH-000473,-0.085656351428
ACH-000475,0.04677672173880001
ACH-000476,0.00840194270779
ACH-000477,0.073828396595
ACH-000480,0.00921085686954
ACH-000481,0.111216310374
ACH-000483,0.046847586449800006
ACH-000484,0.19762613237100002
ACH-000485,-0.089710070568
ACH-000486,-0.22047226078
ACH-000487,0.0654820474081
ACH-000488,-0.005796239611729999
ACH-000490,-0.19463844835000002
ACH-000491,0.0166585112191
ACH-000495,-0.0107681076371
ACH-000496,-0.136562480065
ACH-000499,-0.243142366018
ACH-000500,-0.253087452618
ACH-000502,0.0734292900332
ACH-000503,0.36695667959899997
ACH-000505,-0.136280866325
ACH-000507,-0.10773334714400001
ACH-000510,-0.0030318818960100003
ACH-000511,-0.028144462061400005
ACH-000512,-0.464436760221
ACH-000516,-0.129671775481
ACH-000517,0.024186891793299997
ACH-000518,0.137300505887
ACH-000520,-0.20808236654800003
ACH-000521,-0.131661282728
ACH-000522,-0.00754406385396
ACH-000524,-0.19414260871300001
ACH-000527,0.030842553911700002
ACH-000528,0.148906106449
ACH-000537,-0.187461562399
ACH-000541,-0.24527622167500002
ACH-000542,-0.041063184379800007
ACH-000544,0.193294841691
ACH-000545,0.055475141658100004
ACH-000547,0.0163177924293
ACH-000548,0.247083584937
ACH-000549,0.133969845581
ACH-000550,0.024948906852
ACH-000552,-0.143777069055
ACH-000556,0.06997511939289999
ACH-000557,0.0655322588179
ACH-000570,-0.14013038630400002
ACH-000571,0.0630794802095
ACH-000573,-0.0708723231556
ACH-000576,-0.054866640856599994
ACH-000580,0.331366976852
ACH-000584,-0.084445270269
ACH-000585,0.341214164696
ACH-000588,0.176783939554
ACH-000589,0.07358214371380001
ACH-000591,-0.234833722035
ACH-000593,-0.21503106806400002
ACH-000600,-0.254700406245
ACH-000601,-0.0479644469183
ACH-000604,0.0252484964218
ACH-000605,0.151047751416
ACH-000606,-0.0174423036159
ACH-000608,-0.0633818200912
ACH-000614,0.12339062563200001
ACH-000616,0.0375530255339
ACH-000618,0.08053444223669999
ACH-000619,0.09995464459680001
ACH-000620,-0.13930722030200002
ACH-000621,0.0332796023716
ACH-000622,-0.06118380511469999
ACH-000623,-0.0335602367301
ACH-000624,-0.081105839852
ACH-000627,-0.030073134836800002
ACH-000630,-0.113843490553
ACH-000632,0.16209539235200002
ACH-000633,-0.236730477786
ACH-000637,0.2155220736
ACH-000638,-0.024985439897500003
ACH-000646,0.49636980788400004
ACH-000647,-0.066344956557
ACH-000648,0.0334335112122
ACH-000649,0.016315446908799998
ACH-000651,0.019285989555900003
ACH-000652,-0.018380425549700003
ACH-000653,-0.0414235675835
ACH-000657,0.0379987127493
ACH-000658,-0.07788940119030001
ACH-000661,-0.02268000463
ACH-000662,-0.0534945573348
ACH-000663,-0.0661348724621
ACH-000665,-0.0138385795743
ACH-000671,-0.198246921638
ACH-000673,-0.149020331811
ACH-000676,0.094891337852
ACH-000677,0.0218121337213
ACH-000681,0.148758506465
ACH-000682,-0.005667481514
ACH-000683,0.16332650981799998
ACH-000684,0.0373489388123
ACH-000688,-0.455526889304
ACH-000693,0.00942186536356
ACH-000694,0.072029377145
ACH-000695,-0.149633851982
ACH-000696,-0.052909782206
ACH-000697,0.192591745626
ACH-000699,-0.19799431235599999
ACH-000701,0.15495081035900002
ACH-000706,0.215801832205
ACH-000711,0.0807564424853
