,CALML5 (51806)
ACH-000365,-0.16107102305999998
ACH-000366,-0.030300601969499998
ACH-000368,-0.236047385441
ACH-000374,-0.0517872733015
ACH-000375,-0.165267556564
ACH-000376,-0.057866521830900006
ACH-000381,-0.0475821120165
ACH-000383,-0.0459157932863
ACH-000387,-0.149001022859
ACH-000389,-0.0378985981792
ACH-000390,-0.12099733810900001
ACH-000393,0.00323287724836
ACH-000395,-0.128815319362
ACH-000397,-0.09877441514589999
ACH-000401,0.146460889893
ACH-000402,-0.09645413305339999
ACH-000403,-0.09148662256510001
ACH-000404,0.00929932052617
ACH-000406,-0.11908661928099999
ACH-000407,-0.0811629852802
ACH-000408,-0.27247651778
ACH-000410,-0.0878491085128
ACH-000411,-0.0344376887916
ACH-000414,-0.218111805213
ACH-000415,-0.0243969617013
ACH-000416,-0.156613832365
ACH-000420,0.10277986807499999
ACH-000421,-0.05035440170969999
ACH-000424,0.241603778075
ACH-000425,-0.167379578271
ACH-000426,0.038062444621900005
ACH-000427,0.0626989596053
ACH-000433,0.184060362125
ACH-000436,-0.199493056767
ACH-000444,-0.223082161503
ACH-000445,0.0979810977712
ACH-000448,-0.0540021794695
ACH-000450,0.00905594138957
ACH-000452,-0.0962352268184
ACH-000454,-0.102615302224
ACH-000458,0.0440367605468
ACH-000459,0.261784224505
ACH-000460,-0.0854734849925
ACH-000461,-0.112746336218
ACH-000463,-0.0484304450947
ACH-000464,-0.204878905005
ACH-000466,-0.154145542109
ACH-000467,-0.177545216656
ACH-000468,-0.1763605733
ACH-000469,-0.339561408369
ACH-000470,-0.130353587063
ACH-000471,-0.038300762051400004
ACH-000472,-0.129979737569
ACH-000473,0.16781608766800002
ACH-000475,-0.13321678592
ACH-000476,-0.08899252987970001
ACH-000477,-0.0526937926175
ACH-000480,0.0056916958764499995
ACH-000481,-0.219431541765
ACH-000483,-0.0518575141651
ACH-000484,-0.0941747744472
ACH-000485,-0.023359788120400002
ACH-000486,0.06015064867909999
ACH-000487,0.016381991813799998
ACH-000488,-0.0828022029004
ACH-000490,-0.126098521627
ACH-000491,-0.06789324919379999
ACH-000495,-0.344216906907
ACH-000496,0.0325772758607
ACH-000499,-0.0720208283985
ACH-000500,-0.56389673571
ACH-000502,-0.0656720831709
ACH-000503,0.23053310926999998
ACH-000505,0.00914298665923
ACH-000507,-0.318408021847
ACH-000510,-0.0731959183668
ACH-000511,-0.00335223600019
ACH-000512,-0.24542212339000002
ACH-000516,-0.07948406431169999
ACH-000517,-0.132628004164
ACH-000518,-0.284130398701
ACH-000520,-0.270452378168
ACH-000521,-0.057489540603900005
ACH-000522,-0.101438557233
ACH-000524,-0.201160382387
ACH-000527,-0.117399174403
ACH-000528,-0.0290512231864
ACH-000537,-0.12126083932
ACH-000541,-0.30243667419500003
ACH-000542,-0.127214397311
ACH-000544,-0.164222788128
ACH-000545,-0.0662569324705
ACH-000547,0.24449495111699998
ACH-000548,-0.022245788588799997
ACH-000549,0.145708947507
ACH-000550,-0.154066754034
ACH-000552,-0.133527667657
ACH-000556,-0.21026715154199999
ACH-000557,-0.36103512380999997
ACH-000570,-0.08043502321160001
ACH-000571,-0.210020195798
ACH-000573,-0.07514058596630001
ACH-000576,0.000978564023728
ACH-000580,-0.293673986389
ACH-000584,-0.0594943926245
ACH-000585,-0.162052478702
ACH-000588,-0.115253212114
ACH-000589,-0.146050446123
ACH-000591,0.147013878589
ACH-000593,-0.0397966390055
ACH-000600,-0.13498209369
ACH-000601,-0.046675662811199996
ACH-000604,-0.0940202140254
ACH-000605,-0.299702145628
ACH-000606,-0.141304108605
ACH-000608,-0.252955451106
ACH-000614,0.10693321353900001
ACH-000616,-0.0402040322711
ACH-000618,-0.0198138968879
ACH-000619,-0.142811068594
ACH-000620,-0.0778096609766
ACH-000621,-0.198653876508
ACH-000622,-0.129946043285
ACH-000623,-0.23004368101999997
ACH-000624,-0.12284161567099999
ACH-000627,-0.0987782764911
ACH-000630,-0.095385586143
ACH-000632,0.0639733051112
ACH-000633,-0.23646498919300002
ACH-000637,0.13926928650999998
ACH-000638,-0.0491327812892
ACH-000646,0.09945288510410001
ACH-000647,-0.0385596686504
ACH-000648,-0.391014507113
ACH-000649,-0.186450571762
ACH-000651,-0.163991938004
ACH-000652,-0.09346003109869999
ACH-000653,-0.034709036870900004
ACH-000657,-0.08764537599739998
ACH-000658,0.0543358542021
ACH-000661,0.16583567591099999
ACH-000662,-0.012859052083999999
ACH-000663,0.00897998483113
ACH-000665,0.0870319058102
ACH-000671,-0.123756847799
ACH-000673,-0.11809985178400001
ACH-000676,0.031692335963900004
ACH-000677,-0.139997072952
ACH-000681,-0.0963119934902
ACH-000682,-0.145468350951
ACH-000683,-0.209624910001
ACH-000684,-0.388044287792
ACH-000688,-0.0792492038822
ACH-000693,-0.155411569779
ACH-000694,-0.10785575958100001
ACH-000695,-0.203098357897
ACH-000696,0.000768683944239
ACH-000697,0.053067875606699996
ACH-000699,-0.047905854235399996
ACH-000701,-0.105219521962
ACH-000706,-0.148541649329
ACH-000711,-0.07831757524369999
ACH-000713,0.0198648126372
ACH-000714,-0.0362443850306
ACH-000718,-0.0367849450729
ACH-000720,-0.129865379097
ACH-000721,-0.0456739704804
ACH-000724,-0.080699490255
ACH-000725,0.0387730044068
ACH-000732,0.0983160958805
ACH-000734,-0.0483417279543
ACH-000735,-0.0893058624539
ACH-000736,0.0651356440397
ACH-000738,-0.19965138540600003
ACH-000746,0.120647429753
ACH-000747,0.096328309554
ACH-000748,-0.0162912239028
ACH-000753,-0.190130295218
ACH-000756,-0.0882827051433
ACH-000757,-0.0974004072406
ACH-000758,0.07792212605210001
ACH-000760,-0.105906222265
ACH-000763,-0.035847313287699994
ACH-000764,0.025116419757599998
ACH-000765,-0.0299068206782
ACH-000766,-0.125449626417
ACH-000767,-0.0995251474174
ACH-000768,-0.0358135456888
ACH-000769,0.008660503701549999
ACH-000770,0.00444099893034
ACH-000771,-0.0816767712517
ACH-000773,0.017021818640399998
ACH-000776,-0.05685168936869999
ACH-000777,-0.078859120724
ACH-000778,0.0294856716346
ACH-000781,-0.228929797859
ACH-000782,-0.44696750142700004
ACH-000783,-0.010396807215100001
ACH-000784,-0.22833584516999997
ACH-000785,-0.024376636048
ACH-000787,-0.0972780506815
ACH-000788,-0.08988416264360001
ACH-000791,-0.179194854136
ACH-000792,-0.09245322976260001
ACH-000794,-0.0575773947121
ACH-000796,-0.106003712761
ACH-000799,0.0969750915396
ACH-000800,0.10172339488700001
ACH-000802,-0.072593723827
ACH-000804,-0.18737744056400002
ACH-000805,0.0875396696445
ACH-000809,-0.0886995650238
ACH-000810,-0.20006064686799999
ACH-000811,-0.130005972325
ACH-000817,0.0116945370692
ACH-000819,-0.168185800812
ACH-000820,0.274823627657
ACH-000821,0.160454729267
ACH-000822,-0.23960823457699998
ACH-000823,0.08958341735
ACH-000824,-0.0273466126589
ACH-000827,-0.0493169534186
ACH-000829,-0.156444484874
ACH-000831,0.08904616135089999
ACH-000832,0.081346982518
ACH-000833,0.0514458050632
ACH-000834,-0.0816493052373
ACH-000835,-0.17931761925099998
ACH-000836,-0.0185834436638
ACH-000837,-0.149961413897
ACH-000838,-0.163960197147
ACH-000839,-0.11513519809699999
ACH-000840,0.0143637235733
ACH-000841,-0.0897391766357
ACH-000843,0.057301373444600005
ACH-000846,0.185417195737
ACH-000847,-0.09890830269739999
ACH-000848,0.06730815549829999
ACH-000849,-0.0559599001788
ACH-000851,0.0481288759853
ACH-000855,0.051032933958199994
ACH-000856,-0.101358502755
ACH-000858,0.0223474796118
ACH-000859,0.039860368820800005
ACH-000861,0.0393613395384
ACH-000862,-0.194627911224
ACH-000865,-0.0825596259337
ACH-000866,-0.0663222468222
ACH-000867,-0.0104177530011
ACH-000869,0.0423530850329
ACH-000872,0.0378441881178
ACH-000873,-0.0121380561167
ACH-000876,-0.158946145974
ACH-000878,-0.425336757802
ACH-000880,0.00314009150037
ACH-000881,-0.059574762931399995
ACH-000882,-0.0971245916467
ACH-000884,-0.134120161588
ACH-000885,-0.196928665991
ACH-000887,0.012575747513899999
ACH-000888,-0.201199387965
ACH-000889,-0.145115983103
ACH-000890,-0.10115097404
ACH-000896,-0.143275057452
ACH-000898,-0.116206164598
ACH-000900,0.066235592192
ACH-000901,-0.103808813876
ACH-000905,-0.016300926343
ACH-000906,-0.114068263311
ACH-000907,-0.124204285846
ACH-000910,-0.00800101461629
ACH-000911,-0.0688621720562
ACH-000912,-0.0715781416317
ACH-000913,0.133364723765
ACH-000915,0.07305307412819999
ACH-000916,-0.0523349192555
ACH-000917,-0.27683405762400004
ACH-000921,-0.160227071277
ACH-000924,-0.13711227787900002
ACH-000926,0.17177868863499998
ACH-000928,0.0297770031893
ACH-000929,-0.11982321644300001
ACH-000932,-0.0630951956388
ACH-000935,-0.0220672486299
ACH-000936,-0.019862228897099998
ACH-000937,-0.125380134848
ACH-000938,-0.228495215808
ACH-000939,-0.177964918109
ACH-000941,-0.022392782468500003
ACH-000943,0.0091443688699
ACH-000946,0.0529929628327
ACH-000947,-0.05939073186919999
ACH-000948,0.12607160012399998
ACH-000950,-0.355537655026
ACH-000953,-0.262137178282
ACH-000957,0.0759021251613
ACH-000958,0.130886573157
ACH-000960,-0.22385904627300002
ACH-000963,0.151804357966
ACH-000968,0.22860426140700002
ACH-000969,0.178019125919
ACH-000973,-0.0992096276949
ACH-000974,0.041461114742
ACH-000975,-0.07511474026960001
ACH-000976,-0.0758313397018
ACH-000978,-0.149084477212
ACH-000980,-0.053944561546099994
ACH-000984,-0.0548920157599
ACH-000986,-0.0926987438277
ACH-000988,0.0513547005385
ACH-000993,-0.104037112136
ACH-000994,-0.08001710510919999
ACH-000996,0.0282934986077
ACH-001001,-0.043493231918199995
ACH-001020,-0.295907088739
ACH-001028,-0.210120070519
ACH-001031,-0.164557312139
ACH-001038,-0.0171124952347
ACH-001048,-0.102974306758
ACH-001050,0.0422969048654
ACH-001053,-0.10671152216600001
ACH-001054,0.018805084503
ACH-001061,-0.0901033888212
ACH-001067,0.05235868343169999
ACH-001075,0.138311501926
ACH-001096,-0.155694486161
ACH-001128,-0.179801038785
ACH-001134,-0.0445152043757
ACH-001151,-0.0871984688872
ACH-001163,0.0314445454992
ACH-001164,-0.17079151221799999
ACH-001173,-0.0949517379744
ACH-001183,0.0375902627468
ACH-001184,-0.00381818564168
ACH-001190,0.20388298570099997
ACH-001192,-0.0881033465688
ACH-001193,-0.579831155067
ACH-001196,-0.251057489659
ACH-001197,-0.054820051183
ACH-001205,0.119793725102
ACH-001211,0.034599850723599994
ACH-001212,-0.251484414882
ACH-001228,0.09273280738959999
ACH-001232,-0.18801241748199998
ACH-001239,0.009429272194440001
ACH-001274,-0.10725527598300001
ACH-001275,-0.258335962121
ACH-001277,0.027365807242400005
ACH-001278,0.18252004370299998
ACH-001280,0.0181235598384
ACH-001283,-0.0929066769012
ACH-001289,-0.208445784959
ACH-001295,-0.0648873685805
ACH-001300,0.07164428395280001
ACH-001301,-0.0529237833865
ACH-001302,-0.318938086316
ACH-001303,0.139761964725
ACH-001306,-0.09589645150960001
ACH-001318,0.0469785097529
ACH-001322,-0.5456940274350001
ACH-001328,0.0268299210281
ACH-001332,0.020926850487099996
ACH-001333,-0.0885951954105
ACH-001336,0.024465926830099998
ACH-001340,-0.06841521647780001
ACH-001346,-0.32026242158199997
ACH-001353,-0.0045691650720500005
ACH-001354,-0.256826077716
ACH-001367,0.106521928763
ACH-001368,-0.16299407033
ACH-001374,-0.0166724610454
ACH-001375,-0.103889154228
ACH-001377,-0.0621331075538
ACH-001380,-0.055887324988900006
ACH-001391,0.09931037807819999
ACH-001407,-0.0594256991701
ACH-001408,-0.184286012928
ACH-001413,0.050383275655399996
ACH-001430,-0.348645347415
ACH-001431,-0.133766939551
ACH-001450,-0.288346169714
ACH-001496,-0.10183775750900001
ACH-001500,-0.09371824441960001
ACH-001521,-0.233400713844
ACH-001523,-0.0315952681907
ACH-001532,-0.07035543264460001
ACH-001536,-0.185521716664
ACH-001550,-0.006800723153949999
ACH-001552,-0.00448344184896
ACH-001554,-0.137450030478
ACH-001645,-0.153385375511
ACH-001654,-0.208639010352
ACH-001715,-0.035875091729000004
ACH-001735,-0.18208948348600001
ACH-001736,-0.135345548005
ACH-001737,-0.28621221704300004
ACH-001740,0.08006915829769999
ACH-001745,-0.103474050043
ACH-001750,-0.080501721702
ACH-001765,0.07893754942810001
ACH-001956,0.0227672024498
ACH-001957,-0.023049668027499998
