,ASIC5 (51802)
ACH-000387,0.202012836699
ACH-000389,-0.00414226833865
ACH-000390,0.11601184750299999
ACH-000393,0.085931733442
ACH-000395,-0.069130467049
ACH-000397,0.179673895811
ACH-000401,0.124248019505
ACH-000402,0.265808480938
ACH-000403,0.160359996329
ACH-000404,0.192788569799
ACH-000406,0.027007948448400005
ACH-000407,0.0982804169448
ACH-000408,0.252101009373
ACH-000410,0.180798016731
ACH-000411,0.0099988743799
ACH-000414,0.025373453744099998
ACH-000415,0.19408162399099999
ACH-000416,0.056367867389500004
ACH-000420,0.0196908384437
ACH-000421,0.148600851147
ACH-000424,-0.00193524810655
ACH-000425,0.13959128354800002
ACH-000426,0.0328268744406
ACH-000427,0.11178752727800001
ACH-000433,0.25443456752099997
ACH-000436,-0.119750954573
ACH-000444,0.129984837301
ACH-000445,0.0583871449404
ACH-000448,0.0874323536985
ACH-000450,-0.0635449564272
ACH-000452,0.11471373772700001
ACH-000454,0.260200282632
ACH-000458,0.142135424427
ACH-000459,0.18139947282299998
ACH-000460,0.09338310742599999
ACH-000461,0.0713621708953
ACH-000463,0.022704520164099996
ACH-000464,0.006562043100629999
ACH-000466,0.156757066449
ACH-000467,-0.121208148288
ACH-000468,0.23413057943799997
ACH-000469,0.00937800652137
ACH-000470,-0.057388165862099993
ACH-000471,0.229270874707
ACH-000472,0.18980195684
ACH-000473,0.0591539131001
ACH-000475,0.13614444044399998
ACH-000476,-0.0170199449698
ACH-000477,0.140009486893
ACH-000480,-0.042285924296000005
ACH-000481,0.18184676086800003
ACH-000483,0.0711839287965
ACH-000484,0.0954808782309
ACH-000485,0.08980710411969998
ACH-000486,0.0362752816765
ACH-000487,0.136119351576
ACH-000488,0.111756427885
ACH-000490,0.167535386888
ACH-000491,0.0323354782256
ACH-000495,0.09827233931289998
ACH-000496,0.038011969833
ACH-000499,-0.0007987101949410001
ACH-000500,0.025142839911700004
ACH-000502,0.0527495417549
ACH-000503,0.011787289895799998
ACH-000505,0.0476878924688
ACH-000507,0.0272322899529
ACH-000510,0.187320567576
ACH-000511,-0.0815295614696
ACH-000512,0.198023337596
ACH-000516,0.0907779765099
ACH-000517,0.13524792202400002
ACH-000518,0.12928623410999998
ACH-000520,0.0168102473081
ACH-000521,0.146202406196
ACH-000522,0.141737304714
ACH-000524,0.0226753316601
ACH-000527,0.128517015174
ACH-000528,0.010229699984
ACH-000537,0.00796259571062
ACH-000541,0.301518251585
ACH-000542,0.117410533126
ACH-000544,0.19973511338599997
ACH-000545,0.0561863890651
ACH-000547,0.24843803051
ACH-000548,0.0921627572318
ACH-000549,0.0861510257161
ACH-000550,0.0917961451044
ACH-000552,0.10711240654
ACH-000556,0.116477386679
ACH-000557,0.18884624965500002
ACH-000570,0.10476242853800001
ACH-000571,0.19698938609000002
ACH-000573,0.0554609652765
ACH-000576,0.14203350592800001
ACH-000580,0.281758181246
ACH-000584,0.133354011315
ACH-000585,0.19184050480099998
ACH-000588,0.0628503843222
ACH-000589,0.06861911527669999
ACH-000591,0.0803528693461
ACH-000593,0.0530784206974
ACH-000600,0.0885315942991
ACH-000601,0.0708121930085
ACH-000604,0.211708779722
ACH-000605,0.128178228004
ACH-000606,-0.0169669167343
ACH-000608,0.18941618647999997
ACH-000614,-0.060893075426599996
ACH-000616,0.13487054740999999
ACH-000618,-0.023987005883499998
ACH-000619,-0.0678386407335
ACH-000620,0.155543877386
ACH-000621,0.154742298773
ACH-000622,0.061833491389999995
ACH-000623,0.0940499153542
ACH-000624,0.11554591490499999
ACH-000627,0.015573630995
ACH-000630,0.0734713899393
ACH-000632,0.0610027139709
ACH-000633,-0.0345158477352
ACH-000637,0.1302249126
ACH-000638,0.21562349952399998
ACH-000646,0.07007303245430001
ACH-000647,0.09452635760719999
ACH-000648,0.0820537199717
ACH-000649,0.0374322510794
ACH-000651,0.235161633093
ACH-000652,-0.0875865393667
ACH-000653,-0.00839709854873
ACH-000657,0.104282158245
ACH-000658,0.0832660244619
ACH-000661,0.0766583358287
ACH-000662,0.41902561645400005
ACH-000663,0.00524549590786
ACH-000665,0.140862058329
ACH-000671,0.19197558082600003
ACH-000673,0.055160758289700004
ACH-000676,0.192371737054
ACH-000677,0.246287699972
ACH-000681,0.22138121790600002
ACH-000682,0.0833543340527
ACH-000683,0.101026873425
ACH-000684,0.024010606143099997
ACH-000688,0.13264926278300002
ACH-000693,0.10952796752499999
ACH-000694,0.127495031383
ACH-000695,0.31867000412200003
ACH-000696,0.150680910506
ACH-000697,0.0813290897863
ACH-000699,0.181170762399
ACH-000701,-0.10302256616000001
ACH-000706,0.223061675323
ACH-000711,0.0469298745303
ACH-000713,-0.0357079780486
ACH-000714,0.171894285742
ACH-000718,0.0333692034927
ACH-000720,0.149517184937
ACH-000721,0.0933528307045
ACH-000724,0.145735207443
ACH-000725,0.331707760566
ACH-000732,0.136582494797
ACH-000734,0.18021427286400002
ACH-000735,0.11914657994200001
ACH-000736,0.19038728588599999
ACH-000738,0.182830091254
ACH-000746,0.16898382147399998
ACH-000747,0.128253633187
ACH-000748,0.22873339230599998
ACH-000753,0.0298986334644
ACH-000756,0.15836099365599998
ACH-000757,0.22014909788400003
ACH-000758,0.220499121855
ACH-000760,0.130844437982
ACH-000763,0.0155446044883
ACH-000764,0.0734673321252
ACH-000765,0.186656958137
ACH-000766,0.000510619603128
ACH-000767,0.125698307688
ACH-000768,0.006489602592600001
ACH-000769,0.0816705201062
ACH-000770,0.12322410199200001
ACH-000771,0.047234511000499996
ACH-000773,0.12474263860099999
ACH-000776,-0.0011480151114600001
ACH-000777,0.103281558049
ACH-000778,0.111259159335
ACH-000781,0.170197105526
ACH-000782,0.059605935158
ACH-000783,0.16687923336899999
ACH-000784,0.12992609187
ACH-000785,0.103608342396
ACH-000787,0.151828515604
ACH-000788,0.187146591929
ACH-000791,0.206677800159
ACH-000792,0.0150116968129
ACH-000794,0.11257962447
ACH-000796,0.0346886485555
ACH-000799,0.201540742282
ACH-000800,0.174310216668
ACH-000802,0.113388754893
ACH-000804,-0.148928407847
ACH-000805,-0.0764824546013
ACH-000809,0.163037476127
ACH-000810,0.624781185123
ACH-000811,-0.0167353209763
ACH-000817,0.102690484777
ACH-000819,0.0840597879015
ACH-000820,0.217838104771
ACH-000821,0.078956819783
ACH-000822,0.194039216704
ACH-000823,0.0664590336248
ACH-000824,0.12277713633500001
ACH-000827,0.09505135661219999
ACH-000829,0.166182241077
ACH-000831,0.0834091401252
ACH-000832,0.034877318515
ACH-000833,0.403059604784
ACH-000834,-0.034820112485
ACH-000835,0.0105970198745
ACH-000836,0.139663934704
ACH-000837,0.14900780525
ACH-000838,0.262602076242
ACH-000839,0.167327723859
ACH-000840,-0.21259001940900002
ACH-000841,0.243674826179
ACH-000843,0.144402420684
ACH-000846,0.153199149357
ACH-000847,-0.0189826350065
ACH-000848,0.125276615241
ACH-000849,0.10325734416400001
ACH-000851,0.112201710713
ACH-000855,0.09497427595720001
ACH-000856,-0.0233372387704
ACH-000858,0.129848584335
ACH-000859,0.07410699899389998
ACH-000861,0.0589832696117
ACH-000862,0.148623895141
ACH-000865,0.161579230691
ACH-000866,0.19105361744600002
ACH-000867,0.12221204856899999
ACH-000869,0.195910032293
ACH-000872,0.055205622270999996
ACH-000873,0.18785802451699998
ACH-000876,0.0614883849931
ACH-000878,0.11801206531899999
ACH-000880,0.264598619734
ACH-000881,0.241152422183
ACH-000882,0.09788731928910001
ACH-000884,0.142632649329
ACH-000885,0.06549558824469999
ACH-000887,0.059441749244599995
ACH-000888,0.106966404074
ACH-000889,0.0333825516156
ACH-000890,0.18520380843400003
ACH-000896,0.171878235086
ACH-000898,-0.0188621871659
ACH-000900,0.0701212904015
ACH-000901,0.11363952167300001
ACH-000905,0.130690447685
ACH-000906,-0.034397398492099995
ACH-000907,0.11452572186599999
ACH-000910,-0.0127837329309
ACH-000911,0.0217384615882
ACH-000912,0.171791107127
ACH-000913,0.0489588900432
ACH-000915,0.0883056199681
ACH-000916,0.174335721338
ACH-000917,0.135799471212
ACH-000921,0.13892562979
ACH-000924,0.044140822713199995
ACH-000926,0.0765841969163
ACH-000928,0.130425510648
ACH-000929,0.200433575477
ACH-000932,0.16037673091
ACH-000935,0.08121017068030001
ACH-000936,0.030850229650099998
ACH-000937,0.166273532733
ACH-000938,0.189329908583
ACH-000939,0.0030814938714899998
ACH-000941,-0.0715589609754
ACH-000943,-0.006170368850869999
ACH-000946,0.0141290679494
ACH-000947,-0.0109969774411
ACH-000948,0.23204655912900002
ACH-000950,0.113840702212
ACH-000953,0.0818551821484
ACH-000957,-0.0433200206965
ACH-000958,-0.0032488527313499996
ACH-000960,0.143483634181
ACH-000963,0.446077715275
ACH-000968,0.233337417981
ACH-000969,0.0772879328244
ACH-000973,0.15121798444
ACH-000974,0.127504188827
ACH-000975,0.117871483402
ACH-000976,0.123694736994
ACH-000978,-0.119868113465
ACH-000980,0.06087613492380001
ACH-000984,0.015435427382200002
ACH-000986,-0.08341587166839999
ACH-000988,0.17865398931899998
ACH-000993,0.193317297503
ACH-000994,0.0732060185722
ACH-000996,-0.05642983351969999
ACH-001001,0.16710287122
ACH-001020,0.183247697338
ACH-001028,0.035889521665
ACH-001031,0.21122167945999998
ACH-001038,0.0472230101683
ACH-001048,0.166617937726
ACH-001050,0.17699765665
ACH-001053,0.295216234308
ACH-001054,0.0737658977169
ACH-001061,0.166934386889
ACH-001067,-0.00689336044733
ACH-001075,0.0329999215309
ACH-001096,0.219802919703
ACH-001128,0.0620206620421
ACH-001134,0.0607171543549
ACH-001151,0.131980524001
ACH-001163,0.132386421063
ACH-001164,0.0498974485846
ACH-001173,0.115876646831
ACH-001183,0.28493260763
ACH-001184,0.0835802606084
ACH-001190,0.0813919112118
ACH-001192,0.052681398786899994
ACH-001193,-0.030140867865900003
ACH-001196,0.0698519826518
ACH-001197,0.0134317113135
ACH-001205,-0.0254902676394
ACH-001211,-0.064978365569
ACH-001212,-0.120212694733
ACH-001228,-0.0359346320499
ACH-001232,0.199437259197
ACH-001239,0.182207509342
ACH-001274,-0.044903971051900006
ACH-001275,-0.0100059407625
ACH-001277,0.12181486027699999
ACH-001278,-0.0026812351306799995
ACH-001280,-0.13528157079000003
ACH-001283,0.28169223864799997
ACH-001289,0.0658284795466
ACH-001295,0.0992141231113
ACH-001300,0.19004732295899998
ACH-001301,-0.157205790192
ACH-001302,-0.014204263530800001
ACH-001303,0.159095799147
ACH-001306,0.15869983208
ACH-001318,0.09507944535700001
ACH-001322,-0.0040395363856
ACH-001328,0.11199317885099999
ACH-001332,0.177331251595
ACH-001333,-0.0035135066565100005
ACH-001336,0.049964293846699995
ACH-001340,0.0429984287835
ACH-001346,0.141717756132
ACH-001353,0.18139102426800002
ACH-001354,-0.115674959243
ACH-001367,0.0177531419629
ACH-001368,0.0513011017883
ACH-001374,0.439220305081
ACH-001375,0.104468228584
ACH-001377,0.0256366318053
ACH-001380,0.088378688453
ACH-001391,-0.004300000814649999
ACH-001407,0.0172707638838
ACH-001408,0.21866395421300003
ACH-001413,0.0349432469403
ACH-001430,0.19390618806499998
ACH-001431,0.14971575044500002
ACH-001450,0.219643822869
ACH-001496,0.277987547778
ACH-001500,0.0755417592698
ACH-001521,0.029622964273999998
ACH-001523,0.109346382131
ACH-001532,-0.042268066942499995
ACH-001536,0.183949382139
ACH-001550,0.20197715100699998
ACH-001552,-0.0783818778337
ACH-001554,0.0960508183211
ACH-001645,0.199078898567
ACH-001654,0.163584915944
ACH-001715,0.19547799397799998
ACH-001735,0.189962987718
ACH-001736,0.188814042643
ACH-001737,0.798171681374
ACH-001740,0.20425260458900002
ACH-001745,0.121965969945
ACH-001750,0.21319789349100002
ACH-001765,0.0887943627545
ACH-001956,0.101871631094
ACH-001957,0.0321791188028
