,IP6K1 (9807)
ACH-000260,0.0554589651229
ACH-000261,0.0838992372553
ACH-000262,0.0685280415555
ACH-000263,-0.211011176435
ACH-000264,-0.126919374211
ACH-000265,-0.07667439745410001
ACH-000266,0.103213269409
ACH-000272,0.246432806993
ACH-000273,0.0385643503186
ACH-000274,-0.0433167328123
ACH-000277,0.07844916071260001
ACH-000278,0.0273968841774
ACH-000279,0.125509474175
ACH-000280,0.014122434836200001
ACH-000281,-0.12840590611199998
ACH-000288,0.0136484184398
ACH-000291,0.111015698938
ACH-000293,-0.161031556635
ACH-000294,0.021153722342599997
ACH-000295,-0.0602405089325
ACH-000296,-0.16927861754299997
ACH-000302,0.20497745923799998
ACH-000304,-0.258727757464
ACH-000307,0.00968629749853
ACH-000308,0.0578498732793
ACH-000310,-0.0326250067094
ACH-000311,-0.171649156546
ACH-000312,0.170742822694
ACH-000315,0.038853578118
ACH-000316,-0.07479168927289999
ACH-000317,0.19707832211100001
ACH-000318,0.00030093224247000004
ACH-000319,0.0457895433922
ACH-000320,-0.0878217702839
ACH-000322,-0.244565403566
ACH-000323,-0.08797445500199999
ACH-000324,0.0546556999404
ACH-000329,-0.137134532605
ACH-000330,-0.13489056844900002
ACH-000331,0.120616058773
ACH-000332,0.08113965052710001
ACH-000334,-0.0715431209597
ACH-000335,0.00675867706456
ACH-000336,0.042471997244600004
ACH-000337,-0.057927098569
ACH-000339,0.030297128881
ACH-000341,0.0503275677947
ACH-000348,-0.126785655182
ACH-000350,0.026366386891799997
ACH-000352,-0.016814134854700003
ACH-000356,0.0156766023942
ACH-000361,-0.10036489494300001
ACH-000362,-0.0295316699319
ACH-000363,0.126456774593
ACH-000364,0.08919693451260001
ACH-000365,-0.0067236897595
ACH-000366,0.17302863633499999
ACH-000368,-0.09992207241939999
ACH-000374,0.0249363077812
ACH-000375,-0.0974041398185
ACH-000376,0.0008595006083049999
ACH-000381,0.0992667620734
ACH-000383,-0.111291069057
ACH-000387,-0.0007046575631669999
ACH-000389,0.0288055341726
ACH-000390,-0.17188946841299999
ACH-000393,-0.159151599539
ACH-000395,0.0264304316627
ACH-000397,0.16700820284700002
ACH-000401,-0.0138025607797
ACH-000402,0.161475417796
ACH-000403,0.19109532089899997
ACH-000404,0.0406519196516
ACH-000406,0.0237374658745
ACH-000407,-0.019229714203700003
ACH-000408,-0.162368664439
ACH-000410,0.11440436489900001
ACH-000411,-0.010720685849799998
ACH-000414,0.0145921918526
ACH-000415,-0.108942680495
ACH-000416,0.0593419226684
ACH-000420,0.00894333802994
ACH-000421,0.00634986830236
ACH-000424,-0.045292413490500005
ACH-000425,-0.0624922090632
ACH-000426,0.17733351625
ACH-000427,0.07670367916010001
ACH-000433,-0.0366209764042
ACH-000436,0.11473619300799999
ACH-000444,-0.0109170146132
ACH-000445,0.151996910162
ACH-000448,-0.0584853246115
ACH-000450,-0.0281026290272
ACH-000452,0.051975036324199995
ACH-000454,-0.234345919938
ACH-000458,-0.15789857611
ACH-000459,-0.0587507641494
ACH-000460,0.0484506658495
ACH-000461,-0.0915350394252
ACH-000463,-0.08834761865360001
ACH-000464,0.190924177843
ACH-000466,0.0268182371889
ACH-000467,0.0009251356518580001
ACH-000468,0.043654562012
ACH-000469,-0.015948360364399998
ACH-000470,-0.05866148583459999
ACH-000471,0.09471501861310001
ACH-000472,-0.117307113493
ACH-000473,0.0443128699426
ACH-000475,-0.008999043628649998
ACH-000476,-0.190775769287
ACH-000477,-0.06581093849280001
ACH-000480,0.0652756835396
ACH-000481,0.0356014030953
ACH-000483,0.184046968305
ACH-000484,0.0349792496396
ACH-000485,0.17628060528
ACH-000486,-0.0483841341611
ACH-000487,-0.0936173463137
ACH-000488,-0.0736674646678
ACH-000490,-0.101307808367
ACH-000491,-0.0761628275791
ACH-000495,0.06402892100390001
ACH-000496,0.23574772866500002
ACH-000499,-0.34638173121
ACH-000500,0.391203978894
ACH-000502,0.00558310555185
ACH-000503,0.015779203049
ACH-000505,0.0577857683825
ACH-000507,-0.045843442685
ACH-000510,-0.041855436938699996
ACH-000511,-0.110630362855
ACH-000512,-0.306516578605
ACH-000516,-0.109153229537
ACH-000517,0.16727910494
ACH-000518,0.102501615627
ACH-000520,-0.198741488094
ACH-000521,0.40842121402500003
ACH-000522,0.226385962303
ACH-000524,0.0324609724918
ACH-000527,-0.160764855648
ACH-000528,-0.120699136136
ACH-000537,-0.09997241044939999
ACH-000541,0.126390572728
ACH-000542,0.10027300591600001
ACH-000544,-0.0525967577455
ACH-000545,0.11413241557600001
ACH-000547,0.044034342035
ACH-000548,-0.151577133927
ACH-000549,0.04246617749969999
ACH-000550,-0.17386207964699998
ACH-000552,-0.22101728085900002
ACH-000556,0.038602428372199994
ACH-000557,0.151328667233
ACH-000570,-0.0363653677959
ACH-000571,-0.177647886219
ACH-000573,0.24381585413400003
ACH-000576,-0.07999955861949999
ACH-000580,0.167187122466
ACH-000584,-0.16858863409299998
ACH-000585,0.12291772180199999
ACH-000588,0.0036952650230599998
ACH-000589,-0.00915802609688
ACH-000591,0.0320504777581
ACH-000593,-0.04762232066000001
ACH-000600,-0.0968962830278
ACH-000601,-0.07306720539230001
ACH-000604,0.350050929411
ACH-000605,0.0184327667472
ACH-000606,-0.11954060512499999
ACH-000608,-0.239802254016
ACH-000614,0.0369107863384
ACH-000616,0.011218374242399999
ACH-000618,-0.129630384677
ACH-000619,-0.108478437512
ACH-000620,-0.11578127852299999
ACH-000621,-0.016189867785
ACH-000622,-0.006159969005660001
ACH-000623,0.06020756081090001
ACH-000624,-0.05425914223259999
ACH-000627,0.0487784135289
ACH-000630,0.04423054168959999
ACH-000632,0.07713442968619999
ACH-000633,-0.00281774401035
ACH-000637,0.0534306703031
ACH-000638,0.104194506715
ACH-000646,0.0845171734214
ACH-000647,0.08717025266450001
ACH-000648,0.0152947109463
ACH-000649,0.0218928756604
ACH-000651,-0.034529277142099996
ACH-000652,-0.1158608811
ACH-000653,0.191663272736
ACH-000657,0.139045047625
ACH-000658,-0.0189025262368
ACH-000661,-0.397034650754
ACH-000662,0.142280091283
ACH-000663,0.106332162919
ACH-000665,0.0270072378849
ACH-000671,0.13840079193
ACH-000673,-0.09775671695699999
ACH-000676,-0.00408679252308
ACH-000677,-0.20156358281700001
ACH-000681,0.110994708448
ACH-000682,-0.0111179619165
ACH-000683,0.016364731312200002
ACH-000684,0.057570365451699995
ACH-000688,0.073283115851
ACH-000693,0.012797643862600001
ACH-000694,0.007129780946569999
ACH-000695,0.21493947157499999
ACH-000696,0.0226798592188
ACH-000697,-0.259005530271
ACH-000699,-0.0672670053219
ACH-000701,-0.0280202195295
ACH-000706,-0.12299556465099999
ACH-000711,-0.005243556266159999
ACH-000713,-0.257779323255
ACH-000714,-0.186888261584
ACH-000718,0.0543175897324
ACH-000720,0.10415604583999999
ACH-000721,0.0411564943422
ACH-000724,-0.22281904107500003
ACH-000725,0.0479386118243
ACH-000732,-0.00554494778922
ACH-000734,-0.09808289911710001
ACH-000735,0.0249793665228
ACH-000736,-0.0805596922431
ACH-000738,0.0497306886759
ACH-000746,-0.112590259898
ACH-000747,0.0281133392306
ACH-000748,0.0642741768862
ACH-000753,0.0829927647894
ACH-000756,0.096713928205
ACH-000757,0.20461978677099998
ACH-000758,-0.104019993981
ACH-000760,0.212991445956
ACH-000763,0.258827184577
ACH-000764,0.463631688332
ACH-000765,-0.00715658392692
ACH-000766,-0.093560898243
ACH-000767,0.10056974634600001
ACH-000768,-0.033268833816
ACH-000769,-0.19835698256200002
ACH-000770,0.06414559369640001
ACH-000771,0.08672274039899999
ACH-000773,-0.249149098048
ACH-000776,-0.226199089792
ACH-000777,0.119361070513
ACH-000778,-0.0673015927049
ACH-000781,0.0631995776998
ACH-000782,0.134861747675
ACH-000783,-0.175611983326
ACH-000784,-0.0736690404975
ACH-000785,-0.07140948203610001
ACH-000787,0.0194019452792
ACH-000788,0.00107015455944
ACH-000791,-0.011357859413100002
ACH-000792,0.00731061265337
ACH-000794,-0.0574895179845
ACH-000796,-0.24026393797899998
ACH-000799,-0.154371384324
ACH-000800,-0.127686522488
ACH-000802,0.0455080691299
ACH-000804,-0.265388176445
ACH-000805,0.025114088823199997
ACH-000809,0.0117383755375
ACH-000810,-0.363039905439
ACH-000811,-0.0768072584323
ACH-000817,-0.0269573434344
ACH-000819,0.0370559247926
ACH-000820,-0.0246643491136
ACH-000821,-0.08113209222199999
ACH-000822,-0.5670841585
ACH-000823,-0.100856316517
ACH-000824,0.132396769211
ACH-000827,-0.165725532686
ACH-000829,-0.014551697277600001
ACH-000831,-0.0333634465513
ACH-000832,0.0371419633321
ACH-000833,-0.058058124731400006
ACH-000834,-0.124755573319
ACH-000835,0.07968424855600001
ACH-000836,0.033790490003
ACH-000837,-0.0709971221469
ACH-000838,0.0341689728968
ACH-000839,-0.141245174414
ACH-000840,-0.0386930468364
ACH-000841,0.167397446692
ACH-000843,-0.027781877373599998
ACH-000846,-0.208445393131
ACH-000847,0.0255813489046
ACH-000848,-0.127274818785
ACH-000849,0.0283416032014
ACH-000851,0.0946608470125
ACH-000855,0.0730030733991
ACH-000856,0.04096759492180001
ACH-000858,-0.108458493381
ACH-000859,-0.11783446218
ACH-000861,-0.0419288229535
ACH-000862,0.0225401349955
ACH-000865,-0.0105396516383
ACH-000866,0.0426864598113
ACH-000867,-0.0125976882718
ACH-000869,-0.0317487282603
ACH-000872,0.015006961618899998
ACH-000873,-0.186301176228
ACH-000876,-0.139428283774
ACH-000878,0.261984695805
ACH-000880,-0.0211558530773
ACH-000881,0.00016329912875
ACH-000882,0.00790757912182
ACH-000884,-0.08568970784980001
ACH-000885,0.201578754491
ACH-000887,0.0937936075254
ACH-000888,-0.0734786915128
ACH-000889,0.0031878970906100003
ACH-000890,0.18029917877
ACH-000896,-0.00414651364052
ACH-000898,0.0696485327617
ACH-000900,-0.166674789711
ACH-000901,-0.0340519112525
ACH-000905,-0.0882641615921
ACH-000906,-0.00887787849906
ACH-000907,-0.059462366342699996
ACH-000910,0.08881588061939999
ACH-000911,-0.0406174124486
ACH-000912,-0.023852620882200002
ACH-000913,0.150238861029
ACH-000915,-0.10073110697999998
ACH-000916,0.380433255944
ACH-000917,0.071833193587
ACH-000921,-0.013448219990999998
ACH-000924,0.105338329144
ACH-000926,-0.295902490203
ACH-000928,0.08853804247239999
ACH-000929,0.0270885365103
ACH-000932,0.067305374024
ACH-000935,-0.194859946861
ACH-000936,0.11102929781300001
ACH-000937,0.042700763260399996
ACH-000938,0.0284291682728
ACH-000939,0.009147290952159999
ACH-000941,-0.0788700541033
ACH-000943,-0.0455777392375
ACH-000946,0.0175655548067
ACH-000947,0.018438485719700002
ACH-000948,0.0741896399075
ACH-000950,0.207088730605
ACH-000953,0.0645783628713
ACH-000957,-0.116324245277
ACH-000958,-0.110552333306
ACH-000960,-0.677562852025
ACH-000963,-0.006920560096899999
ACH-000968,0.10169686307600001
ACH-000969,-0.20428406292999998
ACH-000973,-0.0439937257451
ACH-000974,0.0359921076817
ACH-000975,0.170323583808
ACH-000976,0.034470585848
ACH-000978,-0.0821672397197
ACH-000980,-0.00552169731731
ACH-000984,-0.17063472408799998
ACH-000986,-0.139631254338
ACH-000988,0.0753800745747
ACH-000993,0.0270135158013
ACH-000994,0.147142461897
ACH-000996,-0.159309963095
ACH-001001,0.0327166561583
ACH-001020,0.19464360125100003
ACH-001028,0.07102427064460001
ACH-001031,-0.203169262851
ACH-001038,0.0494595365216
ACH-001048,0.0472735616396
ACH-001050,0.08128876315330001
ACH-001053,0.03859213056269999
ACH-001054,-0.038007349037900005
ACH-001061,-0.164634562922
ACH-001067,-0.10919000935499999
ACH-001075,-0.040977184793800005
ACH-001096,0.0645064660564
ACH-001128,0.12076409012700001
ACH-001134,0.0553849016327
ACH-001151,0.21918926327399998
ACH-001163,0.012744690950200002
ACH-001164,0.0344449609759
ACH-001173,0.0427882462234
ACH-001183,0.230221052349
ACH-001184,0.24306686851300002
ACH-001190,-0.18873587118000001
ACH-001192,0.282344644099
ACH-001193,-0.298749986516
ACH-001196,0.0122842516805
ACH-001197,-0.2324045424
ACH-001205,-0.257248685727
ACH-001211,0.114530091866
ACH-001212,-0.058492527244199996
ACH-001228,0.22155359321100002
ACH-001232,0.10872879786499999
ACH-001239,0.0116461816969
ACH-001274,-0.144108936234
ACH-001275,-0.0446525757646
ACH-001277,0.065863272305
ACH-001278,0.17460342943100002
ACH-001280,-0.163452818686
ACH-001283,-0.0151154025246
ACH-001289,0.0539511886747
ACH-001295,0.06697977114880001
ACH-001300,-0.06128866128830001
ACH-001301,0.24866396225900003
ACH-001302,-0.16747246640000002
ACH-001303,0.0671266267761
ACH-001306,0.100012978396
ACH-001318,-0.056303111876400004
ACH-001322,-0.0814362403386
ACH-001328,0.0877390758872
ACH-001332,-0.041796934672800004
ACH-001333,-0.171489506122
ACH-001336,-0.180827072452
ACH-001340,0.00290287124946
ACH-001346,-0.21790167152399997
ACH-001353,-0.0758120809391
ACH-001354,-0.0760238366159
ACH-001367,0.0821846079909
ACH-001368,0.00482580930852
ACH-001374,-0.342319157766
ACH-001375,0.0623194303127
ACH-001377,0.0890734507198
ACH-001380,0.0296607340022
ACH-001391,-0.0372377585726
ACH-001407,0.161455554075
ACH-001408,0.107754867025
ACH-001413,-0.132551496564
ACH-001430,0.143052839856
ACH-001431,0.09228842376310001
ACH-001450,-0.134519710653
ACH-001496,-0.0528188766725
ACH-001500,0.030182726046899998
ACH-001521,0.059723947949199996
ACH-001523,-0.0188005342161
ACH-001532,-0.0815710144907
ACH-001536,-0.144730593961
ACH-001550,-0.0332531553366
ACH-001552,0.17319549534899997
ACH-001554,-0.12269821564099999
ACH-001645,-0.0199463574541
ACH-001654,0.10773749422000001
ACH-001715,0.0330444383523
ACH-001735,-0.0845507656549
ACH-001736,0.0402280397398
ACH-001737,-0.102607354355
ACH-001740,-0.140761248936
ACH-001745,0.177053659324
ACH-001750,-0.0539475012208
ACH-001765,0.0330488431755
ACH-001956,-0.0407282999566
ACH-001957,-0.168576630232
