,CYTH3 (9265)
ACH-000910,-0.0263241508564
ACH-000911,-0.040097443985
ACH-000912,-0.075248731671
ACH-000913,-0.0109326549557
ACH-000915,-0.289109453949
ACH-000916,-0.786969143074
ACH-000917,0.05586972668430001
ACH-000921,0.0164309412342
ACH-000924,-0.05590226491280001
ACH-000926,-0.376953809202
ACH-000928,-0.133182401101
ACH-000929,-0.203332688931
ACH-000932,-0.00197988054649
ACH-000935,0.00866674411557
ACH-000936,0.027358970519599998
ACH-000937,-0.18516514362999997
ACH-000938,-0.22308842303399998
ACH-000939,0.0802988110295
ACH-000941,-0.0640066060228
ACH-000943,0.040107608756199994
ACH-000946,-0.0772468209528
ACH-000947,-0.057257963578000004
ACH-000948,-0.247856710782
ACH-000950,-0.209433943137
ACH-000953,-0.152612697791
ACH-000957,0.150554967488
ACH-000958,0.18907966800200002
ACH-000960,-0.186457666948
ACH-000963,0.115902578095
ACH-000968,-0.032331941786000004
ACH-000969,0.130097248066
ACH-000973,-0.150111785187
ACH-000974,-0.09121890269030002
ACH-000975,0.137984027278
ACH-000976,-0.265124374351
ACH-000978,0.299003793647
ACH-000980,-0.14081200014599998
ACH-000984,-0.124154706379
ACH-000986,-0.0138527701755
ACH-000988,-0.321890450226
ACH-000993,-0.17917566349300001
ACH-000994,-0.198786880222
ACH-000996,0.0626009358294
ACH-001001,-0.17784545017
ACH-001020,-0.0645976101052
ACH-001028,0.0160547951406
ACH-001031,-0.0609479227243
ACH-001038,-0.0131592940165
ACH-001048,-0.320536786504
ACH-001050,-0.18485694909800002
ACH-001053,0.17544288235999997
ACH-001054,0.0633747143075
ACH-001061,-0.006021533684439999
ACH-001067,0.006731118343100001
ACH-001075,-0.10488595473899999
ACH-001096,-0.0352038675763
ACH-001128,-0.122057391175
ACH-001134,-0.18267218957800002
ACH-001151,-0.113490421885
ACH-001163,-0.0790289732442
ACH-001164,-0.0411585555702
ACH-001173,-0.11748373381100001
ACH-001183,-0.162550390259
ACH-001184,-0.044094637999400006
ACH-001190,-0.190519699016
ACH-001192,-0.10761633912900001
ACH-001193,-0.192615267466
ACH-001196,0.013415598430999999
ACH-001197,-0.293849756814
ACH-001205,-0.200356601597
ACH-001211,-0.287831625934
ACH-001212,-0.617274357679
ACH-001228,-0.10652483961100001
ACH-001232,-0.0173896573645
ACH-001239,-0.10740699483100001
ACH-001274,-0.160511584515
ACH-001275,-0.184692600255
ACH-001277,-0.0977316306983
ACH-001278,-0.29415551278
ACH-001280,-0.139415867028
ACH-001283,-0.00948060315989
ACH-001289,-0.0783182246363
ACH-001295,-0.179183972914
ACH-001300,-0.297330266169
ACH-001301,-0.330186041468
ACH-001302,0.12814117704800002
ACH-001303,0.034461877874
ACH-001306,-0.102218141334
ACH-001318,0.132790150233
ACH-001322,-0.193449322809
ACH-001328,-0.114341566371
ACH-001332,-0.356220778357
ACH-001333,-0.159690958457
ACH-001336,0.0761585337386
ACH-001340,-0.11188520745
ACH-001346,-0.05641856058619999
ACH-001353,-0.22519261325800002
ACH-001354,-0.084406353441
ACH-001367,-0.0883939824459
ACH-001368,0.0101894385726
ACH-001374,0.23868372661899998
ACH-001375,-0.0038930797848799998
ACH-001377,-0.19123316777
ACH-001380,-0.257950769377
ACH-001391,-0.26755859186000003
ACH-001407,0.022491191815599998
ACH-001408,-0.164789526751
ACH-001413,-0.0383934811073
ACH-001430,0.295014044306
ACH-001431,-0.25461547214
ACH-001450,0.0523926221483
ACH-001496,0.0929678760059
ACH-001500,0.0117727698532
ACH-001521,0.040621993307
ACH-001523,-0.15004083863099998
ACH-001532,-0.130921895431
ACH-001536,0.261561832129
ACH-001550,-0.0394569600931
ACH-001552,-0.179777645094
ACH-001554,-0.0945790043024
ACH-001645,0.0641327529896
ACH-001654,-0.077486516819
ACH-001715,0.02600920776
ACH-001735,-0.0275308253215
ACH-001736,0.009624216567639999
ACH-001737,-0.269309795238
ACH-001740,0.016837567996799998
ACH-001745,0.0401387009246
ACH-001750,0.112195393079
ACH-001765,0.023432848122999998
ACH-001956,-0.11144926675799999
ACH-001957,-0.020224822715900002
