,CD68 (968)
ACH-000004,-0.0296487441803
ACH-000007,-0.0256402321915
ACH-000009,-0.341800909555
ACH-000011,-0.08489533296219999
ACH-000012,-0.032217066282599995
ACH-000013,-0.0523382797981
ACH-000014,-0.138185079693
ACH-000015,-0.355781141799
ACH-000017,-0.0406009463488
ACH-000018,-0.327123209235
ACH-000019,-0.32131887471500004
ACH-000021,-0.11550196479699999
ACH-000022,-0.136874869805
ACH-000025,-0.27370755879
ACH-000028,-0.17415708243099998
ACH-000030,-0.139961484012
ACH-000035,0.00735830974023
ACH-000036,-0.182529050407
ACH-000037,-0.340714808143
ACH-000039,-0.17365191492600002
ACH-000040,-0.143087380005
ACH-000041,-0.128717620288
ACH-000042,-0.141879914014
ACH-000045,-0.249153477427
ACH-000047,-0.130470966294
ACH-000052,-0.0116928312918
ACH-000053,-0.162128032839
ACH-000054,-0.162789127191
ACH-000055,-0.09743893014869999
ACH-000060,-0.260932746065
ACH-000067,-0.22106702734900002
ACH-000070,-0.015434476379200002
ACH-000075,-0.30638605060699997
ACH-000078,-0.12436012699799999
ACH-000082,-0.21723390264400003
ACH-000085,-0.109774667789
ACH-000086,-0.23355911444400002
ACH-000087,-0.0283044507143
ACH-000092,-0.110190753381
ACH-000095,-0.149433746865
ACH-000097,-0.179664663072
ACH-000098,-0.12237844063400001
ACH-000099,-0.22447613542300002
ACH-000108,-0.150706820164
ACH-000113,-0.148361321803
ACH-000115,-0.00269010002346
ACH-000116,-0.0845602572831
ACH-000118,-0.293550905245
ACH-000120,-0.301052821509
ACH-000123,-0.159760230543
ACH-000127,-0.2365095573
ACH-000128,-0.101088034896
ACH-000132,-0.26358951366300004
ACH-000133,-0.177409975724
ACH-000137,-0.268078881705
ACH-000138,-0.31093690448000005
ACH-000142,-0.266263179467
ACH-000143,-0.38852649278000007
ACH-000146,-0.132625863511
ACH-000148,-0.0529711961692
ACH-000150,-0.352053114745
ACH-000152,-0.08659340613510001
ACH-000153,0.167313166362
ACH-000159,-0.21951401955299998
ACH-000160,-0.0155716976501
ACH-000163,-0.398569341214
ACH-000167,-0.319098284906
ACH-000168,-0.0513884109066
ACH-000169,-0.0491318398725
ACH-000178,-0.20398460307500002
ACH-000182,-0.106658305502
ACH-000183,-0.11545337453
ACH-000188,-0.21466696820700001
ACH-000189,0.0035190917975999997
ACH-000190,-0.23731050616500002
ACH-000198,-0.0540656111979
ACH-000204,0.0554414803292
ACH-000206,-0.3818152536
ACH-000207,0.122754622464
ACH-000211,-0.245083564176
ACH-000215,-0.128593509717
ACH-000221,-0.057970723515999995
ACH-000222,-0.133325527572
ACH-000223,-0.0674784215071
ACH-000226,-0.15543239127699998
ACH-000227,-0.10997352226399999
ACH-000228,-0.08144433748760001
ACH-000231,-0.20620583172
ACH-000232,-0.126286265718
ACH-000233,0.00353287372357
ACH-000234,-0.24887437275199997
ACH-000235,-0.153619394913
ACH-000237,-0.082761988738
ACH-000238,-0.358122581918
ACH-000243,-0.24158046079700002
ACH-000244,-0.0518192879451
ACH-000246,-0.124876374626
ACH-000248,-0.070441408797
ACH-000250,-0.235168914067
ACH-000251,-0.287117107972
ACH-000253,-0.104325052805
ACH-000255,-0.0591919405934
ACH-000256,-0.245450300104
ACH-000257,-0.00822091596518
ACH-000258,-0.417510687253
ACH-000259,-0.0748956595367
ACH-000260,-0.192155107889
ACH-000261,-0.207077879027
ACH-000262,0.0183279233067
ACH-000263,-0.416831833088
ACH-000264,-0.29803452036999994
ACH-000265,-0.154611331915
ACH-000266,-0.248404136488
ACH-000272,-0.174067528226
ACH-000273,-0.217445715665
ACH-000274,-0.187082429775
ACH-000277,-0.24010894549000003
ACH-000278,-0.11332807447200001
ACH-000279,-0.193058499694
ACH-000280,-0.133283649342
ACH-000281,-0.168025691866
ACH-000288,-0.511038723569
ACH-000291,-0.222988795123
ACH-000293,-0.111572308137
ACH-000294,-0.392533246506
ACH-000295,-0.18249786891800002
ACH-000296,-0.24673554965999997
ACH-000302,-0.0942698198455
ACH-000304,-0.20495962990699998
ACH-000307,-0.041401758994599996
ACH-000308,-0.122774376053
ACH-000310,-0.06464116387339999
ACH-000311,-0.134636702466
ACH-000312,-0.246346304317
ACH-000315,-0.17384507540199998
ACH-000316,-0.329428389908
ACH-000317,0.151510521478
ACH-000318,-0.09568200668369999
ACH-000319,-0.293449173997
ACH-000320,-0.153619955778
ACH-000322,-0.43254318006700004
ACH-000323,-0.260484865112
ACH-000324,-0.135995332298
ACH-000329,-0.258860352836
ACH-000330,-0.175353189144
ACH-000331,-0.295659038261
ACH-000332,-0.24581560003800002
ACH-000334,-0.25589203204100003
ACH-000335,-0.34603381079499995
ACH-000336,-0.422998539942
ACH-000337,-0.11487505728599999
ACH-000339,-0.34651121694
ACH-000341,-0.13564561116499999
ACH-000348,-0.122957959587
ACH-000350,-0.20263015713100002
ACH-000352,-0.146846531196
ACH-000356,-0.375461121409
ACH-000361,-0.157014544163
ACH-000362,-0.255503825652
ACH-000363,-0.271223075213
ACH-000364,-0.154072121601
ACH-000365,-0.248650560345
ACH-000366,-0.165259469826
ACH-000368,-0.124139842564
ACH-000374,-0.19994610247000003
ACH-000375,-0.259292716626
ACH-000376,-0.24047402346799998
ACH-000381,-0.14017658282099998
ACH-000383,-0.200427914416
ACH-000387,-0.239024890909
ACH-000389,-0.181397397854
ACH-000390,-0.121884635446
ACH-000393,-0.10178043559000001
ACH-000395,-0.220703452767
ACH-000397,-0.176481708021
ACH-000401,-0.25381915384
ACH-000402,-0.621368947697
ACH-000403,-0.147395021888
ACH-000404,0.036955862183599995
ACH-000406,-0.181642897115
ACH-000407,-0.255708672885
ACH-000408,-0.0233082184857
ACH-000410,-0.292016092073
ACH-000411,-0.288448253167
ACH-000414,-0.134178813992
ACH-000415,-0.22934792637499998
ACH-000416,-0.23008220663800003
ACH-000420,-0.162163446854
ACH-000421,-0.218638001067
ACH-000424,-0.21083915158799998
ACH-000425,-0.0825385978428
ACH-000426,-0.039108037067199994
ACH-000427,-0.148348570755
ACH-000433,-0.314756118527
ACH-000436,-0.24904019456999998
ACH-000444,0.0502085739822
ACH-000445,-0.0803532186125
ACH-000448,-0.187379143781
ACH-000450,-0.140867141411
ACH-000452,-0.216206572489
ACH-000454,0.013005094290499999
ACH-000458,-0.0817222221893
ACH-000459,-0.250457625937
ACH-000460,-0.24568089227499998
ACH-000461,-0.06968746585039999
ACH-000463,-0.00858073845307
ACH-000464,-0.045747969201
ACH-000466,0.00981435764182
ACH-000467,-0.203544726036
ACH-000468,-0.281488256949
ACH-000469,-0.170501968723
ACH-000470,-0.17210929719300003
ACH-000471,-0.369207754542
ACH-000472,-0.051468693239900005
ACH-000473,0.0786100316667
ACH-000475,-0.159514969429
ACH-000476,-0.026055731899799997
ACH-000477,-0.0413949755106
ACH-000480,-0.0723051395164
ACH-000481,-0.0821022829911
ACH-000483,-0.38794870353200006
ACH-000484,-0.173244417665
ACH-000485,-0.211518461876
ACH-000486,-0.1327047513
ACH-000487,-0.053199950873300005
ACH-000488,-0.135119310967
ACH-000490,-0.07700207008360001
ACH-000491,-0.132484830095
ACH-000495,0.08044012931689999
ACH-000496,-0.297131938323
ACH-000499,0.165615590386
ACH-000500,-0.07272117187510001
ACH-000502,-0.227325101831
ACH-000503,-0.052973134244499995
ACH-000505,-0.222169488195
ACH-000507,-0.054141888571300006
ACH-000510,-0.125816500795
ACH-000511,-0.123482294136
ACH-000512,-0.29781120997
ACH-000516,-0.10950087208499999
ACH-000517,-0.134971483038
ACH-000518,-0.296979778584
ACH-000520,-0.213639368527
ACH-000521,-0.21510578873199998
ACH-000522,-0.130221482287
ACH-000524,-0.148207266989
ACH-000527,-0.16905514272799999
ACH-000528,-0.12452532461400001
ACH-000537,0.00878386637661
ACH-000541,0.176892512271
ACH-000542,-0.257442067527
ACH-000544,-0.112194291426
ACH-000545,-0.249961353615
ACH-000547,-0.0353478013782
ACH-000548,-0.0912539088059
ACH-000549,-0.41562065259400005
ACH-000550,-0.323166722008
ACH-000552,-0.131588807249
ACH-000556,-0.171311995438
ACH-000557,-0.19329017240600002
ACH-000570,-0.355895940225
ACH-000571,-0.161928254551
ACH-000573,-0.185430243827
ACH-000576,-0.141529072521
ACH-000580,0.0012491647816800001
ACH-000584,-0.172175321338
ACH-000585,-0.20612340024300002
ACH-000588,-0.07695239026100001
ACH-000589,-0.204951366332
ACH-000591,-0.505937372126
ACH-000593,-0.217150054918
ACH-000600,-0.114602431735
ACH-000601,-0.223190712652
ACH-000604,-0.29275095276
ACH-000605,-0.0243752237915
ACH-000606,-0.0957336865522
ACH-000608,-0.144920391512
ACH-000614,-0.06843915168800001
