,FGF14 (2259)
ACH-000004,-0.37922108387599995
ACH-000007,0.00600710294099
ACH-000009,-0.078142734706
ACH-000011,0.06604142661569999
ACH-000012,0.0778603076934
ACH-000013,-0.07292393304010002
ACH-000014,-0.186831501629
ACH-000015,-0.0708382410623
ACH-000017,-0.28469657460299996
ACH-000018,-0.03850060344780001
ACH-000019,0.135012435382
ACH-000021,0.0350694164735
ACH-000022,-0.104712605065
ACH-000025,-0.0188143587076
ACH-000028,-0.00678316277278
ACH-000030,-0.131573533552
ACH-000035,-0.0482332360327
ACH-000036,-0.0523498174888
ACH-000037,-0.08349109850589999
ACH-000039,-0.08734614201999999
ACH-000040,-0.12412502131200001
ACH-000041,-0.0477424409659
ACH-000042,-0.197524080596
ACH-000045,-0.0289314148646
ACH-000047,-0.017090883222100003
ACH-000052,0.0380775441094
ACH-000053,0.0329486735807
ACH-000054,-0.134035847198
ACH-000055,-0.268563066553
ACH-000060,-0.167514884419
ACH-000067,-0.09253598631780001
ACH-000070,-0.234967509962
ACH-000075,-0.163412783285
ACH-000078,-0.38143275821
ACH-000082,-0.102802122355
ACH-000085,0.07077549864289999
ACH-000086,-0.12376700998500001
ACH-000087,-0.0616302547277
ACH-000092,0.12898957473300002
ACH-000095,-0.00017061398077399998
ACH-000097,-0.0179117710818
ACH-000098,-0.135753508737
ACH-000099,-0.15814265868799998
ACH-000108,-0.133884202634
ACH-000113,0.0562404829429
ACH-000115,-0.08715748927610001
ACH-000116,-0.075709707749
ACH-000118,-0.031336140376
ACH-000120,0.113822565856
ACH-000123,-0.0502401700729
ACH-000127,-0.107551396662
ACH-000128,-0.0584351222841
ACH-000132,-0.326462576638
ACH-000133,-0.0164409556355
ACH-000137,0.011280139976399999
ACH-000138,0.060671958328800006
ACH-000142,-0.0373735206
ACH-000143,-0.21415691445
ACH-000146,-0.059266178056
ACH-000148,-0.0346621010972
ACH-000150,-0.023379424914
ACH-000152,-0.199691219472
ACH-000153,-0.08479498014319999
ACH-000159,-0.404214149006
ACH-000160,-0.0019147024626400002
ACH-000163,-0.18369110583599998
ACH-000167,0.00814328469496
ACH-000168,-0.0428037738949
ACH-000169,-0.0163910193192
ACH-000178,-0.24037257391999997
ACH-000182,-0.16660763881899998
ACH-000183,-0.0362287406378
ACH-000188,-0.150120607842
ACH-000189,-0.33677160802100004
ACH-000190,-0.28791023668000004
ACH-000198,-0.0247332872636
ACH-000204,0.12425699110300001
ACH-000206,0.07240952061389999
ACH-000207,0.219040489734
ACH-000211,0.014756810581
ACH-000215,-0.040969924652699996
ACH-000221,-0.062060714142800004
ACH-000222,-0.31795480317200003
ACH-000223,0.0354259908134
ACH-000226,0.103412816586
ACH-000227,-0.266802310168
ACH-000228,-0.0512949591967
ACH-000231,0.0205492983606
ACH-000232,-0.0591294891747
ACH-000233,-0.0034432580147300005
ACH-000234,-0.0758586260725
ACH-000235,-0.0536043176102
ACH-000237,-0.127201855787
ACH-000238,0.0201819904469
ACH-000243,-0.0657884807178
ACH-000244,-0.147897464012
ACH-000246,-0.0245478950532
ACH-000248,-0.0830704759218
ACH-000250,-0.0111646257101
ACH-000251,-0.022203860821000003
ACH-000253,-0.12007903301100001
ACH-000255,0.0192865374883
ACH-000256,0.009879501657969999
ACH-000257,-0.263530195628
ACH-000258,0.129423365177
ACH-000259,-0.052574489527199994
ACH-000260,-0.143430886825
ACH-000261,0.0609807063755
ACH-000262,-0.195905328731
ACH-000263,0.18715218991799998
ACH-000264,0.0030246180520300003
ACH-000265,-0.0126182445531
ACH-000266,-0.0898829928551
ACH-000272,0.075418963039
ACH-000273,-0.110062669608
ACH-000274,0.0133242784909
ACH-000277,-0.055304038059
ACH-000278,0.0235912568224
ACH-000279,-0.0580737754237
ACH-000280,-0.191398655911
ACH-000281,-0.613181296985
ACH-000288,-0.126286618363
ACH-000291,-0.0966503198924
ACH-000293,-0.011153137264700002
ACH-000294,-0.30212562953899996
ACH-000295,-0.213270843538
ACH-000296,-0.11772740959799999
ACH-000302,-0.249554093978
ACH-000304,0.00477470587729
ACH-000307,-0.0604889094066
ACH-000308,0.043740556501000005
ACH-000310,-0.182713931089
ACH-000311,-0.252379335412
ACH-000312,0.0123299712478
ACH-000315,0.136768514867
ACH-000316,-0.07106249973739999
ACH-000317,-0.0794666795038
ACH-000318,-0.07726622662499999
ACH-000319,-0.257619450534
ACH-000320,0.277488606976
ACH-000322,-0.173627236672
ACH-000323,-0.0377575972433
ACH-000324,-0.0696888873702
ACH-000329,0.036494897360699996
ACH-000330,0.0880665555418
ACH-000331,0.0249422824798
ACH-000332,0.0128249845946
ACH-000334,0.177851929299
ACH-000335,0.0985318795553
ACH-000336,-0.0877553484768
ACH-000337,0.0088875269662
ACH-000339,-0.07307281447189999
ACH-000341,-0.111938626495
ACH-000348,-0.0505242334847
ACH-000350,0.0950858064715
ACH-000352,-0.0069673830004799995
ACH-000356,-0.0764829567978
ACH-000361,-0.060564950115
ACH-000362,0.005624761501739999
ACH-000363,-0.09262212016969999
ACH-000364,-0.0030604723475300003
ACH-000365,-0.00579596049473
ACH-000366,-0.18799446941
ACH-000368,-0.12281835556199999
ACH-000374,-0.07383861338219999
ACH-000375,-0.16958249637800002
ACH-000376,0.0476409378581
ACH-000381,0.00033858800299000003
ACH-000383,-0.060558448388300004
ACH-000387,-0.0208790938572
ACH-000389,-0.0330144171185
ACH-000390,-0.0127577565493
ACH-000393,-0.0912585644804
ACH-000395,-0.158086592728
ACH-000397,-0.0683838610509
ACH-000401,-0.0839692221744
ACH-000402,0.23557272915999997
ACH-000403,-0.091993879201
ACH-000404,-0.21988902293600002
ACH-000406,-0.0869244750537
ACH-000407,-0.0386326158621
ACH-000408,0.134930060829
ACH-000410,-0.25673453133699997
ACH-000411,-0.0556723580126
ACH-000414,-0.0734828758473
ACH-000415,-0.22789777970199998
ACH-000416,-0.104845420661
ACH-000420,0.0220210356451
ACH-000421,-0.0719489072707
ACH-000424,-0.035542839074499996
ACH-000425,0.0290568904128
ACH-000426,-0.12413222487600001
ACH-000427,-0.21063849458099998
ACH-000433,0.11201159652
ACH-000436,-0.008858110954620002
