,COL19A1 (1310)
ACH-000004,-0.07521318199850001
ACH-000007,-0.0505324682603
ACH-000009,0.07301554371
ACH-000011,0.192760062859
ACH-000012,0.0708903205688
ACH-000013,0.142486246852
ACH-000014,3.98312982579e-05
ACH-000015,0.151918160715
ACH-000017,0.181813583989
ACH-000018,-0.0172036315436
ACH-000019,-0.012682804944
ACH-000021,-0.20367142493700002
ACH-000022,0.030317586244799997
ACH-000025,0.071282721148
ACH-000028,0.016971845805
ACH-000030,0.0475174696229
ACH-000035,0.137362394073
ACH-000036,0.19793510435800002
ACH-000037,0.239093301528
ACH-000039,0.0142011756822
ACH-000040,0.129910856349
ACH-000041,0.15593498509099998
ACH-000042,0.0962141638176
ACH-000045,0.278802745985
ACH-000047,0.163635997403
ACH-000052,-0.0178053588388
ACH-000053,0.0331895205808
ACH-000054,0.285261018462
ACH-000055,0.07223548157960001
ACH-000060,-0.0204198936489
ACH-000067,0.0207761416258
ACH-000070,0.21117015422200003
ACH-000075,0.211996113156
ACH-000078,0.129439814818
ACH-000082,0.0856658305819
ACH-000085,0.070241697746
ACH-000086,0.0788244948393
ACH-000087,0.0268439584519
ACH-000092,-0.00283901856079
ACH-000095,0.08747323752080001
ACH-000097,0.205261117804
ACH-000098,0.0493916565282
ACH-000099,0.23927708178100002
ACH-000108,-0.130996743796
ACH-000113,0.11761093783099999
ACH-000115,0.262762209673
ACH-000116,0.148450584949
ACH-000118,-0.059624742518600005
ACH-000120,0.19551568938799999
ACH-000123,-0.0490207566542
ACH-000127,0.150083836705
ACH-000128,0.00712253110078
ACH-000132,-0.11931430119400001
ACH-000133,0.138729025078
ACH-000137,0.11481955860099999
ACH-000138,0.00207922774018
ACH-000142,0.0928638478143
ACH-000143,0.131280999234
ACH-000146,0.133625073472
ACH-000148,0.0807594694288
ACH-000150,0.041269063820099997
ACH-000152,0.232883717478
ACH-000153,0.178287875034
ACH-000159,0.021767730581400004
ACH-000160,0.0808876694548
ACH-000163,-0.034572717508
ACH-000167,-0.0249887315209
ACH-000168,0.27164124513099996
ACH-000169,0.09449213492000001
ACH-000178,0.0946501774728
ACH-000182,0.154160489321
ACH-000183,0.241489359177
ACH-000188,0.110262459478
ACH-000189,-0.013089521124499999
ACH-000190,0.025430590419400004
ACH-000198,0.119233763199
ACH-000204,0.028416694405
ACH-000206,-0.00416523098311
ACH-000207,0.123690133967
