,CSRP3 (8048)
ACH-000302,0.252260069286
ACH-000304,0.10401606153
ACH-000307,0.10017561672900001
ACH-000308,0.19354774741
ACH-000310,0.0352568691775
ACH-000311,0.18562475865400002
ACH-000312,0.192902508257
ACH-000315,-0.00590708165484
ACH-000316,0.03395911835
ACH-000317,0.218805503296
ACH-000318,0.201546249779
ACH-000319,0.058434520899300006
ACH-000320,0.17529248966
ACH-000322,0.0774461991045
ACH-000323,0.09232528391619998
ACH-000324,0.252548885404
ACH-000329,0.225251056043
ACH-000330,0.0957789606937
ACH-000331,0.186467419248
ACH-000332,0.13409871226199999
ACH-000334,0.10361043955600001
ACH-000335,0.32671164247699996
ACH-000336,0.189168942718
ACH-000337,0.23371162684
ACH-000339,0.203651356354
ACH-000341,0.15689323722999998
ACH-000348,0.114491063151
ACH-000350,0.0491898857857
ACH-000352,0.231268113798
ACH-000356,0.110572865085
ACH-000361,0.118808931336
ACH-000362,0.22832408344799998
ACH-000363,0.299106342449
ACH-000364,0.07022547907889999
ACH-000365,0.309230280303
ACH-000366,0.13582136805
ACH-000368,0.0721460090062
ACH-000374,0.303086475502
ACH-000375,0.260917075966
ACH-000376,0.220921971345
ACH-000381,0.197712287536
ACH-000383,0.178416904341
ACH-000387,0.25670316680300004
ACH-000389,0.200004348418
ACH-000390,0.25513513816399996
ACH-000393,0.164913293293
ACH-000395,0.149866488767
ACH-000397,0.21800430531800002
ACH-000401,-0.0447373370147
ACH-000402,0.364701627489
ACH-000403,0.139444637855
ACH-000404,0.173450781499
ACH-000406,0.151633746348
ACH-000407,0.22208766327799997
ACH-000408,0.072479758751
ACH-000410,0.134024029041
ACH-000411,0.0447694765905
ACH-000414,0.155171337863
ACH-000415,0.0409293844846
ACH-000416,0.240283522228
ACH-000420,0.24239131342300002
ACH-000421,0.0909257468175
ACH-000424,0.212949595926
ACH-000425,0.139009263651
ACH-000426,0.125673431611
ACH-000427,0.23613526934999998
ACH-000433,0.341581430303
ACH-000436,0.33448106630999996
ACH-000444,0.0371599850148
ACH-000445,0.22224131417100002
ACH-000448,0.246281523633
ACH-000450,-0.0188805229293
ACH-000452,0.112802545208
ACH-000454,0.185381310479
ACH-000458,0.17263431060400003
ACH-000459,-0.0160673057988
ACH-000460,0.229925338359
ACH-000461,0.158833177335
ACH-000463,0.113208264047
ACH-000464,0.355638297044
ACH-000466,0.375053649765
ACH-000467,-0.00466714150016
ACH-000468,0.144526012103
ACH-000469,0.064071817544
ACH-000470,0.30989028301399996
ACH-000471,0.25291417857
ACH-000472,0.272994066142
ACH-000473,0.177520716834
ACH-000475,0.182769149669
ACH-000476,0.186660579272
ACH-000477,0.148971745451
ACH-000480,0.105314025528
ACH-000481,0.166307181735
ACH-000483,0.240807259335
ACH-000484,0.281335834294
ACH-000485,0.216707736676
ACH-000486,0.049498595497900005
ACH-000487,0.12623148427
ACH-000488,0.239299546662
ACH-000490,0.187303055103
ACH-000491,0.164507904661
ACH-000495,0.174459881214
ACH-000496,0.20098103596
ACH-000499,-0.160208510211
ACH-000500,0.39793525712
ACH-000502,0.24029651296399998
ACH-000503,0.441136449105
ACH-000505,0.178300439824
ACH-000507,0.153007986494
ACH-000510,0.074464925367
ACH-000511,0.09694075902989999
ACH-000512,0.290724997273
ACH-000516,0.153256436697
ACH-000517,0.156376318627
ACH-000518,0.23536488549400003
ACH-000520,0.13116932745999998
ACH-000521,0.155113813238
ACH-000522,0.17179244405299998
ACH-000524,0.222323142918
ACH-000527,0.217532925187
ACH-000528,0.147439179991
ACH-000537,0.309285546859
ACH-000541,0.210835650249
ACH-000542,0.161058062843
ACH-000544,0.34432867035
ACH-000545,0.0889161473762
ACH-000547,0.167579206456
ACH-000548,0.216241063501
ACH-000549,0.283676029843
ACH-000550,0.130458178612
ACH-000552,0.18216827921
ACH-000556,0.16807976022999999
ACH-000557,0.129304904085
ACH-000570,0.155667830931
ACH-000571,0.151354187004
ACH-000573,0.18692872826499998
ACH-000576,0.0523057681882
ACH-000580,0.318426320628
ACH-000584,0.183275443471
ACH-000585,0.12262131882300001
ACH-000588,0.00545323680346
ACH-000589,0.11332562855100001
ACH-000591,0.129514575902
ACH-000593,0.19703871213
ACH-000600,0.122051199172
ACH-000601,0.175187688556
ACH-000604,0.293676864356
ACH-000605,0.24858637609200002
ACH-000606,0.34745930017
ACH-000608,0.190400000849
ACH-000614,0.176254646004
ACH-000616,0.175302165989
ACH-000618,0.154028132476
ACH-000619,0.20674793373
ACH-000620,0.233680417033
ACH-000621,0.19251119125500002
ACH-000622,0.018378262061700002
ACH-000623,0.305541396969
ACH-000624,0.188266410454
ACH-000627,0.245166789899
ACH-000630,0.163530989964
ACH-000632,0.189239667788
ACH-000633,0.0321773863649
ACH-000637,0.292771521121
ACH-000638,0.249220613076
ACH-000646,0.0706767548945
ACH-000647,0.26441765769299996
ACH-000648,0.251123122897
ACH-000649,0.16604535115
ACH-000651,0.0935197011816
ACH-000652,0.10485151114800001
ACH-000653,0.0998103166557
ACH-000657,0.24158913327300002
ACH-000658,0.201084331512
ACH-000661,0.11329417615800001
ACH-000662,-0.12818948094000002
ACH-000663,0.261342126574
ACH-000665,0.0520383533963
ACH-000671,0.263325278101
ACH-000673,0.21272678930599997
ACH-000676,0.162456490284
ACH-000677,0.146184520221
ACH-000681,0.279752627341
ACH-000682,0.11478062247700001
ACH-000683,0.259544425488
ACH-000684,0.16808746842
ACH-000688,0.252279395132
ACH-000693,0.163478158915
ACH-000694,0.12079763487199999
ACH-000695,0.20804516474800003
ACH-000696,0.135605590627
ACH-000697,0.270636159846
ACH-000699,0.0818384296974
ACH-000701,0.0050846261325100004
ACH-000706,0.174485478396
ACH-000711,0.0822419713871
ACH-000713,0.0909866499271
ACH-000714,0.205372890582
ACH-000718,0.109093061976
ACH-000720,0.195817524595
ACH-000721,0.212710859837
ACH-000724,-0.0874500183089
ACH-000725,0.374855371368
ACH-000732,0.267935183443
ACH-000734,0.0756280428165
ACH-000735,0.12292652461300001
ACH-000736,0.27823648734900003
ACH-000738,0.08971750515049999
ACH-000746,-0.087840117884
ACH-000747,0.0297717276424
ACH-000748,0.19205435941799998
ACH-000753,0.111897667589
ACH-000756,0.08698428679169999
ACH-000757,0.148387028791
ACH-000758,0.149203720021
ACH-000760,0.12768214478499998
ACH-000763,0.11042528191199999
ACH-000764,0.454981048038
ACH-000765,0.327557995229
ACH-000766,0.223219312804
ACH-000767,0.22165738334899998
ACH-000768,0.170867826416
ACH-000769,0.233815253488
ACH-000770,0.150336942136
ACH-000771,0.313160847909
ACH-000773,0.165307491444
ACH-000776,0.393120281602
ACH-000777,-0.06509462912899999
ACH-000778,0.0714364329695
ACH-000781,0.141431859672
ACH-000782,0.0815845006483
ACH-000783,0.247241240612
ACH-000784,0.0271881656062
ACH-000785,0.208113612153
ACH-000787,0.100654535211
ACH-000788,0.261501223786
ACH-000791,0.196132139365
ACH-000792,0.044470809811500006
ACH-000794,0.222657318599
ACH-000796,0.25371672282200003
ACH-000799,0.08707624821660001
ACH-000800,0.238477366881
ACH-000802,0.368145853935
ACH-000804,0.0641330449782
ACH-000805,0.31289018935699997
ACH-000809,0.113229578528
ACH-000810,0.240207071352
ACH-000811,0.115016576446
ACH-000817,0.09789546419539999
ACH-000819,0.219666724809
ACH-000820,0.638341625195
ACH-000821,0.484385717511
ACH-000822,0.253795681144
ACH-000823,0.212833732298
ACH-000824,0.19873585269000002
ACH-000827,0.119774855045
ACH-000829,0.180907775698
ACH-000831,0.179406954304
ACH-000832,0.29996739637
ACH-000833,0.0759271585321
ACH-000834,0.14886053533399998
ACH-000835,0.21089586793900003
ACH-000836,0.28641179223200003
ACH-000837,0.18842296440499998
ACH-000838,0.100130464076
ACH-000839,0.314290562086
ACH-000840,0.384374760573
ACH-000841,0.33689840089900003
ACH-000843,0.237802375702
ACH-000846,0.231095820901
ACH-000847,0.232169238388
ACH-000848,0.146488948553
ACH-000849,0.137809555449
ACH-000851,0.0772139512507
ACH-000855,0.24804967801
ACH-000856,0.202560811486
ACH-000858,0.352252451719
ACH-000859,0.324221737319
ACH-000861,0.224491788364
ACH-000862,0.347564549442
ACH-000865,0.20452147757599998
ACH-000866,0.188229692299
ACH-000867,0.15187566211200001
ACH-000869,0.06303895746119999
ACH-000872,0.16626253524
ACH-000873,0.21964542866700001
ACH-000876,0.31426105080600003
ACH-000878,0.187931717454
ACH-000880,0.330750659681
ACH-000881,0.0841300979873
ACH-000882,0.146533364848
ACH-000884,0.22690713898200002
ACH-000885,0.230781136988
ACH-000887,0.137355877139
ACH-000888,0.17498814287099998
ACH-000889,0.29071944440499997
ACH-000890,0.194098058077
ACH-000896,0.262412526049
ACH-000898,0.189695712284
ACH-000900,0.205192636819
ACH-000901,0.291781734353
ACH-000905,0.214605154873
ACH-000906,0.175674300779
ACH-000907,0.059762416815999996
ACH-000910,0.138200455914
ACH-000911,0.11804734387299999
ACH-000912,0.154700456531
ACH-000913,0.105617614362
ACH-000915,0.0295581705993
ACH-000916,0.39284302798199994
ACH-000917,0.163271802485
ACH-000921,0.18908700090799999
ACH-000924,0.25576241985
ACH-000926,0.175442499631
ACH-000928,0.210416973203
ACH-000929,0.210956351072
ACH-000932,0.24395598433899998
ACH-000935,0.269509940337
ACH-000936,0.0515315893662
ACH-000937,0.20543041480500002
ACH-000938,0.20625675049000003
ACH-000939,0.070013894629
ACH-000941,0.25996394060899997
ACH-000943,0.19955958050900002
ACH-000946,0.26599882840100003
ACH-000947,0.219460239934
ACH-000948,0.079773946266
ACH-000950,0.306224193381
ACH-000953,0.234656446475
ACH-000957,0.0468313330265
ACH-000958,0.101065422524
ACH-000960,0.175845613274
ACH-000963,0.11649387593699999
ACH-000968,0.271046243986
ACH-000969,0.179139350112
ACH-000973,0.186309269573
ACH-000974,0.117468614862
ACH-000975,0.139339127132
ACH-000976,0.250748744804
ACH-000978,0.265773796485
ACH-000980,0.242672316164
ACH-000984,0.363029934282
ACH-000986,0.259126727312
ACH-000988,0.0912228006356
ACH-000993,0.192636965931
ACH-000994,0.183508729748
ACH-000996,0.393938939332
ACH-001001,0.266795878776
ACH-001020,0.131141121854
ACH-001028,0.22972913624000002
ACH-001031,0.124806335614
ACH-001038,0.267032601305
ACH-001048,0.09100954936030001
ACH-001050,0.120690835745
ACH-001053,0.0308764998346
ACH-001054,0.248014234618
ACH-001061,0.13293123353
ACH-001067,0.210529589143
ACH-001075,0.011751178340100001
ACH-001096,0.133600007755
ACH-001128,0.07405648151269999
ACH-001134,0.23709640810199997
ACH-001151,0.138378785035
ACH-001163,0.24832232516999997
ACH-001164,0.00425523377635
ACH-001173,0.179235503358
ACH-001183,0.0704508449309
ACH-001184,0.159059462648
ACH-001190,0.3141613532
ACH-001192,0.101085239965
ACH-001193,0.35290497275300003
ACH-001196,0.113889767434
ACH-001197,0.0930485070325
ACH-001205,0.474575223518
ACH-001211,0.09915170626469999
ACH-001212,-0.24058846520899999
ACH-001228,0.163223322094
ACH-001232,-0.006614911291680001
ACH-001239,0.282419956104
ACH-001274,0.162201599701
ACH-001275,0.279835831696
ACH-001277,0.254487878284
ACH-001278,0.245319337104
ACH-001280,0.030744842390799998
ACH-001283,0.0834859377126
ACH-001289,0.193855449534
ACH-001295,0.19133659115499999
ACH-001300,0.192118615023
ACH-001301,0.297846915976
ACH-001302,-0.0175640326877
ACH-001303,0.137765920553
ACH-001306,0.111882001239
ACH-001318,0.161282893649
ACH-001322,0.127046326179
ACH-001328,0.0484280597669
ACH-001332,0.151550253661
ACH-001333,0.183717138649
ACH-001336,0.0942848007622
ACH-001340,0.14937001883099998
ACH-001346,0.31707542515
ACH-001353,0.182276039685
ACH-001354,0.188531754999
ACH-001367,0.0018000551041
ACH-001368,0.10485020949400001
ACH-001374,0.21305687419
ACH-001375,0.22479701403900001
ACH-001377,0.200888095238
ACH-001380,0.12592752517
ACH-001391,-0.141374962955
ACH-001407,0.18269053800299997
ACH-001408,0.124885411134
ACH-001413,0.212670100171
ACH-001430,0.218476636026
ACH-001431,0.122855840759
ACH-001450,0.06327362029
ACH-001496,0.129851494775
ACH-001500,0.27541843593000004
ACH-001521,0.330808051193
ACH-001523,0.200614760096
ACH-001532,0.224501409748
ACH-001536,0.17852497721299998
ACH-001550,0.0357803444484
ACH-001552,0.29291477454
ACH-001554,0.149563668431
ACH-001645,0.21704871065900003
ACH-001654,0.185337683008
ACH-001715,0.11344276538699999
ACH-001735,0.188948326329
ACH-001736,0.185686366734
ACH-001737,0.338684006277
ACH-001740,0.0926366394088
ACH-001745,0.162415742094
ACH-001750,0.11476680335100001
ACH-001765,0.149808463281
ACH-001956,0.150583568521
ACH-001957,0.0856147307314
