,HCRTR2 (3062)
ACH-000776,0.245651243196
ACH-000777,0.0082513402552
ACH-000778,0.12206900046800001
ACH-000781,0.093586334167
ACH-000782,0.288798988096
ACH-000783,0.106312827761
ACH-000784,0.121636931474
ACH-000785,-0.025376210523799996
ACH-000787,-0.07670831291760001
ACH-000788,0.168368736458
ACH-000791,0.10503321137
ACH-000792,0.195024927492
ACH-000794,0.21661432651700002
ACH-000796,0.248012857177
ACH-000799,-0.335991986865
ACH-000800,-0.08166534901610001
ACH-000802,0.20373244535799998
ACH-000804,0.0161558448603
ACH-000805,0.294509551659
ACH-000809,0.082800953519
ACH-000810,-0.0156296109397
ACH-000811,0.20523140286400002
ACH-000817,0.16746414747000002
ACH-000819,0.0702886436046
ACH-000820,0.34094894259400005
ACH-000821,-0.23958130043200002
ACH-000822,0.0358308194831
ACH-000823,0.100650363858
ACH-000824,0.182823924538
ACH-000827,0.0874065566822
ACH-000829,0.158734186805
ACH-000831,-0.027163069578400003
ACH-000832,-0.0652377896696
ACH-000833,-0.0176837753702
ACH-000834,0.189837786819
ACH-000835,0.148649232873
ACH-000836,-0.00994774663032
ACH-000837,-0.0164369908154
ACH-000838,0.0150263004042
ACH-000839,0.0743677912628
ACH-000840,-0.0700532086855
ACH-000841,-0.164046754704
ACH-000843,0.037718142660199995
ACH-000846,-0.045018593674400004
ACH-000847,0.031767074452299995
ACH-000848,0.151531315547
ACH-000849,0.07883495342739999
ACH-000851,-0.12097484640900001
ACH-000855,-0.09664985025239999
ACH-000856,-0.026728600213299997
ACH-000858,-0.00221701891497
ACH-000859,0.0046748665448699996
ACH-000861,0.0596387074668
ACH-000862,0.0796280795967
ACH-000865,0.022663820267500003
ACH-000866,0.0275304678955
ACH-000867,-0.037910817908300004
ACH-000869,0.05957216315240001
ACH-000872,0.040420519649199994
ACH-000873,-0.0954897025726
ACH-000876,0.026769007310900005
ACH-000878,-0.0422935369874
ACH-000880,-0.0985651566306
ACH-000881,0.118235478058
ACH-000882,-0.195099242456
ACH-000884,0.160150451795
ACH-000885,-0.061904379467199996
ACH-000887,0.156992959343
ACH-000888,0.0855765947022
ACH-000889,0.0518721205687
ACH-000890,0.270575213443
ACH-000896,0.043925464324000005
ACH-000898,0.056382622464699994
ACH-000900,0.01612725295
ACH-000901,0.0660095213386
ACH-000905,-0.280043043596
ACH-000906,0.08724948011710001
ACH-000907,0.0273483391547
ACH-000910,0.0786326599313
ACH-000911,-0.0282421233981
ACH-000912,0.100792299159
ACH-000913,0.327670724997
ACH-000915,0.108220313958
ACH-000916,-0.305162530379
ACH-000917,-0.024330990554400002
ACH-000921,0.13070878967
ACH-000924,0.116676144857
ACH-000926,-0.0553595574041
ACH-000928,0.0387077478273
ACH-000929,-0.09212454843800001
ACH-000932,0.045418534344499994
ACH-000935,-0.0323976493695
ACH-000936,0.153521763104
ACH-000937,0.01572670293
ACH-000938,-0.017882550644900002
ACH-000939,-0.25553438476999996
ACH-000941,0.0132373760588
ACH-000943,0.024592193182200003
ACH-000946,0.03191386878290001
ACH-000947,0.0736298542965
ACH-000948,-0.0686433116473
ACH-000950,-0.04411886398519999
ACH-000953,0.14309311213099998
ACH-000957,0.157379032559
ACH-000958,0.09422565702430001
ACH-000960,0.121626873454
ACH-000963,-0.04763056553930001
ACH-000968,0.154880853861
ACH-000969,-0.0350152601618
ACH-000973,0.019499375944400002
ACH-000974,-0.019777851229000002
ACH-000975,-0.0756044698799
ACH-000976,0.0026422220410299998
ACH-000978,-0.0306329114396
ACH-000980,0.10633517210400001
ACH-000984,0.0983956079923
ACH-000986,-0.0387139186063
ACH-000988,0.004622307486600001
ACH-000993,0.113011000094
ACH-000994,0.07356263131969999
ACH-000996,-0.017912093070400002
ACH-001001,0.118928306607
ACH-001020,0.212636579037
ACH-001028,0.0861506974997
ACH-001031,0.00013200486363099999
ACH-001038,0.0149429991908
ACH-001048,0.0888360532855
ACH-001050,0.16267489799
ACH-001053,-0.20205702154
ACH-001054,0.0984547570913
ACH-001061,0.0516837722975
ACH-001067,-0.0463594507375
ACH-001075,0.239276100904
ACH-001096,-0.023672544385
ACH-001128,-0.044924169807
ACH-001134,0.0981416738505
ACH-001151,0.0725830927613
ACH-001163,0.171975942701
ACH-001164,0.238458850154
ACH-001173,0.11060421217800001
ACH-001183,0.12839805024700002
ACH-001184,-0.13932762466600002
ACH-001190,-0.033199877601
ACH-001192,-0.013059149242
ACH-001193,-0.239080910991
ACH-001196,0.181606290882
ACH-001197,0.0100947067025
ACH-001205,0.10848820158299999
ACH-001211,-0.0308924914877
ACH-001212,0.112088939727
ACH-001228,-0.0770069114636
ACH-001232,0.0510925596777
ACH-001239,0.10988450149599999
ACH-001274,-0.0178153123182
ACH-001275,0.09707510859589999
ACH-001277,-0.160296185781
ACH-001278,0.027241954755000002
ACH-001280,-0.048477988887199994
ACH-001283,-0.034504717861800004
ACH-001289,0.0724031984187
ACH-001295,0.06947063930269999
ACH-001300,0.0583815387752
ACH-001301,0.110818671701
ACH-001302,0.007554402173029999
ACH-001303,0.0231334446671
ACH-001306,0.017835405651799998
ACH-001318,0.178483320188
ACH-001322,-0.07351107823589999
ACH-001328,0.108887038581
ACH-001332,-0.0122912558127
ACH-001333,-0.114924724541
ACH-001336,-0.015693135582
ACH-001340,0.103877380502
ACH-001346,0.112995384279
ACH-001353,0.0839656727552
ACH-001354,-0.122187910417
ACH-001367,0.07393370067010001
ACH-001368,-0.049110505673900004
ACH-001374,-0.115933217109
ACH-001375,0.197520789196
ACH-001377,0.0372355353339
ACH-001380,0.115466499007
ACH-001391,0.135734952039
ACH-001407,0.0150213851064
ACH-001408,0.122477580432
ACH-001413,-0.12233528613900001
ACH-001430,-0.172705698526
ACH-001431,0.0669821923754
ACH-001450,0.318769603572
ACH-001496,0.0635373284952
ACH-001500,0.26988523974
ACH-001521,0.0414543380202
ACH-001523,0.198005215852
ACH-001532,0.0433946468019
ACH-001536,0.346418341433
ACH-001550,0.050594978821199996
ACH-001552,0.134995668149
ACH-001554,0.0241563534985
ACH-001645,-0.134304328096
ACH-001654,0.00556011546342
ACH-001715,-0.133031008251
ACH-001735,0.09185730337539999
ACH-001736,0.149865073278
ACH-001737,0.058739804511699995
ACH-001740,0.09306938656639999
ACH-001745,0.0409821778501
ACH-001750,-0.07419814589200001
ACH-001765,-0.23356088205400002
ACH-001956,0.0012974939024
ACH-001957,0.0522547069795
