,LGALS3 (3958)
ACH-000004,-0.0931565213212
ACH-000007,-0.148003846082
ACH-000009,-0.024299520088299997
ACH-000011,0.0942910386126
ACH-000012,-0.0836116570362
ACH-000013,0.149815657032
ACH-000014,-0.028425268037299996
ACH-000015,-0.061294105706900005
ACH-000017,0.22619860539
ACH-000018,0.15781454516899998
ACH-000019,0.155561530891
ACH-000021,-0.06764753982919999
ACH-000022,-0.21622124913199997
ACH-000025,0.0671123153141
ACH-000028,0.210400215811
ACH-000030,0.0387785764004
ACH-000035,0.16144962443299998
ACH-000036,0.086447380922
ACH-000037,0.34608255341300004
ACH-000039,0.242744029713
ACH-000040,0.11296366033
ACH-000041,-0.0432614994565
ACH-000042,0.058469539745899995
ACH-000045,0.213477900732
ACH-000047,0.05842293605169999
ACH-000052,-0.0510078345729
ACH-000053,-0.000207872821597
ACH-000054,0.018449614685
ACH-000055,0.0882597036939
ACH-000060,-0.135645086407
ACH-000067,0.346581828828
ACH-000070,-0.100680128557
ACH-000075,0.00519157098593
ACH-000078,0.10757232779
ACH-000082,0.0795460802541
ACH-000085,0.285557270141
ACH-000086,0.0526855873942
ACH-000087,-0.125687112846
ACH-000092,0.0653629634418
ACH-000095,0.019301244942
ACH-000097,0.06972583347900001
ACH-000098,0.044828328660699995
ACH-000099,0.027272601590900003
ACH-000108,-0.103877737999
ACH-000113,0.12451145670399999
ACH-000115,-0.131617500285
ACH-000116,0.1241199847
ACH-000118,0.0396591757439
ACH-000120,-0.0756256100593
ACH-000123,0.015694903782799998
ACH-000127,0.0687078743078
ACH-000128,-0.0942820483897
ACH-000132,0.110804267466
ACH-000133,-0.0622450914879
ACH-000137,0.18148829681499998
ACH-000138,0.00869643173516
ACH-000142,0.07067666698649999
ACH-000143,0.14411627842900002
ACH-000146,-0.029160262941400002
ACH-000148,-0.0599444575406
ACH-000150,0.17213212363400002
ACH-000152,-0.23882722662099998
ACH-000153,-0.0910979178102
ACH-000159,-0.14609284725899999
ACH-000160,-0.061742065498500004
ACH-000163,0.182181379335
ACH-000167,-0.0202309384466
ACH-000168,0.319276623022
ACH-000169,0.0575834090844
ACH-000178,0.0417679848984
ACH-000182,0.06428252702840001
ACH-000183,0.105790208315
ACH-000188,0.168568485427
ACH-000189,0.127174350529
ACH-000190,0.16024665138900002
ACH-000198,0.0341299386618
ACH-000204,0.190401601409
ACH-000206,0.18476837050900002
ACH-000207,0.181181180189
ACH-000211,0.10316104806500001
ACH-000215,0.060260316866300005
ACH-000221,0.2149612095
ACH-000222,0.193808309027
ACH-000223,0.0472661812383
ACH-000226,0.019037947280299998
ACH-000227,-0.057066555357
