,DepMap_ID
15263,ACH-000041
51103,ACH-000166
65747,ACH-000218
133010,ACH-000410
156591,ACH-000470
172128,ACH-000510
178741,ACH-000525
202804,ACH-000582
222081,ACH-000623
314957,ACH-000786
314958,ACH-000786
314959,ACH-000786
314960,ACH-000786
366711,ACH-000811
409320,ACH-000865
418096,ACH-000873
437272,ACH-000889
452266,ACH-000903
542926,ACH-000948
542927,ACH-000948
568063,ACH-000956
568064,ACH-000956
573980,ACH-000958
590328,ACH-000963
611236,ACH-000969
630903,ACH-000974
644827,ACH-000978
644828,ACH-000978
644829,ACH-000978
656573,ACH-000980
710844,ACH-000989
832950,ACH-000996
854709,ACH-000998
854710,ACH-000998
866266,ACH-000999
866267,ACH-000999
909528,ACH-001081
932102,ACH-001136
981322,ACH-001367
985220,ACH-001374
998894,ACH-001416
1008982,ACH-001498
1056662,ACH-001650
1068636,ACH-001737
1087411,ACH-002059
1097470,ACH-002105
1107607,ACH-002147
1124781,ACH-002177
1141587,ACH-002221
1142267,ACH-002222
1153065,ACH-002238
1160968,ACH-002253
1175189,ACH-002268
1183625,ACH-002282
1185832,ACH-002287
1189315,ACH-002290
1206864,ACH-002340
1207423,ACH-002341
1210437,ACH-002345
1216174,ACH-002372
